it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-886882877,-857846052.3,-418465993.6,-389429169,-0.75,-0.6979584511,29036824.64,0.05204154893,382.2796228,382.2796228,8.326885,15.452045,0,0,-468416883.3,0,1,0,0,0.0005922317505
1,0,-666444859.1,-608046530.9,-198027975.8,-139629647.6,-0.3549176853,-0.2502526783,58398328.2,0.104665007,230.0838425,230.0838425,2.36301,8.593205,0,0,-468416883.3,-468416883.3,0,0,1,1.402770758
2,0,-501337533.7,-549088086.8,-32920650.35,-80671203.5,-0.05900237568,-0.1445837978,-47750553.15,-0.08558142217,80.54306602,80.54306602,1.95491,5.110445,0,0,-468416883.3,-468416883.3,0,0,2,1.928386688
3,0,-468416883.3,-547856084.9,1.788139343e-07,-79439201.54,3.20481121e-16,-0.1423757296,-79439201.54,-0.1423757296,43.21870081,43.21870081,0.49957,1.60994,0,0,-468416883.3,-468416883.3,0,0,3,2.081830263
4,0,-483415243.8,-546400261.9,-14998360.52,-77983378.6,-0.02688096658,-0.1397665159,-62985018.08,-0.1128855493,40.48275804,40.98465128,1,14.652145,0,0,-468416883.3,-468416883.3,0,0,4,2.175813198
5,0,-468416883.3,-525684220.9,1.192092896e-07,-57267337.61,2.136540807e-16,-0.1026379774,-57267337.61,-0.1026379774,17.90123819,17.90123819,0.401,1.042305,0,0,-468416883.3,-468416883.3,0,0,5,2.267462254
6,0,-468416883.3,-524975182.6,4.768371582e-07,-56558299.28,8.546163227e-16,-0.1013671961,-56558299.28,-0.1013671961,16.48257518,16.48257518,0.57296,1.042305,0,0,-468416883.3,-468416883.3,0,0,6,2.30706501
7,0,-470408041.9,-523722546.8,-1991158.616,-55305663.51,-0.0035686746,-0.09912214676,-53314504.9,-0.09555347216,15.79427508,15.79427508,0.57296,1.149795,0,0,-468416883.3,-468416883.3,0,0,7,2.338633776
8,0,-470489481.2,-466592674.1,-2072597.91,1824209.179,-0.003714635014,0.003269457745,3896807.088,0.006984092759,15.38196644,19.10885348,1,7.417845,0,0,-468416883.3,-468416883.3,0,0,8,2.370245695
9,0,-468416883.3,-465755758.3,5.960464478e-08,2661124.98,1.068270403e-16,0.004769428736,2661124.98,0.004769428736,6.305971084,6.305971084,0.10858,0.417845,0,0,-468416883.3,-468416883.3,0,0,9,2.39434433
10,0,-468416883.3,-477566448.2,0,-9149564.925,0,-0.01639840225,-9149564.925,-0.01639840225,6.142082635,10.37894416,1,1.769925,0,0,-468416883.3,-468416883.3,0,0,10,2.414376974
11,0,-471586478.6,-476391340.1,-3169595.262,-7974456.751,-0.00568073985,-0.01429230249,-4804861.49,-0.008611562641,4.188903918,4.188903918,0.10858,0.280655,0,0,-468416883.3,-468416883.3,0,0,11,2.441200495
12,0,-471872201.3,-446041791.9,-3455317.947,22375091.41,-0.006192829284,0.04010198872,25830409.36,0.04629481801,4.050583715,24.9736857,1,3.866485,0,0,-468416883.3,-468416883.3,0,0,12,2.458955526
13,0,-468416883.3,-472924694.9,5.36441803e-07,-4507811.586,9.61443363e-16,-0.008079171882,-4507811.586,-0.008079171882,3.621675027,3.621675027,0.12501,0.298515,0,0,-468416883.3,-468416883.3,0,0,13,2.489837885
14,0,-470474589.5,-468376839.3,-2057706.175,40044.06943,-0.003687945148,7.176939711e-05,2097750.244,0.003759714545,1.754109834,1.754109834,0.10701,0.173505,0,0,-468416883.3,-468416883.3,0,0,14,2.524122
15,0,-469578484.6,-454449217.1,-1161601.265,13967666.21,-0.002081891867,0.02503369406,15129267.48,0.02711558593,1.557070838,22.44292916,1,92.4165,0,0,-468416883.3,-468416883.3,0,0,15,2.540678263
16,0,-468416883.3,-470870175.2,1.788139343e-07,-2453291.883,3.20481121e-16,-0.004396937721,-2453291.883,-0.004396937721,3.64932777,3.64932777,0.13687,0.27199,0,0,-468416883.3,-468416883.3,0,0,16,2.562901735
17,0,-468416883.3,-466329811.4,3.576278687e-07,2087071.901,6.40962242e-16,0.003740576175,2087071.901,0.003740576175,1.446109545,1.446109545,0.05439,0.10567,0,0,-468416883.3,-468416883.3,0,0,17,2.603519678
18,0,-468416883.3,-477282605.6,3.576278687e-07,-8865722.249,6.40962242e-16,-0.01588968229,-8865722.249,-0.01588968229,1.168886484,18.83111352,1,72.06576,0,0,-468416883.3,-468416883.3,0,0,18,2.630941629
19,0,-477308173.4,-474966504.3,-8891290.127,-6549621.028,-0.01593550658,-0.01173862595,2341669.099,0.004196880634,2.57005512,2.57005512,0.10701,0.176075,0,0,-468416883.3,-468416883.3,0,0,19,2.649554491
20,0,-474126403.6,-473666019.4,-5709520.314,-5249136.119,-0.01023294676,-0.009407818434,460384.1948,0.0008251283291,1.40433339,8.59566661,1,3.754025,0,0,-468416883.3,-468416883.3,0,0,20,2.667668819
21,0,-475590469.4,-475511105.7,-7173586.08,-7094222.345,-0.01285693376,-0.01271469328,79363.73472,0.0001422404734,2.317177361,2.317177361,0.05439,0.123455,0,0,-468416883.3,-468416883.3,0,0,21,2.685126781
22,0,-473390274.9,-479014415.7,-4973391.618,-10597532.4,-0.008913612505,-0.01899353692,-5624140.779,-0.01007992441,1.109757623,13.89024238,1,57.91542,0,0,-468416883.3,-468416883.3,0,0,22,2.704001427
23,0,-475787395.1,-474120714.6,-7370511.749,-5703831.284,-0.01320987582,-0.01022275054,1666680.465,0.00298712528,3.561341005,3.561341005,0.15257,0.434075,0,0,-468416883.3,-468416883.3,0,0,23,2.720831633
24,0,-476283306.6,-474231802.2,-7866423.244,-5814918.858,-0.01409867832,-0.01042184839,2051504.386,0.003676829928,2.441826009,7.670096849,1,2.891195,0,0,-468416883.3,-468416883.3,0,0,24,2.737784863
25,0,-474026716.3,-475259332.5,-5609833.003,-6842449.165,-0.01005428115,-0.0122634502,-1232616.162,-0.00220916905,2.108895973,2.108895973,0.05439,0.13234,0,0,-468416883.3,-468416883.3,0,0,25,2.755068541
26,0,-473526198.5,-476355829.1,-5109315.224,-7938945.746,-0.00915722299,-0.01422865752,-2829630.522,-0.005071434535,1.195005884,20.80499412,1,120.69389,0,0,-468416883.3,-468416883.3,0,0,26,2.772069454
27,0,-475771941.4,-629806804.5,-7355058.121,-161389921.2,-0.0131821789,-0.2892527535,-154034863.1,-0.2760705746,3.138137363,343.8618626,1.279835,2416.66648,0,0,-468416883.3,-468416883.3,0,0,27,2.789993286
28,0,-493472627.2,-489404001.9,-25055743.83,-20987118.58,-0.04490641572,-0.03761438008,4068625.25,0.007292035634,6.675536622,6.675536622,0.08693,0.290375,0,0,-468416883.3,-468416883.3,0,0,28,2.88040781
29,0,-484418647.4,-481754710.1,-16001764.05,-13337826.76,-0.02867932692,-0.0239048578,2663937.29,0.004774469128,2.305686141,2.305686141,0.08693,0.23497,0,0,-468416883.3,-468416883.3,0,0,29,3.082959652
30,0,-481344682.1,-481083505.8,-12927798.78,-12666622.5,-0.02316998091,-0.02270188503,261176.2781,0.0004680958825,1.8948127,24.1051873,1,126.79449,0,0,-468416883.3,-468416883.3,0,0,30,3.100126028
31,0,-481303606.8,-477794435.9,-12886723.51,-9377552.534,-0.02309636334,-0.0168070154,3509170.98,0.006289347939,5.48974925,5.48974925,0.30455,0.551355,0,0,-468416883.3,-468416883.3,0,0,31,3.123752832
32,0,-482476591.6,-491478122.9,-14059708.27,-23061239.61,-0.0251986574,-0.04133174493,-9001531.34,-0.01613308753,4.991589822,23.00841018,1,130.816015,0,0,-468416883.3,-468416883.3,0,0,32,3.144236565
33,0,-469729326.7,-475447169,-1312443.38,-7030285.642,-0.002352240205,-0.01260010207,-5717842.262,-0.01024786186,2.482481696,2.482481696,0.06198,0.219025,0,0,-468416883.3,-468416883.3,0,0,33,3.16832757
34,0,-473015233.7,-475679540.4,-4598350.414,-7262657.029,-0.008241441032,-0.01301657209,-2664306.615,-0.004775131055,1.603776956,1.603776956,0.06135,0.213465,0,0,-468416883.3,-468416883.3,0,0,34,3.185415506
35,0,-473000211.6,-472910451.9,-4583328.232,-4493568.551,-0.008214517371,-0.008053644656,89759.68108,0.0001608727157,1.566593904,25.4334061,1,114.6358,0,0,-468416883.3,-468416883.3,0,0,35,3.202427864
36,0,-468416883.3,-472439434.3,-1.788139343e-07,-4022551.027,-3.20481121e-16,-0.007209458632,-4022551.027,-0.007209458632,4.916988895,4.916988895,0.18683,0.45822,0,0,-468416883.3,-468416883.3,0,0,36,3.223543644
37,0,-468416883.3,-468589542.1,-5.960464478e-08,-172658.7705,-1.068270403e-16,-0.000309449465,-172658.7705,-0.000309449465,2.926400509,2.926400509,0.1382,0.31142,0,0,-468416883.3,-468416883.3,0,0,37,3.248444796
38,0,-468416883.3,-480042343.2,-5.960464478e-08,-11625459.87,-1.068270403e-16,-0.02083585056,-11625459.87,-0.02083585056,2.38481431,14.61518569,1,39.94943,0,0,-468416883.3,-468416883.3,0,0,38,3.273318529
39,0,-468497002.3,-468371936.6,-80118.98199,44946.75457,-0.0001435940731,8.05562852e-05,125065.7366,0.0002241503583,2.404979676,2.404979676,0.08847,0.23961,0,0,-468416883.3,-468416883.3,0,0,39,3.296658993
40,0,-468997102.1,-478187599.6,-580218.7315,-9770716.237,-0.001039903015,-0.01751166711,-9190497.505,-0.01647176409,2.029498333,23.97050167,1,103.180345,0,0,-468416883.3,-468416883.3,0,0,40,3.315545321
41,0,-468416883.3,-467845481.5,5.960464478e-08,571401.8485,1.068270403e-16,0.001024100866,571401.8485,0.001024100866,2.792941189,2.792941189,0.027825,0.07643,0,0,-468416883.3,-468416883.3,0,0,41,3.342604876
42,0,-468416883.3,-496267680.5,5.960464478e-08,-27850797.18,1.068270403e-16,-0.04991587895,-27850797.18,-0.04991587895,0.6732278937,28.32677211,1,105.66291,0,0,-468416883.3,-468416883.3,0,0,42,3.36841774
43,0,-471619126.8,-477526212.4,-3202243.44,-9109329.055,-0.005739253886,-0.0163262891,-5907085.615,-0.01058703522,2.636533946,2.636533946,0.063475,0.24624,0,0,-468416883.3,-468416883.3,0,0,43,3.405755997
44,0,-476883786.4,-463708707.1,-8466903.048,4708176.241,-0.01517489445,0.008438277505,13175079.29,0.02361317196,2.06112661,23.93887339,1,113.71292,0,0,-468416883.3,-468416883.3,0,0,44,3.423926353
45,0,-468609764.8,-470263851.9,-192881.4636,-1846968.617,-0.0003456937957,-0.003310248584,-1654087.154,-0.002964554789,1.941073021,1.941073021,0.04097,0.154175,0,0,-468416883.3,-468416883.3,0,0,45,3.443920851
46,0,-470696232.7,-470354686.9,-2279349.407,-1937803.572,-0.004085187521,-0.003473048469,341545.8357,0.0006121390523,1.058468131,26.94153187,1,121.114955,0,0,-468416883.3,-468416883.3,0,0,46,3.465353251
47,0,-472083620.1,-468678878.8,-3666736.759,-261995.4284,-0.006571746836,-0.000469564013,3404741.331,0.006102182823,2.260508306,2.260508306,0.069565,0.19093,0,0,-468416883.3,-468416883.3,0,0,47,3.489113808
48,0,-468859569.7,-467388799.7,-442686.4147,1028083.631,-0.0007934092998,0.001842593509,1470770.046,0.002636002809,1.562449088,22.43755091,1,121.848035,0,0,-468416883.3,-468416883.3,0,0,48,3.506783485
49,0,-468416883.3,-469338652.5,5.960464478e-08,-921769.1756,1.068270403e-16,-0.001652050327,-921769.1756,-0.001652050327,1.409053344,1.409053344,0.062325,0.151165,0,0,-468416883.3,-468416883.3,0,0,49,3.525424242
50,0,-468416883.3,-462629880.9,-5.960464478e-08,5787002.468,-1.068270403e-16,0.01037181495,5787002.468,0.01037181495,0.8881907562,28.11180924,1,162.674565,0,0,-468416883.3,-468416883.3,0,0,50,3.547267199
51,0,-468416883.3,-468596585.3,5.960464478e-08,-179701.9948,1.068270403e-16,-0.0003220727565,-179701.9948,-0.0003220727565,1.954626332,1.954626332,0.027825,0.07144,0,0,-468416883.3,-468416883.3,0,0,51,3.56826663
52,0,-468416883.3,-477392283,1.192092896e-07,-8975399.68,2.136540807e-16,-0.0160862528,-8975399.68,-0.0160862528,0.6270952685,16.37290473,1,82.24736,0,0,-468416883.3,-468416883.3,0,0,52,3.594309807
53,0,-474915575.5,-473974584.8,-6498692.137,-5557701.505,-0.01164734812,-0.009960847935,940990.6322,0.001686500181,1.406509273,1.406509273,0.027825,0.04358,0,0,-468416883.3,-468416883.3,0,0,53,3.614762783
54,0,-473875967.4,-470977692.5,-5459084.103,-2560809.152,-0.009784099878,-0.004589636656,2898274.951,0.005194463222,0.3617681325,14.63823187,1,78.34463,0,0,-468416883.3,-468416883.3,0,0,54,3.632175684
55,0,-469753070.4,-469906272.8,-1336187.032,-1489389.523,-0.002394795011,-0.002669373759,-153202.4918,-0.0002745787485,0.9389788063,0.9389788063,0.027825,0.049905,0,0,-468416883.3,-468416883.3,0,0,55,3.648845434
56,0,-469958092.3,-476459040.8,-1541209.016,-8042157.492,-0.00276224778,-0.01441363984,-6500948.475,-0.01165139206,0.4169745565,19.58302544,1,122.485805,0,0,-468416883.3,-468416883.3,0,0,56,3.665667057
57,0,-474997525.3,-575777552.5,-6580642.009,-107360669.2,-0.01179422362,-0.1924182685,-100780027.2,-0.1806240449,1.370592667,342.6294073,1.161125,2253.263975,0,0,-468416883.3,-468416883.3,0,0,57,3.682451248
58,0,-468416883.3,-458232467.8,1.788139343e-07,10184415.47,3.20481121e-16,0.01825312384,10184415.47,0.01825312384,6.870360494,6.870360494,0.128815,0.26998,0,0,-468416883.3,-468416883.3,0,0,58,3.766253233
59,0,-468416883.3,-461229829.2,2.980232239e-07,7187054.172,5.341352017e-16,0.01288107208,7187054.172,0.01288107208,3.142925666,3.142925666,0.128815,0.21257,0,0,-468416883.3,-468416883.3,0,0,59,3.974889755
60,0,-468416883.3,-467982125.2,3.576278687e-07,434758.1278,6.40962242e-16,0.0007791997457,434758.1278,0.0007791997457,2.690418169,2.690418169,0.159775,0.33511,0,0,-468416883.3,-468416883.3,0,0,60,3.993594408
61,0,-468416883.3,-475851973.8,2.980232239e-07,-7435090.491,5.341352017e-16,-0.01332561774,-7435090.491,-0.01332561774,2.292940416,17.70705958,1,64.659335,0,0,-468416883.3,-468416883.3,0,0,61,4.012978554
62,0,-468416883.3,-474552759,2.980232239e-07,-6135875.641,5.341352017e-16,-0.0109970865,-6135875.641,-0.0109970865,2.405009533,2.405009533,0.08043,0.19289,0,0,-468416883.3,-468416883.3,0,0,62,4.034199476
63,0,-471757874.6,-471827770,-3340991.314,-3410886.702,-0.005987926196,-0.006113196928,-69895.38854,-0.0001252707321,1.035123892,1.035123892,0.044125,0.079475,0,0,-468416883.3,-468416883.3,0,0,63,4.057578564
64,0,-470761481.2,-464546748.7,-2344597.841,3870134.609,-0.004202129702,0.006936288733,6214732.45,0.01113841843,0.8531058657,16.14689413,1,95.367385,0,0,-468416883.3,-468416883.3,0,0,64,4.074202299
65,0,-468416883.3,-460799433.6,2.384185791e-07,7617449.737,4.273081613e-16,0.01365245298,7617449.737,0.01365245298,1.878893272,1.878893272,0.11484,0.245655,0,0,-468416883.3,-468416883.3,0,0,65,4.095383167
66,0,-468416883.3,-480019860.5,5.960464478e-08,-11602977.17,1.068270403e-16,-0.02079555569,-11602977.17,-0.02079555569,1.701235089,22.29876491,1,134.361745,0,0,-468416883.3,-468416883.3,0,0,66,4.113520861
67,0,-472063587.1,-470658388.4,-3646703.795,-2241505.112,-0.006535842548,-0.004017360692,1405198.683,0.002518481856,0.9758924461,0.9758924461,0.02618,0.07573,0,0,-468416883.3,-468416883.3,0,0,67,4.133759737
68,0,-471277295.1,-470819385,-2860411.786,-2402501.667,-0.005126602573,-0.004305908431,457910.1199,0.0008206941427,0.5915909228,20.40840908,1,116.82665,0,0,-468416883.3,-468416883.3,0,0,68,4.151892185
69,0,-473565497.9,-468773175.6,-5148614.623,-356292.2743,-0.009227657745,-0.0006385685092,4792322.349,0.008589089235,2.271567796,2.271567796,0.11484,0.285745,0,0,-468416883.3,-468416883.3,0,0,69,4.169440985
70,0,-471596640.1,-481931884.7,-3179756.734,-13515001.36,-0.005698951855,-0.0242224008,-10335244.62,-0.01852344894,1.507124953,16.49287505,1,113.658135,0,0,-468416883.3,-468416883.3,0,0,70,4.18773222
71,0,-479485579.7,-481365411.9,-11068696.39,-12948528.61,-0.01983798545,-0.02320713416,-1879832.22,-0.003369148715,1.457309145,1.457309145,0.1106,0.244105,0,0,-468416883.3,-468416883.3,0,0,71,4.205662012
72,0,-482082594.1,-480964801.3,-13665710.76,-12547917.99,-0.02449251128,-0.02248913565,1117792.765,0.002003375631,1.208231705,17.7917683,1,107.98262,0,0,-468416883.3,-468416883.3,0,0,72,4.222219467
73,0,-476102011.5,-470434503.2,-7685128.167,-2017619.872,-0.01377375035,-0.003616100058,5667508.295,0.01015765029,2.736395818,2.736395818,0.11484,0.3015,0,0,-468416883.3,-468416883.3,0,0,73,4.240880728
74,0,-473083786.7,-470997436.1,-4666903.35,-2580552.759,-0.008364305739,-0.00462502234,2086350.591,0.003739283399,1.59529811,19.40470189,1,119.40445,0,0,-468416883.3,-468416883.3,0,0,74,4.259925604
75,0,-477134979.8,-478813552.7,-8718096.514,-10396669.38,-0.01562509854,-0.01863353809,-1678572.862,-0.003008439551,0.8571525533,0.8571525533,0.047895,0.065285,0,0,-468416883.3,-468416883.3,0,0,75,4.278391838
76,0,-479617363.6,-487965448.6,-11200480.28,-19548565.3,-0.02007417648,-0.0350361181,-8348085.023,-0.01496194162,0.5367003166,23.46329968,1,141.598825,0,0,-468416883.3,-468416883.3,0,0,76,4.294799805
77,0,-480732502.1,-472874604.5,-12315618.73,-4457721.181,-0.0220727949,-0.007989396837,7857897.554,0.01408339807,3.307569511,3.307569511,0.12274,0.39047,0,0,-468416883.3,-468416883.3,0,0,77,4.311896086
78,0,-474139158.2,-604051775.9,-5722274.846,-135634892.6,-0.01025580621,-0.2430930374,-129912617.7,-0.2328372311,1.726756189,383.906733,1.782705,2486.228955,0,0,-468416883.3,-468416883.3,0,0,78,4.331397772
79,0,-468416883.3,-481720405.6,1.788139343e-07,-13303522.31,3.20481121e-16,-0.02384337529,-13303522.31,-0.02384337529,11.31968024,11.31968024,0.23201,0.58375,0,0,-468416883.3,-468416883.3,0,0,79,4.443855047
80,0,-480137295.4,-480122669.4,-11720412.07,-11705786.05,-0.02100602962,-0.02097981596,14626.02932,2.621365213e-05,1.655679639,1.655679639,0.05237,0.122945,0,0,-468416883.3,-468416883.3,0,0,80,4.637605667
81,0,-480321964.9,-470677057.4,-11905081.58,-2260174.058,-0.02133700544,-0.004050820305,9644907.52,0.01728618514,0.7788614723,20.22113853,1,116.530885,0,0,-468416883.3,-468416883.3,0,0,81,4.655740738
82,0,-480107206.2,-481694818.7,-11690322.85,-13277935.4,-0.02095210189,-0.02379751689,-1587612.559,-0.002845415009,1.603371429,1.603371429,0.09797,0.1453,0,0,-468416883.3,-468416883.3,0,0,82,4.674942255
83,0,-481939512.3,-486688896,-13522628.95,-18272012.65,-0.02423607143,-0.03274820343,-4749383.702,-0.008512132003,0.8761809242,17.12381908,1,89.610565,0,0,-468416883.3,-468416883.3,0,0,83,4.693346262
84,0,-483427178.3,-485054092.4,-15010295.03,-16637209.05,-0.02690235632,-0.02981820979,-1626914.027,-0.002915853472,2.10391678,2.10391678,0.15712,0.262335,0,0,-468416883.3,-468416883.3,0,0,84,4.710860252
85,0,-482085074.3,-481796306.8,-13668191,-13379423.48,-0.02449695652,-0.02397940995,288767.5219,0.0005175465742,1.453354923,25.54664508,1,155.350125,0,0,-468416883.3,-468416883.3,0,0,85,4.729276896
86,0,-485533187.6,-493299911.8,-17116304.31,-24883028.45,-0.03067687321,-0.0445968648,-7766724.147,-0.01391999159,2.489923291,2.489923291,0.08789,0.20056,0,0,-468416883.3,-468416883.3,0,0,86,4.746958256
87,0,-490928147.5,-481858723.8,-22511264.17,-13441840.44,-0.04034604575,-0.02409127739,9069423.723,0.01625476836,0.9896934346,28.01030657,1,158.756535,0,0,-468416883.3,-468416883.3,0,0,87,4.767115831
88,0,-484974268.9,-485390600.2,-16557385.61,-16973716.89,-0.0296751454,-0.03042131944,-416331.2813,-0.0007461740397,1.259704612,1.259704612,0.05962,0.21746,0,0,-468416883.3,-468416883.3,0,0,88,4.78674221
89,0,-485067445.6,-487127101.3,-16650562.32,-18710218.02,-0.02984214232,-0.03353358153,-2059655.701,-0.003691439208,1.049649667,26.95035033,1,157.170425,0,0,-468416883.3,-468416883.3,0,0,89,4.804264545
90,0,-486606295.3,-487933988.8,-18189412,-19517105.52,-0.03260016156,-0.03497973399,-1327693.522,-0.00237957243,1.315911666,1.315911666,0.10405,0.22806,0,0,-468416883.3,-468416883.3,0,0,90,4.822095633
91,0,-486748401.5,-483733729.9,-18331518.23,-15316846.54,-0.03285485291,-0.02745177643,3014671.691,0.00540307648,1.025396398,1.025396398,0.07793,0.157005,0,0,-468416883.3,-468416883.3,0,0,91,4.838918209
92,0,-484893364.4,-480436657.6,-16476481.04,-12019774.29,-0.02953014335,-0.02154256463,4456706.752,0.007987578716,0.7685167459,24.23148325,1,136.83895,0,0,-468416883.3,-468416883.3,0,0,92,4.855718374
93,0,-477277749.2,-483539625.5,-8860865.89,-15122742.14,-0.01588097843,-0.02710389082,-6261876.246,-0.01122291239,2.065893984,2.065893984,0.14333,0.26026,0,0,-468416883.3,-468416883.3,0,0,93,4.873015642
94,0,-486954489.5,-488786439.8,-18537606.14,-20369556.51,-0.03322421611,-0.03650754808,-1831950.37,-0.003283331975,0.7608093348,0.7608093348,0.07073,0.147435,0,0,-468416883.3,-468416883.3,0,0,94,4.891311407
95,0,-487278027.3,-480916739.4,-18861144.03,-12499856.1,-0.03380408022,-0.02240299622,6361287.928,0.011401084,0.7543622039,24.2456378,1,107.832975,0,0,-468416883.3,-468416883.3,0,0,95,4.908063173
96,0,-478079604.3,-477810225.8,-9662721.02,-9393342.445,-0.01731811157,-0.01683531503,269378.5747,0.0004827965333,1.393427754,1.393427754,0.08046,0.18641,0,0,-468416883.3,-468416883.3,0,0,96,4.926252842
97,0,-478288327,-478172839.6,-9871443.668,-9755956.236,-0.01769219689,-0.01748521335,115487.432,0.0002069835431,1.222332312,19.77766769,1,124.695315,0,0,-468416883.3,-468416883.3,0,0,97,4.943059683
98,0,-476118359,-469812051.8,-7701475.664,-1395168.49,-0.01380304932,-0.002500505139,6306307.174,0.01130254418,2.189895638,2.189895638,0.12512,0.274345,0,0,-468416883.3,-468416883.3,0,0,98,4.960896254
99,0,-470525059.4,-495055061.5,-2108176.046,-26638178.2,-0.003778400297,-0.04774255006,-24530002.15,-0.04396414976,1.436191132,25.56380887,1,119.006865,0,0,-468416883.3,-468416883.3,0,0,99,4.97787118
100,0,-483118846.4,-471964130.1,-14701963.05,-3547246.794,-0.02634974515,-0.006357589711,11154716.26,0.01999215544,3.392248979,3.392248979,0.2778,0.517015,0,0,-468416883.3,-468416883.3,0,0,100,4.995503426
101,0,-473247874.3,-468437781.7,-4830990.975,-20898.36109,-0.008658393481,-3.745530355e-05,4810092.614,0.008620938178,1.757488956,1.757488956,0.06962,0.204745,0,0,-468416883.3,-468416883.3,0,0,101,5.022008896
102,0,-470301025.3,-490795034.1,-1884141.977,-22378150.83,-0.003376872922,-0.04010747199,-20494008.85,-0.03673059907,1.054528106,28.94547189,1,161.453495,0,0,-468416883.3,-468416883.3,0,0,102,5.038700104
103,0,-474956574.7,-471678391.3,-6539691.352,-3261508.012,-0.01172082938,-0.005845471426,3278183.34,0.005875357957,1.505405269,1.505405269,0.12512,0.17245,0,0,-468416883.3,-468416883.3,0,0,103,5.056975842
104,0,-472822316.8,-471051055.9,-4405433.464,-2634172.543,-0.007895683636,-0.004721122953,1771260.921,0.003174560683,0.9952121109,10.00478789,1,26.628075,0,0,-468416883.3,-468416883.3,0,0,104,5.075050354
105,0,-473494213.4,-474495701.4,-5077330.11,-6078818.112,-0.00909989734,-0.01089482456,-1001488.002,-0.001794927217,1.646611923,1.646611923,0.07978,0.185575,0,0,-468416883.3,-468416883.3,0,0,105,5.092089653
106,0,-475090627.5,-490733660.6,-6673744.194,-22316777.3,-0.01196108697,-0.03999747466,-15643033.11,-0.02803638768,0.9298030696,16.07019693,1,90.342605,0,0,-468416883.3,-468416883.3,0,0,106,5.108666658
107,0,-472363304.1,-478187571.9,-3946420.729,-9770688.589,-0.007073013319,-0.01751161756,-5824267.861,-0.01043860424,2.255018484,2.255018484,0.32723,0.55039,0,0,-468416883.3,-468416883.3,0,0,107,5.129940987
108,0,-472456480.8,-462134485.1,-4039597.441,6282398.218,-0.007240010244,0.01125969311,10321995.66,0.01849970335,2.04496354,13.95503646,1,57.259105,0,0,-468416883.3,-468416883.3,0,0,108,5.146608114
109,0,-468416883.3,-467638212.8,4.172325134e-07,778670.4795,7.477892823e-16,0.001395580211,778670.4795,0.001395580211,2.553288388,2.553288388,0.02871,0.04733,0,0,-468416883.3,-468416883.3,0,0,109,5.164182663
110,0,-468416883.3,-488977102.1,3.576278687e-07,-20560218.73,6.40962242e-16,-0.03684926442,-20560218.73,-0.03684926442,0.4756241067,16.52437589,1,95.40647,0,0,-468416883.3,-468416883.3,0,0,110,5.18598938
111,0,-479640406.1,-487842502.7,-11223522.8,-19425619.33,-0.02011547468,-0.03481576692,-8202096.533,-0.01470029224,2.999166293,2.999166293,0.1462,0.431325,0,0,-468416883.3,-468416883.3,0,0,111,5.205971718
112,0,-486825321.2,-487204874.3,-18408437.85,-18787991,-0.03299271291,-0.03367297096,-379553.1481,-0.0006802580507,1.965921655,1.965921655,0.1462,0.36232,0,0,-468416883.3,-468416883.3,0,0,112,5.222951651
113,0,-486610342.2,-476860066.5,-18193458.86,-8443183.138,-0.03260741459,-0.0151323822,9750275.723,0.01747503239,1.605092451,20.39490755,1,119.524815,0,0,-468416883.3,-468416883.3,0,0,113,5.239321232
114,0,-470560748.4,-463799395.5,-2143865.125,4617487.802,-0.003842364416,0.008275740214,6761352.927,0.01211810463,2.667427736,2.667427736,0.12948,0.30876,0,0,-468416883.3,-468416883.3,0,0,114,5.256744385
115,0,-468416883.3,-470280442.6,1.192092896e-07,-1863559.285,2.136540807e-16,-0.003339983379,-1863559.285,-0.003339983379,1.01934943,1.01934943,0.07535,0.12268,0,0,-468416883.3,-468416883.3,0,0,115,5.274444103
