it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
116,0,-470905438,-463527504.8,-2488554.717,4889378.568,-0.0044601379,0.008763039248,7377933.286,0.01322317715,0.7558017954,24.2441982,1,121.71898,0,0,-468416883.3,-468416883.3,0,0,116,5.292883158
117,0,-468416883.3,-468435288.8,2.384185791e-07,-18405.49651,4.273081613e-16,-3.298744125e-05,-18405.49651,-3.298744125e-05,1.559813802,1.559813802,0.12525,0.23812,0,0,-468416883.3,-468416883.3,0,0,117,5.310645103
118,0,-468500966.3,-465448257.1,-84083.01673,2968626.192,-0.0001506986553,0.00532055096,3052709.209,0.005471249616,0.9972707905,21.00272921,1,134.436905,0,0,-468416883.3,-468416883.3,0,0,118,5.330522537
119,0,-468416883.3,-468756888.4,2.384185791e-07,-340005.0528,4.273081613e-16,-0.0006093775683,-340005.0528,-0.0006093775683,1.176100939,1.176100939,0.02871,0.04733,0,0,-468416883.3,-468416883.3,0,0,119,5.348543167
120,0,-468821273.8,-483292214,-404390.4642,-14875330.66,-0.0007247729869,-0.02666046504,-14470940.19,-0.02593569205,0.3945649807,12.60543502,1,69.84929,0,0,-468416883.3,-468416883.3,0,0,120,5.3686831
121,0,-470744625.8,-470843572.1,-2327742.499,-2426688.751,-0.004171920541,-0.004349257982,-98946.25166,-0.0001773374417,1.671084656,1.671084656,0.14333,0.26026,0,0,-468416883.3,-468416883.3,0,0,121,5.385205269
122,0,-470356495.9,-471354843.3,-1939612.601,-2937959.941,-0.003476290721,-0.005265589054,-998347.3401,-0.001789298334,1.082445937,9.917554063,1,37.627705,0,0,-468416883.3,-468416883.3,0,0,122,5.403031588
123,0,-468416883.3,-472022074.5,1.788139343e-07,-3605191.146,3.20481121e-16,-0.006461441074,-3605191.146,-0.006461441074,1.755331734,1.755331734,0.15583,0.228315,0,0,-468416883.3,-468416883.3,0,0,123,5.420322418
124,0,-468416883.3,-466775260.1,1.788139343e-07,1641623.231,3.20481121e-16,0.002942216194,1641623.231,0.002942216194,0.6864409646,0.6864409646,0.02871,0.04733,0,0,-468416883.3,-468416883.3,0,0,124,5.437834501
125,0,-468416883.3,-488114149.3,2.384185791e-07,-19697265.98,4.273081613e-16,-0.03530262843,-19697265.98,-0.03530262843,0.592323626,16.40767637,1,95.4036,0,0,-468416883.3,-468416883.3,0,0,125,5.456076384
126,0,-478836806.8,-486979549.9,-10419923.44,-18562666.58,-0.01867521542,-0.03326913094,-8142743.147,-0.01459391552,2.985389081,2.985389081,0.14333,0.428865,0,0,-468416883.3,-468416883.3,0,0,126,5.476828814
127,0,-486021721.8,-486341921.6,-17604838.49,-17925038.25,-0.03155245364,-0.03212633497,-320199.7624,-0.0005738813319,1.952144442,1.952144442,0.14333,0.35986,0,0,-468416883.3,-468416883.3,0,0,127,5.494064331
128,0,-485806742.8,-476898896.9,-17389859.5,-8482013.587,-0.03116715532,-0.01520197647,8907845.909,0.01596517885,1.591315239,18.40868476,1,102.04314,0,0,-468416883.3,-468416883.3,0,0,128,5.51064539
129,0,-469954739.9,-462936442.8,-1537856.6,5480440.554,-0.002756239378,0.009822376197,7018297.154,0.01257861557,2.684635638,2.684635638,0.13235,0.31122,0,0,-468416883.3,-468416883.3,0,0,129,5.528003216
130,0,-468416883.3,-469465926.7,3.576278687e-07,-1049043.385,6.40962242e-16,-0.001880158844,-1049043.385,-0.001880158844,0.9546204115,0.9546204115,0.07535,0.12268,0,0,-468416883.3,-468416883.3,0,0,130,5.545669556
131,0,-470391290.4,-483555715.3,-1974407.032,-15138831.94,-0.003538651399,-0.02713272794,-13164424.91,-0.02359407654,0.7492664878,17.25073351,1,89.83146,0,0,-468416883.3,-468416883.3,0,0,131,5.563878059
132,0,-473369238.7,-474101820,-4952355.427,-5684936.684,-0.008875910173,-0.0101888865,-732581.2574,-0.001312976326,1.879433416,1.879433416,0.14333,0.26026,0,0,-468416883.3,-468416883.3,0,0,132,5.580702066
133,0,-473275317.9,-466747010.1,-4858434.576,1669873.198,-0.008707579558,0.002992847489,6528307.774,0.01170042705,1.186620316,10.81337968,1,48.49423,0,0,-468416883.3,-468416883.3,0,0,133,5.598998308
134,0,-468416883.3,-528514395.1,2.980232239e-07,-60097511.79,5.341352017e-16,-0.1077103863,-60097511.79,-0.1077103863,1.755331734,339.612599,1.629445,2333.656465,0,0,-468416883.3,-468416883.3,0,0,134,5.616389513
135,0,-468416883.3,-466916323.3,2.980232239e-07,1500560.035,5.341352017e-16,0.002689394224,1500560.035,0.002689394224,3.803736484,3.803736484,0.052595,0.165,0,0,-468416883.3,-468416883.3,0,0,135,5.707798719
136,0,-468416883.3,-471926026.9,2.980232239e-07,-3509143.616,5.341352017e-16,-0.006289298896,-3509143.616,-0.006289298896,1.989688354,8.010311646,1,12.313355,0,0,-468416883.3,-468416883.3,0,0,136,5.934052706
137,0,-468416883.3,-470593923.3,5.36441803e-07,-2177039.944,9.61443363e-16,-0.003901822329,-2177039.944,-0.003901822329,1.47176935,1.47176935,0.10946,0.171135,0,0,-468416883.3,-468416883.3,0,0,137,5.963503838
138,0,-468416883.3,-477949203.9,5.36441803e-07,-9532320.561,9.61443363e-16,-0.0170844,-9532320.561,-0.0170844,1.262589324,20.73741068,1,105.328325,0,0,-468416883.3,-468416883.3,0,0,138,5.980005264
139,0,-476173141.3,-478302908.2,-7756257.97,-9886024.857,-0.01390123347,-0.01771833018,-2129766.888,-0.003817096706,1.238924803,1.238924803,0.07409,0.170005,0,0,-468416883.3,-468416883.3,0,0,139,6.002509117
140,0,-476151194.8,-467710916.2,-7734311.436,705967.1652,-0.01386189957,0.001265276945,8440278.601,0.01512717651,1.204505795,12.7954942,1,45.90145,0,0,-468416883.3,-468416883.3,0,0,140,6.019397259
141,0,-468416883.3,-468351783.7,4.172325134e-07,65099.61432,7.477892823e-16,0.0001166754563,65099.61432,0.0001166754563,1.02814361,1.02814361,0.0359,0.061675,0,0,-468416883.3,-468416883.3,0,0,141,6.036892653
142,0,-468477429.3,-478510986.2,-60545.95752,-10094102.91,-0.0001085141178,-0.01809126022,-10033556.96,-0.0179827461,0.5167187724,23.48328123,1,131.416835,0,0,-468416883.3,-468416883.3,0,0,142,6.055076838
143,0,-475380772.2,-475238764.6,-6963888.89,-6821881.325,-0.0124811018,-0.01222658728,142007.5643,0.0002545145241,0.5828401466,0.5828401466,0.0359,0.065225,0,0,-468416883.3,-468416883.3,0,0,143,6.07190609
144,0,-475358825.7,-469308424.8,-6941942.356,-891541.5196,-0.0124417679,-0.001597874498,6050400.836,0.0108438934,0.5484211394,22.45157886,1,122.99317,0,0,-468416883.3,-468416883.3,0,0,144,6.088435411
145,0,-471142720.6,-471076772.6,-2725837.318,-2659889.324,-0.004885410092,-0.004767214119,65947.99362,0.0001181959728,0.724093612,0.724093612,0.0359,0.061675,0,0,-468416883.3,-468416883.3,0,0,145,6.105110884
146,0,-471202418.2,-481271553.8,-2785534.896,-12854670.53,-0.004992403693,-0.02303891604,-10069135.63,-0.01804651235,0.5167187724,24.48328123,1,138.31107,0,0,-468416883.3,-468416883.3,0,0,146,6.12131238
147,0,-475380772.2,-631711835.8,-6963888.89,-163294952.5,-0.0124811018,-0.2926670655,-156331063.6,-0.2801859637,0.5828401466,354.9491371,1.9246,2331.72181,0,0,-468416883.3,-468416883.3,0,0,147,6.138118267
148,0,-484793342.5,-484432789.8,-16376459.15,-16015906.52,-0.02935087808,-0.02870467391,360552.6235,0.000646204164,9.710359398,9.710359398,0.11858,0.15172,0,0,-468416883.3,-468416883.3,0,0,148,6.232367754
149,0,-482130525.1,-483416136.7,-13713641.79,-14999253.4,-0.02457841616,-0.02688256686,-1285611.615,-0.002304150697,1.430007391,1.430007391,0.04648,0.087825,0,0,-468416883.3,-468416883.3,0,0,149,6.413745403
150,0,-481861689.8,-484458224.7,-13444806.49,-16041341.41,-0.02409659332,-0.02875025985,-2596534.922,-0.004653666537,1.276643871,16.72335613,1,19.714,0,0,-468416883.3,-468416883.3,0,0,150,6.431362629
151,0,-473710025.8,-483935057.2,-5293142.499,-15518173.86,-0.009486689323,-0.02781260741,-10225031.36,-0.01832591809,4.442691035,4.442691035,0.21132,0.44501,0,0,-468416883.3,-468416883.3,0,0,151,6.453230381
152,0,-475103848.9,-482682421.4,-6686965.541,-14265538.1,-0.01198478307,-0.02556755802,-7578572.556,-0.01358277495,3.212671013,3.212671013,0.31237,0.589705,0,0,-468416883.3,-468416883.3,0,0,152,6.474993229
153,0,-476415056.8,-464717054.3,-7998173.472,3699828.999,-0.01433480903,0.006631056744,11698002.47,0.02096586577,3.166406592,17.83359341,1,78.247395,0,0,-468416883.3,-468416883.3,0,0,153,6.494405746
154,0,-474481122.9,-473699645.5,-6064239.6,-5282762.162,-0.01086869607,-0.009468085057,781477.4381,0.001400611011,1.017771168,1.017771168,0.0625,0.09528,0,0,-468416883.3,-468416883.3,0,0,154,6.517295599
155,0,-473431765.1,-476796017.1,-5014881.825,-8379133.771,-0.008987973755,-0.01501758906,-3364251.947,-0.006029615305,0.6467755161,29.35322448,1.18824,151.311175,0,0,-468416883.3,-468416883.3,0,0,155,6.535384417
156,0,-475410371.4,-492408750.1,-6993488.123,-23991866.83,-0.01253415133,-0.04299967116,-16998378.7,-0.03046551983,4.977036273,4.977036273,0.28932,0.7399,0,0,-468416883.3,-468416883.3,0,0,156,6.554717064
157,0,-485053853.8,-477833140,-16636970.47,-9416256.672,-0.02981778218,-0.01687638329,7220713.794,0.01294139889,3.663924072,22.33607593,1.1396,111.363825,0,0,-468416883.3,-468416883.3,0,0,157,6.573554516
158,0,-470275916.3,-471037631.5,-1859032.93,-2620748.142,-0.003331870973,-0.004697062931,-761715.2125,-0.001365191958,1.354377177,1.354377177,0.04138,0.09532,0,0,-468416883.3,-468416883.3,0,0,158,6.600739956
159,0,-471052587.7,-475876068.9,-2635704.397,-7459185.555,-0.004723868433,-0.01336880237,-4823481.158,-0.008644933934,0.7094392523,23.29056075,1,125.899645,0,0,-468416883.3,-468416883.3,0,0,159,6.619941711
160,0,-470970700.3,-488871940.6,-2553817.003,-20455057.24,-0.004577104905,-0.03666078765,-17901240.24,-0.03208368275,4.400068174,4.400068174,0.28932,0.7399,0,0,-468416883.3,-468416883.3,0,0,160,6.63751936
161,0,-479424639.5,-469924946.8,-11007756.21,-1508063.471,-0.01972876478,-0.002702842335,9499692.737,0.01702592244,2.459770899,2.459770899,0.12875,0.30637,0,0,-468416883.3,-468416883.3,0,0,161,6.65490222
162,0,-468416883.3,-466666698.9,5.960464478e-08,1750184.462,1.068270403e-16,0.003136786182,1750184.462,0.003136786182,1.386522794,1.386522794,0.06424,0.21488,0,0,-468416883.3,-468416883.3,0,0,162,6.672530651
163,0,-468416883.3,-468092716.5,5.960464478e-08,324166.8023,1.068270403e-16,0.0005809913002,324166.8023,0.0005809913002,1.177167535,20.82283247,1,110.008605,0,0,-468416883.3,-468416883.3,0,0,163,6.688785076
164,0,-468416883.3,-471940367.8,1.788139343e-07,-3523484.49,3.20481121e-16,-0.006315001475,-3523484.49,-0.006315001475,1.595723491,1.595723491,0.05652,0.13545,0,0,-468416883.3,-468416883.3,0,0,164,6.708963871
165,0,-470577602.2,-460709083.8,-2160718.913,7707799.54,-0.003872570793,0.01381438335,9868518.453,0.01768695414,1.037859169,25.96214083,1.23301,143.25303,0,0,-468416883.3,-468416883.3,0,0,165,6.729265213
166,0,-468416883.3,-475062670.8,1.788139343e-07,-6645787.515,3.20481121e-16,-0.01191098133,-6645787.515,-0.01191098133,1.797261196,1.797261196,0.06424,0.19597,0,0,-468416883.3,-468416883.3,0,0,166,6.750309944
167,0,-472969973.4,-466023115.7,-4553090.1,2393767.619,-0.008160322767,0.004290254744,6946857.719,0.01245057751,1.075946999,28.924053,1,142.472125,0,0,-468416883.3,-468416883.3,0,0,167,6.769659281
168,0,-468416883.3,-457355571.4,2.384185791e-07,11061311.88,4.273081613e-16,0.01982475049,11061311.88,0.01982475049,2.80666263,2.80666263,0.04138,0.07102,0,0,-468416883.3,-468416883.3,0,0,168,6.790967941
169,0,-468416883.3,-467462782.3,5.960464478e-08,954101.0404,1.068270403e-16,0.001709997446,954101.0404,0.001709997446,0.7484877226,0.7484877226,0.04138,0.08353,0,0,-468416883.3,-468416883.3,0,0,169,6.814799786
170,0,-468416883.3,-467086688.2,5.960464478e-08,1330195.084,1.068270403e-16,0.002384055881,1330195.084,0.002384055881,0.66417814,21.33582186,1,113.64395,0,0,-468416883.3,-468416883.3,0,0,170,6.832638502
171,0,-473266937,-473379713.9,-4850053.67,-4962830.582,-0.008692558792,-0.008894684378,-112776.9118,-0.0002021255852,1.748335526,1.748335526,0.061925,0.14548,0,0,-468416883.3,-468416883.3,0,0,171,6.852962732
172,0,-473142848.6,-456873123.1,-4725965.236,11543760.22,-0.008470160016,0.0206894235,16269725.45,0.02915958352,1.62695273,15.37304727,1,57.16067,0,0,-468416883.3,-468416883.3,0,0,172,6.872579098
173,0,-468416883.3,-466841514.9,1.788139343e-07,1575368.394,3.20481121e-16,0.002823470279,1575368.394,0.002823470279,1.443240147,1.443240147,0.04654,0.13732,0,0,-468416883.3,-468416883.3,0,0,173,6.89699316
174,0,-468416883.3,-487703040.9,1.192092896e-07,-19286157.59,2.136540807e-16,-0.03456581517,-19286157.59,-0.03456581517,1.044777388,9.955222612,1,28.23058,0,0,-468416883.3,-468416883.3,0,0,174,6.915004015
175,0,-487689137.7,-488268231.1,-19272254.42,-19851347.77,-0.03454089707,-0.0355787831,-579093.3475,-0.001037886034,1.492947664,1.492947664,0.10678,0.19717,0,0,-468416883.3,-468416883.3,0,0,175,6.939390659
176,0,-489047804.3,-492336543.1,-20630921.02,-23919659.75,-0.03697598132,-0.04287025728,-3288738.731,-0.005894275964,1.357686454,1.357686454,0.05652,0.170475,0,0,-468416883.3,-468416883.3,0,0,176,6.958126783
177,0,-489505655.6,-474351747.4,-21088772.25,-5934864.107,-0.03779656992,-0.0106368215,15153908.14,0.02715974841,1.225721379,13.77427862,1,31.39586,0,0,-468416883.3,-468416883.3,0,0,177,6.976145744
178,0,-475919294.1,-476244395.8,-7502410.776,-7827512.477,-0.01344627322,-0.0140289401,-325101.7006,-0.0005826668814,1.638521339,1.638521339,0.05652,0.1421,0,0,-468416883.3,-468416883.3,0,0,178,6.994490385
179,0,-474100649.4,-475213927.9,-5683766.075,-6797044.576,-0.01018678846,-0.01218207336,-1113278.501,-0.001995284893,0.9496956942,25.05030431,1.10837,132.89585,0,0,-468416883.3,-468416883.3,0,0,179,7.011685371
180,0,-480000697.9,-490955094,-11583814.56,-22538210.67,-0.02076121131,-0.0403943409,-10954396.11,-0.01963312959,2.98020767,2.98020767,0.17299,0.441515,0,0,-468416883.3,-468416883.3,0,0,180,7.030209303
181,0,-486225171.2,-484015025.3,-17808287.92,-15598141.94,-0.03191708799,-0.02795593103,2210145.98,0.003961156964,2.636371869,7.363628131,1,9.098,0,0,-468416883.3,-468416883.3,0,0,181,7.047346115
182,0,-480915254.8,-484151151.8,-12498371.5,-15734268.47,-0.02240033543,-0.0281999052,-3235896.969,-0.005799569771,1.48336723,1.48336723,0.04654,0.08489,0,0,-468416883.3,-468416883.3,0,0,182,7.064672947
183,0,-483697888.3,-481731747.7,-15281004.95,-13314864.38,-0.02738753898,-0.02386370323,1966140.571,0.00352383575,0.6805588121,25.31944119,1,139.48201,0,0,-468416883.3,-468416883.3,0,0,183,7.081032991
184,0,-478584898.2,-471145147.5,-10168014.93,-2728264.148,-0.01822372979,-0.004889759604,7439750.777,0.01333397018,3.92795294,3.92795294,0.3031,0.600665,0,0,-468416883.3,-468416883.3,0,0,184,7.098868847
185,0,-474492568.3,-469162225.7,-6075684.958,-745342.3906,-0.01088920913,-0.001335847599,5330342.567,0.009553361531,1.334121966,1.334121966,0.09492,0.161375,0,0,-468416883.3,-468416883.3,0,0,185,7.116917133
186,0,-472064034,-476083421.8,-3647150.652,-7666538.508,-0.006536643432,-0.01374043284,-4019387.856,-0.007203789406,0.9327931778,13.06720682,1,46.911365,0,0,-468416883.3,-468416883.3,0,0,186,7.133509874
187,0,-475575463.4,-475535357.5,-7158580.088,-7118474.145,-0.01283003911,-0.01275815882,40105.94384,7.188029215e-05,1.609039749,1.609039749,0.05652,0.12805,0,0,-468416883.3,-468416883.3,0,0,187,7.151068926
188,0,-472399160,-469868826.3,-3982276.636,-1451942.957,-0.007137276438,-0.002602259764,2530333.679,0.004535016675,0.8483912016,0.8483912016,0.09205,0.14509,0,0,-468416883.3,-468416883.3,0,0,188,7.167838573
189,0,-472362791.7,-472935795.1,-3945908.336,-4518911.739,-0.007072094977,-0.008099066246,-573003.4035,-0.001026971269,0.8419731129,12.15802689,1,69.0618,0,0,-468416883.3,-468416883.3,0,0,189,7.1843853
190,0,-468888878.9,-467388010.9,-471995.5696,1028872.417,-0.0008459389355,0.001844007219,1500867.987,0.002689946154,0.8514479336,0.8514479336,0.05027,0.096585,0,0,-468416883.3,-468416883.3,0,0,190,7.200730562
191,0,-468416883.3,-480917771.6,1.788139343e-07,-12500888.25,3.20481121e-16,-0.02240484611,-12500888.25,-0.02240484611,0.6035743247,14.39642568,1,79.269275,0,0,-468416883.3,-468416883.3,0,0,191,7.217180252
192,0,-478703344.3,-635732447.4,-10286461.03,-167315564,-0.01843601604,-0.2998730481,-157029103,-0.281437032,1.295748605,331.4199805,2.086405,2184.452325,0,0,-468416883.3,-468416883.3,0,0,192,7.235283136
193,0,-468416883.3,-466297883.8,5.960464478e-08,2118999.507,1.068270403e-16,0.003797798756,2118999.507,0.003797798756,6.369392957,6.369392957,0.11831,0.25764,0,0,-468416883.3,-468416883.3,0,0,193,7.311157465
194,0,-468416883.3,-470128906.8,1.788139343e-07,-1712023.506,3.20481121e-16,-0.003068391815,-1712023.506,-0.003068391815,1.514917456,1.514917456,0.037075,0.109945,0,0,-468416883.3,-468416883.3,0,0,194,7.528061867
195,0,-468416883.3,-456249193.9,2.980232239e-07,12167689.41,5.341352017e-16,0.02180766704,12167689.41,0.02180766704,1.177059981,21.82294002,1.57513,39.67003,0,0,-468416883.3,-468416883.3,0,0,195,7.576287746
196,0,-468416883.3,-451471405.6,1.788139343e-07,16945477.74,3.20481121e-16,0.03037070754,16945477.74,0.03037070754,5.991155547,5.991155547,0.61931,0.962995,0,0,-468416883.3,-468416883.3,0,0,196,7.628709078
197,0,-468416883.3,-471494557.4,1.788139343e-07,-3077674.04,3.20481121e-16,-0.005515993092,-3077674.04,-0.005515993092,1.777647471,1.777647471,0.20893,0.3917,0,0,-468416883.3,-468416883.3,0,0,197,7.646352768
198,0,-469121637.9,-467294298.4,-704754.5764,1122584.948,-0.00126310367,0.002011964469,1827339.524,0.003275068139,0.7591645751,0.7591645751,0.051985,0.118385,0,0,-468416883.3,-468416883.3,0,0,198,7.666088104
199,0,-468822788.3,-469300325.9,-405905.0186,-883442.6209,-0.0007274874627,-0.001583359164,-477537.6023,-0.0008558717009,0.7274405796,14.27255942,1,50.419975,0,0,-468416883.3,-468416883.3,0,0,199,7.683193684
200,0,-468416883.3,-470612105.3,1.788139343e-07,-2195222.019,3.20481121e-16,-0.00393440934,-2195222.019,-0.00393440934,1.980590071,1.980590071,0.112365,0.17057,0,0,-468416883.3,-468416883.3,0,0,200,7.702994823
201,0,-468416883.3,-470246646.3,5.960464478e-08,-1829762.995,1.068270403e-16,-0.00327941163,-1829762.995,-0.00327941163,0.8035991748,0.8035991748,0.02456,0.078395,0,0,-468416883.3,-468416883.3,0,0,201,7.734424353
202,0,-468802777.6,-466527437.6,-385894.3035,1889445.702,-0.0006916230519,0.003386378578,2275340.006,0.00407800163,0.6480720516,22.35192795,1,128.549835,0,0,-468416883.3,-468416883.3,0,0,202,7.755971193
203,0,-468416883.3,-470230798.9,5.960464478e-08,-1813915.612,1.068270403e-16,-0.003251008995,-1813915.612,-0.003251008995,0.5136553034,0.5136553034,0.01562,0.02398,0,0,-468416883.3,-468416883.3,0,0,203,7.775546312
204,0,-470101270.5,-469560486.5,-1684387.184,-1143603.136,-0.00301886033,-0.002049634534,540784.0479,0.0009692257963,0.2292868668,20.77071313,1,129.464445,0,0,-468416883.3,-468416883.3,0,0,204,7.798124075
205,0,-468416883.3,-467852982.1,0,563901.2119,0,0.001010657772,563901.2119,0.001010657772,0.6824340972,0.6824340972,0.03341,0.071505,0,0,-468416883.3,-468416883.3,0,0,205,7.819591999
206,0,-468416883.3,-477016760.4,5.960464478e-08,-8599877.056,1.068270403e-16,-0.01541321849,-8599877.056,-0.01541321849,0.5065013995,14.4934986,1,70.849765,0,0,-468416883.3,-468416883.3,0,0,206,7.858094454
207,0,-468416883.3,-465966222.8,1.788139343e-07,2450660.503,3.20481121e-16,0.004392221602,2450660.503,0.004392221602,1.390633024,1.390633024,0.063325,0.17393,0,0,-468416883.3,-468416883.3,0,0,207,7.883064508
208,0,-468416883.3,-461667775,1.788139343e-07,6749108.368,3.20481121e-16,0.01209615919,6749108.368,0.01209615919,1.045185323,10.95481468,1,33.19893,0,0,-468416883.3,-468416883.3,0,0,208,7.901200294
209,0,-468416883.3,-463852724.9,2.980232239e-07,4564158.43,5.341352017e-16,0.008180160095,4564158.43,0.008180160095,1.28697093,1.28697093,0.13942,0.16872,0,0,-468416883.3,-468416883.3,0,0,209,7.924266338
210,0,-468416883.3,-484594141.6,1.788139343e-07,-16177258.26,3.20481121e-16,-0.02899385823,-16177258.26,-0.02899385823,1.103996174,22.89600383,1,134.43846,0,0,-468416883.3,-468416883.3,0,0,210,7.946007252
211,0,-470638596.9,-468276706.4,-2221713.532,140176.9474,-0.00398188903,0.000251233582,2361890.48,0.004233122612,0.7395628755,0.7395628755,0.03341,0.04644,0,0,-468416883.3,-468416883.3,0,0,211,7.968925714
212,0,-469070991.7,-470081688.1,-654108.4211,-1664804.738,-0.001172332575,-0.00298376349,-1010696.317,-0.001811430915,0.2627878815,28.73721212,1,167.733665,0,0,-468416883.3,-468416883.3,0,0,212,7.986808777
213,0,-468416883.3,-466371182.9,1.788139343e-07,2045700.462,3.20481121e-16,0.003666427785,2045700.462,0.003666427785,0.8189198318,0.8189198318,0.01303,0.02087,0,0,-468416883.3,-468416883.3,0,0,213,8.005091906
214,0,-468416883.3,-478916563.2,1.192092896e-07,-10499679.85,2.136540807e-16,-0.01881815967,-10499679.85,-0.01881815967,0.3965145036,25.6034855,1,151.81619,0,0,-468416883.3,-468416883.3,0,0,214,8.031043053
215,0,-470280650.4,-468304374.3,-1863767.063,112509.03,-0.003340355773,0.0002016454713,1976276.093,0.003542001244,0.5744944274,0.5744944274,0.03526,0.04829,0,0,-468416883.3,-468416883.3,0,0,215,8.051404238
216,0,-469139022,-483336131.2,-722138.6938,-14919247.89,-0.001294260534,-0.02673917616,-14197109.2,-0.02544491562,0.2716629115,15.72833709,1,113.09739,0,0,-468416883.3,-468416883.3,0,0,216,8.069701433
217,0,-472998983.3,-472852229.9,-4582099.964,-4435346.625,-0.008212315995,-0.007949295808,146753.3389,0.0002630201876,0.2301549839,0.2301549839,0.01303,0.01303,0,0,-468416883.3,-468416883.3,0,0,217,8.08609128
218,0,-472917593,-465454269.8,-4500709.675,2962613.478,-0.008066443408,0.005309774611,7463323.153,0.01337621802,0.1025096373,24.89749036,1,152.012125,0,0,-468416883.3,-468416883.3,0,0,218,8.102413416
219,0,-468416883.3,-635540521.3,1.788139343e-07,-167123637.9,3.20481121e-16,-0.2995290665,-167123637.9,-0.2995290665,1.029083693,316.6432344,1.19685,2110.390095,0,0,-468416883.3,-468416883.3,0,0,219,8.119345903
220,0,-468416883.3,-465735201.7,5.960464478e-08,2681681.609,1.068270403e-16,0.004806271567,2681681.609,0.004806271567,5.627074703,5.627074703,0.0919,0.38584,0,0,-468416883.3,-468416883.3,0,0,220,8.226120949
221,0,-468416883.3,-468100515.1,-5.960464478e-08,316368.2047,-1.068270403e-16,0.0005670141831,316368.2047,0.0005670141831,1.303042595,1.303042595,0.05744,0.230225,0,0,-468416883.3,-468416883.3,0,0,221,8.41849947
222,0,-468416883.3,-469271359.4,-5.960464478e-08,-854476.0998,-1.068270403e-16,-0.001531443617,-854476.0998,-0.001531443617,1.28551693,25.71448307,1.0012,102.06825,0,0,-468416883.3,-468416883.3,0,0,222,8.435810089
223,0,-473208268.1,-461168053.3,-4791384.735,7248830.067,-0.008587408788,0.01299179057,12040214.8,0.02157919936,4.525618008,4.525618008,0.42205,0.77354,0,0,-468416883.3,-468416883.3,0,0,223,8.461746454
224,0,-468416883.3,-472777878.3,-5.960464478e-08,-4360994.992,-1.068270403e-16,-0.007816038325,-4360994.992,-0.007816038325,3.502930446,12.49706955,1,35.793505,0,0,-468416883.3,-468416883.3,0,0,224,8.480275631
225,0,-471997554.2,-471934434.2,-3580670.846,-3517550.912,-0.006417494314,-0.00630436696,63119.93392,0.0001131273536,1.171063857,1.171063857,0.15038,0.206725,0,0,-468416883.3,-468416883.3,0,0,225,8.498958588
226,0,-472019347.1,-479712157.9,-3602463.787,-11295274.62,-0.006456552938,-0.02024407262,-7692810.83,-0.01378751968,1.152656582,18.84734342,1,116.21038,0,0,-468416883.3,-468416883.3,0,0,226,8.515743017
227,0,-474274749,-478818323.8,-5857865.724,-10401440.52,-0.01049882036,-0.01864208922,-4543574.795,-0.008143268863,2.105801123,2.105801123,0.19064,0.28169,0,0,-468416883.3,-468416883.3,0,0,227,8.532057047
228,0,-474659037.7,-474270468.2,-6242154.349,-5853584.864,-0.01118756562,-0.01049114794,388569.4853,0.0006964176742,0.08544015351,0.08544015351,0,0,1,1,-468416883.3,-468416883.3,0,-474270468.2,0,8.548604488
229,0,-474270468.2,-489309399.6,-5853584.864,-20892516.27,-0.01049114794,-0.0374448281,-15038931.4,-0.02695368016,0,14,1,99.744275,0,0,-468416883.3,-468416883.3,0,-474270468.2,1,8.565017462
230,0,-474947271.6,-488528903.4,-6530388.235,-20112020.04,-0.01170415578,-0.03604597568,-13581631.8,-0.0243418199,1.303967168,330.3480164,1.767745,2112.63834,0,0,-468416883.3,-468416883.3,0,-474270468.2,2,8.579516649
