it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
231,0,-468416883.3,-465995328.3,-5.960464478e-08,2421554.995,-1.068270403e-16,0.004340056955,2421554.995,0.004340056955,2.551478858,2.551478858,0.11065,0.19112,0,0,-468416883.3,-468416883.3,0,-474270468.2,3,8.67338872
232,0,-468416883.3,-488408780.7,-5.960464478e-08,-19991897.36,-1.068270403e-16,-0.03583068457,-19991897.36,-0.03583068457,1.450872076,14.54912792,1,57.678655,0,0,-468416883.3,-468416883.3,0,-474270468.2,4,8.870331764
233,0,-477223446.2,-478300076.1,-8806562.889,-9883192.809,-0.01578365331,-0.01771325441,-1076629.92,-0.001929601096,0.815625442,0.815625442,0.06678,0.10682,0,0,-468416883.3,-468416883.3,0,-474270468.2,5,8.891882896
234,0,-477126616.1,-477892632.5,-8709732.806,-9475749.223,-0.0156101086,-0.01698300943,-766016.4167,-0.001372900836,0.7849228525,19.21507715,1,118.768875,0,0,-468416883.3,-468416883.3,0,-474270468.2,6,8.908433199
235,0,-477398803.3,-474942535,-8981919.991,-6525651.635,-0.01609793889,-0.01169566655,2456268.356,0.004402272335,1.703734331,1.703734331,0.12867,0.231415,0,0,-468416883.3,-468416883.3,0,-474270468.2,7,8.925606251
236,0,-473047174.5,-471684287,-4630291.151,-3267403.702,-0.008298687148,-0.005856038038,1362887.449,0.00244264911,1.362606747,1.362606747,0.102745,0.102745,0,0,-468416883.3,-468416883.3,0,-474270468.2,8,8.942151546
237,0,-471729128.1,-466093072.1,-3312244.817,2323811.18,-0.00593640499,0.004164874594,5636055.998,0.01010127958,0.9580806454,28.04191935,1,161.076165,0,0,-468416883.3,-468416883.3,0,-474270468.2,9,8.956448317
238,0,-468416883.3,-467657425.8,-5.960464478e-08,759457.5098,-1.068270403e-16,0.001361145567,759457.5098,0.001361145567,0.9428422104,0.9428422104,0.042945,0.082985,0,0,-468416883.3,-468416883.3,0,-474270468.2,10,8.975101709
239,0,-468416883.3,-479806170.8,-5.960464478e-08,-11389287.5,-1.068270403e-16,-0.02041256817,-11389287.5,-0.02041256817,0.9428422104,19.05715779,1,111.75393,0,0,-468416883.3,-468416883.3,0,-474270468.2,11,8.992084742
240,0,-476220934.4,-483164999.7,-7804051.042,-14748116.33,-0.0139868911,-0.02643246385,-6944065.292,-0.01244557275,3.092895199,3.092895199,0.16269,0.265435,0,0,-468416883.3,-468416883.3,0,-474270468.2,12,9.014817715
241,0,-479729620,-456275890.8,-11312736.66,12140992.56,-0.02027536915,0.02175981934,23453729.22,0.04203518848,1.950023718,13.04997628,1,29.517565,0,0,-468416883.3,-468416883.3,0,-474270468.2,13,9.031416893
242,0,-468416883.3,-463680632.6,-1.192092896e-07,4736250.718,-2.136540807e-16,0.008488594277,4736250.718,0.008488594277,1.983178375,1.983178375,0.08916,0.172145,0,0,-468416883.3,-468416883.3,0,-474270468.2,14,9.051157475
243,0,-468416883.3,-496345797.4,-1.192092896e-07,-27928914.12,-2.136540807e-16,-0.05005588485,-27928914.12,-0.05005588485,1.869697239,16.13030276,1,79.160255,0,0,-468416883.3,-468416883.3,0,-474270468.2,15,9.068227768
244,0,-477972019,-476737338.1,-9555135.675,-8320454.824,-0.01712529062,-0.01491242111,1234680.851,0.00221286951,1.168057384,1.168057384,0.102745,0.130365,0,0,-468416883.3,-468416883.3,0,-474270468.2,16,9.089483738
245,0,-476365700.1,-486786447.7,-7948816.821,-18369564.4,-0.01424634906,-0.03292304156,-10420747.58,-0.0186766925,1.085903674,16.91409633,1,83.62949,0,0,-468416883.3,-468416883.3,0,-474270468.2,17,9.10605526
246,0,-475245829,-481376995.2,-6828945.634,-12960111.85,-0.01223924836,-0.02322789434,-6131166.214,-0.01098864598,3.197394228,3.197394228,0.37601,0.72296,0,0,-468416883.3,-468416883.3,0,-474270468.2,18,9.123248339
247,0,-475045153.6,-472760827.5,-6628270.248,-4343944.212,-0.01187958582,-0.007785478888,2284326.036,0.004094106936,1.461259042,1.461259042,0.08916,0.172145,0,0,-468416883.3,-468416883.3,0,-474270468.2,19,9.140161276
248,0,-474205106.7,-490058776.4,-5788223.373,-21641893.08,-0.01037400313,-0.03878790645,-15853669.71,-0.02841390331,1.266265883,18.73373412,1,117.167695,0,0,-468416883.3,-468416883.3,0,-474270468.2,20,9.156710863
249,0,-477822901.5,-485353505.8,-9406018.2,-16936622.46,-0.01685803329,-0.03035483657,-7530604.26,-0.01349680328,2.88920899,2.88920899,0.37601,0.65356,0,0,-468416883.3,-468416883.3,0,-474270468.2,21,9.173643112
250,0,-477622226.1,-579360559,-9205342.814,-110943675.7,-0.01649837075,-0.1988399488,-101738332.9,-0.1823415781,1.153073805,323.5852064,1.411695,2119.503715,0,0,-468416883.3,-468416883.3,0,-474270468.2,22,9.190213919
251,0,-478968108.1,-478425070.1,-10551224.76,-10008186.76,-0.01891054157,-0.01793727611,543037.9993,0.000973265464,8.030205998,8.030205998,0.129665,0.442525,0,0,-468416883.3,-468416883.3,0,-474270468.2,23,9.251074314
252,0,-475716751.2,-478249334.5,-7299867.862,-9832451.128,-0.01308326358,-0.01762231211,-2532583.267,-0.004539048522,2.988202994,2.988202994,0.12172,0.31079,0,0,-468416883.3,-468416883.3,0,-474270468.2,24,9.390596867
253,0,-475528075.2,-455570403.1,-7111191.833,12846480.24,-0.01274510702,0.02302423692,19957672.07,0.03576934394,2.570036221,19.42996378,1,44.71342,0,0,-468416883.3,-468416883.3,0,-474270468.2,25,9.410275459
254,0,-468416883.3,-473501167.1,-2.980232239e-07,-5084283.745,-5.341352017e-16,-0.009112360065,-5084283.745,-0.009112360065,3.850556531,3.850556531,0.22109,0.577955,0,0,-468416883.3,-468416883.3,0,-474270468.2,26,9.436233044
255,0,-472664559.6,-480285763.4,-4247676.316,-11868880.11,-0.007612941757,-0.02127212299,-7621203.796,-0.01365918123,3.222115194,3.222115194,0.09326,0.356865,0,0,-468416883.3,-468416883.3,0,-474270468.2,27,9.455203056
256,0,-482030523.8,-484448572.4,-13613640.44,-16031689.1,-0.02439918772,-0.02873296039,-2418048.652,-0.004333772676,2.211946339,2.211946339,0.09326,0.268265,0,0,-468416883.3,-468416883.3,0,-474270468.2,28,9.471585274
257,0,-484077176.5,-478160131.9,-15660293.16,-9743248.626,-0.02806732219,-0.017462438,5917044.534,0.01060488419,1.720294494,25.27970551,1,141.500045,0,0,-468416883.3,-468416883.3,0,-474270468.2,29,9.487893105
258,0,-479050113.8,-477723994.9,-10633230.5,-9307111.559,-0.0190575172,-0.01668076684,1326118.936,0.002376750362,1.787709059,1.787709059,0.06289,0.090845,0,0,-468416883.3,-468416883.3,0,-474270468.2,30,9.504977465
259,0,-476541445.7,-472961857.3,-8124562.409,-4544973.978,-0.01456133091,-0.008145776564,3579588.431,0.006415554344,0.7108107759,23.28918922,1,109.59584,0,0,-468416883.3,-468416883.3,0,-474270468.2,31,9.524297714
260,0,-468416883.3,-469255221,-2.980232239e-07,-838337.7268,-5.341352017e-16,-0.001502519451,-838337.7268,-0.001502519451,3.605408974,3.605408974,0.2483,0.393615,0,0,-468416883.3,-468416883.3,0,-474270468.2,32,9.543991327
261,0,-468416883.3,-469334812.9,-4.172325134e-07,-917929.5403,-7.477892823e-16,-0.001645168701,-917929.5403,-0.001645168701,2.10886651,21.89113349,1.39104,130.33952,0,0,-468416883.3,-468416883.3,0,-474270468.2,33,9.56371665
262,0,-468416883.3,-472341384.3,-2.384185791e-07,-3924500.971,-4.273081613e-16,-0.007033727406,-3924500.971,-0.007033727406,1.655439036,1.655439036,0.16361,0.217535,0,0,-468416883.3,-468416883.3,0,-474270468.2,34,9.581414461
263,0,-468473988.7,-466674853.1,-57105.37606,1742030.217,-0.0001023477002,0.003122171652,1799135.593,0.003224519352,0.9024482523,0.9024482523,0.10217,0.117095,0,0,-468416883.3,-468416883.3,0,-474270468.2,35,9.601763725
264,0,-468416883.3,-479323506.1,-1.788139343e-07,-10906622.74,-3.20481121e-16,-0.01954750728,-10906622.74,-0.01954750728,0.842791283,11.15720872,1,22.48622,0,0,-468416883.3,-468416883.3,0,-474270468.2,36,9.627207041
265,0,-473023484.9,-476373460.4,-4606601.607,-7956577.119,-0.008256229318,-0.01426025754,-3349975.512,-0.006004028218,3.469030439,3.469030439,0.2104,0.30529,0,0,-468416883.3,-468416883.3,0,-474270468.2,37,9.646392822
266,0,-468416883.3,-466578790.4,5.960464478e-08,1838092.913,1.068270403e-16,0.003294341011,1838092.913,0.003294341011,0.7671947099,0.7671947099,0.014925,0.016875,0,0,-468416883.3,-468416883.3,0,-474270468.2,38,9.665895224
267,0,-468416883.3,-496638555.2,5.960464478e-08,-28221671.85,1.068270403e-16,-0.05058058291,-28221671.85,-0.05058058291,0.3960027761,18.60399722,1,103.725245,0,0,-468416883.3,-468416883.3,0,-474270468.2,39,9.686497927
268,0,-482951813,-485647143.1,-14534929.65,-17230259.73,-0.02605037782,-0.030881111,-2695330.076,-0.004830733173,1.925900308,1.925900308,0.06927,0.17645,0,0,-468416883.3,-468416883.3,0,-474270468.2,40,9.707918167
269,0,-484531917.1,-485809427.7,-16115033.78,-17392544.35,-0.02888233577,-0.03117196728,-1277510.568,-0.002289631513,1.463884438,9.536115562,1,14.434025,0,0,-468416883.3,-468416883.3,0,-474270468.2,41,9.725591421
270,0,-477244019.8,-476423279.8,-8827136.491,-8006396.435,-0.01582052656,-0.01434954672,820740.0557,0.001470979843,1.536161874,1.536161874,0.08081,0.12326,0,0,-468416883.3,-468416883.3,0,-474270468.2,42,9.742653131
271,0,-476440701.9,-489144962.7,-8023818.596,-20728079.4,-0.01438077177,-0.03715011444,-12704260.81,-0.02276934267,1.038622022,20.96137798,1,120.42744,0,0,-468416883.3,-468416883.3,0,-474270468.2,43,9.759929419
272,0,-477755507.4,-476241687.5,-9338624.126,-7824804.211,-0.01673724556,-0.01402408618,1513819.915,0.002713159381,2.002985278,2.002985278,0.08081,0.11126,0,0,-468416883.3,-468416883.3,0,-474270468.2,44,9.776968718
273,0,-476668648.3,-471695693.6,-8251764.934,-3278810.296,-0.01478931095,-0.005876481624,4972954.639,0.008912829323,1.339666706,25.66033329,1,148.625565,0,0,-468416883.3,-468416883.3,0,-474270468.2,45,9.795268774
274,0,-473537906.5,-472872062.1,-5121023.182,-4455178.772,-0.0091782067,-0.007984840177,665844.4106,0.001193366523,0.5103726327,0.5103726327,0.047185,0.068895,0,0,-468416883.3,-468416883.3,0,-474270468.2,46,9.811739206
275,0,-473220534.8,-486046387.7,-4803651.507,-17629504.42,-0.008609394037,-0.03159666141,-12825852.91,-0.02298726737,0.4753635854,23.52463641,1,125.5594,0,0,-468416883.3,-468416883.3,0,-474270468.2,47,9.828794003
276,0,-478559223.4,-477266425.5,-10142340.08,-8849542.161,-0.01817771379,-0.01586068336,1292797.922,0.002317030431,0.9726558659,0.9726558659,0.047185,0.047185,0,0,-468416883.3,-468416883.3,0,-474270468.2,48,9.845056295
277,0,-477068444.2,-492641899.7,-8651560.878,-24225016.4,-0.01550584936,-0.0434175359,-15573455.52,-0.02791168654,0.3712139092,13.62878609,1,78.165775,0,0,-468416883.3,-468416883.3,0,-474270468.2,49,9.863282442
278,0,-478396180.5,-550900563.8,-9979297.184,-82483680.48,-0.01788549847,-0.1478322284,-72504383.29,-0.12994673,0.9536506487,342.3839418,1.778805,2304.39682,0,0,-468416883.3,-468416883.3,0,-474270468.2,50,9.879748344
279,0,-468416883.3,-448855726.6,-3.576278687e-07,19561156.71,-6.40962242e-16,0.03505868518,19561156.71,0.03505868518,7.124742958,7.124742958,0.14384,0.188965,0,0,-468416883.3,-468416883.3,0,-474270468.2,51,9.944267035
280,0,-468416883.3,-467640862.4,-5.960464478e-08,776020.886,-1.068270403e-16,0.001390831449,776020.886,0.001390831449,1.28864214,1.28864214,0.033465,0.07859,0,0,-468416883.3,-468416883.3,0,-474270468.2,52,10.07678938
281,0,-468416883.3,-477713357,-5.960464478e-08,-9296473.645,-1.068270403e-16,-0.01666170093,-9296473.645,-0.01666170093,1.28864214,14.71135786,1,40.834925,0,0,-468416883.3,-468416883.3,0,-474270468.2,53,10.08902764
282,0,-468860873.4,-467644733.4,-443990.1204,772149.9277,-0.0007957458798,0.001383893685,1216140.048,0.002179639564,1.285516551,1.285516551,0.09051,0.15116,0,0,-468416883.3,-468416883.3,0,-474270468.2,54,10.1322968
283,0,-469329243.5,-468440052.1,-912360.1451,-23168.81091,-0.001635186895,-4.152454069e-05,889191.3342,0.001593662354,1.034636432,23.96536357,1,118.592345,0,0,-468416883.3,-468416883.3,0,-474270468.2,55,10.14910913
284,0,-468416883.3,-468203956.1,-1.788139343e-07,212927.2574,-3.20481121e-16,0.0003816210766,212927.2574,0.0003816210766,2.141052066,2.141052066,0.078355,0.19432,0,0,-468416883.3,-468416883.3,0,-474270468.2,56,10.16965842
285,0,-468416883.3,-468613123.1,-5.960464478e-08,-196239.7732,-1.068270403e-16,-0.0003517127608,-196239.7732,-0.0003517127608,1.214076432,1.214076432,0.06309,0.115965,0,0,-468416883.3,-468416883.3,0,-474270468.2,57,10.19917822
286,0,-468416883.3,-476572040.3,0,-8155156.959,0,-0.01461616431,-8155156.959,-0.01461616431,0.7745860393,20.22541396,1,123.179535,0,0,-468416883.3,-468416883.3,0,-474270468.2,58,10.21606922
287,0,-468416883.3,-466468109.5,0,1948773.867,0,0.003492710094,1948773.867,0.003492710094,0.8842682152,0.8842682152,0.10015,0.135375,0,0,-468416883.3,-468416883.3,0,-474270468.2,59,10.23531651
288,0,-468416883.3,-479094485.3,-1.192092896e-07,-10677601.97,-2.136540807e-16,-0.01913704244,-10677601.97,-0.01913704244,0.7756518418,22.22434816,1,117.680765,0,0,-468416883.3,-468416883.3,0,-474270468.2,60,10.25364661
289,0,-478132150,-482194812,-9715266.706,-13777928.72,-0.01741228712,-0.02469363508,-4062662.012,-0.00728134796,1.305444767,1.305444767,0.0343,0.06856,0,0,-468416883.3,-468416883.3,0,-474270468.2,61,10.27396369
290,0,-482142730.3,-488182246.3,-13725846.94,-19765363.01,-0.02460029097,-0.03542467603,-6039516.069,-0.01082438507,0.5637961101,13.43620389,1,77.309545,0,0,-468416883.3,-468416883.3,0,-474270468.2,62,10.29062271
291,0,-478724116.2,-477030004.7,-10307232.86,-8613121.368,-0.01847324457,-0.01543695575,1694111.493,0.003036288823,1.079324213,1.079324213,0.09051,0.125735,0,0,-468416883.3,-468416883.3,0,-474270468.2,63,10.30698729
292,0,-478858239.1,-490955348.3,-10441355.8,-22538464.94,-0.01871362779,-0.04039479662,-12097109.14,-0.02168116883,0.7118915026,17.2881085,1,113.182015,0,0,-468416883.3,-468416883.3,0,-474270468.2,64,10.3234241
293,0,-481494462.1,-481918741.9,-13077578.73,-13501858.54,-0.02343842557,-0.02419884545,-424279.8112,-0.0007604198745,0.8420806732,0.8420806732,0.03567,0.06997,0,0,-468416883.3,-468416883.3,0,-474270468.2,65,10.33981657
294,0,-481944934.3,-467721779.3,-13528051.01,695104.0011,-0.02424578917,0.001245807327,14223155.01,0.02549159649,0.572235657,27.42776434,1,157.558915,0,0,-468416883.3,-468416883.3,0,-474270468.2,66,10.35617137
295,0,-471993708.7,-472814475.8,-3576825.344,-4397592.515,-0.006410602172,-0.007881630613,-820767.1707,-0.00147102844,0.8529305413,0.8529305413,0.0343,0.035225,0,0,-468416883.3,-468416883.3,0,-474270468.2,67,10.37274098
296,0,-472668009.3,-469507484.1,-4251125.983,-1090600.813,-0.007619124458,-0.001954640573,3160525.17,0.005664483885,0.2776866574,17.72231334,1,114.795885,0,0,-468416883.3,-468416883.3,0,-474270468.2,68,10.3896637
297,0,-471546815.3,-473155357.4,-3129932.015,-4738474.033,-0.005609652988,-0.008492579035,-1608542.017,-0.002882926048,1.133174919,1.133174919,0.03567,0.06997,0,0,-468416883.3,-468416883.3,0,-474270468.2,69,10.40589023
298,0,-473181549.8,-471135710.2,-4764666.499,-2718826.922,-0.008539522753,-0.004872845637,2045839.577,0.003666677116,0.572235657,16.42776434,1,108.371055,0,0,-468416883.3,-468416883.3,0,-474270468.2,70,10.42226291
299,0,-468416883.3,-468746163.9,5.960464478e-08,-329280.5327,1.068270403e-16,-0.0005901564362,-329280.5327,-0.0005901564362,1.103145004,1.103145004,0.14758,0.182805,0,0,-468416883.3,-468416883.3,0,-474270468.2,71,10.43880868
300,0,-468416883.3,-468808788.2,5.960464478e-08,-391904.8772,1.068270403e-16,-0.0007023955647,-391904.8772,-0.0007023955647,0.986592412,21.01340759,1,116.884915,0,0,-468416883.3,-468416883.3,0,-474270468.2,72,10.45510602
301,0,-469883254.8,-467542325.2,-1466371.442,874558.098,-0.002628119365,0.001567435786,2340929.54,0.004195555151,1.571240575,1.571240575,0.10015,0.17012,0,0,-468416883.3,-468416883.3,0,-474270468.2,73,10.47179031
302,0,-468416883.3,-481176062.6,0,-12759179.24,0,-0.0228677708,-12759179.24,-0.0228677708,1.11771713,24.88228287,1,128.322105,0,0,-468416883.3,-468416883.3,0,-474270468.2,74,10.48924828
303,0,-475115157.7,-597389838,-6698274.37,-128972954.7,-0.01200505143,-0.2311531104,-122274680.3,-0.2191480589,0.7190378754,340.9462427,1.42823,2290.24475,0,0,-468416883.3,-468416883.3,0,-474270468.2,75,10.50816846
304,0,-468416883.3,-464899101.4,4.172325134e-07,3517781.938,7.477892823e-16,0.006304781018,3517781.938,0.006304781018,8.383790057,8.383790057,0.114,0.32022,0,0,-468416883.3,-468416883.3,0,-474270468.2,76,10.58974028
305,0,-468416883.3,-470912509.8,1.192092896e-07,-2495626.495,2.136540807e-16,-0.004472812366,-2495626.495,-0.004472812366,1.867460588,1.867460588,0.051095,0.10015,0,0,-468416883.3,-468416883.3,0,-474270468.2,77,10.77724838
306,0,-470159349.2,-467076992.4,-1742465.857,1339890.875,-0.003122952432,0.002401433262,3082356.732,0.005524385694,0.7260421901,23.27395781,1,126.046275,0,0,-468416883.3,-468416883.3,0,-474270468.2,78,10.79845691
307,0,-468910437.5,-473803495.1,-493554.1728,-5386611.799,-0.0008845775647,-0.009654210643,-4893057.627,-0.008769633078,2.097107143,2.097107143,0.17611,0.391445,0,0,-468416883.3,-468416883.3,0,-474270468.2,79,10.81566238
308,0,-468550021.4,-458693553.5,-133138.0758,9723329.805,-0.0002386180917,0.01742673829,9856467.881,0.01766535638,1.883510339,24.11648966,1.2471,128.156705,0,0,-468416883.3,-468416883.3,0,-474270468.2,80,10.83436823
309,0,-470095442.9,-471714729.5,-1678559.589,-3297846.198,-0.003008415764,-0.005910598916,-1619286.609,-0.002902183152,1.33332921,1.33332921,0.07296,0.170505,0,0,-468416883.3,-468416883.3,0,-474270468.2,81,10.85333323
310,0,-470353257.9,-472193789.1,-1936374.581,-3776905.803,-0.003470487347,-0.006769198441,-1840531.221,-0.003298711095,1.020396482,1.020396482,0.051095,0.14864,0,0,-468416883.3,-468416883.3,0,-474270468.2,82,10.87179065
311,0,-470364771.8,-455224905.9,-1947888.444,13191977.47,-0.003491123186,0.0236434579,15139865.91,0.02713458108,0.9963621812,9.003637819,1,18.826055,0,0,-468416883.3,-468416883.3,0,-474270468.2,83,10.88801146
312,0,-468416883.3,-465765968.2,5.960464478e-08,2650915.141,1.068270403e-16,0.004751130046,2650915.141,0.004751130046,1.481201904,1.481201904,0.07729,0.15842,0,0,-468416883.3,-468416883.3,0,-474270468.2,84,10.90647554
313,0,-468416883.3,-467672409.6,5.960464478e-08,744473.6728,1.068270403e-16,0.001334290631,744473.6728,0.001334290631,1.235612421,21.76438758,1,124.19855,0,0,-468416883.3,-468416883.3,0,-474270468.2,85,10.9253366
314,0,-473747780.2,-481100258.6,-5330896.913,-12683375.27,-0.009554355062,-0.02273191035,-7352478.359,-0.01317755529,2.001946891,2.001946891,0.25296,0.46541,0,0,-468416883.3,-468416883.3,0,-474270468.2,86,10.94593549
315,0,-479587986.8,-477031946.6,-11171103.51,-8615063.289,-0.02002152567,-0.01544043618,2556040.223,0.004581089495,1.170025572,1.170025572,0.051095,0.15314,0,0,-468416883.3,-468416883.3,0,-474270468.2,87,10.96223927
316,0,-475592627.8,-453882428.9,-7175744.443,14534454.38,-0.01286080211,0.02604952602,21710198.83,0.03891032812,0.9206014326,26.07939857,1.13874,144.95183,0,0,-468416883.3,-468416883.3,0,-474270468.2,88,10.98000121
317,0,-468416883.3,-466456627.9,0,1960255.439,0,0.00351328806,1960255.439,0.00351328806,1.339891452,1.339891452,0.06256,0.17422,0,0,-468416883.3,-468416883.3,0,-474270468.2,89,10.9993062
318,0,-468416883.3,-478830082.3,1.788139343e-07,-10413198.98,3.20481121e-16,-0.01866316344,-10413198.98,-0.01866316344,1.313470242,8.686529758,1,18.68857,0,0,-468416883.3,-468416883.3,0,-474270468.2,90,11.01838231
319,0,-477600705.8,-477142647.1,-9183822.527,-8725763.737,-0.0164598008,-0.0156388402,458058.79,0.0008209605983,2.15786161,2.15786161,0.187675,0.206695,0,0,-468416883.3,-468416883.3,0,-474270468.2,91,11.04836392
320,0,-476995621.5,-477078381.5,-8578738.192,-8661498.189,-0.01537533215,-0.0155236596,-82759.99625,-0.0001483274582,1.271956728,1.271956728,0.07296,0.12874,0,0,-468416883.3,-468416883.3,0,-474270468.2,92,11.06454086
321,0,-477146342.7,-477557441.1,-8729459.341,-9140557.793,-0.01564546368,-0.01638225913,-411098.4519,-0.0007367954473,0.8077770488,0.8077770488,0.051095,0.106875,0,0,-468416883.3,-468416883.3,0,-474270468.2,93,11.08123446
322,0,-477157856.5,-468781513.3,-8740973.204,-364629.9445,-0.01566609952,-0.0006535117847,8376343.26,0.01501258774,0.7837427478,13.21625725,1,68.29738,0,0,-468416883.3,-468416883.3,0,-474270468.2,94,11.09757662
323,0,-469040588.4,-467437895.4,-623705.099,978987.9282,-0.001117841907,0.001754601228,1602693.027,0.002872443134,1.277626,1.277626,0.07729,0.165145,0,0,-468416883.3,-468416883.3,0,-474270468.2,95,11.11461401
324,0,-468416883.3,-462451681,5.960464478e-08,5965202.338,1.068270403e-16,0.01069119551,5965202.338,0.01069119551,1.088641034,19.91135897,1,118.78076,0,0,-468416883.3,-468416883.3,0,-474270468.2,96,11.13090777
325,0,-471598477.5,-471506207.4,-3181594.211,-3089324.054,-0.005702245091,-0.005536872949,92270.15718,0.0001653721424,0.906360749,0.906360749,0.051095,0.087855,0,0,-468416883.3,-468416883.3,0,-474270468.2,97,11.14732146
326,0,-471508224.8,-468781513.3,-3091341.481,-364629.9445,-0.005540488704,-0.0006535117847,2726711.537,0.004886976919,0.717375783,12.28262422,1,68.29738,0,0,-468416883.3,-468416883.3,0,-474270468.2,98,11.16362786
327,0,-469040588.4,-622054284.5,-623705.099,-153637401.2,-0.001117841907,-0.2753582195,-153013696.1,-0.2742403776,1.277626,320.4649045,1.08556,2070.474545,0,0,-468416883.3,-468416883.3,0,-474270468.2,99,11.17991233
328,0,-468416883.3,-465160643.7,4.172325134e-07,3256239.646,7.477892823e-16,0.005836029143,3256239.646,0.005836029143,7.080952488,7.080952488,0.170575,0.376165,0,0,-468416883.3,-468416883.3,0,-474270468.2,100,11.24450326
329,0,-468749913.6,-468128699.8,-333030.3053,288183.5163,-0.000596877005,0.0005164998841,621213.8216,0.001113376889,0.980033002,0.980033002,0.09262,0.12092,0,0,-468416883.3,-468416883.3,0,-474270468.2,101,11.54923964
330,0,-468815495.8,-471665186.6,-398612.428,-3248303.319,-0.0007144172419,-0.00582180518,-2849690.891,-0.005107387938,0.9090742155,17.09092578,1.03737,42.01287,0,0,-468416883.3,-468416883.3,0,-474270468.2,102,11.56357145
331,0,-468416883.3,-466759417.1,1.192092896e-07,1657466.252,2.136540807e-16,0.002970611013,1657466.252,0.002970611013,3.232035762,3.232035762,0.31097,0.535705,0,0,-468416883.3,-468416883.3,0,-474270468.2,103,11.58327889
332,0,-468416883.3,-485476812.5,5.960464478e-08,-17059929.15,1.068270403e-16,-0.03057583425,-17059929.15,-0.03057583425,2.528850402,16.4711496,1,80.71623,0,0,-468416883.3,-468416883.3,0,-474270468.2,104,11.6049459
333,0,-468416883.3,-464953918.2,1.192092896e-07,3462965.152,2.136540807e-16,0.006206535068,3462965.152,0.006206535068,1.455912891,1.455912891,0.05405,0.07242,0,0,-468416883.3,-468416883.3,0,-474270468.2,105,11.6256566
334,0,-468416883.3,-491835904.1,1.192092896e-07,-23419020.82,2.136540807e-16,-0.04197298198,-23419020.82,-0.04197298198,0.9057204701,26.09427953,1,149.32961,0,0,-468416883.3,-468416883.3,0,-474270468.2,106,11.64898586
335,0,-474250893.4,-474250893.4,-5834010.082,-5834010.082,-0.01045606484,-0.01045606484,0,0,0,0,0,0,1,0,-468416883.3,-468416883.3,0,-474270468.2,107,11.67167521
336,0,-474250893.4,-472653135.3,-5834010.082,-4236252.014,-0.01045606484,-0.007592466434,1597758.068,0.002863598402,0,18,1,116.64186,0,0,-468416883.3,-468416883.3,0,-474270468.2,108,11.68832088
337,0,-471222597.4,-471696495.8,-2805714.115,-3279612.504,-0.005028570107,-0.005877919389,-473898.3884,-0.0008493492822,0.7120676944,0.7120676944,0.08312,0.08312,0,0,-468416883.3,-468416883.3,0,-474270468.2,109,11.70512223
338,0,-473268382.7,-491895229.5,-4851499.349,-23478346.21,-0.008695149826,-0.04207930853,-18626846.86,-0.03338415871,0.3987526985,25.6012473,1,159.27442,0,0,-468416883.3,-468416883.3,0,-474270468.2,110,11.72304773
339,0,-474250893.4,-538585337.6,-5834010.082,-70168454.3,-0.01045606484,-0.1257601371,-64334444.21,-0.1153040722,0,333,1.130465,2152.02727,0,0,-468416883.3,-468416883.3,0,-474270468.2,111,11.73968959
340,0,-468416883.3,-480185115.9,1.192092896e-07,-11768232.62,2.136540807e-16,-0.02109173648,-11768232.62,-0.02109173648,13.0665368,13.0665368,0.20282,0.49588,0,0,-468416883.3,-468416883.3,0,-474270468.2,112,11.83947873
