it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
341,0,-481756962,-479495161.6,-13340078.63,-11078278.25,-0.02390889374,-0.01985515864,2261800.382,0.0040537351,2.014599848,2.014599848,0.20282,0.32352,0,0,-468416883.3,-468416883.3,0,-474270468.2,113,12.02915239
342,0,-482288596.7,-485427286.8,-13871713.33,-17010403.44,-0.02486172151,-0.03048707129,-3138690.111,-0.005625349775,1.792836188,1.792836188,0.05858,0.14098,0,0,-468416883.3,-468416883.3,0,-474270468.2,114,12.04621816
343,0,-482643682.2,-482283495,-14226798.87,-13866611.68,-0.02549812725,-0.02485257803,360187.1938,0.000645549219,1.035867096,1.035867096,0.039995,0.0824,0,0,-468416883.3,-468416883.3,0,-474270468.2,115,12.06288624
344,0,-481988991.2,-473836821.6,-13572107.86,-5419938.28,-0.02432475052,-0.009713940372,8152169.583,0.01461081015,0.8339264533,14.16607355,1,69.446215,0,0,-468416883.3,-468416883.3,0,-474270468.2,116,12.07933307
345,0,-469886610,-472864458.6,-1469726.693,-4447575.238,-0.002634132849,-0.007971212666,-2977848.545,-0.005337079817,3.138707861,3.138707861,0.054025,0.06628,0,0,-468416883.3,-468416883.3,0,-474270468.2,117,12.09743977
346,0,-471408348.9,-456875223.3,-2991465.594,11541660.06,-0.005361485114,0.02068565948,14533125.66,0.02604714459,0.6882670212,12.31173298,1,37.635925,0,0,-468416883.3,-468416883.3,0,-474270468.2,118,12.11474824
347,0,-468416883.3,-465356190.5,2.980232239e-07,3060692.856,5.341352017e-16,0.00548555839,3060692.856,0.00548555839,1.133080931,1.133080931,0.0586,0.105235,0,0,-468416883.3,-468416883.3,0,-474270468.2,119,12.13562703
348,0,-468416883.3,-487889205.4,2.980232239e-07,-19472322.08,5.341352017e-16,-0.0348994704,-19472322.08,-0.0348994704,1.133080931,22.86691907,1,133.5538,0,0,-468416883.3,-468416883.3,0,-474270468.2,120,12.15310383
349,0,-482389803.7,-484296903.4,-13972920.42,-15880020.06,-0.02504311097,-0.02846113,-1907099.639,-0.003418019029,1.306205501,1.306205501,0.048625,0.126255,0,0,-468416883.3,-468416883.3,0,-474270468.2,121,12.17889643
350,0,-483448565.5,-480236322.8,-15031682.13,-11819439.5,-0.02694068758,-0.02118351255,3212242.628,0.005757175034,1.007500315,26.99249969,1,157.94592,0,0,-468416883.3,-468416883.3,0,-474270468.2,122,12.19781256
351,0,-481057419.1,-481899286.8,-12640535.78,-13482403.46,-0.02265513083,-0.02416397688,-841867.6793,-0.001508846045,1.28377314,1.28377314,0.048625,0.0787,0,0,-468416883.3,-468416883.3,0,-474270468.2,123,12.21570683
352,0,-481601019.9,-492987415.6,-13184136.61,-24570532.24,-0.02362940504,-0.04403679022,-11386395.62,-0.02040738518,0.7085692006,16.2914308,1,102.24075,0,0,-468416883.3,-468416883.3,0,-474270468.2,124,12.23463035
353,0,-481144467.9,-481057831.3,-12727584.63,-12640947.95,-0.02281114503,-0.02265586955,86636.67495,0.0001552754757,0.6334154615,0.6334154615,0.048625,0.05954,0,0,-468416883.3,-468416883.3,0,-474270468.2,125,12.25155282
354,0,-481092476.8,-464595529.5,-12675593.48,3821353.795,-0.02271796336,0.006848860815,16496947.28,0.02956682418,0.5355566642,20.46444334,1.00472,117.652375,0,0,-468416883.3,-468416883.3,0,-474270468.2,126,12.26854682
355,0,-476314259.6,-476901445.5,-7897376.254,-8484562.132,-0.01415415417,-0.01520654413,-587185.8782,-0.001052389956,1.010876418,1.010876418,0.02228,0.034175,0,0,-468416883.3,-468416883.3,0,-474270468.2,127,12.28520966
356,0,-476827935.8,-462354905.2,-8411052.435,6061978.091,-0.01507479562,0.01086464286,14473030.53,0.02593943847,0.3099789244,28.69002108,1.03334,162.80317,0,0,-468416883.3,-468416883.3,0,-474270468.2,128,12.30185056
357,0,-470156224.2,-474218074.4,-1739340.873,-5801191.066,-0.003117351648,-0.01039724462,-4061850.192,-0.007279892968,1.090220911,1.090220911,0.048255,0.0959,0,0,-468416883.3,-468416883.3,0,-474270468.2,129,12.31893682
358,0,-472658875.8,-468746446.8,-4241992.465,-329563.4948,-0.007602754817,-0.0005906635781,3912428.971,0.007012091239,0.8528483351,13.14715166,1,75.105885,0,0,-468416883.3,-468416883.3,0,-474270468.2,130,12.3361156
359,0,-468416883.3,-470529681.3,2.980232239e-07,-2112797.987,5.341352017e-16,-0.003786684018,-2112797.987,-0.003786684018,0.9814473265,0.9814473265,0.05528,0.05887,0,0,-468416883.3,-468416883.3,0,-474270468.2,131,12.35254216
360,0,-470717052.1,-471074282.6,-2300168.734,-2657399.305,-0.004122501174,-0.004762751356,-357230.5712,-0.0006402501815,0.5304965032,0.5304965032,0.047645,0.051235,0,0,-468416883.3,-468416883.3,0,-474270468.2,132,12.36977673
361,0,-471192664.4,-464781359.9,-2775781.125,3635523.407,-0.004974922397,0.006515804383,6411304.533,0.01149072678,0.4629993345,28.53700067,1.02098,158.70726,0,0,-468416883.3,-468416883.3,0,-474270468.2,133,12.38604999
362,0,-473488521.6,-473959069.5,-5071638.291,-5542186.212,-0.009089696119,-0.009933040492,-470547.9213,-0.0008433443729,0.2843710969,0.2843710969,0.02228,0.02842,0,0,-468416883.3,-468416883.3,0,-474270468.2,134,12.4025569
363,0,-474032263.5,-480278165.1,-5615380.224,-11861281.73,-0.01006422321,-0.02125850471,-6245901.507,-0.0111942815,0.2554489953,18.744551,1,116.549835,0,0,-468416883.3,-468416883.3,0,-474270468.2,135,12.41964984
364,0,-474917777.6,-472082953.8,-6500894.26,-3666070.516,-0.01165129489,-0.006570552754,2834823.744,0.005080742141,1.770929126,1.770929126,0.19125,0.28715,0,0,-468416883.3,-468416883.3,0,-474270468.2,136,12.43658805
365,0,-475135203.4,-476630809.5,-6718320.098,-8213926.171,-0.0120409786,-0.01472149403,-1495606.073,-0.002680515434,0.9353621273,0.9353621273,0.048255,0.0959,0,0,-468416883.3,-468416883.3,0,-474270468.2,137,12.45329118
366,0,-475510464.2,-472361311.5,-7093580.915,-3944428.145,-0.01271354367,-0.00706944209,3149152.77,0.005644101584,0.8528483351,19.14715166,1,117.78144,0,0,-468416883.3,-468416883.3,0,-474270468.2,138,12.46739364
367,0,-473271095.8,-469411213.9,-4854212.453,-994330.5571,-0.008700012414,-0.001782099213,3859881.896,0.006917913202,1.119938096,1.119938096,0.19125,0.21353,0,0,-468416883.3,-468416883.3,0,-474270468.2,139,12.48411942
368,0,-473488521.6,-623222333.6,-5071638.291,-154805450.3,-0.009089696119,-0.2774516674,-149733812,-0.2683619713,0.2843710969,337.2843711,1,2199.079345,0,0,-468416883.3,-468416883.3,0,-474270468.2,140,12.50061131
369,0,-468416883.3,-470854397.8,1.788139343e-07,-2437514.448,3.20481121e-16,-0.00436866045,-2437514.448,-0.00436866045,13.76645647,13.76645647,0.455075,0.79879,0,0,-468416883.3,-468416883.3,0,-474270468.2,141,12.56498933
370,0,-474899207.9,-475768671.3,-6482324.56,-7351788.014,-0.01161801316,-0.01317631801,-869463.4534,-0.001558304856,1.29136754,1.29136754,0.0749,0.12183,0,0,-468416883.3,-468416883.3,0,-474270468.2,142,12.77639174
371,0,-473496106.5,-469941659.8,-5079223.191,-1524776.432,-0.009103290234,-0.002732796311,3554446.759,0.006370493923,0.7857988942,14.21420111,1,61.72119,0,0,-468416883.3,-468416883.3,0,-474270468.2,143,12.79613376
372,0,-468416883.3,-468030501.2,0,386382.1011,0,0.0006924973121,386382.1011,0.0006924973121,1.728323028,1.728323028,0.07517,0.142435,0,0,-468416883.3,-468416883.3,0,-474270468.2,144,12.81370234
373,0,-468416883.3,-458983215.4,5.960464478e-08,9433667.932,1.068270403e-16,0.0169075888,9433667.932,0.0169075888,0.7467923147,28.25320769,1,160.845045,0,0,-468416883.3,-468416883.3,0,-474270468.2,145,12.83851576
374,0,-468416883.3,-463448847.7,5.960464478e-08,4968035.639,1.068270403e-16,0.008904013195,4968035.639,0.008904013195,1.515259803,1.515259803,0.0882,0.13595,0,0,-468416883.3,-468416883.3,0,-474270468.2,146,12.85980749
375,0,-468416883.3,-467889594.4,-5.960464478e-08,527288.9072,-1.068270403e-16,0.000945038991,527288.9072,0.000945038991,1.12632516,19.87367484,1,104.982855,0,0,-468416883.3,-468416883.3,0,-474270468.2,147,12.88229847
376,0,-473773154.1,-471350028.6,-5356270.767,-2933145.291,-0.009599831615,-0.005256959949,2423125.476,0.004342871666,1.223288231,1.223288231,0.07517,0.15517,0,0,-468416883.3,-468416883.3,0,-474270468.2,148,12.90309381
377,0,-471539497.2,-467429310.8,-3122613.882,987572.4949,-0.005596536988,0.001769987006,4110186.377,0.007366523994,0.8463958085,25.15360419,1,152.48141,0,0,-468416883.3,-468416883.3,0,-474270468.2,149,12.92081356
378,0,-468416883.3,-487792601.9,0,-19375718.62,0,-0.03472633185,-19375718.62,-0.03472633185,1.515259803,322.6988955,1.360835,2041.01166,0,0,-468416883.3,-468416883.3,0,-474270468.2,150,12.9400866
379,0,-468416883.3,-468423661.6,-5.960464478e-08,-6778.239658,-1.068270403e-16,-1.214837005e-05,-6778.239658,-1.214837005e-05,4.894309448,4.894309448,0.16766,0.268115,0,0,-468416883.3,-468416883.3,0,-474270468.2,151,13.03403592
380,0,-468416883.3,-474042116.4,2.384185791e-07,-5625233.061,4.273081613e-16,-0.01008188206,-5625233.061,-0.01008188206,2.061385545,25.93861446,1,146.22827,0,0,-468416883.3,-468416883.3,0,-474270468.2,152,13.20734549
381,0,-468416883.3,-471867868.3,1.788139343e-07,-3450985.014,3.20481121e-16,-0.006185063542,-3450985.014,-0.006185063542,3.198790406,3.198790406,0.17043,0.474455,0,0,-468416883.3,-468416883.3,0,-474270468.2,153,13.23376226
382,0,-468416883.3,-473265853.6,2.980232239e-07,-4848970.253,5.341352017e-16,-0.008690617028,-4848970.253,-0.008690617028,2.698255656,20.30174434,1,88.16668,0,0,-468416883.3,-468416883.3,0,-474270468.2,154,13.25729299
383,0,-468416883.3,-462884842.9,4.172325134e-07,5532040.374,7.477892823e-16,0.009914856508,5532040.374,0.009914856508,1.718400011,1.718400011,0.09968,0.147565,0,0,-468416883.3,-468416883.3,0,-474270468.2,155,13.27683592
384,0,-468416883.3,-501352305.7,2.980232239e-07,-32935422.42,5.341352017e-16,-0.05902885106,-32935422.42,-0.05902885106,1.331654515,20.66834549,1,88.232995,0,0,-468416883.3,-468416883.3,0,-474270468.2,156,13.30122066
385,0,-489781299.2,-495543791.8,-21364415.91,-27126908.5,-0.03829059512,-0.048618482,-5762492.592,-0.01032788688,2.843719217,2.843719217,0.108405,0.30799,0,0,-468416883.3,-468416883.3,0,-474270468.2,157,13.3228488
386,0,-489884440.2,-486337755.8,-21467556.87,-17920872.48,-0.03847545056,-0.03211886883,3546684.388,0.006356581733,1.881799022,1.881799022,0.045035,0.118855,0,0,-468416883.3,-468416883.3,0,-474270468.2,158,13.34080863
387,0,-484133403.7,-476048644.4,-15716520.38,-7631761.084,-0.028168096,-0.01367810264,8084759.294,0.01448999336,0.9015851034,27.0984149,1,159.995295,0,0,-468416883.3,-468416883.3,0,-474270468.2,159,13.35781169
388,0,-473951551.4,-468008522.8,-5534668.047,408360.5613,-0.009919565982,0.0007318884346,5943028.608,0.01065145442,1.744312439,1.744312439,0.18253,0.227565,0,0,-468416883.3,-468416883.3,0,-474270468.2,160,13.37459373
389,0,-471895430.6,-472076834.7,-3478547.228,-3659951.421,-0.006234462205,-0.006559585742,-181404.192,-0.0003251235371,0.7954568704,0.7954568704,0.045035,0.045035,0,0,-468416883.3,-468416883.3,0,-474270468.2,161,13.39138889
390,0,-472396690,-469914746.7,-3979806.727,-1497863.386,-0.007132849719,-0.002684561127,2481943.341,0.004448288591,0.6722461873,17.32775381,1,118.858615,0,0,-468416883.3,-468416883.3,0,-474270468.2,162,13.40790677
391,0,-468416883.3,-468941621.8,3.576278687e-07,-524738.4771,6.40962242e-16,-0.0009404679563,-524738.4771,-0.0009404679563,1.241539415,1.241539415,0.18253,0.21645,0,0,-468416883.3,-468416883.3,0,-474270468.2,163,13.42468667
392,0,-468416883.3,-469914898.3,4.768371582e-07,-1498014.98,8.546163227e-16,-0.002684832822,-1498014.98,-0.002684832822,1.241539415,12.75846059,1,72.143025,0,0,-468416883.3,-468416883.3,0,-474270468.2,164,13.43892407
393,0,-468416883.3,-471419811,2.980232239e-07,-3002927.688,5.341352017e-16,-0.005382028171,-3002927.688,-0.005382028171,1.5672037,1.5672037,0.045705,0.09074,0,0,-468416883.3,-468416883.3,0,-474270468.2,165,13.4564271
394,0,-471450251.2,-466719846.5,-3033367.896,1697036.823,-0.005436584947,0.003041531777,4730404.719,0.008478116724,0.7683877609,10.23161224,1,48.77741,0,0,-468416883.3,-468416883.3,0,-474270468.2,166,13.4737761
395,0,-471293754.8,-471585387.5,-2876871.507,-3168504.22,-0.005156102677,-0.00567878442,-291632.7132,-0.0005226817429,0.5972466029,0.5972466029,0.050915,0.052535,0,0,-468416883.3,-468416883.3,0,-474270468.2,167,13.4900775
396,0,-471795014.3,-480337073.4,-3378131.005,-11920190.09,-0.006054490191,-0.02136408383,-8542059.084,-0.01530959364,0.4740359199,25.52596408,1,152.904555,0,0,-468416883.3,-468416883.3,0,-474270468.2,168,13.50642061
397,0,-473650747.9,-473880983,-5233864.546,-5464099.646,-0.0093804478,-0.009793089036,-230235.0997,-0.0004126412358,3.465844502,3.465844502,0.045705,0.09074,0,0,-468416883.3,-468416883.3,0,-474270468.2,169,13.52309918
398,0,-473911423.2,-478214211.8,-5494539.853,-9797328.481,-0.009847645812,-0.01755936318,-4302788.628,-0.007711717368,0.7683877609,28.23161224,1,168.893655,0,0,-468416883.3,-468416883.3,0,-474270468.2,170,13.5406518
399,0,-471795014.3,-576842183.5,-3378131.005,-108425300.2,-0.006054490191,-0.1943263644,-105047169.2,-0.1882718742,0.4740359199,321.5514538,1.50629,2135.103475,0,0,-468416883.3,-468416883.3,0,-474270468.2,171,13.55764723
400,0,-473163750.6,-477839894.1,-4746867.311,-9423010.776,-0.008507621974,-0.01688848841,-4676143.465,-0.008380866431,8.689410809,8.689410809,0.447835,0.65778,0,0,-468416883.3,-468416883.3,0,-474270468.2,172,13.64631629
401,0,-468416883.3,-469460091.9,2.384185791e-07,-1043208.538,4.273081613e-16,-0.001869701278,-1043208.538,-0.001869701278,2.265383386,2.265383386,0.033205,0.11841,0,0,-468416883.3,-468416883.3,0,-474270468.2,173,13.80898237
402,0,-468416883.3,-448400968.7,1.788139343e-07,20015914.61,3.20481121e-16,0.03587372973,20015914.61,0.03587372973,1.648557031,28.35144297,1,144.333155,0,0,-468416883.3,-468416883.3,0,-474270468.2,174,13.84523964
403,0,-468416883.3,-462889673.5,2.384185791e-07,5527209.82,4.273081613e-16,0.009906198898,5527209.82,0.009906198898,1.385202068,1.385202068,0.031855,0.038565,0,0,-468416883.3,-468416883.3,0,-474270468.2,175,13.87559509
404,0,-468416883.3,-489692432.1,2.980232239e-07,-21275548.74,5.341352017e-16,-0.03813132202,-21275548.74,-0.03813132202,1.385202068,20.61479793,1,111.61261,0,0,-468416883.3,-468416883.3,0,-474270468.2,176,13.892488
405,0,-484495613.1,-487548962.7,-16078729.79,-19132079.39,-0.02881726956,-0.03428966693,-3053349.604,-0.00547239737,1.441740618,1.441740618,0.07752,0.2168,0,0,-468416883.3,-468416883.3,0,-474270468.2,177,13.91751647
406,0,-490112557.9,-466365226.6,-21695674.57,2051656.765,-0.03888429688,0.003677103031,23747331.34,0.04256139991,1.140982633,20.85901737,1.05986,99.546645,0,0,-468416883.3,-468416883.3,0,-474270468.2,178,13.93489814
407,0,-479768564.8,-482483973.3,-11351681.5,-14067089.96,-0.02034516843,-0.0252118873,-2715408.466,-0.004866718875,0.6887693343,0.6887693343,0.031855,0.036095,0,0,-468416883.3,-468416883.3,0,-474270468.2,179,13.95456243
408,0,-482030490.6,-458049480.4,-13613607.26,10367402.92,-0.02439912824,0.01858108499,23981010.18,0.04298021323,0.2895964214,20.71040358,1.09424,118.63527,0,0,-468416883.3,-468416883.3,0,-474270468.2,180,13.97129202
409,0,-468697338.6,-474313346.4,-280455.2641,-5896463.045,-0.0005026488443,-0.01056799681,-5616007.781,-0.01006534796,1.598054749,1.598054749,0.16678,0.273415,0,0,-468416883.3,-468416883.3,0,-474270468.2,181,13.98796296
410,0,-476372437.8,-480394381.3,-7955554.506,-11977497.95,-0.01425842475,-0.02146679444,-4021943.446,-0.007208369689,1.171190669,27.82880933,1,170.94504,0,0,-468416883.3,-468416883.3,0,-474270468.2,182,14.00496173
411,0,-481393349.4,-482947559.8,-12976466.07,-14530676.47,-0.02325720536,-0.02604275501,-1554210.402,-0.002785549649,0.6880584105,0.6880584105,0.031855,0.0709,0,0,-468416883.3,-468416883.3,0,-474270468.2,183,14.0218339
412,0,-482348082.4,-479022322.8,-13931199.11,-10605439.52,-0.02496833552,-0.01900770854,3325759.588,0.005960626978,0.5487009573,22.45129904,1,119.185465,0,0,-468416883.3,-468416883.3,0,-474270468.2,184,14.04145551
413,0,-468416883.3,-462608004.4,1.788139343e-07,5808878.935,3.20481121e-16,0.01041102328,5808878.935,0.01041102328,2.503581632,2.503581632,0.08856,0.185,0,0,-468416883.3,-468416883.3,0,-474270468.2,185,14.06050301
414,0,-468416883.3,-496054687.4,1.788139343e-07,-27637804.07,3.20481121e-16,-0.04953413984,-27637804.07,-0.04953413984,1.814935052,19.18506495,1,73.847755,0,0,-468416883.3,-468416883.3,0,-474270468.2,186,14.08060384
415,0,-477605436.4,-476824931.4,-9188553.097,-8408048.097,-0.01646827921,-0.01506941106,780504.9993,0.001398868148,1.871031121,1.871031121,0.21764,0.300705,0,0,-468416883.3,-468416883.3,0,-474270468.2,187,14.10116506
416,0,-477751046.4,-481372787.1,-9334163.038,-12955903.75,-0.01672925013,-0.02322035234,-3621740.714,-0.006491102209,1.641753102,1.641753102,0.08037,0.212175,0,0,-468416883.3,-468416883.3,0,-474270468.2,188,14.11734009
417,0,-483949779.4,-486400406.2,-15532896.08,-17983522.92,-0.02783899346,-0.03223115473,-2450626.841,-0.004392161272,1.279515515,11.72048448,1,34.273135,0,0,-468416883.3,-468416883.3,0,-474270468.2,189,14.13377261
418,0,-479130964.5,-479525197.7,-10714081.13,-11108314.36,-0.01920242259,-0.01990899117,-394233.2304,-0.0007065685797,1.533217477,1.533217477,0.08856,0.22083,0,0,-468416883.3,-468416883.3,0,-474270468.2,190,14.15137362
419,0,-478662815.7,-490108446.2,-10245932.35,-21691562.84,-0.0183633781,-0.03887692758,-11445630.49,-0.02051354948,1.48617568,12.51382432,1,52.377735,0,0,-468416883.3,-468416883.3,0,-474270468.2,191,14.16782069
420,0,-480878829.4,-480340250.6,-12461946.1,-11923367.23,-0.02233505163,-0.02136977809,538578.867,0.0009652735381,1.033350342,1.033350342,0.043765,0.06647,0,0,-468416883.3,-468416883.3,0,-474270468.2,192,14.18437195
421,0,-480878316.2,-485981021.8,-12461432.88,-17564138.45,-0.02233413181,-0.03147950858,-5102705.571,-0.009145376773,1.032263139,20.96773686,1,126.474375,0,0,-468416883.3,-468416883.3,0,-474270468.2,193,14.2008729
422,0,-477934298.6,-477606712.8,-9517415.248,-9189829.446,-0.0170576858,-0.01647056676,327585.8028,0.0005871190391,0.5296321754,0.5296321754,0.031855,0.052545,0,0,-468416883.3,-468416883.3,0,-474270468.2,194,14.21710944
423,0,-477611680.1,-489885666.6,-9194796.732,-21468783.26,-0.01647946943,-0.03847764858,-12273986.53,-0.02199817915,0.3977363482,28.60226365,1,159.37691,0,0,-468416883.3,-468416883.3,0,-474270468.2,195,14.23352647
424,0,-486039472.6,-487588820.1,-17622589.28,-19171936.82,-0.03158426768,-0.03436110182,-1549347.546,-0.002776834144,1.534080638,1.534080638,0.09357,0.23985,0,0,-468416883.3,-468416883.3,0,-474270468.2,196,14.25043583
425,0,-486039472.6,-477677297.4,-17622589.28,-9260414.124,-0.03158426768,-0.01659707288,8362175.154,0.0149871948,1.534080638,26.46591936,1,156.153105,0,0,-468416883.3,-468416883.3,0,-474270468.2,197,14.268013
426,0,-481025548.5,-481565020.4,-12608665.22,-13148137.11,-0.02259801049,-0.02356488455,-539471.8893,-0.0009668740665,1.285685546,1.285685546,0.031855,0.08392,0,0,-468416883.3,-468416883.3,0,-474270468.2,198,14.2849195
427,0,-481320837.2,-477506118.1,-12903953.91,-9089234.8,-0.02312724469,-0.01629027496,3814719.106,0.006836969724,0.6227636883,25.37723631,1,143.88661,0,0,-468416883.3,-468416883.3,0,-474270468.2,199,14.30236578
428,0,-476007652.3,-475850408.9,-7590768.98,-7433525.58,-0.01360463412,-0.01332281301,157243.4007,0.0002818211093,0.4965617603,0.4965617603,0.043765,0.054995,0,0,-468416883.3,-468416883.3,0,-474270468.2,200,14.31894064
429,0,-476028319.2,-481268854.9,-7611435.854,-12851971.62,-0.01364167454,-0.02303407891,-5240535.769,-0.009392404369,0.446052134,15.55394787,1,108.20555,0,0,-468416883.3,-468416883.3,0,-474270468.2,201,14.33560276
430,0,-475808156.3,-476078870.2,-7391272.984,-7661986.883,-0.01324708536,-0.01373227514,-270713.8985,-0.0004851897812,1.124933144,1.124933144,0.09357,0.125425,0,0,-468416883.3,-468416883.3,0,-474270468.2,202,14.35228062
431,0,-475929025.2,-481829799.8,-7512141.875,-13412916.52,-0.01346371388,-0.02403943818,-5900774.64,-0.01057572431,1.098356027,14.90164397,1,90.12317,0,0,-468416883.3,-468416883.3,0,-474270468.2,203,14.36900806
432,0,-475612161.6,-464117207,-7195278.275,4299676.311,-0.01289581182,0.007706139285,11494954.59,0.0206019511,1.135551108,308.6062193,1.21706,2002.152175,0,0,-468416883.3,-468416883.3,0,-474270468.2,204,14.3855772
433,0,-473034765.3,-476473067.6,-4617882.028,-8056184.291,-0.008276446769,-0.01443877952,-3438302.263,-0.00616233275,4.217803651,4.217803651,0.15827,0.286775,0,0,-468416883.3,-468416883.3,0,-474270468.2,205,14.46393394
434,0,-478321224.6,-480541379.6,-9904341.298,-12124496.27,-0.01775115801,-0.0217302537,-2220154.975,-0.00397909569,1.879315416,1.879315416,0.085045,0.128505,0,0,-468416883.3,-468416883.3,0,-474270468.2,206,14.60094213
435,0,-480875305.5,-472627990.3,-12458422.2,-4211107.026,-0.02232873588,-0.007547400069,8247315.17,0.01478133581,1.209496799,10.7905032,1,31.521765,0,0,-468416883.3,-468416883.3,0,-474270468.2,207,14.61755013
436,0,-478942329.7,-481854111,-10525446.34,-13437227.65,-0.01886433994,-0.02408301006,-2911781.307,-0.005218670127,1.532716146,1.532716146,0.032435,0.032435,0,0,-468416883.3,-468416883.3,0,-474270468.2,208,14.63470125
437,0,-481682417.9,-478027041,-13265534.57,-9610157.726,-0.02377529137,-0.01722390446,3655376.844,0.00655138691,0.2782925783,24.72170742,1,153.169935,0,0,-468416883.3,-468416883.3,0,-474270468.2,209,14.65120506
438,0,-481719839.7,-483649894.4,-13302956.38,-15233011.06,-0.02384236099,-0.02730152143,-1930054.682,-0.003459160442,0.9294658551,0.9294658551,0.049635,0.049635,0,0,-468416883.3,-468416883.3,0,-474270468.2,210,14.66793466
439,0,-483898880.9,-476331496.8,-15481997.62,-7914613.516,-0.02774777018,-0.01418504783,7567384.108,0.01356272234,0.3904885532,27.60951145,1,170.17198,0,0,-468416883.3,-468416883.3,0,-474270468.2,211,14.68494964
440,0,-480626939.8,-481874787.6,-12210056.43,-13457904.29,-0.02188359978,-0.02412006798,-1247847.852,-0.002236468204,0.5778394182,0.5778394182,0.042995,0.042995,0,0,-468416883.3,-468416883.3,0,-474270468.2,212,14.70123839
441,0,-481659109.6,-471226277.3,-13242226.29,-2809393.979,-0.02373351686,-0.005035165381,10432832.31,0.01869835148,0.3382503344,20.66174967,1.02109,123.58331,0,0,-468416883.3,-468416883.3,0,-474270468.2,213,14.71795154
442,0,-481719839.7,-573078058.3,-13302956.38,-104661175,-0.02384236099,-0.187580072,-91358218.59,-0.163737711,0.9294658551,312.0705341,1.02707,2023.026005,0,0,-468416883.3,-468416883.3,0,-474270468.2,214,14.73471475
443,0,-468416883.3,-468841884.5,-5.960464478e-07,-425001.1964,-1.068270403e-15,-0.0007617127846,-425001.1964,-0.0007617127846,4.99061226,4.99061226,0.09129,0.149665,0,0,-468416883.3,-468416883.3,0,-474270468.2,215,14.82464051
444,0,-469013961,-475854391.9,-597077.7028,-7437508.604,-0.001070118681,-0.01332995163,-6840430.901,-0.01225983295,1.000055571,20.99994443,1,117.5405,0,0,-468416883.3,-468416883.3,0,-474270468.2,216,14.98131537
445,0,-477375045.4,-480022995.8,-8958162.056,-11606112.5,-0.01605535849,-0.02080117502,-2647950.442,-0.004745816533,1.029214394,1.029214394,0.05809,0.12289,0,0,-468416883.3,-468416883.3,0,-474270468.2,217,14.99894118
446,0,-478657257.1,-456497333.5,-10240373.74,11919549.8,-0.01835341563,0.02136293626,22159923.54,0.03971635188,0.5763154332,20.42368457,1.16542,123.86178,0,0,-468416883.3,-468416883.3,0,-474270468.2,218,15.01906061
447,0,-471014109.5,-472989262.6,-2597226.223,-4572379.264,-0.004654905529,-0.008194893969,-1975153.041,-0.003539988441,0.8592330054,0.8592330054,0.056335,0.056335,0,0,-468416883.3,-468416883.3,0,-474270468.2,219,15.03583336
448,0,-472706666.5,-469161842.2,-4289783.149,-744958.8974,-0.007688408163,-0.001335160279,3544824.251,0.006353247883,0.4431988042,26.5568012,1,170.127925,0,0,-468416883.3,-468416883.3,0,-474270468.2,220,15.05225015
449,0,-473635324.8,-474764369.4,-5218441.438,-6347486.035,-0.009352805575,-0.01137634742,-1129044.597,-0.002023541843,0.5490748678,0.5490748678,0.033535,0.033535,0,0,-468416883.3,-468416883.3,0,-474270468.2,221,15.0683918
