it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
450,0,-474932592.7,-481117154.7,-6515709.355,-12700271.37,-0.0116778474,-0.02276219256,-6184562.015,-0.01108434516,0.2638266069,14.73617339,1,107.05587,0,0,-468416883.3,-468416883.3,0,-474270468.2,222,15.0849216
451,0,-473652751.8,-470854142,-5235868.504,-2437258.714,-0.009384039414,-0.004368202107,2798609.79,0.005015837307,1.158413743,1.158413743,0.14899,0.205325,0,0,-468416883.3,-468416883.3,0,-474270468.2,223,15.10124087
452,0,-473822133.7,-475401997.7,-5405250.337,-6985114.369,-0.009687615754,-0.01251914339,-1579864.032,-0.002831527632,0.7284470652,0.7284470652,0.056335,0.056335,0,0,-468416883.3,-468416883.3,0,-474270468.2,224,15.11737418
453,0,-475119401.6,-480002828.4,-6702518.254,-11585945.12,-0.01201265758,-0.02076502983,-4883426.87,-0.008752372255,0.4431988042,10.5568012,1,64.11351,0,0,-468416883.3,-468416883.3,0,-474270468.2,225,15.131495
454,0,-473465942.9,-470216513.7,-5049059.605,-1799630.38,-0.009049229235,-0.003225406139,3249429.225,0.005823823096,0.9790415458,0.9790415458,0.14899,0.182525,0,0,-468416883.3,-468416883.3,0,-474270468.2,226,15.14752793
455,0,-473635324.8,-576125931.3,-5218441.438,-107709048,-0.009352805575,-0.1930426539,-102490606.5,-0.1836898483,0.5490748678,324.0214217,1.16467,2248.81178,0,0,-468416883.3,-468416883.3,0,-474270468.2,227,15.16370916
456,0,-473086395.9,-472554155.9,-4669512.591,-4137272.592,-0.008368982179,-0.007415069543,532239.9986,0.0009539126357,8.189723038,8.189723038,0.12753,0.27706,0,0,-468416883.3,-468416883.3,0,-474270468.2,228,15.21224451
457,0,-468416883.3,-470676293.4,-2.980232239e-07,-2259410.114,-5.341352017e-16,-0.004049451117,-2259410.114,-0.004049451117,3.506909293,3.506909293,0.226015,0.51734,0,0,-468416883.3,-468416883.3,0,-474270468.2,229,15.37324095
458,0,-468416883.3,-470583266.4,-2.384185791e-07,-2166383.098,-4.273081613e-16,-0.003882722487,-2166383.098,-0.003882722487,2.342573282,2.342573282,0.14066,0.30848,0,0,-468416883.3,-468416883.3,0,-474270468.2,230,15.39222097
459,0,-468416883.3,-469497501.6,-2.980232239e-07,-1080618.242,-5.341352017e-16,-0.001936749207,-1080618.242,-0.001936749207,1.265453574,1.265453574,0.03961,0.103075,0,0,-468416883.3,-468416883.3,0,-474270468.2,231,15.41013837
460,0,-468547726.7,-455583411,-130843.4099,12833472.29,-0.0002345054531,0.02300092328,12964315.7,0.02323542874,0.4954809251,23.50451907,1,122.62492,0,0,-468416883.3,-468416883.3,0,-474270468.2,232,15.43138051
461,0,-468416883.3,-471183145.7,-2.980232239e-07,-2766262.378,-5.341352017e-16,-0.004957862324,-2766262.378,-0.004957862324,2.347185419,2.347185419,0.07742,0.089935,0,0,-468416883.3,-468416883.3,0,-474270468.2,233,15.45005369
462,0,-470894385.3,-459458467.2,-2477501.98,8958416.165,-0.004440328517,0.01605581391,11435918.14,0.02049614243,0.7617406277,11.23825937,1,40.41856,0,0,-468416883.3,-468416883.3,0,-474270468.2,234,15.47205544
463,0,-468416883.3,-472134257.1,-2.980232239e-07,-3717373.785,-5.341352017e-16,-0.006662501568,-3717373.785,-0.006662501568,1.306058476,1.306058476,0.008145,0.012515,0,0,-468416883.3,-468416883.3,0,-474270468.2,235,15.48971891
464,0,-471631244,-470623537,-3214360.716,-2206653.662,-0.005760971199,-0.00395489782,1007707.054,0.001806073378,0.1161003257,16.88389967,1,112.17739,0,0,-468416883.3,-468416883.3,0,-474270468.2,236,15.50825548
465,0,-468416883.3,-515258586.1,-2.980232239e-07,-46841702.75,-5.341352017e-16,-0.08395252564,-46841702.75,-0.08395252564,1.306058476,323.0533334,1.79575,1911.92361,0,0,-468416883.3,-468416883.3,0,-474270468.2,237,15.52555251
466,0,-468416883.3,-469043701.3,1.788139343e-07,-626817.9591,3.20481121e-16,-0.001123420962,-626817.9591,-0.001123420962,11.85195654,11.85195654,0.296755,0.66719,0,0,-468416883.3,-468416883.3,0,-474270468.2,238,15.61466837
467,0,-468416883.3,-472755604.1,1.788139343e-07,-4338720.728,3.20481121e-16,-0.007776117046,-4338720.728,-0.007776117046,2.978901477,2.978901477,0.22011,0.370705,0,0,-468416883.3,-468416883.3,0,-474270468.2,239,15.81036401
468,0,-468416883.3,-478861502.6,1.788139343e-07,-10444619.33,3.20481121e-16,-0.01871947688,-10444619.33,-0.01871947688,2.978901477,10.72284008,1,8.908845,0,0,-468416883.3,-468416883.3,0,-474270468.2,240,15.8225677
469,0,-468416883.3,-463591534.9,4.172325134e-07,4825348.434,7.477892823e-16,0.008648280579,4825348.434,0.008648280579,2.448989502,2.448989502,0.09885,0.09913,0,0,-468416883.3,-468416883.3,0,-474270468.2,241,15.86036372
470,0,-468416883.3,-487372483.1,4.172325134e-07,-18955599.74,7.477892823e-16,-0.03397336945,-18955599.74,-0.03397336945,1.584404681,17.41559532,1,30.1153,0,0,-468416883.3,-468416883.3,0,-474270468.2,242,15.88126421
471,0,-473135319.4,-472857745.1,-4718436.074,-4440861.802,-0.008456665796,-0.007959180441,277574.2712,0.000497485355,0.8157995768,0.8157995768,0,0,1,0,-468416883.3,-468416883.3,0,-474270468.2,243,15.91048193
472,0,-472857745.1,-487035993.4,-4440861.802,-18619110.08,-0.007959180441,-0.03337029238,-14178248.28,-0.02541111194,0,21,1,127.35542,0,0,-468416883.3,-468416883.3,0,-474270468.2,244,15.92982316
473,0,-470379616.9,-472333086.2,-1962733.554,-3916202.833,-0.003517729488,-0.007018854984,-1953469.279,-0.003501125496,0.4770524188,0.4770524188,0.06827,0.12019,0,0,-468416883.3,-468416883.3,0,-474270468.2,245,15.94644094
474,0,-470379616.9,-468153073.4,-1962733.554,263809.9435,-0.003517729488,0.0004728160964,2226543.498,0.003990545585,0.4770524188,26.52294758,1,156.888195,0,0,-468416883.3,-468416883.3,0,-474270468.2,246,15.96280384
475,0,-471053658.9,-465950248.8,-2636775.595,2466634.493,-0.004725788299,0.004420851152,5103410.088,0.00914663945,1.260877908,1.260877908,0.08761,0.08761,0,0,-468416883.3,-468416883.3,0,-474270468.2,247,15.9796133
476,0,-468416883.3,-484131783.8,4.172325134e-07,-15714900.47,7.477892823e-16,-0.02816519271,-15714900.47,-0.02816519271,0.4479233757,17.55207662,1,123,0,0,-468416883.3,-468416883.3,0,-474270468.2,248,15.99712396
477,0,-472652163.1,-476164635.7,-4235279.745,-7747752.35,-0.007590723874,-0.01388598919,-3512472.605,-0.006295265311,0.9066068117,0.9066068117,0.11797,0.21087,0,0,-468416883.3,-468416883.3,0,-474270468.2,249,16.01403832
478,0,-471342387.3,-470498104.5,-2925503.943,-2081221.162,-0.005243264663,-0.003730090127,844282.7808,0.001513174536,0.1489946411,0.1489946411,0,0,1,0,-468416883.3,-468416883.3,0,-474270468.2,250,16.03077316
479,0,-470498104.5,-476024584.9,-2081221.162,-7607701.53,-0.003730090127,-0.01363498166,-5526480.368,-0.00990489153,0,15,1,109,0,0,-468416883.3,-468416883.3,0,-474270468.2,251,16.04712939
480,0,-468416883.3,-622969394.9,2.980232239e-07,-154552511.6,5.341352017e-16,-0.2769983354,-154552511.6,-0.2769983354,0.5665017412,342.7259165,1.757795,2232.897195,0,0,-468416883.3,-468416883.3,0,-474270468.2,252,16.06369853
481,0,-468841055.8,-460204607.8,-424172.4968,8212275.497,-0.0007602275392,0.0147185356,8636447.994,0.01547876313,5.739276493,5.739276493,0.08349,0.172945,0,0,-468416883.3,-468416883.3,0,-474270468.2,253,16.12782884
482,0,-468416883.3,-469326551,-5.960464478e-08,-909667.7123,-1.068270403e-16,-0.001630361354,-909667.7123,-0.001630361354,1.042440256,1.042440256,0.052955,0.09321,0,0,-468416883.3,-468416883.3,0,-474270468.2,254,16.2823863
483,0,-468674157.3,-467607551.2,-257273.9405,809332.0958,-0.0004611018776,0.001450533809,1066606.036,0.001911635687,0.8459707752,11.15402922,1,52.28034,0,0,-468416883.3,-468416883.3,0,-474270468.2,255,16.30374813
484,0,-468416883.3,-465969009.9,-5.960464478e-08,2447873.462,-1.068270403e-16,0.0043872265,2447873.462,0.0043872265,1.295537329,1.295537329,0.05986,0.063615,0,0,-468416883.3,-468416883.3,0,-474270468.2,256,16.32143664
485,0,-468416883.3,-495208653.8,5.960464478e-08,-26791770.45,1.068270403e-16,-0.04801782736,-26791770.45,-0.04801782736,0.9015308299,12.09846917,1,28.55468,0,0,-468416883.3,-468416883.3,0,-474270468.2,257,16.34200525
486,0,-476543454.9,-476770329,-8126571.533,-8353445.698,-0.01456493178,-0.01497154935,-226874.1656,-0.0004066175669,1.067924793,1.067924793,0.05986,0.14895,0,0,-468416883.3,-468416883.3,0,-474270468.2,258,16.36965275
487,0,-474617767.4,-464148770.2,-6200884.1,4268113.117,-0.01111359859,0.007649569825,10468997.22,0.01876316841,0.9081541742,21.09184583,1,117.09917,0,0,-468416883.3,-468416883.3,0,-474270468.2,259,16.38727546
488,0,-468416883.3,-468544484.5,0,-127601.1471,0,-0.0002286944741,-127601.1471,-0.0002286944741,1.488847307,1.488847307,0.08349,0.13455,0,0,-468416883.3,-468416883.3,0,-474270468.2,260,16.40420794
489,0,-468416883.3,-465400692.7,-5.960464478e-08,3016190.614,-1.068270403e-16,0.005405798786,3016190.614,0.005405798786,1.133074822,1.133074822,0.05106,0.05106,0,0,-468416883.3,-468416883.3,0,-474270468.2,261,16.42178583
490,0,-468416883.3,-486075606.2,-5.960464478e-08,-17658722.9,-1.068270403e-16,-0.03164902853,-17658722.9,-0.03164902853,0.8613061565,18.13869384,1,124.2437,0,0,-468416883.3,-468416883.3,0,-474270468.2,262,16.43942332
491,0,-471706824.8,-476450735,-3289941.474,-8033851.674,-0.005896431593,-0.01439875366,-4743910.2,-0.008502322063,1.580338506,1.580338506,0.16993,0.29568,0,0,-468416883.3,-468416883.3,0,-474270468.2,263,16.45930934
492,0,-471460428.6,-471902879.3,-3043545.306,-3485996.019,-0.005454825516,-0.006247812376,-442450.7127,-0.0007929868605,0.8717969874,0.8717969874,0.05986,0.1025,0,0,-468416883.3,-468416883.3,0,-474270468.2,264,16.47594547
493,0,-470620018.9,-478603914.6,-2203135.616,-10187031.32,-0.003948592568,-0.01825781212,-7983895.704,-0.01430921955,0.6870044712,11.31299553,1,61.53068,0,0,-468416883.3,-468416883.3,0,-474270468.2,265,16.49194074
494,0,-468416883.3,-469948548.4,-1.192092896e-07,-1531665.041,-2.136540807e-16,-0.002745142493,-1531665.041,-0.002745142493,1.430519925,1.430519925,0.16993,0.24424,0,0,-468416883.3,-468416883.3,0,-474270468.2,266,16.50991106
495,0,-468416883.3,-483228942.7,-5.960464478e-08,-14812059.39,-1.068270403e-16,-0.02654706645,-14812059.39,-0.02654706645,1.341476649,11.65852335,1,64.43588,0,0,-468416883.3,-468416883.3,0,-474270468.2,267,16.52753878
496,0,-471305329.7,-472588190.2,-2888446.427,-4171306.829,-0.005176847947,-0.007476067756,-1282860.403,-0.002299219809,0.6870044712,0.6870044712,0.05986,0.1025,0,0,-468416883.3,-468416883.3,0,-474270468.2,268,16.54574585
497,0,-471305329.7,-478864649.1,-2888446.427,-10447765.74,-0.005176847947,-0.01872511608,-7559319.315,-0.01354826813,0.6870044712,19.31299553,1,127.188715,0,0,-468416883.3,-468416883.3,0,-474270468.2,269,16.56210446
498,0,-470321567.7,-470432443.3,-1904684.389,-2015560.011,-0.003413690272,-0.003612408251,-110875.6219,-0.0001987179787,0.8066440958,0.8066440958,0.05106,0.05106,0,0,-468416883.3,-468416883.3,0,-474270468.2,270,16.57876229
499,0,-470240005.4,-461822891.2,-1823122.096,6593992.101,-0.00326750941,0.01181815046,8417114.197,0.01508565987,0.4016993156,22.59830068,1,136.66233,0,0,-468416883.3,-468416883.3,0,-474270468.2,271,16.59664798
500,0,-468416883.3,-465405528.1,-1.788139343e-07,3011355.249,-3.20481121e-16,0.005397132553,3011355.249,0.005397132553,1.023096444,1.023096444,0.05986,0.05986,0,0,-468416883.3,-468416883.3,0,-474270468.2,272,16.61422491
501,0,-468416883.3,-478110076.1,-5.960464478e-08,-9693192.808,-1.068270403e-16,-0.01737272494,-9693192.808,-0.01737272494,0.9151223177,26.08487768,1,154.013755,0,0,-468416883.3,-468416883.3,0,-474270468.2,273,16.63407016
502,0,-473499182.3,-476048349.1,-5082298.961,-7631465.754,-0.009108802815,-0.01367757333,-2549166.792,-0.004568770517,1.119208185,1.119208185,0.08399,0.213245,0,0,-468416883.3,-468416883.3,0,-474270468.2,274,16.66189718
503,0,-473499182.3,-474882356,-5082298.961,-6465472.654,-0.009108802815,-0.01158781016,-1383173.693,-0.00247900734,1.119208185,11.88079182,1,64.232055,0,0,-468416883.3,-468416883.3,0,-474270468.2,275,16.67944384
504,0,-468416883.3,-468789459.1,-1.788139343e-07,-372575.7524,-3.20481121e-16,-0.0006677527411,-372575.7524,-0.0006677527411,1.357616265,1.357616265,0.065465,0.125325,0,0,-468416883.3,-468416883.3,0,-474270468.2,276,16.69613361
505,0,-468895209.4,-468588043.2,-478326.0751,-171159.9115,-0.0008572848494,-0.0003067631196,307166.1636,0.0005505217298,0.8758754702,0.8758754702,0.05986,0.05986,0,0,-468416883.3,-468416883.3,0,-474270468.2,277,16.71272516
506,0,-468813647.1,-460939860.8,-396763.7817,7477022.49,-0.0007111039864,0.0134007708,7873786.272,0.01411187479,0.47093069,19.52906931,1,122.16887,0,0,-468416883.3,-468416883.3,0,-474270468.2,278,16.72919345
507,0,-468416883.3,-469067102.8,-1.788139343e-07,-650219.5162,-3.20481121e-16,-0.001165362645,-650219.5162,-0.001165362645,1.179707741,1.179707741,0.05106,0.05106,0,0,-468416883.3,-468416883.3,0,-474270468.2,279,16.74611235
508,0,-468874664.9,-473629480.1,-457781.6009,-5212596.802,-0.0008204638032,-0.009342330467,-4754815.201,-0.008521866664,0.4016993156,16.59830068,1,117.287035,0,0,-468416883.3,-468416883.3,0,-474270468.2,280,16.76689959
509,0,-468416883.3,-464040187.6,-1.192092896e-07,4376695.744,-2.136540807e-16,0.007844178159,4376695.744,0.007844178159,1.254713991,1.254713991,0.15506,0.265485,0,0,-468416883.3,-468416883.3,0,-474270468.2,281,16.78348541
510,0,-468416883.3,-479661990.4,-5.960464478e-08,-11245107.13,-1.068270403e-16,-0.02015415941,-11245107.13,-0.02015415941,1.254713991,26.74528601,1,175.195565,0,0,-468416883.3,-468416883.3,0,-474270468.2,282,16.80026317
511,0,-475355712,-475548149.9,-6938828.688,-7131266.603,-0.0124361874,-0.01278108624,-192437.9153,-0.0003448988416,0.4016993156,0.4016993156,0.05106,0.05106,0,0,-468416883.3,-468416883.3,0,-474270468.2,283,16.81705618
512,0,-475355712,-480110527.2,-6938828.688,-11693643.89,-0.0124361874,-0.02095805406,-4754815.201,-0.008521866664,0.4016993156,16.59830068,1,117.05986,0,0,-468416883.3,-468416883.3,0,-474270468.2,284,16.83118963
513,0,-470543427.7,-470521234.7,-2126544.4,-2104351.343,-0.003811321168,-0.003771545434,22193.05632,3.977573444e-05,0.47093069,0.47093069,0.05986,0.05986,0,0,-468416883.3,-468416883.3,0,-474270468.2,285,16.84735966
514,0,-470543427.7,-470650195.7,-2126544.4,-2233312.407,-0.003811321168,-0.004002677233,-106768.0077,-0.0001913560647,0.47093069,27.52906931,1,163.989685,0,0,-468416883.3,-468416883.3,0,-474270468.2,286,16.86160088
515,0,-468416883.3,-565675184,0,-97258300.69,0,-0.1743121941,-97258300.69,-0.1743121941,0.6484611755,335.745843,1.11916,2156.72143,0,0,-468416883.3,-468416883.3,0,-474270468.2,287,16.87781835
516,0,-468416883.3,-469961221.4,-1.192092896e-07,-1544338.115,-2.136540807e-16,-0.002767855939,-1544338.115,-0.002767855939,6.735360991,6.735360991,0.17292,0.300275,0,0,-468416883.3,-468416883.3,0,-474270468.2,288,16.95566416
517,0,-472482086.6,-477494220,-4065203.251,-9077336.697,-0.007285902522,-0.01626895047,-5012133.446,-0.008983047945,2.041041229,2.041041229,0.09276,0.220115,0,0,-468416883.3,-468416883.3,0,-474270468.2,289,17.14804792
518,0,-477085426.4,-465318083.8,-8668543.102,3098799.501,-0.01553628592,0.005553855417,11767342.6,0.02109014134,1.736343864,23.26365614,1,98.140565,0,0,-468416883.3,-468416883.3,0,-474270468.2,290,17.16586113
519,0,-468416883.3,-473159361.2,1.788139343e-07,-4742477.891,3.20481121e-16,-0.008499754991,-4742477.891,-0.008499754991,5.223291897,5.223291897,0.13513,0.334715,0,0,-468416883.3,-468416883.3,0,-474270468.2,291,17.19224668
520,0,-468416883.3,-465756488.7,2.980232239e-07,2660394.67,5.341352017e-16,0.00476811983,2660394.67,0.00476811983,1.969957575,1.969957575,0.095875,0.150325,0,0,-468416883.3,-468416883.3,0,-474270468.2,292,17.2147069
521,0,-468416883.3,-478184769.5,1.788139343e-07,-9767886.144,3.20481121e-16,-0.01750659485,-9767886.144,-0.01750659485,1.592097964,19.40790204,1,129.90801,0,0,-468416883.3,-468416883.3,0,-474270468.2,293,17.23416114
522,0,-474556117.8,-474345177.7,-6139234.519,-5928294.417,-0.01100310649,-0.01062504691,210940.1024,0.0003780595776,1.477672607,1.477672607,0.11003,0.16389,0,0,-468416883.3,-468416883.3,0,-474270468.2,294,17.25522351
523,0,-472225333.8,-470621367.2,-3808450.506,-2204483.92,-0.006825734762,-0.003951009078,1603966.586,0.002874725684,0.9847859368,9.015214063,1,54.14336,0,0,-468416883.3,-468416883.3,0,-474270468.2,295,17.27298975
524,0,-469793654.9,-470617747.3,-1376771.541,-2200863.953,-0.002467533017,-0.003944521156,-824092.4125,-0.001476988139,0.6082030523,0.6082030523,0.05445,0.05445,0,0,-468416883.3,-468416883.3,0,-474270468.2,296,17.28936696
525,0,-470460397.3,-475342628.1,-2043514.016,-6925744.825,-0.003662509105,-0.01241273771,-4882230.81,-0.008750228604,0.4615971516,29.53840285,1,175.71976,0,0,-468416883.3,-468416883.3,0,-474270468.2,297,17.30568409
526,0,-472331733.6,-474413318.3,-3914850.242,-5996435.002,-0.007016430788,-0.01074717258,-2081584.76,-0.003730741789,0.9759051553,0.9759051553,0.10818,0.16204,0,0,-468416883.3,-468416883.3,0,-474270468.2,298,17.32232594
527,0,-472331733.6,-472707323.6,-3914850.242,-4290440.262,-0.007016430788,-0.007689585882,-375590.0203,-0.0006731550938,0.9759051553,11.02409484,1,72.053985,0,0,-468416883.3,-468416883.3,0,-474270468.2,299,17.33877683
528,0,-469902157.8,-470685887.9,-1485274.481,-2269004.538,-0.002661998532,-0.004066646824,-783730.0572,-0.001404648291,0.5993280223,0.5993280223,0.05445,0.05445,0,0,-468416883.3,-468416883.3,0,-474270468.2,300,17.35513473
529,0,-470528537.9,-475583465.4,-2111654.6,-7166582.109,-0.003784634772,-0.01284438082,-5054927.508,-0.009059746046,0.4615971516,10.53840285,1,64.179185,0,0,-468416883.3,-468416883.3,0,-474270468.2,301,17.36931849
530,0,-469669930.7,-465797150.7,-1253047.356,2619732.635,-0.002245787067,0.004695242878,3872779.991,0.006941029946,1.319423385,1.319423385,0.17974,0.301575,0,0,-468416883.3,-468416883.3,0,-474270468.2,302,17.38571525
531,0,-469874271.2,-470345006.3,-1457387.853,-1928123.02,-0.002612018435,-0.003455698401,-470735.1669,-0.0008436799658,0.5943263268,0.5943263268,0.05386,0.05386,0,0,-468416883.3,-468416883.3,0,-474270468.2,303,17.40214849
532,0,-470500651.3,-474757819.8,-2083767.972,-6340936.487,-0.003734654674,-0.01136460892,-4257168.514,-0.007629954248,0.4565954561,9.543404544,1,53.054475,0,0,-468416883.3,-468416883.3,0,-474270468.2,304,17.41638136
533,0,-469697817.3,-466138032.2,-1280933.984,2278851.117,-0.002295767165,0.004084294456,3559785.101,0.00638006162,1.32442508,1.32442508,0.17974,0.302165,0,0,-468416883.3,-468416883.3,0,-474270468.2,305,17.43272686
534,0,-469902157.8,-680796466.9,-1485274.481,-212379583.6,-0.002661998532,-0.3806395027,-210894309.1,-0.3779775042,0.5993280223,337.3238663,1.95062,2239.302175,0,0,-468416883.3,-468416883.3,0,-474270468.2,306,17.449193
535,0,-468416883.3,-467897132,-5.960464478e-08,519751.3413,-1.068270403e-16,0.0009315297106,519751.3413,0.0009315297107,11.51632995,11.51632995,0.25731,0.783205,0,0,-468416883.3,-468416883.3,0,-474270468.2,307,17.54926682
536,0,-468416883.3,-464732052.7,4.172325134e-07,3684830.597,7.477892823e-16,0.006604175703,3684830.597,0.006604175703,3.281020179,3.281020179,0.23041,0.49877,0,0,-468416883.3,-468416883.3,0,-474270468.2,308,17.78621411
537,0,-468416883.3,-481129217.7,4.172325134e-07,-12712334.41,7.477892823e-16,-0.02278381266,-12712334.41,-0.02278381266,2.87949009,11.24355294,0.57191,1.10217,0,0,-468416883.3,-468416883.3,0,-474270468.2,309,17.8075788
538,0,-472238330.3,-470615078.9,-3821446.99,-2198195.546,-0.006849027844,-0.003939738675,1623251.444,0.00290928917,0.8340981219,0.8340981219,0.05716,0.06498,0,0,-468416883.3,-468416883.3,0,-474270468.2,310,17.84295011
539,0,-472149542.7,-479149404.6,-3732659.346,-10732521.25,-0.006689897272,-0.01923547208,-6999861.905,-0.01254557481,0.5604304807,15.43956952,1,103.08887,0,0,-468416883.3,-468416883.3,0,-474270468.2,311,17.8599906
540,0,-468416883.3,-468020700.5,3.576278687e-07,396182.8299,6.40962242e-16,0.0007100627697,396182.8299,0.0007100627697,1.014275823,1.014275823,0.13116,0.176275,0,0,-468416883.3,-468416883.3,0,-474270468.2,312,17.87661505
541,0,-471124075.5,-472568556.1,-2707192.14,-4151672.825,-0.004851993079,-0.007440878509,-1444480.685,-0.00258888543,0.7558445449,0.7558445449,0.04336,0.04336,0,0,-468416883.3,-468416883.3,0,-474270468.2,313,17.89352059
542,0,-472810349.2,-477830802.6,-4393465.892,-9413919.255,-0.007874234631,-0.01687219403,-5020453.363,-0.008997959402,0.3850601841,10.61493982,1,52.00782,0,0,-468416883.3,-468416883.3,0,-474270468.2,314,17.90980768
543,0,-468416883.3,-469211015,2.384185791e-07,-794131.6512,4.273081613e-16,-0.001423290655,-794131.6512,-0.001423290655,0.690737156,0.690737156,0.13116,0.140735,0,0,-468416883.3,-468416883.3,0,-474270468.2,315,17.92636633
544,0,-468416883.3,-481327472,2.384185791e-07,-12910588.65,4.273081613e-16,-0.02313913588,-12910588.65,-0.02313913588,0.690737156,12.30926284,1,74.79614,0,0,-468416883.3,-468416883.3,0,-474270468.2,316,17.94036222
545,0,-469683142,-473758870.6,-1266258.716,-5341987.306,-0.002269465265,-0.009574231934,-4075728.59,-0.00730476667,1.897857044,1.897857044,0.00782,0.00782,0,0,-468416883.3,-468416883.3,0,-474270468.2,317,17.95663881
546,0,-473724868.5,-478921341.5,-5307985.216,-10504458.16,-0.009513291337,-0.01882672365,-5196472.944,-0.009313432314,0.0615215168,14.93847848,1,106.08887,0,0,-468416883.3,-468416883.3,0,-474270468.2,318,17.9736073
547,0,-471124075.5,-570742158.9,-2707192.14,-102325275.6,-0.004851993079,-0.1833935323,-99618083.48,-0.1785415392,0.7558445449,338.3320321,1.31595,2194.244405,0,0,-468416883.3,-468416883.3,0,-474270468.2,319,17.99009681
548,0,-474492477,-475962974.8,-6075593.673,-7546091.463,-0.01088904552,-0.01352456038,-1470497.79,-0.002635514856,4.896758933,4.896758933,0.10812,0.180445,0,0,-468416883.3,-468416883.3,0,-474270468.2,320,18.06032419
549,0,-477011291.1,-475546289,-8594407.801,-7129405.665,-0.01540341616,-0.01277775095,1465002.136,0.002625665213,0.4534855208,0.4534855208,0.06702,0.08037,0,0,-468416883.3,-468416883.3,0,-474270468.2,321,18.20844173
550,0,-477011291.1,-476561660.4,-8594407.801,-8144777.029,-0.01540341616,-0.01459756077,449630.7719,0.0008058553957,0.4534855208,21.54651448,1,118.725525,0,0,-468416883.3,-468416883.3,0,-474270468.2,322,18.2205658
551,0,-480856972.1,-480693732.8,-12440088.77,-12276849.53,-0.0222958776,-0.02200331039,163239.2378,0.0002925672103,0.3917561829,0.3917561829,0.039205,0.039205,0,0,-468416883.3,-468416883.3,0,-474270468.2,323,18.2381103
552,0,-480856972.1,-474279222.6,-12440088.77,-5862339.323,-0.0222958776,-0.01050683821,6577749.443,0.01178903939,0.3917561829,27.60824382,1,172.818015,0,0,-468416883.3,-468416883.3,0,-474270468.2,324,18.25485587
553,0,-475956783.9,-474629371.6,-7539900.551,-6212488.239,-0.01351346465,-0.01113439622,1327412.312,0.002379068428,0.5542438266,0.5542438266,0.04443,0.08403,0,0,-468416883.3,-468416883.3,0,-474270468.2,325,18.27189636
554,0,-475956783.9,-485816399.2,-7539900.551,-17399515.92,-0.01351346465,-0.03118446215,-9859615.371,-0.0176709975,0.5542438266,17.44575617,1,115.04575,0,0,-468416883.3,-468416883.3,0,-474270468.2,326,18.28884244
555,0,-477338969.5,-476227106.7,-8922086.134,-7810223.376,-0.01599070104,-0.01399795353,1111862.758,0.001992747515,0.4276165838,0.4276165838,0.0546,0.07566,0,0,-468416883.3,-468416883.3,0,-474270468.2,327,18.30514431
556,0,-477338969.5,-490933506.1,-8922086.134,-22516622.79,-0.01599070104,-0.0403556498,-13594536.65,-0.02436494875,0.4276165838,11.57238342,1,68.46837,0,0,-468416883.3,-468416883.3,0,-474270468.2,328,18.32136345
557,0,-480463353.1,-480295902.7,-12046469.81,-11879019.43,-0.02159040996,-0.02129029528,167450.3834,0.0003001146795,0.3495397687,0.3495397687,0.04443,0.04443,0,0,-468416883.3,-468416883.3,0,-474270468.2,329,18.33757734
558,0,-480463353.1,-486718182.4,-12046469.81,-18301299.12,-0.02159040996,-0.03280069241,-6254829.313,-0.01121028245,0.3495397687,14.65046023,1,101.02106,0,0,-468416883.3,-468416883.3,0,-474270468.2,330,18.35424995
