it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
559,0,-477338969.5,-570603339.3,-8922086.134,-102186455.9,-0.01599070104,-0.1831447313,-93264369.82,-0.1671540303,0.4276165838,333.4276166,1.965505,2114.319535,0,0,-468416883.3,-468416883.3,0,-474270468.2,331,18.37057805
560,0,-468416883.3,-472005171.4,2.980232239e-07,-3588288.049,5.341352017e-16,-0.006431146324,-3588288.049,-0.006431146324,5.483346089,5.483346089,0.22793,0.358535,0,0,-468416883.3,-468416883.3,0,-474270468.2,332,18.42898011
561,0,-474132860.4,-475330229,-5715977.054,-6913345.652,-0.01024451892,-0.01239051516,-1197368.599,-0.00214599624,1.090814057,1.090814057,0.036005,0.06451,0,0,-468416883.3,-468416883.3,0,-474270468.2,333,18.5930264
562,0,-474709990.8,-473235353.9,-6293107.515,-4818470.538,-0.01127888695,-0.008635953598,1474636.977,0.002642933356,0.5330018338,13.46699817,1,39.38948,0,0,-468416883.3,-468416883.3,0,-474270468.2,334,18.61047769
563,0,-468901705.7,-469687644.1,-484822.4092,-1270760.737,-0.0008689279712,-0.002277534058,-785938.3276,-0.001408606087,1.136983641,1.136983641,0.01948,0.043785,0,0,-468416883.3,-468416883.3,0,-474270468.2,335,18.62880588
564,0,-468927208.7,-464708565.6,-510325.349,3708317.762,-0.0009146358786,0.006646270818,4218643.111,0.007560906696,0.3117462045,17.6882538,1,111.232455,0,0,-468416883.3,-468416883.3,0,-474270468.2,336,18.64697695
565,0,-468416883.3,-457686490.4,2.980232239e-07,10730392.96,5.341352017e-16,0.01923165763,10730392.96,0.01923165763,3.166595764,3.166595764,0.12662,0.196555,0,0,-468416883.3,-468416883.3,0,-474270468.2,337,18.66525054
566,0,-468416883.3,-462234346,2.980232239e-07,6182537.303,5.341352017e-16,0.01108071635,6182537.303,0.01108071635,1.793949013,1.793949013,0.04797,0.069935,0,0,-468416883.3,-468416883.3,0,-474270468.2,338,18.68326259
567,0,-468416883.3,-471804039.1,2.980232239e-07,-3387155.803,5.341352017e-16,-0.006070664979,-3387155.803,-0.006070664979,1.307361635,21.69263836,1.01424,117.42567,0,0,-468416883.3,-468416883.3,0,-474270468.2,339,18.69771361
568,0,-480611550.9,-485158239.6,-12194667.54,-16741356.24,-0.02185601888,-0.03000486867,-4546688.698,-0.008148849787,1.325489608,1.325489608,0.017655,0.02766,0,0,-468416883.3,-468416883.3,0,-474270468.2,340,18.71942306
569,0,-484831170.7,-474292476.9,-16414287.35,-5875593.624,-0.02941867607,-0.01053059337,10538693.72,0.0188880827,0.3102416902,16.68975831,1,88.268615,0,0,-468416883.3,-468416883.3,0,-474270468.2,341,18.73658943
570,0,-472508496,-472935787.4,-4091612.646,-4518904.065,-0.007333235033,-0.008099052493,-427291.4191,-0.0007658174599,1.474562267,1.474562267,0.04797,0.100675,0,0,-468416883.3,-468416883.3,0,-474270468.2,342,18.75400639
571,0,-472581600.6,-475706032.9,-4164717.316,-7289149.547,-0.007464257633,-0.01306405357,-3124432.231,-0.005599795942,0.9182334086,13.08176659,1,64.69103,0,0,-468416883.3,-468416883.3,0,-474270468.2,343,18.77211738
572,0,-468416883.3,-465482724.9,1.788139343e-07,2934158.41,3.20481121e-16,0.005258775721,2934158.41,0.005258775721,1.145600337,1.145600337,0.03434,0.078125,0,0,-468416883.3,-468416883.3,0,-474270468.2,344,18.79071498
573,0,-468416883.3,-490769649.5,1.788139343e-07,-22352766.23,3.20481121e-16,-0.04006197618,-22352766.23,-0.04006197618,0.7749356799,13.22506432,1,60.42661,0,0,-468416883.3,-468416883.3,0,-474270468.2,345,18.81128955
574,0,-484373797.4,-484850230.9,-15956914.05,-16433347.62,-0.02859894405,-0.02945283704,-476433.5692,-0.0008538929861,0.6981866908,0.6981866908,0.04797,0.06478,0,0,-468416883.3,-468416883.3,0,-474270468.2,346,18.83229423
575,0,-485032882.6,-482979789.1,-16615999.32,-14562905.74,-0.02978019644,-0.02610051826,2053093.582,0.003679678181,0.5855679323,15.41443207,1,101.23676,0,0,-468416883.3,-468416883.3,0,-474270468.2,347,18.85074019
576,0,-480642929.1,-481253970.8,-12226045.81,-12837087.44,-0.0219122569,-0.02300740258,-611041.6333,-0.00109514568,0.9426224213,0.9426224213,0.03407,0.068535,0,0,-468416883.3,-468416883.3,0,-474270468.2,348,18.86760998
577,0,-480584963.3,-481948164.8,-12168079.97,-13531281.48,-0.02180836703,-0.02425157902,-1363201.507,-0.002443211983,0.5651619208,18.43483808,1,99.282015,0,0,-468416883.3,-468416883.3,0,-474270468.2,349,18.88554955
578,0,-475463514.4,-471480713.5,-7046631.073,-3063830.209,-0.01262939734,-0.005491181343,3982800.864,0.007138215992,3.424778673,3.424778673,0.21552,0.30827,0,0,-468416883.3,-468416883.3,0,-474270468.2,350,18.90340972
579,0,-474025635.1,-476622585.8,-5608751.802,-8205702.428,-0.01005234336,-0.01470675494,-2596950.627,-0.004654411588,1.799031084,1.799031084,0.04797,0.09275,0,0,-468416883.3,-468416883.3,0,-474270468.2,351,18.92090464
580,0,-476323331.3,-477863660.7,-7906448.006,-9446777.419,-0.01417041311,-0.01693108442,-1540329.413,-0.002760671303,0.9053114009,19.0946886,1,109.35815,0,0,-468416883.3,-468416883.3,0,-474270468.2,352,18.93530416
581,0,-473100376.3,-471900439.3,-4683492.946,-3483555.981,-0.008394038615,-0.006243439193,1199936.965,0.002150599421,2.637236384,2.637236384,0.21552,0.269465,0,0,-468416883.3,-468416883.3,0,-474270468.2,353,18.95297432
582,0,-474445277.7,-477042311.5,-6028394.4,-8625428.2,-0.01080445214,-0.01545901279,-2597033.8,-0.004654560656,1.296623524,1.296623524,0.01948,0.053945,0,0,-468416883.3,-468416883.3,0,-474270468.2,354,18.97064018
583,0,-476742973.9,-465004525.9,-8326090.604,3412357.447,-0.0149225219,0.006115832886,11738448.05,0.02103835478,0.4029038413,21.59709616,1,118.15246,0,0,-468416883.3,-468416883.3,0,-474270468.2,355,18.98697972
584,0,-472361629.1,-471629803.3,-3944745.794,-3212920.02,-0.0070700114,-0.005758389096,731825.7743,0.001311622304,2.58240869,2.58240869,0.21552,0.289635,0,0,-468416883.3,-468416883.3,0,-474270468.2,356,19.00417614
585,0,-474127021,-476771675.6,-5710137.693,-8354792.238,-0.01023405327,-0.0149739627,-2644654.546,-0.00473990943,1.479063413,1.479063413,0.04797,0.074115,0,0,-468416883.3,-468416883.3,0,-474270468.2,357,19.02259755
586,0,-476424717.2,-472206279.5,-8007833.897,-3789396.182,-0.01435212302,-0.006791584453,4218437.715,0.007560538572,0.58534373,9.41465627,1,20.52319,0,0,-468416883.3,-468416883.3,0,-474270468.2,358,19.039078
587,0,-473100376.3,-668835238,-4683492.946,-200418354.6,-0.008394038615,-0.3592018665,-195734861.7,-0.3508078279,2.637236384,352.3658566,1,2269.167535,0,0,-468416883.3,-468416883.3,0,-474270468.2,359,19.05662489
588,0,-471555346.2,-476173317.5,-3138462.845,-7756434.139,-0.005624942455,-0.01390154921,-4617971.295,-0.008276606758,3.37942813,3.37942813,0.24953,0.446515,0,0,-468416883.3,-468416883.3,0,-474270468.2,360,19.12997961
589,0,-469696992.1,-470506786.3,-1280108.798,-2089902.952,-0.002294288217,-0.003745650155,-809794.1537,-0.001451361937,1.086339406,1.086339406,0.05608,0.1439,0,0,-468416883.3,-468416883.3,0,-474270468.2,361,19.30776024
590,0,-469696992.1,-453890713.4,-1280108.798,14526169.91,-0.002294288217,0.02603467809,15806278.71,0.02832896631,1.086339406,27.91366059,1.37842,135.4857,0,0,-468416883.3,-468416883.3,0,-474270468.2,362,19.32000947
591,0,-468416883.3,-465992483.3,2.980232239e-07,2424400.013,5.341352017e-16,0.004345155968,2424400.013,0.004345155968,2.959759615,2.959759615,0.27183,0.327125,0,0,-468416883.3,-468416883.3,0,-474270468.2,363,19.34213305
592,0,-468416883.3,-462466134.9,3.576278687e-07,5950748.446,6.40962242e-16,0.01066529038,5950748.446,0.01066529038,1.992449901,1.992449901,0.13243,0.212005,0,0,-468416883.3,-468416883.3,0,-474270468.2,364,19.37412548
593,0,-468416883.3,-485036153.4,1.788139343e-07,-16619270.03,3.20481121e-16,-0.02978605839,-16619270.03,-0.02978605839,1.845417877,15.15458212,1,80.45465,0,0,-468416883.3,-468416883.3,0,-474270468.2,365,19.39345837
594,0,-477321287,-478935051.9,-8904403.658,-10518168.56,-0.01595900944,-0.01885129626,-1613764.904,-0.00289228682,1.158044491,1.158044491,0.066025,0.13203,0,0,-468416883.3,-468416883.3,0,-474270468.2,366,19.41933203
595,0,-477860201.9,-478733636,-9443318.541,-10316752.72,-0.01692488521,-0.01849030664,-873434.1796,-0.001565421431,0.8247496164,0.8247496164,0.04081,0.09451,0,0,-468416883.3,-468416883.3,0,-474270468.2,367,19.43629432
596,0,-477831851.9,-480401340.4,-9414968.55,-11984457.05,-0.01687407464,-0.02147926695,-2569488.501,-0.004605192309,0.6839960828,14.31600392,1,67.113185,0,0,-468416883.3,-468416883.3,0,-474270468.2,368,19.4532733
597,0,-474923994.5,-474899239.5,-6507111.187,-6482356.196,-0.01166243724,-0.01161806986,24754.99033,4.436738715e-05,1.478010827,1.478010827,0.10451,0.2071,0,0,-468416883.3,-468416883.3,0,-474270468.2,369,19.47097611
598,0,-474923994.5,-472035149.5,-6507111.187,-3618266.19,-0.01166243724,-0.006484874957,2888844.997,0.005177562288,1.478010827,9.521989173,1,18.32862,0,0,-468416883.3,-468416883.3,0,-474270468.2,370,19.4879539
599,0,-468416883.3,-466130329.1,2.980232239e-07,2286554.239,5.341352017e-16,0.004098100456,2286554.239,0.004098100456,1.006271339,1.006271339,0.04081,0.104855,0,0,-468416883.3,-468416883.3,0,-474270468.2,371,19.50540113
600,0,-468416883.3,-491943007.4,2.384185791e-07,-23526124.06,4.273081613e-16,-0.04216493888,-23526124.06,-0.04216493888,0.9101109845,13.08988902,1,45.629415,0,0,-468416883.3,-468416883.3,0,-474270468.2,372,19.52692461
601,0,-480825249.5,-481759249.6,-12408366.2,-13342366.3,-0.02223902251,-0.02391299383,-934000.0979,-0.001673971324,2.060067026,2.060067026,0.066025,0.09122,0,0,-468416883.3,-468416883.3,0,-474270468.2,373,19.55359268
602,0,-480151006.8,-481557833.8,-11734123.51,-13140950.46,-0.02103060408,-0.02355200421,-1406826.949,-0.002521400133,0.6358843813,0.6358843813,0.028505,0.0537,0,0,-468416883.3,-468416883.3,0,-474270468.2,374,19.57107353
603,0,-480122656.8,-472645081.1,-11705773.52,-4228197.78,-0.02097979351,-0.00757803115,7477575.737,0.01340176236,0.4951308477,29.50486915,1,164.433745,0,0,-468416883.3,-468416883.3,0,-474270468.2,375,19.58818769
604,0,-473907747.3,-471814684.1,-5490863.971,-3397800.802,-0.009841057674,-0.006089743588,2093063.168,0.003751314086,1.376156741,1.376156741,0.10912,0.145685,0,0,-468416883.3,-468416883.3,0,-474270468.2,376,19.60639644
605,0,-469070323.9,-466903024.6,-653440.5851,1513858.741,-0.001171135639,0.002713228968,2167299.327,0.003884364607,1.159150373,1.159150373,0.15159,0.188155,0,0,-468416883.3,-468416883.3,0,-474270468.2,377,19.62398601
606,0,-468416883.3,-475991788.5,2.980232239e-07,-7574905.207,5.341352017e-16,-0.01357620211,-7574905.207,-0.01357620211,1.091945354,8.908054646,1,19.11164,0,0,-468416883.3,-468416883.3,0,-474270468.2,378,19.64191985
607,0,-468416883.3,-469021852.7,1.192092896e-07,-604969.4129,2.136540807e-16,-0.00108426268,-604969.4129,-0.00108426268,1.134480618,1.134480618,0.1512,0.192775,0,0,-468416883.3,-468416883.3,0,-474270468.2,379,19.66222143
608,0,-468416883.3,-473754756.7,1.788139343e-07,-5337873.384,3.20481121e-16,-0.009566858715,-5337873.384,-0.009566858715,1.134480618,19.86551938,1,113.44347,0,0,-468416883.3,-468416883.3,0,-474270468.2,380,19.67656565
609,0,-472336380.4,-471531947.2,-3919497.112,-3115063.828,-0.007024759189,-0.005583005325,804433.2841,0.001441753864,1.314901232,1.314901232,0.066025,0.1434,0,0,-468416883.3,-468416883.3,0,-474270468.2,381,19.69769526
610,0,-471776455.3,-462446948.4,-3359571.941,5969934.97,-0.006021227516,0.01069967762,9329506.911,0.01672090514,1.116641328,21.88335867,1,116.15845,0,0,-468416883.3,-468416883.3,0,-474270468.2,382,19.71580005
611,0,-468416883.3,-466842044.6,1.788139343e-07,1574838.677,3.20481121e-16,0.002822520887,1574838.677,0.002822520887,1.280914334,1.280914334,0.13243,0.1617,0,0,-468416883.3,-468416883.3,0,-474270468.2,383,19.73566532
612,0,-468416883.3,-488078168.7,1.788139343e-07,-19661285.43,3.20481121e-16,-0.03523814192,-19661285.43,-0.03523814192,1.211164349,16.78883565,1,84.568685,0,0,-468416883.3,-468416883.3,0,-474270468.2,384,19.75646234
613,0,-477424661.8,-476713500.2,-9007778.525,-8296616.829,-0.01614428411,-0.01486969722,711161.6956,0.001274586895,1.883033695,1.883033695,0.066025,0.1076,0,0,-468416883.3,-468416883.3,0,-474270468.2,385,19.77967477
614,0,-476829647.1,-479802935.2,-8412763.728,-11386051.86,-0.0150778627,-0.02040676906,-2973288.13,-0.005328906366,0.7918069213,26.20819308,1,139.797785,0,0,-468416883.3,-468416883.3,0,-474270468.2,386,19.79704142
615,0,-476282926.3,-480831274.1,-7866042.98,-12414390.77,-0.01409799679,-0.02224982011,-4548347.795,-0.008151823321,1.879327014,1.879327014,0.036565,0.09656,0,0,-468416883.3,-468416883.3,0,-474270468.2,387,19.81464171
616,0,-479896983,-488175303.9,-11480099.67,-19758420.55,-0.02057532723,-0.03541223334,-8278320.879,-0.01483690611,0.8777747252,21.12222527,1,116.559115,0,0,-468416883.3,-468416883.3,0,-474270468.2,388,19.83601189
617,0,-479420813.6,-477917213.2,-11003930.33,-9500329.872,-0.0197219078,-0.01702706435,1503600.455,0.002694843448,1.349825321,1.349825321,0.03771,0.07564,0,0,-468416883.3,-468416883.3,0,-474270468.2,389,19.85454583
618,0,-478942145.1,-476593916,-10525261.78,-8177032.632,-0.01886400915,-0.01465537121,2348229.146,0.004208637946,0.8424533038,21.1575467,1,110.049745,0,0,-468416883.3,-468416883.3,0,-474270468.2,390,19.87434292
619,0,-475492281.1,-475948519.6,-7075397.748,-7531636.283,-0.0126809547,-0.01349865293,-456238.5354,-0.0008176982281,1.23584475,1.23584475,0.037165,0.066435,0,0,-468416883.3,-468416883.3,0,-474270468.2,391,19.89254069
620,0,-476972343.5,-471030060.5,-8555460.181,-2613177.17,-0.01533361189,-0.004683493778,5942283.011,0.01065011811,0.5888352019,22.4111648,1,124.31533,0,0,-468416883.3,-468416883.3,0,-474270468.2,392,19.91117358
621,0,-474207249.8,-475977932.1,-5790366.52,-7561048.741,-0.01037784421,-0.01355136771,-1770682.22,-0.003173523501,1.190125592,1.190125592,0.05329,0.128165,0,0,-468416883.3,-468416883.3,0,-474270468.2,393,19.92855358
622,0,-474330038.5,-465063555.7,-5913155.172,3353327.646,-0.01059791344,0.006010036115,9266482.818,0.01660794956,1.159050714,28.84094929,1,157.423035,0,0,-468416883.3,-468416883.3,0,-474270468.2,394,19.94593644
623,0,-469299916.5,-461890060.4,-883033.1784,6526822.919,-0.001582625336,0.0116977658,7409856.098,0.01328039114,2.441813865,2.441813865,0.15159,0.22996,0,0,-468416883.3,-468416883.3,0,-474270468.2,395,19.9641993
624,0,-468416883.3,-485279139.1,2.384185791e-07,-16862255.73,4.273081613e-16,-0.03022155202,-16862255.73,-0.03022155202,2.113563082,7.886436918,0.38309,0.833775,0,0,-468416883.3,-468416883.3,0,-474270468.2,396,19.98373771
625,0,-476716864.1,-478539445.5,-8299980.81,-10122562.14,-0.01487572635,-0.01814226656,-1822581.33,-0.003266540216,2.035862758,2.035862758,0.07163,0.219815,0,0,-468416883.3,-468416883.3,0,-474270468.2,397,20.00705099
626,0,-476959411,-473477043.3,-8542527.639,-5060160.011,-0.01531043341,-0.009069124053,3482367.628,0.006241309355,1.506297457,27.49370254,1,147.263855,0,0,-468416883.3,-468416883.3,0,-474270468.2,398,20.02514672
627,0,-473990218,-478338514.3,-5573334.636,-9921631.008,-0.009988866575,-0.01778214567,-4348296.372,-0.007793279092,1.81522884,1.81522884,0.069815,0.099085,0,0,-468416883.3,-468416883.3,0,-474270468.2,399,20.04416776
628,0,-478347108.9,-486683160.2,-9930225.613,-18266276.91,-0.01779754944,-0.03273792349,-8336051.299,-0.01494037406,0.8824731647,17.11752684,1,86.23139,0,0,-468416883.3,-468416883.3,0,-474270468.2,400,20.06190181
629,0,-473608538.5,-473709746.4,-5191655.16,-5292863.095,-0.009304797592,-0.009486188559,-101207.9352,-0.0001813909673,0.823035163,0.823035163,0.05329,0.091,0,0,-468416883.3,-468416883.3,0,-474270468.2,401,20.07897162
630,0,-473608538.5,-479571643.1,-5191655.16,-11154759.81,-0.009304797592,-0.01999223349,-5963104.646,-0.0106874359,0.823035163,13.17696484,1,71.36037,0,0,-468416883.3,-468416883.3,0,-474270468.2,402,20.09564114
631,0,-472678578.7,-473680334,-4261695.408,-5263450.638,-0.00763806762,-0.009433473779,-1001755.23,-0.001795406159,0.6117232737,0.6117232737,0.014685,0.02927,0,0,-468416883.3,-468416883.3,0,-474270468.2,403,20.11232686
632,0,-473684353.2,-480098714.6,-5267469.868,-11681831.24,-0.009440677286,-0.02093688272,-6414361.374,-0.01149620543,0.2644483642,14.73555164,1,83.22136,0,0,-468416883.3,-468416883.3,0,-474270468.2,404,20.12995887
633,0,-472957397.1,-610586541.5,-4540513.764,-142169658.2,-0.008137782698,-0.2548050385,-137629144.4,-0.2466672558,1.067619665,329.9579621,1,2177.858345,0,0,-468416883.3,-468416883.3,0,-474270468.2,405,20.14693999
634,0,-472410924.1,-474663571.1,-3994040.744,-6246687.813,-0.007158360784,-0.01119569076,-2252647.069,-0.00403732998,6.052114354,6.052114354,0.127095,0.212075,0,0,-468416883.3,-468416883.3,0,-474270468.2,406,20.22607231
635,0,-472496738.2,-475014076.8,-4079854.896,-6597193.464,-0.007312162083,-0.01182388814,-2517338.569,-0.004511726055,1.029287344,1.029287344,0.029295,0.12113,0,0,-468416883.3,-468416883.3,0,-474270468.2,407,20.43636107
636,0,-472496738.2,-471322127,-4079854.896,-2905243.71,-0.007312162083,-0.005206953052,1174611.185,0.002105209031,1.029287344,16.97071266,1,41.850645,0,0,-468416883.3,-468416883.3,0,-474270468.2,408,20.44843554
637,0,-468416883.3,-469359943.8,2.384185791e-07,-943060.5043,4.273081613e-16,-0.001690209931,-943060.5043,-0.001690209931,1.356667016,1.356667016,0.050245,0.113365,0,0,-468416883.3,-468416883.3,0,-474270468.2,409,20.47063828
638,0,-468416883.3,-472549163.6,4.172325134e-07,-4132280.248,7.477892823e-16,-0.007406121962,-4132280.248,-0.007406121962,1.120255194,12.87974481,1,47.569665,0,0,-468416883.3,-468416883.3,0,-474270468.2,410,20.49205327
639,0,-468416883.3,-469561946,3.576278687e-07,-1145062.712,6.40962242e-16,-0.002052250474,-1145062.712,-0.002052250474,1.419734987,1.419734987,0.07599,0.13008,0,0,-468416883.3,-468416883.3,0,-474270468.2,411,20.52395034
640,0,-468416883.3,-466418154.3,4.172325134e-07,1998729.049,7.477892823e-16,0.003582242786,1998729.049,0.003582242786,0.6325934314,0.6325934314,0.05409,0.066545,0,0,-468416883.3,-468416883.3,0,-474270468.2,412,20.54842162
641,0,-468416883.3,-492668488.4,3.576278687e-07,-24251605.05,6.40962242e-16,-0.04346518969,-24251605.05,-0.04346518969,0.4951137115,9.504886289,1,41.882325,0,0,-468416883.3,-468416883.3,0,-474270468.2,413,20.5657649
642,0,-478417372.6,-476933999.4,-10000489.32,-8517116.104,-0.0179234803,-0.01526488932,1483373.22,0.002658590977,1.395657285,1.395657285,0.07599,0.13945,0,0,-468416883.3,-468416883.3,0,-474270468.2,414,20.58537173
643,0,-474277166.8,-476444172.4,-5860283.489,-8027289.091,-0.01050315362,-0.0143869918,-2167005.602,-0.003883838176,1.111612853,14.88838715,1,99.5331,0,0,-468416883.3,-468416883.3,0,-474270468.2,415,20.60361147
644,0,-468416883.3,-465622721.9,4.172325134e-07,2794161.453,7.477892823e-16,0.005007864729,2794161.453,0.005007864729,1.231964184,1.231964184,0.058505,0.112645,0,0,-468416883.3,-468416883.3,0,-474270468.2,416,20.63360763
645,0,-468416883.3,-493362949.1,4.172325134e-07,-24946065.74,7.477892823e-16,-0.04470984402,-24946065.74,-0.04470984402,1.231824565,22.76817543,1,65.057035,0,0,-468416883.3,-468416883.3,0,-474270468.2,417,20.65216422
646,0,-482608662,-480479371.4,-14191778.66,-12062488.08,-0.02543536192,-0.02161911887,2129290.587,0.00381624305,1.668647693,1.668647693,0.07419,0.103265,0,0,-468416883.3,-468416883.3,0,-474270468.2,418,20.69985199
647,0,-480620941.2,-488105597.9,-12204057.84,-19688714.61,-0.02187284874,-0.03528730216,-7484656.77,-0.01341445341,1.063122909,15.93687709,1,66.59114,0,0,-468416883.3,-468416883.3,0,-474270468.2,419,20.7183547
648,0,-476430938.4,-478484468.8,-8014055.053,-10067585.46,-0.01436327296,-0.01804373405,-2053530.412,-0.003680461094,0.9913855427,0.9913855427,0.07119,0.17452,0,0,-468416883.3,-468416883.3,0,-474270468.2,420,20.73631167
649,0,-476809057.8,-488882376.4,-8392174.455,-20465493.07,-0.01504096136,-0.03667949136,-12073318.61,-0.02163853,0.8574999448,16.14250006,1,79.074155,0,0,-468416883.3,-468416883.3,0,-474270468.2,421,20.75331831
650,0,-473096668.5,-472519665,-4679785.205,-4102781.696,-0.008387393377,-0.007353252878,577003.5086,0.001034140499,0.5077641047,0.5077641047,0.00797,0.00802,0,0,-468416883.3,-468416883.3,0,-474270468.2,422,20.77043009
651,0,-472416155.8,-485635998,-3999272.451,-17219114.68,-0.007167737365,-0.03086113616,-13219842.23,-0.0236933988,0.03714114098,14.96285886,1,107.175615,0,0,-468416883.3,-468416883.3,0,-474270468.2,423,20.78739572
652,0,-473729437.7,-471995006,-5312554.35,-3578122.727,-0.009521480414,-0.006412927421,1734431.622,0.003108552993,0.6896262774,0.6896262774,0.00797,0.015485,0,0,-468416883.3,-468416883.3,0,-474270468.2,424,20.80420637
653,0,-472097048,-478311628.1,-3680164.649,-9894744.804,-0.00659581311,-0.01773395859,-6214580.155,-0.01113814548,0.1024775744,23.89752243,1,131.25517,0,0,-468416883.3,-468416883.3,0,-474270468.2,425,20.82188773
654,0,-470338300.5,-466853133.8,-1921417.2,1563749.491,-0.003443679825,0.00280264618,3485166.691,0.006246326005,1.689856154,1.689856154,0.1935,0.309895,0,0,-468416883.3,-468416883.3,0,-474270468.2,426,20.83909941
655,0,-472164737.6,-525332049.2,-3747854.233,-56915165.88,-0.006717130466,-0.102006794,-53167311.65,-0.09528966354,0.1980717146,317.1980717,1.68166,2071.885255,0,0,-468416883.3,-468416883.3,0,-474270468.2,427,20.85774255
656,0,-468416883.3,-467690488.4,3.576278687e-07,726394.9539,6.40962242e-16,0.00130188886,726394.9539,0.00130188886,4.009148609,4.009148609,0.020015,0.047305,0,0,-468416883.3,-468416883.3,0,-474270468.2,428,20.9318769
657,0,-468416883.3,-485416555.5,4.172325134e-07,-16999672.16,7.477892823e-16,-0.03046783804,-16999672.16,-0.03046783804,0.3776311094,18.62236889,1,111.35741,0,0,-468416883.3,-468416883.3,0,-474270468.2,429,21.11468911
658,0,-468505828.1,-463967786.2,-88944.73803,4449097.079,-0.0001594121256,0.0079739402,4538041.817,0.008133352326,1.692560363,1.692560363,0.07435,0.08677,0,0,-468416883.3,-468416883.3,0,-474270468.2,430,21.13444018
659,0,-468416883.3,-489685631.1,4.172325134e-07,-21268747.77,7.477892823e-16,-0.0381191329,-21268747.77,-0.0381191329,0.9165398868,25.08346011,1,150.29979,0,0,-468416883.3,-468416883.3,0,-474270468.2,431,21.15259409
660,0,-468885514.2,-466106523,-468630.8841,2310360.367,-0.0008399085432,0.004140767234,2778991.251,0.004980675777,0.5632487166,0.5632487166,0.02085,0.03327,0,0,-468416883.3,-468416883.3,0,-474270468.2,432,21.17233515
661,0,-468416883.3,-494000649.4,4.172325134e-07,-25583766.07,7.477892823e-16,-0.04585276903,-25583766.07,-0.04585276903,0.4198366049,22.5801634,1,123.17356,0,0,-468416883.3,-468416883.3,0,-474270468.2,433,21.19069719
662,0,-475174274.8,-474475380.9,-6757391.44,-6058497.591,-0.01211100461,-0.01085840489,698893.8488,0.00125259972,2.185802727,2.185802727,0.16544,0.22335,0,0,-468416883.3,-468416883.3,0,-474270468.2,434,21.21141624
663,0,-468878233.4,-545074856.9,-461350.0735,-76657973.58,-0.000826859435,-0.1373910451,-76196623.51,-0.1365641856,0.9826240869,330.1796324,1.676345,2172.78377,0,0,-468416883.3,-468416883.3,0,-474270468.2,435,21.22946119
664,0,-483144284.8,-486372803.5,-14727401.47,-17955920.15,-0.02639533743,-0.03218168337,-3228518.672,-0.005786345941,1.27103373,1.27103373,0.10052,0.10719,0,0,-468416883.3,-468416883.3,0,-474270468.2,436,21.27792764
665,0,-487718893.1,-488812904.8,-19302009.78,-20396021.46,-0.03459422642,-0.03655498015,-1094011.679,-0.001960753734,0.5067056783,0.5067056783,0.0467,0.05337,0,0,-468416883.3,-468416883.3,0,-474270468.2,437,21.40188384
666,0,-488183226.7,-500449935.7,-19766343.34,-32033052.38,-0.03542643304,-0.05741156904,-12266709.04,-0.021985136,0.2823929078,15.71760709,1,108.67834,0,0,-468416883.3,-468416883.3,0,-474270468.2,438,21.41842818
667,0,-488972650.8,-487242308.5,-20555767.51,-18825425.15,-0.03684128667,-0.0337400627,1730342.362,0.003101223973,1.789379679,1.789379679,0.15649,0.20319,0,0,-468416883.3,-468416883.3,0,-474270468.2,439,21.4356885
668,0,-487391608.8,-497779982.7,-18974725.5,-29363099.38,-0.0340076478,-0.0526263182,-10388373.88,-0.0186186704,1.297729722,26.70227028,1,161.522795,0,0,-468416883.3,-468416883.3,0,-474270468.2,440,21.45287442
