it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
780,0,-468416883.3,-475931465,-1.192092896e-07,-7514581.629,-2.136540807e-16,-0.01346808655,-7514581.629,-0.01346808655,6.732040582,6.732040582,0.129715,0.267085,0,0,-468416883.3,-468416883.3,0,-474415762.9,93,24.43887496
781,0,-477024696,-476235105.3,-8607812.628,-7818221.943,-0.0154274411,-0.01401228904,789590.6852,0.001415152062,1.760844477,1.760844477,0.04597,0.160415,0,0,-468416883.3,-468416883.3,0,-474415762.9,94,24.60853076
782,0,-477132393.4,-497560541.3,-8715510.118,-29143657.98,-0.01562046304,-0.05223302208,-20428147.86,-0.03661255904,1.268073949,20.73192605,1,104.16135,0,0,-468416883.3,-468416883.3,0,-474415762.9,95,24.62642503
783,0,-483660742.3,-482224767.1,-15243858.97,-13807883.73,-0.02732096372,-0.02474732226,1435975.241,0.00257364146,1.256639476,1.256639476,0.10996,0.13695,0,0,-468416883.3,-468416883.3,0,-474415762.9,96,24.64394951
784,0,-484683222.4,-486772622.7,-16266339.05,-18355739.39,-0.02915351419,-0.03289826354,-2089400.344,-0.00374474935,0.7272903337,0.7272903337,0.044595,0.071585,0,0,-468416883.3,-468416883.3,0,-474415762.9,97,24.66190267
785,0,-488055710.2,-496575168.1,-19638826.85,-28158284.82,-0.0351978903,-0.05046697685,-8519457.968,-0.01526908655,0.644040947,14.35595905,1,82.26853,0,0,-468416883.3,-468416883.3,0,-474415762.9,98,24.67863011
786,0,-486172738.5,-485368558.8,-17755855.15,-16951675.49,-0.03182311482,-0.03038181552,804179.6547,0.001441299294,1.709786513,1.709786513,0.10996,0.18347,0,0,-468416883.3,-468416883.3,0,-474415762.9,99,24.69608068
787,0,-486550509,-489916414.5,-18133625.68,-21499531.15,-0.03250017795,-0.0385327568,-3365905.473,-0.006032578856,1.133330309,1.133330309,0.04652,0.07351,0,0,-468416883.3,-468416883.3,0,-474415762.9,100,24.71409297
788,0,-488699313.5,-479230977.7,-20282430.2,-10814094.38,-0.03635139506,-0.01938167237,9468335.821,0.01696972269,0.6608429022,27.3391571,1,148.11027,0,0,-468416883.3,-468416883.3,0,-474415762.9,101,24.72835827
789,0,-481119650.1,-485499434.7,-12702766.77,-17082551.39,-0.02276666497,-0.0306163792,-4379784.62,-0.007849714231,2.344484149,2.344484149,0.162075,0.189065,0,0,-468416883.3,-468416883.3,0,-474415762.9,102,24.74609733
790,0,-481659226.3,-482774445.8,-13242343.02,-14357562.45,-0.02373372607,-0.02573248963,-1115219.436,-0.001998763555,0.7106066158,0.7106066158,0.047505,0.074495,0,0,-468416883.3,-468416883.3,0,-474415762.9,103,24.76451039
791,0,-481659226.3,-478890654.7,-13242343.02,-10473771.37,-0.02373372607,-0.01877172493,2768571.649,0.004962001138,0.7106066158,29.28939338,1,156.27221,0,0,-468416883.3,-468416883.3,0,-474415762.9,104,24.77669024
792,0,-482293827.6,-482250881.4,-13876944.29,-13833998.07,-0.02487109676,-0.02479412595,42946.22284,7.697081153e-05,0.8952438367,0.8952438367,0.08318,0.11017,0,0,-468416883.3,-468416883.3,0,-474415762.9,105,24.79474759
793,0,-482237238.7,-480238126.6,-13820355.36,-11821243.27,-0.02476967467,-0.02118674537,1999112.092,0.003582929299,0.6541465325,29.34585347,1,153.448755,0,0,-468416883.3,-468416883.3,0,-474415762.9,106,24.81333971
794,0,-477840359.6,-476819009.4,-9423476.236,-8402126.122,-0.01688932263,-0.01505879734,1021350.114,0.001830525293,0.9860049478,0.9860049478,0.04597,0.07296,0,0,-468416883.3,-468416883.3,0,-474415762.9,107,24.83154869
795,0,-477657096.7,-487436594.2,-9240213.355,-19019710.92,-0.01656086784,-0.03408827337,-9779497.561,-0.01752740553,0.475621449,13.52437855,1,81.52463,0,0,-468416883.3,-468416883.3,0,-474415762.9,108,24.85008669
796,0,-480303073.7,-475797502.2,-11886190.4,-7380618.899,-0.02130314754,-0.01322799047,4505571.504,0.008075157071,2.021158482,2.021158482,0.26606,0.29305,0,0,-468416883.3,-468416883.3,0,-474415762.9,109,24.86719155
797,0,-479428909.8,-480345357.9,-11012026.43,-11928474.55,-0.01973641813,-0.02137893175,-916448.1241,-0.001642513618,0.5315346011,0.5315346011,0.05761,0.0846,0,0,-468416883.3,-468416883.3,0,-474415762.9,110,24.88455677
798,0,-479428909.8,-476078050.4,-11012026.43,-7661167.097,-0.01973641813,-0.01373080587,3350859.333,0.006005612256,0.5315346011,18.4684654,1,111.37925,0,0,-468416883.3,-468416883.3,0,-474415762.9,111,24.89888763
799,0,-474757650.5,-472271153.8,-6340767.147,-3854270.466,-0.01136430542,-0.006907856059,2486496.68,0.004456449362,1.277752679,1.277752679,0.05788,0.13084,0,0,-468416883.3,-468416883.3,0,-474415762.9,112,24.9162488
800,0,-474416294.6,-488216560.6,-5999411.294,-19799677.29,-0.01075250687,-0.03548617616,-13800266,-0.02473366929,0.8877586522,27.11224135,1,149.38539,0,0,-468416883.3,-468416883.3,0,-474415762.9,113,24.93348837
801,0,-488028915.2,-489970196.7,-19612031.88,-21553313.4,-0.03514986674,-0.0386291486,-1941281.522,-0.003479281861,1.14219714,1.14219714,0.04652,0.07351,0,0,-468416883.3,-468416883.3,0,-474415762.9,114,24.95110226
802,0,-488753095.8,-479188951.5,-20336212.46,-10772068.13,-0.03644778685,-0.01930635039,9564144.323,0.01714143646,0.6608429022,29.3391571,1,151.99916,0,0,-468416883.3,-468416883.3,0,-474415762.9,115,24.97057343
803,0,-478728267.2,-475769834.3,-10311383.86,-7352950.982,-0.01848068424,-0.01317840236,2958432.877,0.005302281885,1.968406106,1.968406106,0.26421,0.2912,0,0,-468416883.3,-468416883.3,0,-474415762.9,116,24.9880259
804,0,-479432578.9,-480317690,-11015695.55,-11900806.64,-0.01974299415,-0.02132934363,-885111.0859,-0.001586349487,0.5226480606,0.5226480606,0.05576,0.08275,0,0,-468416883.3,-468416883.3,0,-474415762.9,117,25.0061934
805,0,-479432578.9,-482689577.5,-11015695.55,-14272694.14,-0.01974299415,-0.02558038351,-3256998.587,-0.005837389363,0.5226480606,16.47735194,1,107.20732,0,0,-468416883.3,-468416883.3,0,-474415762.9,118,25.01864457
806,0,-474632641.7,-472243485.9,-6215758.363,-3826602.549,-0.01114025714,-0.006858267949,2389155.814,0.004281989188,1.25982053,1.25982053,0.05603,0.12899,0,0,-468416883.3,-468416883.3,0,-474415762.9,119,25.03611541
807,0,-474348264.3,-488148420,-5931381.022,-19731536.71,-0.01063057891,-0.0353640505,-13800155.68,-0.02473347159,0.8788836222,29.12111638,1,152.38354,0,0,-468416883.3,-468416883.3,0,-474415762.9,120,25.05381131
808,0,-486976707.4,-489942528.8,-18559824.1,-21525645.49,-0.03326403647,-0.03857956049,-2965821.386,-0.005315524016,1.252037824,1.252037824,0.04652,0.07351,0,0,-468416883.3,-468416883.3,0,-474415762.9,121,25.07203174
809,0,-489450951.3,-494971903.4,-21034067.99,-26555020.05,-0.03769852564,-0.047593509,-5520952.057,-0.009894983358,0.678321187,19.32167881,1,97.556095,0,0,-468416883.3,-468416883.3,0,-474415762.9,122,25.09299517
810,0,-481538508,-482803823.1,-13121624.69,-14386939.83,-0.0235173674,-0.02578514153,-1265315.136,-0.002267774124,0.899141075,0.899141075,0.08318,0.1291,0,0,-468416883.3,-468416883.3,0,-474415762.9,123,25.11158442
811,0,-481856289.9,-492882407,-13439406.55,-24465523.68,-0.02408691522,-0.04384858756,-11026117.14,-0.01976167235,0.8706321573,13.12936784,1,84.85875,0,0,-468416883.3,-468416883.3,0,-474415762.9,124,25.12818813
812,0,-478050720.9,-481969808.1,-9633837.554,-13552924.8,-0.01726634488,-0.02429036947,-3919087.243,-0.007024024597,1.758495452,1.758495452,0.08699,0.16776,0,0,-468416883.3,-468416883.3,0,-474415762.9,125,25.14588928
813,0,-479058968.5,-479997864.6,-10642085.13,-11580981.24,-0.01907338702,-0.02075613326,-938896.103,-0.00168274624,1.349040264,18.65095974,1,110.83004,0,0,-468416883.3,-468416883.3,0,-474415762.9,126,25.16361189
814,0,-478990167.2,-481241453,-10573283.86,-12824569.65,-0.01895007722,-0.02298496744,-2251285.791,-0.004034890215,1.220007329,1.220007329,0.074225,0.124545,0,0,-468416883.3,-468416883.3,0,-474415762.9,127,25.1818018
815,0,-479142915.1,-477153824.9,-10726031.78,-8736941.537,-0.01922384126,-0.01565887372,1989090.244,0.003564967537,1.206306515,25.79369349,1,156.15626,0,0,-468416883.3,-468416883.3,0,-474415762.9,128,25.20169449
816,0,-478310554.1,-480948300.9,-9893670.728,-12531417.57,-0.01773203357,-0.0224595626,-2637746.846,-0.004727529034,0.7305184492,0.7305184492,0.08318,0.11798,0,0,-468416883.3,-468416883.3,0,-474415762.9,129,25.22172618
817,0,-478310554.1,-470820384.3,-9893670.728,-2403501.023,-0.01773203357,-0.004307699538,7490169.705,0.01342433403,0.7305184492,28.26948155,1,155.35905,0,0,-468416883.3,-468416883.3,0,-474415762.9,130,25.23983026
818,0,-468416883.3,-461310438.4,-5.960464478e-08,7106444.92,-1.068270403e-16,0.01273659932,7106444.92,0.01273659932,2.226716766,2.226716766,0.05036,0.14665,0,0,-468416883.3,-468416883.3,0,-474415762.9,131,25.2599926
819,0,-468416883.3,-476373307.2,-5.960464478e-08,-7956423.894,-1.068270403e-16,-0.01425998292,-7956423.894,-0.01425998292,1.607023875,20.39297613,1,112.225805,0,0,-468416883.3,-468416883.3,0,-474415762.9,132,25.27788854
820,0,-479693461.7,-484256090.6,-11276578.36,-15839207.27,-0.02021056406,-0.02838798285,-4562628.906,-0.008177418789,1.98068384,1.98068384,0.12153,0.15633,0,0,-468416883.3,-468416883.3,0,-474415762.9,133,25.29827809
821,0,-481289722.8,-481531101.6,-12872839.48,-13114218.33,-0.02307147953,-0.02350409327,-241378.8492,-0.000432613736,0.4085094737,0.4085094737,0.0348,0.04176,0,0,-468416883.3,-468416883.3,0,-474415762.9,134,25.32067466
822,0,-481289722.8,-478459357.9,-12872839.48,-10042474.58,-0.02307147953,-0.01799872882,2830364.893,0.005072750718,0.4085094737,13.59149053,1,73.13321,0,0,-468416883.3,-468416883.3,0,-474415762.9,135,25.33274245
823,0,-474030859.4,-472647932,-5613976.052,-4231048.662,-0.01006170657,-0.007583140673,1382927.39,0.0024785659,0.9145214912,0.9145214912,0.05032,0.09629,0,0,-468416883.3,-468416883.3,0,-474415762.9,136,25.351547
824,0,-473077398.9,-470787864.6,-4660515.611,-2370981.297,-0.008352857248,-0.004249415722,2289534.314,0.004103441526,0.8074553656,21.19254463,1,108.042325,0,0,-468416883.3,-468416883.3,0,-474415762.9,137,25.36849737
825,0,-476660791.8,-478144816.7,-8243908.443,-9727933.358,-0.01477523007,-0.01743498905,-1484024.915,-0.002659758985,1.901722256,1.901722256,0.1096,0.13659,0,0,-468416883.3,-468416883.3,0,-474415762.9,138,25.38692236
826,0,-480595417.7,-482692672.3,-12178534.37,-14275789.01,-0.02182710404,-0.02558593033,-2097254.64,-0.003758826293,0.7290173665,0.7290173665,0.02699,0.039025,0,0,-468416883.3,-468416883.3,0,-474415762.9,139,25.40451407
827,0,-482127364.4,-482861181.7,-13710481.04,-14444298.34,-0.02457275127,-0.02588794292,-733817.3041,-0.001315191644,0.3650488846,11.63495112,1,55.22864,0,0,-468416883.3,-468416883.3,0,-474415762.9,140,25.42107248
828,0,-479079634.8,-481328357.3,-10662751.49,-12911473.93,-0.01911042651,-0.02314072254,-2248722.445,-0.004030296031,1.039364646,1.039364646,0.05032,0.05728,0,0,-468416883.3,-468416883.3,0,-474415762.9,141,25.43820643
829,0,-481256444.7,-470662517.9,-12839561.4,-2245634.587,-0.02301183656,-0.004024761787,10593926.82,0.01898707478,0.5609128714,21.43908713,1,116.470545,0,0,-468416883.3,-468416883.3,0,-474415762.9,142,25.45498252
830,0,-477834832.3,-480975968.8,-9417948.955,-12559085.49,-0.01687941631,-0.02250915071,-3141136.537,-0.005629734407,0.7283159803,0.7283159803,0.08503,0.11983,0,0,-468416883.3,-468416883.3,0,-474415762.9,143,25.47415066
831,0,-477834832.3,-471028639.3,-9417948.955,-2611755.994,-0.01687941631,-0.004680946661,6806192.961,0.01219846964,0.7283159803,29.27168402,1,163.306415,0,0,-468416883.3,-468416883.3,0,-474415762.9,144,25.49259424
832,0,-468416883.3,-461513182.8,-5.960464478e-08,6903700.527,-1.068270403e-16,0.01237322859,6903700.527,0.01237322859,1.71799752,1.71799752,0.05036,0.09633,0,0,-468416883.3,-468416883.3,0,-474415762.9,145,25.51141715
833,0,-468416883.3,-483327740.7,-1.788139343e-07,-14910857.38,-3.20481121e-16,-0.02672413817,-14910857.38,-0.02672413817,1.099276211,17.90072379,1,113.56077,0,0,-468416883.3,-468416883.3,0,-474415762.9,146,25.52980351
834,0,-479693461.7,-615436546.9,-11276578.36,-147019663.6,-0.02021056406,-0.2634975109,-135743085.3,-0.2432869468,1.98068384,305.5388691,2.24517,2204.918015,0,0,-468416883.3,-468416883.3,0,-474415762.9,147,25.54778337
835,0,-468416883.3,-490524475.6,1.192092896e-07,-22107592.26,2.136540807e-16,-0.03962256061,-22107592.26,-0.03962256061,8.915557001,8.915557001,0.32788,0.559455,0,0,-468416883.3,-468416883.3,0,-474415762.9,148,25.62530947
836,0,-479880572.3,-476321336.8,-11463688.96,-7904453.485,-0.02054591496,-0.01416683841,3559235.471,0.006379076541,2.838801095,2.838801095,0.1197,0.220405,0,0,-468416883.3,-468416883.3,0,-474415762.9,149,25.78996205
837,0,-475157040.9,-479591410.4,-6740157.61,-11174527.12,-0.0120801171,-0.02002766168,-4434369.515,-0.007947544571,2.298570598,2.298570598,0.1197,0.24081,0,0,-468416883.3,-468416883.3,0,-474415762.9,150,25.811975
838,0,-477247862.5,-487518300.2,-8830979.18,-19101416.87,-0.01582741366,-0.03423471171,-10270437.69,-0.01840729805,1.70167368,14.29832632,1.0048,68.11415,0,0,-468416883.3,-468416883.3,0,-474415762.9,151,25.83281994
839,0,-470236034.1,-470133822.3,-1819150.757,-1716938.98,-0.003260391736,-0.003077201624,102211.7765,0.0001831901124,1.030718557,1.030718557,0.08256,0.14762,0,0,-468416883.3,-468416883.3,0,-474415762.9,152,25.8505249
840,0,-470236034.1,-469764971,-1819150.757,-1348087.721,-0.003260391736,-0.002416124144,471063.036,0.0008442675925,1.030718557,9.969281443,1,46.395625,0,0,-468416883.3,-468416883.3,0,-474415762.9,153,25.87144089
841,0,-468642069.7,-472770347.1,-225186.3831,-4353463.739,-0.0004035926214,-0.007802540359,-4128277.356,-0.007398947738,1.396567119,1.396567119,0.07711,0.14704,0,0,-468416883.3,-468416883.3,0,-474415762.9,154,25.89054585
842,0,-471891187.1,-473207247,-3474303.798,-4790363.665,-0.006226856872,-0.008585578765,-1316059.868,-0.002358721893,0.9325477013,15.0674523,1,62.65853,0,0,-468416883.3,-468416883.3,0,-474415762.9,155,25.90889144
843,0,-470583937.9,-467322802.3,-2167054.561,1094081.05,-0.003883925924,0.001960878064,3261135.611,0.005844803987,1.543826084,1.543826084,0.08256,0.17022,0,0,-468416883.3,-468416883.3,0,-474415762.9,156,25.92760801
844,0,-470113875.8,-476608860,-1696992.436,-8191976.66,-0.003041452225,-0.01468215479,-6494984.223,-0.01164070257,1.094575417,17.90542458,1,113.27547,0,0,-468416883.3,-468416883.3,0,-474415762.9,157,25.94550967
845,0,-473062864,-471443167.3,-4645980.689,-3026283.946,-0.008326806885,-0.005423888665,1619696.743,0.002902918219,0.5617424272,0.5617424272,0.09313,0.122205,0,0,-468416883.3,-468416883.3,0,-474415762.9,158,25.96273422
846,0,-472414683.5,-477915632.9,-3997800.145,-9498749.555,-0.007165098608,-0.01702423202,-5500949.41,-0.009859133407,0.446856753,28.55314325,1,158.326695,0,0,-468416883.3,-468416883.3,0,-474415762.9,159,25.98185277
847,0,-468416883.3,-465848286.3,2.980232239e-07,2568597.054,5.341352017e-16,0.004603594605,2568597.054,0.004603594605,0.5880258351,0.5880258351,0.08256,0.08256,0,0,-468416883.3,-468416883.3,0,-474415762.9,160,26.00022507
848,0,-468416883.3,-491066748.2,4.172325134e-07,-22649864.92,7.477892823e-16,-0.04059445439,-22649864.92,-0.04059445439,0.5154558107,14.48454419,1,77.505775,0,0,-468416883.3,-468416883.3,0,-474415762.9,161,26.0220027
849,0,-473839122.2,-472038488,-5422238.895,-3621604.652,-0.009718063674,-0.00649085835,1800634.243,0.003227205324,1.256359439,1.256359439,0.23396,0.29334,0,0,-468416883.3,-468416883.3,0,-474415762.9,162,26.04034114
850,0,-472995124,-482357404.8,-4578240.697,-13940521.48,-0.008205399185,-0.02498504363,-9362280.779,-0.01677964444,1.202934384,25.79706562,1,162.27942,0,0,-468416883.3,-468416883.3,0,-474415762.9,163,26.05744839
851,0,-468416883.3,-470650876.3,4.172325134e-07,-2233992.931,7.477892823e-16,-0.004003896909,-2233992.931,-0.004003896909,0.4944986764,0.4944986764,0.04065,0.04065,0,0,-468416883.3,-468416883.3,0,-474415762.9,164,26.07672429
852,0,-469627779.4,-483831920.8,-1210896.031,-15415037.48,-0.002170240921,-0.02762776017,-14204141.45,-0.02545751925,0.2101202217,28.78987978,1,163.13729,0,0,-468416883.3,-468416883.3,0,-474415762.9,165,26.0960722
853,0,-470483376.3,-467213732.7,-2066492.959,1203150.608,-0.003703693353,0.002156359105,3269643.566,0.005860052458,1.589917941,1.589917941,0.10172,0.16617,0,0,-468416883.3,-468416883.3,0,-474415762.9,166,26.1132834
854,0,-470329356.3,-483138985.4,-1912472.96,-14722102.06,-0.003427649419,-0.0263858395,-12809629.1,-0.02295819008,1.186611155,15.81338884,1,108.824305,0,0,-468416883.3,-468416883.3,0,-474415762.9,167,26.13327074
855,0,-472546077.4,-471334097.7,-4129194.047,-2917214.389,-0.007400590687,-0.005228407624,1211979.659,0.002172183064,0.3910266548,0.3910266548,0.07397,0.098995,0,0,-468416883.3,-468416883.3,0,-474415762.9,168,26.14986753
856,0,-472656489.1,-482909834.8,-4239605.731,-14492951.49,-0.007598477167,-0.02597514203,-10253345.76,-0.01837666487,0.3549040686,13.64509593,1,91.79278,0,0,-468416883.3,-468416883.3,0,-474415762.9,169,26.1664536
857,0,-471802779.9,-472355604.9,-3385896.55,-3938721.611,-0.006068408069,-0.007059214496,-552825.0613,-0.000990806427,1.217512267,1.217512267,0.142,0.285125,0,0,-468416883.3,-468416883.3,0,-474415762.9,170,26.18268991
858,0,-470578643.1,-467807749.3,-2161759.768,609134.0442,-0.003874436276,0.001091726783,2770893.812,0.004966163059,0.8073971035,0.8073971035,0.10172,0.10172,0,0,-468416883.3,-468416883.3,0,-474415762.9,171,26.1991055
859,0,-469128870.9,-483381607.8,-711987.6004,-14964724.51,-0.001276067132,-0.02682068209,-14252736.91,-0.02554461496,0.4886156211,23.51138438,1,141.6512,0,0,-468416883.3,-468416883.3,0,-474415762.9,172,26.21540499
860,0,-469749778.9,-469352469.4,-1332895.548,-935586.1048,-0.002388895815,-0.001676813861,397309.4431,0.0007120819537,0.7693196757,0.7693196757,0.06184,0.091395,0,0,-468416883.3,-468416883.3,0,-474415762.9,173,26.2320714
861,0,-468416883.3,-478445352.6,4.172325134e-07,-10028469.32,7.477892823e-16,-0.01797362773,-10028469.32,-0.01797362773,0.2976976102,12.70230239,1,72.70305,0,0,-468416883.3,-468416883.3,0,-474415762.9,174,26.24870276
862,0,-470483376.3,-566860265.7,-2066492.959,-98443382.43,-0.003703693353,-0.1764361691,-96376889.47,-0.1727324758,1.589917941,317.8537507,1,2045.00048,0,0,-468416883.3,-468416883.3,0,-474415762.9,175,26.26540565
863,0,-468416883.3,-451710441,3.576278687e-07,16706442.35,6.40962242e-16,0.02994229388,16706442.35,0.02994229388,13.80685369,13.80685369,0.289635,1.04096,0,0,-468416883.3,-468416883.3,0,-474415762.9,176,26.34297705
864,0,-468416883.3,-461385493.1,5.960464478e-08,7031390.27,1.068270403e-16,0.01260208185,7031390.27,0.01260208185,4.078682871,4.078682871,0.22813,0.59572,0,0,-468416883.3,-468416883.3,0,-474415762.9,177,26.51017499
865,0,-468416883.3,-480757267.2,1.788139343e-07,-12340383.89,3.20481121e-16,-0.02211718051,-12340383.89,-0.02211718051,3.9003854,11.00209525,0.413755,1.01759,0,0,-468416883.3,-468416883.3,0,-474415762.9,178,26.53552151
866,0,-477755767.4,-481777299.4,-9338884.044,-13360416.04,-0.0167377114,-0.02394534366,-4021531.991,-0.007207632255,1.004936516,1.004936516,0.08044,0.13466,0,0,-468416883.3,-468416883.3,0,-474415762.9,179,26.60057545
867,0,-477888894,-468188998.2,-9472010.681,227885.1457,-0.01697630899,0.0004084295064,9699895.827,0.0173847385,0.8832005514,21.11679945,1,113.981985,0,0,-468416883.3,-468416883.3,0,-474415762.9,180,26.61798739
868,0,-471334916.2,-472610954,-2918032.885,-4194070.659,-0.005229874583,-0.007516866465,-1276037.774,-0.002286991882,0.5361547592,0.5361547592,0.08044,0.10012,0,0,-468416883.3,-468416883.3,0,-474415762.9,181,26.63626838
869,0,-472264154,-475664832.1,-3847270.712,-7247948.822,-0.006895310677,-0.01299021115,-3400678.11,-0.006094900473,0.4809807931,23.51901921,1,144.291805,0,0,-468416883.3,-468416883.3,0,-474415762.9,182,26.65355563
870,0,-474335835.9,-474544145.4,-5918952.576,-6127262.091,-0.0106083039,-0.01098164878,-208309.5152,-0.0003733448806,0.6635691639,0.6635691639,0.08044,0.12754,0,0,-468416883.3,-468416883.3,0,-474415762.9,183,26.67018104
871,0,-474520386.4,-486184424,-6103503.076,-17767540.67,-0.01093906644,-0.0318440583,-11664037.59,-0.02090499187,0.5982229959,9.401777004,1,58.88681,0,0,-468416883.3,-468416883.3,0,-474415762.9,184,26.68717718
872,0,-476169420.4,-479092001.1,-7752537.067,-10675117.75,-0.01389456464,-0.01913259006,-2922580.679,-0.005238025414,0.8729626287,0.8729626287,0.08044,0.12505,0,0,-468416883.3,-468416883.3,0,-474415762.9,185,26.70386195
873,0,-475329465.1,-461789820.2,-6912581.778,6627063.171,-0.0123891461,0.01187742243,13539644.95,0.02426656853,0.7905928606,19.20940714,1,112.097805,0,0,-468416883.3,-468416883.3,0,-474415762.9,186,26.72059679
874,0,-471334916.2,-576868816.4,-2918032.885,-108451933.1,-0.005229874583,-0.1943740974,-105533900.2,-0.1891442228,0.5361547592,333.4747285,2.336575,2147.00501,0,0,-468416883.3,-468416883.3,0,-474415762.9,187,26.73800564
875,0,-471008674.1,-495051500.2,-2591790.764,-26634616.87,-0.004645163771,-0.04773616723,-24042826.11,-0.04309100346,9.006404193,9.006404193,0.26911,0.66021,0,0,-468416883.3,-468416883.3,0,-474415762.9,188,26.83547997
876,0,-481144923.8,-484275226.9,-12728040.48,-15858343.58,-0.02281196204,-0.02842228011,-3130303.103,-0.005610318074,1.529270573,1.529270573,0.11012,0.17088,0,0,-468416883.3,-468416883.3,0,-474415762.9,189,27.0101161
877,0,-481073778.6,-439254810,-12656895.29,29162073.28,-0.02268445133,0.05226602708,41818968.56,0.07495047841,1.178359786,17.82164021,1,80.492845,0,0,-468416883.3,-468416883.3,0,-474415762.9,190,27.0326767
878,0,-468416883.3,-466108901.6,1.788139343e-07,2307981.749,3.20481121e-16,0.004136504132,2307981.749,0.004136504132,1.446876151,1.446876151,0.06526,0.16177,0,0,-468416883.3,-468416883.3,0,-474415762.9,191,27.0552094
879,0,-468416883.3,-454324440.3,1.788139343e-07,14092442.98,3.20481121e-16,0.0252573265,14092442.98,0.0252573265,0.8834030272,25.11659697,1,120.21777,0,0,-468416883.3,-468416883.3,0,-474415762.9,192,27.07695532
880,0,-468416883.3,-466392711.8,1.788139343e-07,2024171.547,3.20481121e-16,0.003627842365,2024171.547,0.003627842365,1.797584029,1.797584029,0.096155,0.146785,0,0,-468416883.3,-468416883.3,0,-474415762.9,193,27.09785652
881,0,-468416883.3,-492048297.9,5.960464478e-08,-23631414.6,1.068270403e-16,-0.04235364694,-23631414.6,-0.04235364694,1.382160556,17.61783944,1,86.483345,0,0,-468416883.3,-468416883.3,0,-474415762.9,194,27.12074065
882,0,-476443297.7,-482066854,-8026414.414,-13649970.66,-0.01438542415,-0.02446430092,-5623556.242,-0.01007887677,2.244098536,2.244098536,0.094805,0.187245,0,0,-468416883.3,-468416883.3,0,-474415762.9,195,27.14504457
883,0,-478319364.5,-477665179.1,-9902481.167,-9248295.827,-0.01774782417,-0.01657535373,654185.3395,0.001172470433,0.307839185,0.307839185,0,0,1,1,-468416883.3,-468416883.3,0,-477665179.1,0,27.15997005
884,0,-477665179.1,-482706616,-9248295.827,-14289732.72,-0.01657535373,-0.02561092108,-5041436.891,-0.009035567347,0,16,1,116,0,0,-468416883.3,-468416883.3,0,-477665179.1,1,27.17642403
885,0,-473734976.6,-473117323.5,-5318093.296,-4700440.172,-0.009531407647,-0.008424412456,617653.1235,0.001106995191,0.1358119453,0.1358119453,0.02831,0.02831,0,0,-468416883.3,-468416883.3,0,-477665179.1,2,27.19295716
886,0,-473734976.6,-488156254.9,-5318093.296,-19739371.57,-0.009531407647,-0.03537809262,-14421278.28,-0.02584668497,0.1358119453,13.86418805,1,102.243455,0,0,-468416883.3,-468416883.3,0,-477665179.1,3,27.20955753
887,0,-477665179.1,-511723033.8,-9248295.827,-43306150.52,-0.01657535373,-0.07761589563,-34057854.69,-0.0610405419,0,334,1.322465,2293.023275,0,0,-468416883.3,-468416883.3,0,-477665179.1,4,27.22626519
888,0,-478111618.4,-481972679,-9694735.075,-13555795.68,-0.01737548909,-0.02429551484,-3861060.604,-0.006920025753,4.20021217,4.20021217,0.07114,0.148945,0,0,-468416883.3,-468416883.3,0,-477665179.1,5,27.28500247
889,0,-477848779.5,-478828887.2,-9431896.208,-10412003.92,-0.01690441341,-0.01866102158,-980107.7101,-0.001756608168,0.9842231415,0.9842231415,0.07114,0.08292,0,0,-468416883.3,-468416883.3,0,-477665179.1,6,27.44959736
