it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
890,0,-475851607.5,-458574275.8,-7434724.214,9842607.567,-0.01332496128,0.01764051509,17277331.78,0.03096547637,0.7849186643,22.21508134,1,115.078185,0,0,-468416883.3,-468416883.3,0,-477665179.1,7,27.46607137
891,0,-468416883.3,-469004602.4,3.576278687e-07,-587719.1085,6.40962242e-16,-0.001053345644,-587719.1085,-0.001053345644,3.105354434,3.105354434,0.144355,0.289705,0,0,-468416883.3,-468416883.3,0,-477665179.1,8,27.48505998
892,0,-470516218.3,-473552458.1,-2099334.935,-5135574.764,-0.003762554723,-0.009204286923,-3036239.829,-0.005441732199,1.880309472,1.880309472,0.144355,0.144355,0,0,-468416883.3,-468416883.3,0,-477665179.1,9,27.50319076
893,0,-472406703.7,-469611556.5,-3989820.387,-1194673.209,-0.007150796804,-0.0021411654,2795147.178,0.005009631405,1.464622257,19.53537774,1,118.884435,0,0,-468416883.3,-468416883.3,0,-477665179.1,10,27.51748991
894,0,-468416883.3,-466661458.9,2.980232239e-07,1755424.379,5.341352017e-16,0.003146177477,1755424.379,0.003146177477,2.391923925,2.391923925,0.1218,0.277325,0,0,-468416883.3,-468416883.3,0,-477665179.1,11,27.53595972
895,0,-468416883.3,-471209314.6,2.980232239e-07,-2792431.276,5.341352017e-16,-0.005004763802,-2792431.276,-0.005004763802,1.686154883,1.686154883,0.08046,0.131975,0,0,-468416883.3,-468416883.3,0,-477665179.1,12,27.55465245
896,0,-468416883.3,-469470267.1,2.980232239e-07,-1053383.762,5.341352017e-16,-0.00188793793,-1053383.762,-0.00188793793,1.246437925,24.75356208,1,131.742745,0,0,-468416883.3,-468416883.3,0,-477665179.1,13,27.56927681
897,0,-468416883.3,-467473376,5.960464478e-08,943507.3202,1.068270403e-16,0.001691010741,943507.3202,0.001691010741,1.237972399,1.237972399,0.05934,0.11005,0,0,-468416883.3,-468416883.3,0,-477665179.1,14,27.59006715
898,0,-468416883.3,-488262901.8,1.788139343e-07,-19846018.5,3.20481121e-16,-0.03556923167,-19846018.5,-0.03556923167,0.9948079875,11.00519201,1,56.546635,0,0,-468416883.3,-468416883.3,0,-477665179.1,15,27.60915518
899,0,-478490816.6,-478473437.9,-10073933.29,-10056554.56,-0.018055111,-0.0180239638,17378.72564,3.114720055e-05,0.3850085179,0.3850085179,0.03955,0.03955,0,0,-468416883.3,-468416883.3,0,-477665179.1,16,27.62653422
900,0,-478490816.6,-484407157.1,-10073933.29,-15990273.75,-0.018055111,-0.02865873332,-5916340.465,-0.01060362232,0.3850085179,15.61499148,1,102.24951,0,0,-468416883.3,-468416883.3,0,-477665179.1,17,27.64069629
901,0,-474033995.7,-473987400.9,-5617112.382,-5570517.616,-0.01006732769,-0.009983817742,46594.76643,8.350995147e-05,1.322222514,1.322222514,0.048815,0.048815,0,0,-468416883.3,-468416883.3,0,-477665179.1,18,27.65894222
902,0,-473958024.6,-489374683,-5541141.317,-20957799.69,-0.009931167767,-0.03756183299,-15416658.37,-0.02763066523,0.4752007788,12.52479922,1,77.690755,0,0,-468416883.3,-468416883.3,0,-477665179.1,19,27.67709613
903,0,-478497238.6,-679431903,-10080355.29,-211015019.7,-0.0180666209,-0.3781938489,-200934664.4,-0.3601272279,0.3850085179,321.3850085,1.923245,2109.985385,0,0,-468416883.3,-468416883.3,0,-477665179.1,20,27.69408798
904,0,-468416883.3,-471449221.1,1.192092896e-07,-3032337.781,2.136540807e-16,-0.005434738713,-3032337.781,-0.005434738713,4.624650255,4.624650255,0.109115,0.287045,0,0,-468416883.3,-468416883.3,0,-477665179.1,21,27.75418329
905,0,-471864838.4,-471285119.1,-3447955.028,-2868235.808,-0.006179633018,-0.005140625257,579719.2198,0.00103900776,1.705145833,1.705145833,0.08256,0.17867,0,0,-468416883.3,-468416883.3,0,-477665179.1,22,27.89738202
906,0,-471834911.7,-460219534.5,-3418028.358,8197348.804,-0.006125996634,0.01469178307,11615377.16,0.02081777971,1.244828101,25.7551719,1,106.118245,0,0,-468416883.3,-468416883.3,0,-477665179.1,23,27.91475105
907,0,-468416883.3,-467156769.9,5.960464478e-08,1260113.463,1.068270403e-16,0.002258451371,1260113.463,0.002258451371,1.539853423,1.539853423,0.04675,0.09634,0,0,-468416883.3,-468416883.3,0,-477665179.1,24,27.93599343
908,0,-468416883.3,-480289589.6,0,-11872706.27,0,-0.02127898047,-11872706.27,-0.02127898047,0.9978812125,26.00211879,1,125.328795,0,0,-468416883.3,-468416883.3,0,-477665179.1,25,27.96451306
909,0,-468416883.3,-470299391.6,0,-1882508.266,0,-0.003373944886,-1882508.266,-0.003373944886,1.119744928,1.119744928,0.023425,0.02716,0,0,-468416883.3,-468416883.3,0,-477665179.1,26,27.99053955
910,0,-470250530.7,-474767346.7,-1833647.358,-6350463.335,-0.00328637342,-0.01138168351,-4516815.977,-0.008095310094,0.2674187507,28.73258125,1,165.78379,0,0,-468416883.3,-468416883.3,0,-477665179.1,27,28.00979424
911,0,-470798857.6,-472586231.9,-2381974.292,-4169348.586,-0.004269118031,-0.007472558074,-1787374.294,-0.003203440043,1.170910372,1.170910372,0.04675,0.04675,0,0,-468416883.3,-468416883.3,0,-477665179.1,28,28.02689362
912,0,-472677038.3,-487123481.4,-4260154.978,-18706598.08,-0.007635306768,-0.03352709365,-14446443.1,-0.02589178688,0.3677916765,16.63220832,1,111.44825,0,0,-468416883.3,-468416883.3,0,-477665179.1,29,28.04132891
913,0,-473605032.6,-476496459.2,-5188149.264,-8079575.908,-0.009298514114,-0.01448070338,-2891426.644,-0.005182189271,0.814103923,0.814103923,0.14368,0.147415,0,0,-468416883.3,-468416883.3,0,-477665179.1,30,28.05757141
914,0,-473380458.4,-471948603.6,-4963575.107,-3531720.252,-0.008896018761,-0.006329762106,1431854.855,0.002566256655,0.3401059938,0.3401059938,0.003735,0.003735,0,0,-468416883.3,-468416883.3,0,-477665179.1,31,28.07430363
915,0,-471967339.6,-486495317,-3550456.322,-18078433.7,-0.00636334202,-0.03240125955,-14527977.37,-0.02603791753,0.02938399811,16.970616,1,116.139305,0,0,-468416883.3,-468416883.3,0,-477665179.1,32,28.09084249
916,0,-473973170.3,-477134087.6,-5556287.005,-8717204.241,-0.009958312784,-0.01562349935,-3160917.236,-0.005665186569,1.123127603,1.123127603,0.14368,0.19043,0,0,-468416883.3,-468416883.3,0,-477665179.1,33,28.10735202
917,0,-473764836.3,-488573227.5,-5347952.977,-20156344.15,-0.00958492397,-0.03612541602,-14808391.17,-0.02654049205,0.6785136722,352.3214863,1,2162.94202,0,0,-468416883.3,-468416883.3,0,-477665179.1,34,28.12415624
918,0,-468416883.3,-459135450.6,4.172325134e-07,9281432.726,7.477892823e-16,0.01663474368,9281432.726,0.01663474368,13.25705099,13.25705099,0.50537,1.016,0,0,-468416883.3,-468416883.3,0,-477665179.1,35,28.22601604
919,0,-468416883.3,-461008405.3,2.384185791e-07,7408478.001,4.273081613e-16,0.01327792123,7408478.001,0.01327792123,3.6429803,3.6429803,0.09958,0.322825,0,0,-468416883.3,-468416883.3,0,-477665179.1,36,28.42312026
920,0,-468416883.3,-465003943,2.384185791e-07,3412940.368,4.273081613e-16,0.006116877631,3412940.368,0.006116877631,2.618332254,2.618332254,0.07023,0.137,0,0,-468416883.3,-468416883.3,0,-477665179.1,37,28.4711163
921,0,-468416883.3,-464663061.4,2.980232239e-07,3753821.886,5.341352017e-16,0.006727826054,3753821.886,0.006727826054,1.185919126,1.185919126,0.05988,0.06677,0,0,-468416883.3,-468416883.3,0,-477665179.1,38,28.50850844
922,0,-468416883.3,-492987534.3,2.384185791e-07,-24570650.99,4.273081613e-16,-0.04403700306,-24570650.99,-0.04403700306,0.8010477187,12.19895228,1,52.842155,0,0,-468416883.3,-468416883.3,0,-477665179.1,39,28.52958083
923,0,-475710748.9,-476900074.5,-7293865.559,-8483191.187,-0.0130725059,-0.01520408704,-1189325.627,-0.002131581141,1.593061188,1.593061188,0.1746,0.24259,0,0,-468416883.3,-468416883.3,0,-477665179.1,40,28.55057335
924,0,-473056744.9,-472352218.9,-4639861.595,-3935335.531,-0.008315839875,-0.007053145759,704526.0637,0.001262694116,0.2248126182,0.2248126182,0.00689,0.00689,0,0,-468416883.3,-468416883.3,0,-477665179.1,41,28.56765509
925,0,-472318222.9,-472548023.7,-3901339.58,-4131140.427,-0.006992216165,-0.007404079106,-229800.8466,-0.0004118629412,0.06242355606,19.93757644,1,119.571515,0,0,-468416883.3,-468416883.3,0,-477665179.1,42,28.58194995
926,0,-468416883.3,-467954629.2,2.384185791e-07,462254.1296,4.273081613e-16,0.000828479739,462254.1296,0.000828479739,2.026402438,2.026402438,0.09771,0.11718,0,0,-468416883.3,-468416883.3,0,-477665179.1,43,28.59906507
927,0,-468416883.3,-479069338.6,2.980232239e-07,-10652455.3,5.341352017e-16,-0.01909197305,-10652455.3,-0.01909197305,0.7368308562,22.26316914,1,118.68927,0,0,-468416883.3,-468416883.3,0,-477665179.1,44,28.62118769
928,0,-471791927.2,-473034303.4,-3375043.871,-4617420.07,-0.006048957243,-0.008275618819,-1242376.199,-0.002226661576,2.027779409,2.027779409,0.08828,0.09615,0,0,-468416883.3,-468416883.3,0,-477665179.1,45,28.64399028
929,0,-471042527,-469890511.6,-2625643.645,-1473628.309,-0.004705836947,-0.00264112556,1152015.336,0.002064711387,0.4837955416,0.4837955416,0.036705,0.055255,0,0,-468416883.3,-468416883.3,0,-477665179.1,46,28.66294003
930,0,-470164444.3,-469323286.9,-1747561.013,-906403.6271,-0.003132084278,-0.001624511264,841157.3855,0.001507573014,0.3943054869,23.60569451,1,125.840305,0,0,-468416883.3,-468416883.3,0,-477665179.1,47,28.68020439
931,0,-468416883.3,-468986102.8,1.788139343e-07,-569219.461,3.20481121e-16,-0.001020189459,-569219.461,-0.001020189459,1.736527987,1.736527987,0.08828,0.09517,0,0,-468416883.3,-468416883.3,0,-477665179.1,48,28.70016193
932,0,-468416883.3,-472629908.2,4.172325134e-07,-4213024.877,7.477892823e-16,-0.007550837359,-4213024.877,-0.007550837359,0.8421994082,22.15780059,1,117.173955,0,0,-468416883.3,-468416883.3,0,-477665179.1,49,28.72993565
933,0,-468416883.3,-470390710.8,2.384185791e-07,-1973827.459,4.273081613e-16,-0.003537612654,-1973827.459,-0.003537612654,1.449498793,1.449498793,0.074025,0.184735,0,0,-468416883.3,-468416883.3,0,-477665179.1,50,28.75193095
934,0,-468416883.3,-478750187.3,2.980232239e-07,-10333304,5.341352017e-16,-0.01851997084,-10333304,-0.01851997084,1.081169809,26.91883019,1,163.23498,0,0,-468416883.3,-468416883.3,0,-477665179.1,51,28.77056122
935,0,-468416883.3,-465933970.6,3.576278687e-07,2482912.706,6.40962242e-16,0.004450025947,2482912.706,0.004450025947,0.9570823147,0.9570823147,0.04996,0.087455,0,0,-468416883.3,-468416883.3,0,-477665179.1,52,28.79142118
936,0,-468416883.3,-485083438.4,2.384185791e-07,-16666555.1,4.273081613e-16,-0.02987080556,-16666555.1,-0.02987080556,0.6304042824,24.36959572,1,131.51212,0,0,-468416883.3,-468416883.3,0,-477665179.1,53,28.81216121
937,0,-472089764.3,-473472125.8,-3672880.973,-5055242.444,-0.006582758866,-0.009060310492,-1382361.471,-0.002477551626,2.040818355,2.040818355,0.08828,0.09615,0,0,-468416883.3,-468416883.3,0,-477665179.1,54,28.83575606
938,0,-471480349.3,-470328334,-3063466.019,-1911450.683,-0.00549052862,-0.003425817232,1152015.336,0.002064711387,0.4837955416,0.4837955416,0.036705,0.055255,0,0,-468416883.3,-468416883.3,0,-477665179.1,55,28.85567617
939,0,-470602266.7,-464220410.6,-2185383.387,4196472.757,-0.00391677595,0.00752117165,6381856.144,0.0114379476,0.3943054869,22.60569451,1,120.11971,0,0,-468416883.3,-468416883.3,0,-477665179.1,56,28.87255907
940,0,-468416883.3,-469423925.2,1.788139343e-07,-1007041.835,3.20481121e-16,-0.001804881132,-1007041.835,-0.001804881132,1.70955676,1.70955676,0.08828,0.09517,0,0,-468416883.3,-468416883.3,0,-477665179.1,57,28.89237523
941,0,-468416883.3,-472211085.8,2.980232239e-07,-3794202.524,5.341352017e-16,-0.00680019867,-3794202.524,-0.00680019867,0.8391904323,11.16080957,1,40.56303,0,0,-468416883.3,-468416883.3,0,-477665179.1,58,28.91807485
942,0,-468416883.3,-468846904.9,2.384185791e-07,-430021.5494,4.273081613e-16,-0.0007707105642,-430021.5494,-0.0007707105642,1.43649655,1.43649655,0.07557,0.13417,0,0,-468416883.3,-468416883.3,0,-477665179.1,59,28.93777895
943,0,-468416883.3,-467487001,2.980232239e-07,929882.2908,5.341352017e-16,0.001666591142,929882.2908,0.001666591142,1.06847845,12.93152155,1,67.56759,0,0,-468416883.3,-468416883.3,0,-477665179.1,60,28.9545269
944,0,-468416883.3,-473145086.4,3.576278687e-07,-4728203.072,6.40962242e-16,-0.0084741708,-4728203.072,-0.0084741708,1.724400384,1.724400384,0.04996,0.086475,0,0,-468416883.3,-468416883.3,0,-477665179.1,61,28.97657204
945,0,-471904844.6,-479926595.3,-3487961.319,-11509711.98,-0.006251334707,-0.02062840019,-8021750.66,-0.01437706549,0.3319961298,26.66800387,1,153.703355,0,0,-468416883.3,-468416883.3,0,-477665179.1,62,29.00018668
946,0,-474118367.7,-471526755.8,-5701484.375,-3109872.493,-0.01021854427,-0.005573701102,2591611.882,0.004644843167,1.12810813,1.12810813,0.07528,0.08315,0,0,-468416883.3,-468416883.3,0,-477665179.1,63,29.0171411
947,0,-473155151.8,-465587676.4,-4738268.474,2829206.918,-0.00849221062,0.005070675325,7567475.392,0.01356288595,0.4318166293,20.56818337,1,120.007715,0,0,-468416883.3,-468416883.3,0,-477665179.1,64,29.03416705
948,0,-468416883.3,-467478555.2,2.384185791e-07,938328.1155,4.273081613e-16,0.001681728258,938328.1155,0.001681728258,0.7503381973,0.7503381973,0.036,0.04289,0,0,-468416883.3,-468416883.3,0,-477665179.1,65,29.05144978
949,0,-468641897.4,-470853294.2,-225014.0643,-2436410.91,-0.0004032837811,-0.004366682623,-2211396.846,-0.003963398841,0.2457976392,16.75420236,1,112.33531,0,0,-468416883.3,-468416883.3,0,-477665179.1,66,29.08198094
950,0,-470442055,-469593564.4,-2025171.674,-1176681.061,-0.003629634854,-0.002108918788,848490.613,0.001520716066,0.6673270458,0.6673270458,0.04786,0.05573,0,0,-468416883.3,-468416883.3,0,-477665179.1,67,29.0989995
951,0,-470541014.3,-474697584.1,-2124130.929,-6280700.759,-0.003806995601,-0.01125665082,-4156569.83,-0.007449655217,0.300572073,25.69942793,1,162.62858,0,0,-468416883.3,-468416883.3,0,-477665179.1,68,29.11571121
952,0,-473141710.1,-615342231.6,-4724826.813,-146925348.3,-0.008468119665,-0.2633284733,-142200521.5,-0.2548603536,0.6992591471,347.6992591,1.303585,2183.05031,0,0,-468416883.3,-468416883.3,0,-477665179.1,69,29.13287282
953,0,-468416883.3,-464944225,2.980232239e-07,3472658.273,5.341352017e-16,0.006223907664,3472658.273,0.006223907664,9.691243904,9.691243904,0.24933,0.422505,0,0,-468416883.3,-468416883.3,0,-477665179.1,70,29.20239139
954,0,-468416883.3,-471932182,4.172325134e-07,-3515298.692,7.477892823e-16,-0.006300330395,-3515298.692,-0.006300330395,1.561508118,1.561508118,0.0984,0.227755,0,0,-468416883.3,-468416883.3,0,-477665179.1,71,29.37825346
955,0,-468416883.3,-466672926.4,2.980232239e-07,1743956.941,5.341352017e-16,0.003125624844,1743956.941,0.003125624844,1.556473277,25.44352672,1,101.77448,0,0,-468416883.3,-468416883.3,0,-477665179.1,72,29.39523506
956,0,-474173539.8,-476024880.6,-5756656.494,-7607997.242,-0.01031742707,-0.01363551165,-1851340.748,-0.003318084581,1.360569228,1.360569228,0.09399,0.159445,0,0,-468416883.3,-468416883.3,0,-477665179.1,73,29.42661428
957,0,-476638750,-473344248.4,-8221866.702,-4927365.082,-0.01473572553,-0.008831120969,3294501.62,0.005904604562,1.055168731,17.94483127,1,106.0105,0,0,-468416883.3,-468416883.3,0,-477665179.1,74,29.44440031
958,0,-470319576.3,-469521525.5,-1902693.001,-1104642.155,-0.003410121186,-0.001979806313,798050.8462,0.001430314873,1.801515769,1.801515769,0.16867,0.307105,0,0,-468416883.3,-468416883.3,0,-477665179.1,75,29.46183014
959,0,-470145951.5,-481244325.4,-1729068.136,-12827442.09,-0.003098940229,-0.02299011559,-11098373.95,-0.01989117536,1.71097619,14.28902381,1,84.77031,0,0,-468416883.3,-468416883.3,0,-477665179.1,76,29.47901607
960,0,-472471365.4,-474276832.9,-4054482.1,-5859949.552,-0.007266687428,-0.01050255512,-1805467.452,-0.003235867691,1.290234313,1.290234313,0.12268,0.245615,0,0,-468416883.3,-468416883.3,0,-477665179.1,77,29.49639273
961,0,-472390143.7,-460330038.7,-3973260.422,8086844.581,-0.007121117036,0.01449373074,12060105,0.02161484778,1.158377414,20.84162259,1,119.422845,0,0,-468416883.3,-468416883.3,0,-477665179.1,78,29.51358747
962,0,-470422181.9,-468205800.2,-2005298.598,211083.1569,-0.003594017127,0.0003783159685,2216381.755,0.003972333096,0.8401206123,0.8401206123,0.10109,0.138815,0,0,-468416883.3,-468416883.3,0,-477665179.1,79,29.53025794
963,0,-470422181.9,-482767409.8,-2005298.598,-14350526.51,-0.003594017127,-0.02571987938,-12345227.91,-0.02212586225,0.8401206123,16.15987939,1,115.104655,0,0,-468416883.3,-468416883.3,0,-477665179.1,80,29.54678369
964,0,-474538092,-477101030.6,-6121208.664,-8684147.289,-0.01097079946,-0.01556425269,-2562938.625,-0.004593453227,0.9189290613,0.9189290613,0.12268,0.193875,0,0,-468416883.3,-468416883.3,0,-477665179.1,81,29.56382704
965,0,-474538092,-472792854.5,-6121208.664,-4375971.14,-0.01097079946,-0.007842879481,1745237.524,0.003127919981,0.9189290613,11.08107094,1,61.09716,0,0,-468416883.3,-468416883.3,0,-477665179.1,82,29.57820368
966,0,-470422181.9,-589916063.4,-2005298.598,-121499180,-0.003594017127,-0.2177581606,-119493881.4,-0.2141641434,0.8401206123,344.8701998,1.148785,2236.00244,0,0,-468416883.3,-468416883.3,0,-477665179.1,83,29.59526348
967,0,-468416883.3,-478152812,1.788139343e-07,-9735928.691,3.20481121e-16,-0.01744931877,-9735928.691,-0.01744931877,7.248573582,7.248573582,0.19312,0.48089,0,0,-468416883.3,-468416883.3,0,-477665179.1,84,29.67055058
968,0,-478398711.9,-478504686.9,-9981828.625,-10087803.59,-0.01789003547,-0.0180799702,-105974.97,-0.0001899347347,0.3430799039,0.3430799039,0.02315,0.03318,0,0,-468416883.3,-468416883.3,0,-477665179.1,85,29.80370283
969,0,-478300287.1,-482927469.5,-9883403.74,-14510586.22,-0.01771363245,-0.02600674806,-4627182.484,-0.008293115607,0.1983056318,17.80169437,1,113.833755,0,0,-468416883.3,-468416883.3,0,-477665179.1,86,29.82006931
970,0,-485356226.4,-485629831,-16939343.04,-17212947.67,-0.03035971255,-0.03085008327,-273604.632,-0.0004903707282,0.06350958884,0.06350958884,0.01323,0.01323,0,0,-468416883.3,-468416883.3,0,-477665179.1,87,29.83716106
971,0,-485356226.4,-483846596.5,-16939343.04,-15429713.18,-0.03035971255,-0.02765406283,1509629.86,0.002705649712,0.06350958884,11.93649041,1,80.08036,0,0,-468416883.3,-468416883.3,0,-477665179.1,88,29.85409689
972,0,-478656060.6,-478303271.1,-10239177.24,-9886387.754,-0.01835127118,-0.01771898058,352789.4849,0.0006322905987,0.1080489176,0.1080489176,0.02315,0.02315,0,0,-468416883.3,-468416883.3,0,-477665179.1,89,29.87055421
973,0,-478117234.2,-484743479.7,-9700350.857,-16326596.41,-0.01738555403,-0.02926151108,-6626245.557,-0.01187595705,0.1071362458,28.89286375,1,176.92126,0,0,-468416883.3,-468416883.3,0,-477665179.1,90,29.88695574
974,0,-484456055.9,-485657498.9,-16039172.59,-17240615.59,-0.02874637276,-0.03089967139,-1201442.996,-0.002153298621,0.3306229615,0.3306229615,0.01138,0.01138,0,0,-468416883.3,-468416883.3,0,-477665179.1,91,29.90340567
975,0,-485422153.4,-482467249.2,-17005270.11,-14050365.83,-0.03047787102,-0.0251819133,2954904.277,0.005295957715,0.05462880734,28.94537119,1,176.226065,0,0,-468416883.3,-468416883.3,0,-477665179.1,92,29.92002273
976,0,-484779894.8,-486093417.5,-16363011.51,-17676534.18,-0.02932677642,-0.03168095099,-1313522.665,-0.002354174566,0.4031377268,0.4031377268,0.08711,0.08711,0,0,-468416883.3,-468416883.3,0,-477665179.1,93,29.93701148
977,0,-484779894.8,-484956582.3,-16363011.51,-16539698.97,-0.02932677642,-0.02964344634,-176687.4557,-0.0003166699176,0.4031377268,26.59686227,1,176.07557,0,0,-468416883.3,-468416883.3,0,-477665179.1,94,29.95361567
978,0,-480513886.6,-479303758.9,-12097003.31,-10886875.61,-0.02168097914,-0.01951211527,1210127.699,0.002168863869,0.3786381058,0.3786381058,0.02315,0.02315,0,0,-468416883.3,-468416883.3,0,-477665179.1,95,29.97055697
979,0,-479117722,-477575317.5,-10700838.71,-9158434.131,-0.01917868872,-0.01641429818,1542404.581,0.002764390544,0.1071362458,29.89286375,1,178.2347,0,0,-468416883.3,-468416883.3,0,-477665179.1,96,29.99118686
980,0,-478547747.9,-477196306.3,-10130864.55,-8779422.975,-0.01815714665,-0.01573501152,1351441.578,0.00242213513,0.4452029285,0.4452029285,0.06633,0.08948,0,0,-468416883.3,-468416883.3,0,-477665179.1,97,30.00855827
981,0,-478547747.9,-479682770.1,-10130864.55,-11265886.76,-0.01815714665,-0.02019140193,-1135022.21,-0.00203425528,0.4452029285,29.55479707,1,176.868855,0,0,-468416883.3,-468416883.3,0,-477665179.1,98,30.02530646
982,0,-481635596.2,-482562006.9,-13218712.83,-14145123.54,-0.02369137463,-0.02535174379,-926410.7093,-0.001660369164,0.2960477601,0.2960477601,0.04496,0.04496,0,0,-468416883.3,-468416883.3,0,-477665179.1,99,30.04233646
983,0,-481884059.7,-476441172.7,-13467176.36,-8024289.408,-0.02413668595,-0.01438161559,5442886.951,0.009755070365,0.2080710848,11.79192892,1,74.10217,0,0,-468416883.3,-468416883.3,0,-477665179.1,100,30.05918288
984,0,-475854552,-475235446.9,-7437668.692,-6818563.626,-0.01333023855,-0.0122206411,619105.0658,0.00110959745,0.3050419044,0.3050419044,0.03706,0.06021,0,0,-468416883.3,-468416883.3,0,-477665179.1,101,30.07577419
985,0,-475854552,-481642477.1,-7437668.692,-13225593.79,-0.01333023855,-0.0237037071,-5787925.101,-0.01037346855,0.3050419044,26.6949581,1,167.906775,0,0,-468416883.3,-468416883.3,0,-477665179.1,102,30.09249496
986,0,-485369526.7,-489043054,-16952643.39,-20626170.63,-0.03038355024,-0.03696746738,-3673527.24,-0.006583917144,0.9422672246,0.9422672246,0.13424,0.214285,0,0,-468416883.3,-468416883.3,0,-477665179.1,103,30.10937977
987,0,-487861265.1,-477135159.5,-19444381.77,-8718276.206,-0.03484939409,-0.01562542059,10726105.56,0.0192239735,0.7414993834,27.25850062,1,178.42588,0,0,-468416883.3,-468416883.3,0,-477665179.1,104,30.12845826
988,0,-476512976.8,-482447550.7,-8096093.428,-14030667.37,-0.01451030708,-0.02514660853,-5934573.941,-0.01063630145,1.168515837,1.168515837,0.06512,0.102855,0,0,-468416883.3,-468416883.3,0,-477665179.1,105,30.14587736
989,0,-483475530.4,-474240420.7,-15058647.09,-5823537.371,-0.02698901581,-0.01043729501,9235109.718,0.01655172079,0.4374303733,11.56256963,1,41.834675,0,0,-468416883.3,-468416883.3,0,-477665179.1,106,30.16316915
990,0,-468486958.7,-464795006.4,-70075.39193,3621876.935,-0.0001255933451,0.006491346351,3691952.327,0.006616939696,0.7987148905,0.7987148905,0.03706,0.06547,0,0,-468416883.3,-468416883.3,0,-477665179.1,107,30.18044996
991,0,-468416883.3,-482817512.4,4.172325134e-07,-14400629.11,7.477892823e-16,-0.02580967628,-14400629.11,-0.02580967628,0.6493566451,27.35064335,1,156.406035,0,0,-468416883.3,-468416883.3,0,-477665179.1,108,30.19863987
992,0,-485447990.1,-492186845.7,-17031106.8,-23769962.39,-0.0305241771,-0.04260196064,-6738855.589,-0.01207778354,1.288940194,1.288940194,0.06512,0.080515,0,0,-468416883.3,-468416883.3,0,-477665179.1,109,30.21638608
993,0,-492368167,-469513367.1,-23951283.69,-1096483.805,-0.04292693561,-0.001965184427,22854799.88,0.04096175118,0.4457937308,29.55420627,1.01013,167.651985,0,0,-468416883.3,-468416883.3,0,-477665179.1,110,30.23389077
994,0,-468416883.3,-462361502.3,4.768371582e-07,6055380.975,8.546163227e-16,0.01085281911,6055380.975,0.01085281911,1.094799202,1.094799202,0.02705,0.06547,0,0,-468416883.3,-468416883.3,0,-477665179.1,111,30.25229836
995,0,-468416883.3,-505800840.3,4.768371582e-07,-37383956.94,8.546163227e-16,-0.06700178301,-37383956.94,-0.06700178301,0.9426357972,19.0573642,1,96.459355,0,0,-468416883.3,-468416883.3,0,-477665179.1,112,30.27127504
996,0,-503041430.7,-507953023,-34624547.4,-39536139.65,-0.06205620276,-0.07085905471,-4911592.249,-0.008802851947,1.163181789,1.163181789,0.11186,0.17465,0,0,-468416883.3,-468416883.3,0,-477665179.1,113,30.28988767
997,0,-503005091.4,-484087948.8,-34588208.08,-15671065.44,-0.06199107324,-0.02808662892,18917142.64,0.03390444432,1.097827064,19.90217294,1,104.57872,0,0,-468416883.3,-468416883.3,0,-477665179.1,114,30.30737996
998,0,-478503079.3,-475750928.9,-10086195.93,-7334045.565,-0.01807708885,-0.01314451893,2752150.366,0.004932569924,1.961664316,1.961664316,0.05206,0.10025,0,0,-468416883.3,-468416883.3,0,-477665179.1,115,30.32539439
999,0,-477321217.3,-494123262.9,-8904333.93,-25706379.62,-0.01595888447,-0.04607252443,-16802045.69,-0.03011363996,0.5523204671,11.44767953,1,66.69696,0,0,-468416883.3,-468416883.3,0,-477665179.1,116,30.34295964
