it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1000,0,-487654746.6,-487625081.5,-19237863.29,-19208198.17,-0.03447925921,-0.03442609159,29665.11737,5.316761306e-05,0.3980693678,0.3980693678,0.02315,0.053095,0,0,-468416883.3,-468416883.3,0,-477665179.1,117,30.35965633
1001,0,-487669951.4,-488071770,-19253068.11,-19654886.66,-0.03450651021,-0.03522667367,-401818.5566,-0.0007201634591,0.3225796619,16.67742034,1,112.384365,0,0,-468416883.3,-468416883.3,0,-477665179.1,118,30.37643409
1002,0,-480617943.2,-478575126.6,-12201059.85,-10158243.3,-0.02186747556,-0.0182062165,2042816.548,0.003661259061,0.6953657277,0.6953657277,0.05206,0.09304,0,0,-468416883.3,-468416883.3,0,-477665179.1,119,30.39336276
1003,0,-479424878.6,-490725734,-11007995.26,-22308850.67,-0.01972919322,-0.03998326808,-11300855.42,-0.02025407486,0.5189531957,29.4810468,1,168.22072,0,0,-468416883.3,-468416883.3,0,-477665179.1,120,30.41048861
1004,0,-487153101.4,-490875811.5,-18736218.06,-22458928.21,-0.03358018036,-0.04025224609,-3722710.151,-0.006672065725,1.781686951,1.781686951,0.19241,0.28852,0,0,-468416883.3,-468416883.3,0,-477665179.1,121,30.42773247
1005,0,-487331122.9,-477787466.8,-18914239.55,-9370583.514,-0.03389924123,-0.0167945251,9543656.04,0.01710471613,1.226221607,18.77377839,1,109.881275,0,0,-468416883.3,-468416883.3,0,-477665179.1,122,30.44577646
1006,0,-485485764.8,-485083841.6,-17068881.48,-16666958.31,-0.03059187916,-0.0298715282,401923.1736,0.0007203509598,0.334559779,0.334559779,0.02315,0.04098,0,0,-468416883.3,-468416883.3,0,-477665179.1,123,30.46256638
1007,0,-485449425.5,-503372883.3,-17032542.16,-34956000.01,-0.03052674964,-0.06265025212,-17923457.84,-0.03212350248,0.2692050546,14.73079495,1,88.76831,0,0,-468416883.3,-468416883.3,0,-477665179.1,124,30.47954178
1008,0,-492838737.3,-496958257.2,-24421854.01,-28541373.88,-0.04377032014,-0.05115357217,-4119519.866,-0.007383252036,1.641183434,1.641183434,0.19241,0.25816,0,0,-468416883.3,-468416883.3,0,-477665179.1,125,30.49629211
1009,0,-493016758.8,-495274058.2,-24599875.51,-26857174.92,-0.04408938101,-0.04813504919,-2257299.411,-0.004045668189,1.08571809,9.91428191,1,66.307965,0,0,-468416883.3,-468416883.3,0,-477665179.1,126,30.51334
1010,0,-487053517.7,-488342089.6,-18636634.34,-19925206.24,-0.03340170042,-0.03571115672,-1288571.901,-0.002309456302,0.6391229038,0.6391229038,0.08896,0.10679,0,0,-468416883.3,-468416883.3,0,-477665179.1,127,30.53037357
1011,0,-487017178.3,-479271909,-18600295.02,-10855025.66,-0.0333365709,-0.01945503188,7745269.359,0.01388153902,0.5737681794,21.42623182,1,119.76297,0,0,-468416883.3,-468416883.3,0,-477665179.1,128,30.54718161
1012,0,-473129849.3,-473156479.7,-4712965.962,-4739596.335,-0.008446861932,-0.008494590494,-26630.37356,-4.772856211e-05,0.879299206,0.879299206,0.02315,0.05236,0,0,-468416883.3,-468416883.3,0,-477665179.1,129,30.5644207
1013,0,-473307870.8,-472548354.1,-4890987.46,-4131470.782,-0.008765922801,-0.007404671188,759516.6783,0.001361251613,0.323833862,16.67616614,1,113.84239,0,0,-468416883.3,-468416883.3,0,-477665179.1,130,30.58171463
1014,0,-470758971.1,-469088167.7,-2342087.809,-671284.3536,-0.004197631069,-0.001203116317,1670803.455,0.002994514752,0.6464533326,0.6464533326,0.04178,0.08276,0,0,-468416883.3,-468416883.3,0,-477665179.1,131,30.5985651
1015,0,-469618577.6,-472715101.4,-1201694.299,-4298218.101,-0.002153749022,-0.007703525794,-3096523.802,-0.005549776772,0.4698967637,12.53010324,1,65.501185,0,0,-468416883.3,-468416883.3,0,-477665179.1,132,30.61590266
1016,0,-470353384.8,-470332281.9,-1936501.489,-1915398.598,-0.003470714798,-0.003432892925,21102.89025,3.782187305e-05,0.9126664773,0.9126664773,0.03036,0.05957,0,0,-468416883.3,-468416883.3,0,-477665179.1,133,30.63287258
1017,0,-470531406.3,-470412616.1,-2114522.987,-1995732.803,-0.003789775667,-0.003576872733,118790.1837,0.0002129029338,0.3572011333,16.64279887,1,106.583385,0,0,-468416883.3,-468416883.3,0,-477665179.1,134,30.64993906
1018,0,-469654916.9,-509574858.4,-1238033.617,-41157975.05,-0.00221887854,-0.07376580596,-39919941.44,-0.07154692742,0.5352514881,321.0804044,1.364595,2136.30188,0,0,-468416883.3,-468416883.3,0,-477665179.1,135,30.66691089
1019,0,-468416883.3,-472463708.3,2.980232239e-07,-4046825.006,5.341352017e-16,-0.007252963922,-4046825.006,-0.007252963922,8.618715695,8.618715695,0.05479,0.197275,0,0,-468416883.3,-468416883.3,0,-477665179.1,136,30.72835732
1020,0,-473103237,-462694712.1,-4686353.706,5722171.261,-0.008399165841,0.01025562056,10408524.97,0.0186547864,1.811172349,26.18882765,1,86.325155,0,0,-468416883.3,-468416883.3,0,-477665179.1,137,30.94573188
1021,0,-468416883.3,-468355668.7,5.960464478e-08,61214.59819,1.068270403e-16,0.000109712496,61214.59819,0.000109712496,1.39330941,1.39330941,0.073505,0.139815,0,0,-468416883.3,-468416883.3,0,-477665179.1,138,30.9670012
1022,0,-468416883.3,-467883616.9,5.960464478e-08,533266.4005,1.068270403e-16,0.0009557522151,533266.4005,0.0009557522151,0.657702441,0.657702441,0.06631,0.06631,0,0,-468416883.3,-468416883.3,0,-477665179.1,139,30.98761439
1023,0,-468416883.3,-467102108.1,5.960464478e-08,1314775.179,1.068270403e-16,0.002356419396,1314775.179,0.002356419396,0.3255833633,27.67441664,1,173.671575,0,0,-468416883.3,-468416883.3,0,-477665179.1,140,31.00417542
1024,0,-468416883.3,-470881768.6,5.960464478e-08,-2464885.242,1.068270403e-16,-0.004417716039,-2464885.242,-0.004417716039,0.4237287797,0.4237287797,0,0,1,0,-468416883.3,-468416883.3,0,-477665179.1,141,31.02076888
1025,0,-470881768.6,-471850237.9,-2464885.242,-3433354.546,-0.004417716039,-0.006153465153,-968469.3039,-0.001735749115,0,19,1,124.09715,0,0,-468416883.3,-468416883.3,0,-477665179.1,142,31.03866935
1026,0,-476111022.5,-476975196.8,-7694139.206,-8558313.453,-0.01378990047,-0.0153387257,-864174.2471,-0.001548825222,0.252493483,0.252493483,0.00329,0.00329,0,0,-468416883.3,-468416883.3,0,-477665179.1,143,31.05542374
1027,0,-476884919.4,-472048170.5,-8468036.112,-3631287.2,-0.0151769252,-0.006508211996,4836748.913,0.008668713204,0.02871606878,12.97128393,1,78.045545,0,0,-468416883.3,-468416883.3,0,-477665179.1,144,31.07502222
1028,0,-468416883.3,-465215237.4,0,3201645.945,0,0.005738183019,3201645.945,0.005738183019,0.4550671093,0.4550671093,0,0,1,0,-468416883.3,-468416883.3,0,-477665179.1,145,31.09195924
1029,0,-468416883.3,-474362891.9,0,-5946008.54,0,-0.01065679523,-5946008.54,-0.01065679523,0.4550671093,26.54493289,1,175.240085,0,0,-468416883.3,-468416883.3,0,-477665179.1,146,31.10608196
1030,0,-472814938.2,-474385904.7,-4398054.841,-5969021.406,-0.007882459221,-0.01069804028,-1570966.566,-0.002815581056,0.2136321768,0.2136321768,0.03479,0.03479,0,0,-468416883.3,-468416883.3,0,-477665179.1,147,31.12390542
1031,0,-472814938.2,-458025766.9,-4398054.841,10391116.44,-0.007882459221,0.01862358578,14789171.28,0.02650604501,0.2136321768,12.78636782,1,72,0,0,-468416883.3,-468416883.3,0,-477665179.1,148,31.1381166
1032,0,-468416883.3,-472250784.2,1.788139343e-07,-3833900.856,3.20481121e-16,-0.006871348415,-3833900.856,-0.006871348415,0.5656562364,0.5656562364,0.03479,0.03479,0,0,-468416883.3,-468416883.3,0,-477665179.1,149,31.15533304
1033,0,-470679817.6,-472284718.7,-2262934.29,-3867835.419,-0.004055767359,-0.006932167987,-1604901.129,-0.002876400628,0.2136321768,15.78636782,1,98.21367,0,0,-468416883.3,-468416883.3,0,-477665179.1,150,31.17286754
1034,0,-468439360.1,-469303534.3,-22476.73886,-886650.9859,-4.028416741e-05,-0.001589109389,-864174.2471,-0.001548825222,0.252493483,0.252493483,0.00329,0.00329,0,0,-468416883.3,-468416883.3,0,-477665179.1,151,31.18963385
1035,0,-469213257,-456425360.5,-796373.6455,11991522.81,-0.001427308893,0.02149193063,12787896.45,0.02291923952,0.02871606878,18.97128393,1,120.6703,0,0,-468416883.3,-468416883.3,0,-477665179.1,152,31.20696878
1036,0,-468416883.3,-546086690.6,1.788139343e-07,-77669807.31,3.20481121e-16,-0.1392045145,-77669807.31,-0.1392045145,0.4550671093,329.5449329,1.190345,2176.360385,0,0,-468416883.3,-468416883.3,0,-477665179.1,153,31.22415185
1037,0,-468416883.3,-457933828.2,0,10483055.13,0,0.01878836384,10483055.13,0.01878836384,5.073383164,5.073383164,0.17608,0.3082,0,0,-468416883.3,-468416883.3,0,-477665179.1,154,31.29949045
1038,0,-468416883.3,-471567387.5,5.36441803e-07,-3150504.15,9.61443363e-16,-0.005646523609,-3150504.15,-0.005646523609,1.766936356,1.766936356,0.065235,0.13212,0,0,-468416883.3,-468416883.3,0,-477665179.1,155,31.45809269
1039,0,-468416883.3,-455378368.7,6.556510925e-07,13038514.62,1.175097444e-15,0.02336841253,13038514.62,0.02336841253,1.181928847,28.81807115,1,156.1961,0,0,-468416883.3,-468416883.3,0,-477665179.1,156,31.47989464
1040,0,-468416883.3,-469896606.5,4.172325134e-07,-1479723.159,7.477892823e-16,-0.002652049118,-1479723.159,-0.002652049118,0.8351225208,0.8351225208,0.054165,0.061285,0,0,-468416883.3,-468416883.3,0,-477665179.1,157,31.50582409
1041,0,-469631358.7,-465098158.1,-1214475.373,3318725.243,-0.002176656033,0.005948019599,4533200.616,0.008124675633,0.5561892759,10.44381072,1,54.199045,0,0,-468416883.3,-468416883.3,0,-477665179.1,158,31.5309391
1042,0,-468416883.3,-466989001.7,6.556510925e-07,1427881.648,1.175097444e-15,0.002559135635,1427881.648,0.002559135635,1.041436235,1.041436235,0.072525,0.092855,0,0,-468416883.3,-468416883.3,0,-477665179.1,159,31.54983187
1043,0,-468416883.3,-482711495.8,6.556510925e-07,-14294612.51,1.175097444e-15,-0.02561966694,-14294612.51,-0.02561966694,1.041436235,20.95856377,1,121.141645,0,0,-468416883.3,-468416883.3,0,-477665179.1,160,31.56705308
1044,0,-479259828.8,-474119274.4,-10842945.46,-5702391.106,-0.01943338101,-0.01022016937,5140554.352,0.009213211642,2.433979285,2.433979285,0.02478,0.05223,0,0,-468416883.3,-468416883.3,0,-477665179.1,161,31.58907723
1045,0,-474350871.9,-473667175.7,-5933988.588,-5250292.421,-0.01063525235,-0.009409890829,683696.1672,0.001225361518,0.7054247701,14.29457523,1,57.191425,0,0,-468416883.3,-468416883.3,0,-477665179.1,162,31.60885501
1046,0,-469844034.3,-468206148.3,-1427151.007,210735.0059,-0.002557826136,0.0003776919913,1637886.013,0.002935518127,1.76234181,1.76234181,0.08829,0.227535,0,0,-468416883.3,-468416883.3,0,-477665179.1,163,31.62621832
1047,0,-469792419.3,-468144329.6,-1375535.985,272553.7156,-0.002465318578,0.0004884872124,1648089.7,0.002953805791,1.089570543,1.089570543,0.08829,0.146325,0,0,-468416883.3,-468416883.3,0,-477665179.1,164,31.64352727
1048,0,-469779471.8,-474728154.6,-1362588.508,-6311271.251,-0.00244211333,-0.0113114411,-4948682.743,-0.008869327768,0.8801278563,20.11987214,1,123.47305,0,0,-468416883.3,-468416883.3,0,-477665179.1,165,31.66055584
1049,0,-477370954.5,-476122868.9,-8954071.21,-7705985.588,-0.01604802662,-0.01381113228,1248085.622,0.002236894349,0.2711450658,0.2711450658,0,0,1,0,-468416883.3,-468416883.3,0,-477665179.1,166,31.67717028
1050,0,-476122868.9,-473224704,-7705985.588,-4807820.713,-0.01381113228,-0.008616866339,2898164.875,0.005194265936,0,10,1,64,0,0,-468416883.3,-468416883.3,0,-477665179.1,167,31.69400024
1051,0,-469432967.4,-467506701.3,-1016084.085,910182.0494,-0.001821087199,0.00163128318,1926266.135,0.003452370379,0.4235548093,0.4235548093,0.08829,0.08829,0,0,-468416883.3,-468416883.3,0,-477665179.1,168,31.71035719
1052,0,-469432967.4,-482836849.9,-1016084.085,-14419966.58,-0.001821087199,-0.02584433407,-13403882.49,-0.02402324687,0.4235548093,12.57644519,1,93.272135,0,0,-468416883.3,-468416883.3,0,-477665179.1,169,31.72685146
1053,0,-476122868.9,-628618680,-7705985.588,-160201796.7,-0.01381113228,-0.2871233251,-152495811.1,-0.2733121928,0,321,1.25007,2066.217415,0,0,-468416883.3,-468416883.3,0,-477665179.1,170,31.74327254
1054,0,-470467164.8,-471593590.1,-2050281.491,-3176706.775,-0.003674638182,-0.005693485534,-1126425.284,-0.002018847352,2.254506783,2.254506783,0.06519,0.17105,0,0,-468416883.3,-468416883.3,0,-477665179.1,171,31.78105664
1055,0,-470082380.1,-435718585.6,-1665496.737,32698297.74,-0.002985003732,0.05860386191,34363794.48,0.06158886564,1.55046372,21.44953628,1.45932,61.67698,0,0,-468416883.3,-468416883.3,0,-477665179.1,172,31.93061447
1056,0,-468416883.3,-472062056.3,2.980232239e-07,-3645172.972,5.341352017e-16,-0.006533098914,-3645172.972,-0.006533098914,2.153852663,2.153852663,0.118355,0.212425,0,0,-468416883.3,-468416883.3,0,-477665179.1,173,31.95638156
1057,0,-470385939.7,-471575630.3,-1969056.415,-3158747.011,-0.0035290617,-0.005661296961,-1189690.596,-0.002132235261,1.005631901,1.005631901,0.09407,0.11445,0,0,-468416883.3,-468416883.3,0,-477665179.1,174,31.99100518
1058,0,-469894870.4,-468015234.5,-1477987.093,401648.863,-0.002648937635,0.0007198593239,1879635.956,0.003368796959,0.6445769623,22.35542304,1,114.800395,0,0,-468416883.3,-468416883.3,0,-477665179.1,175,32.00777864
1059,0,-469937139.5,-471692221.2,-1520256.148,-3275337.874,-0.002724694787,-0.005870258141,-1755081.726,-0.003145563354,2.19626992,2.19626992,0.06519,0.12764,0,0,-468416883.3,-468416883.3,0,-477665179.1,176,32.02651739
1060,0,-470885545.1,-471134430.2,-2468661.82,-2717546.911,-0.004424484649,-0.004870551524,-248885.0906,-0.0004460668747,1.387822753,14.61217725,1,91.07349,0,0,-468416883.3,-468416883.3,0,-477665179.1,177,32.04384756
1061,0,-468416883.3,-468968304.9,1.788139343e-07,-551421.5743,3.20481121e-16,-0.0009882910128,-551421.5743,-0.0009882910128,0.8486427519,0.8486427519,0.09407,0.13717,0,0,-468416883.3,-468416883.3,0,-477665179.1,178,32.06068182
1062,0,-468416883.3,-456975083.1,1.788139343e-07,11441800.18,3.20481121e-16,0.02050668457,11441800.18,0.02050668457,0.8486427519,20.15135725,1,109.06699,0,0,-468416883.3,-468416883.3,0,-477665179.1,179,32.0776391
1063,0,-469596936,-581722980.3,-1180052.726,-113306096.9,-0.002114961688,-0.2030740227,-112126044.2,-0.200959061,2.083096214,312.6925493,1.11729,2127.426345,0,0,-468416883.3,-468416883.3,0,-477665179.1,180,32.09642673
1064,0,-468416883.3,-471333787.3,-1.192092896e-07,-2916903.994,-2.136540807e-16,-0.005227851315,-2916903.994,-0.005227851315,5.750284567,5.750284567,0.06032,0.16891,0,0,-468416883.3,-468416883.3,0,-477665179.1,181,32.15588236
1065,0,-472708097.5,-475489844.8,-4291214.194,-7072961.504,-0.00769097297,-0.01267658832,-2781747.31,-0.004985615352,1.204985847,13.79501415,1,60.3238,0,0,-468416883.3,-468416883.3,0,-477665179.1,182,32.32390666
1066,0,-468416883.3,-468054872.9,4.172325134e-07,362010.3857,7.477892823e-16,0.0006488168535,362010.3857,0.0006488168535,1.312437885,1.312437885,0,0,1,0,-468416883.3,-468416883.3,0,-477665179.1,183,32.34420586
1067,0,-468416883.3,-467811701.2,4.172325134e-07,605182.1146,7.477892823e-16,0.001084643897,605182.1146,0.001084643897,0.04668833984,18.95331166,1,115.699185,0,0,-468416883.3,-468416883.3,0,-477665179.1,184,32.36398196
1068,0,-480402787.8,-479876949.3,-11985904.43,-11460065.96,-0.02148186104,-0.0205394216,525838.473,0.0009424394352,0.5086911359,0.5086911359,0.06906,0.08653,0,0,-468416883.3,-468416883.3,0,-477665179.1,185,32.38178611
1069,0,-480402787.8,-484696094.6,-11985904.43,-16279211.25,-0.02148186104,-0.02917658454,-4293306.821,-0.007694723502,0.5086911359,9.491308864,1,37.16084,0,0,-468416883.3,-468416883.3,0,-477665179.1,186,32.39824867
1070,0,-476848240.9,-479985054.4,-8431357.619,-11568171.04,-0.01511118779,-0.02073317404,-3136813.418,-0.005621986252,1.196700783,1.196700783,0.16084,0.16084,0,0,-468416883.3,-468416883.3,0,-477665179.1,187,32.41511941
1071,0,-480374273.2,-478361566.2,-11957389.88,-9944682.899,-0.02143075554,-0.01782346066,2012706.985,0.003607294887,0.7886540674,18.21134593,1,100.7009,0,0,-468416883.3,-468416883.3,0,-477665179.1,188,32.43166804
1072,0,-481074208.1,-486602575.9,-12657324.82,-18185692.62,-0.02268522116,-0.03259349546,-5528367.802,-0.009908274303,1.512159971,1.512159971,0.01747,0.01747,0,0,-468416883.3,-468416883.3,0,-477665179.1,189,32.44787383
1073,0,-486241285.5,-484555699.7,-17824402.15,-16138816.36,-0.03194596888,-0.02892496034,1685585.788,0.003021008541,0.08386337998,10.91613662,1,69.0486,0,0,-468416883.3,-468416883.3,0,-477665179.1,190,32.46456599
1074,0,-477603705.5,-479276016,-9186822.145,-10859132.7,-0.01646517689,-0.01946239277,-1672310.559,-0.002997215875,0.3677140801,0.3677140801,0,0,1,1,-468416883.3,-468416883.3,0,-479276016,0,32.48091149
1075,0,-479276016,-471260753.8,-10859132.7,-2843870.461,-0.01946239277,-0.005096956212,8015262.243,0.01436543656,0,26,1,170.857865,0,0,-468416883.3,-468416883.3,0,-479276016,1,32.49740696
1076,0,-476863280.9,-476863280.9,-8446397.599,-8446397.599,-0.01513814335,-0.01513814335,0,0,0,0,0,0,1,0,-468416883.3,-468416883.3,0,-479276016,2,32.5140512
1077,0,-476863280.9,-474961094.3,-8446397.599,-6544210.953,-0.01513814335,-0.01172892969,1902186.645,0.003409213665,0,13,1,91.0407,0,0,-468416883.3,-468416883.3,0,-479276016,3,32.53056908
1078,0,-474429121,-472794968.9,-6012237.701,-4378085.617,-0.01077549513,-0.007846669174,1634152.084,0.002928825954,0.5013930253,0.5013930253,0.10438,0.10438,0,0,-468416883.3,-468416883.3,0,-479276016,4,32.54715538
1079,0,-474429121,-475182275.1,-6012237.701,-6765391.759,-0.01077549513,-0.01212534327,-753154.0586,-0.001349848142,0.5013930253,24.49860697,1,153.2779,0,0,-468416883.3,-468416883.3,0,-479276016,5,32.56141806
1080,0,-474203094,-471201811.9,-5786210.656,-2784928.616,-0.01037039582,-0.004991317081,3001282.041,0.005379078741,1.454215008,1.454215008,0.19706,0.19706,0,0,-468416883.3,-468416883.3,0,-479276016,6,32.57818723
1081,0,-472707107.4,-477241139.8,-4290224.044,-8824256.434,-0.007689198363,-0.01581536475,-4534032.39,-0.008126166389,1.097197082,27.90280292,1,163.791875,0,0,-468416883.3,-468416883.3,0,-479276016,7,32.59489894
1082,0,-477329270.9,-534953009.1,-8912387.537,-66536125.73,-0.01597331863,-0.1192500587,-57623738.2,-0.1032767401,0.8695853388,318.9088301,1.14154,2119.760985,0,0,-468416883.3,-468416883.3,0,-479276016,8,32.61171126
1083,0,-475641559.5,-485852743.4,-7224676.167,-17435860.08,-0.01294850049,-0.03124960035,-10211183.92,-0.01830109986,8.303588644,8.303588644,0.13336,0.35464,0,0,-468416883.3,-468416883.3,0,-479276016,9,32.69177008
1084,0,-482026341,-485256160.7,-13609457.71,-16839277.41,-0.02439169116,-0.03018036889,-3229819.703,-0.005788677728,2.291822264,2.291822264,0.13336,0.334,0,0,-468416883.3,-468416883.3,0,-479276016,10,32.8490231
1085,0,-481473420.7,-478972677.8,-13056537.39,-10555794.53,-0.02340071401,-0.01891873178,2500742.861,0.004481982226,1.561037703,1.561037703,0.05391,0.1104,0,0,-468416883.3,-468416883.3,0,-479276016,11,32.86829901
1086,0,-477591290,-466172573.1,-9174406.669,2244310.244,-0.01644292513,0.004022388219,11418716.91,0.02046531335,0.6149035951,15.3850964,1,92.22322,0,0,-468416883.3,-468416883.3,0,-479276016,12,32.88618279
1087,0,-468416883.3,-466755349.1,4.172325134e-07,1661534.207,7.477892823e-16,0.002977901846,1661534.207,0.002977901846,1.211676168,1.211676168,0.1081,0.18153,0,0,-468416883.3,-468416883.3,0,-479276016,13,32.90415645
1088,0,-468416883.3,-488640047.2,4.172325134e-07,-20223163.9,7.477892823e-16,-0.03624517441,-20223163.9,-0.03624517441,1.080923795,16.91907621,1,95.52795,0,0,-468416883.3,-468416883.3,0,-479276016,14,32.92633057
1089,0,-479981918.1,-482195477,-11565034.74,-13778593.68,-0.02072755299,-0.02469482686,-2213558.935,-0.003967273869,1.559906258,1.559906258,0.12094,0.259255,0,0,-468416883.3,-468416883.3,0,-479276016,15,32.94382739
1090,0,-478958386.7,-470861211.8,-10541503.33,-2444328.484,-0.01889311824,-0.004380872976,8097174.848,0.01451224527,1.116502451,13.88349755,1,70.333895,0,0,-468416883.3,-468416883.3,0,-479276016,16,32.96161032
1091,0,-472027522.9,-473698479.3,-3610639.584,-5281595.987,-0.006471206093,-0.009465994968,-1670956.403,-0.002994788875,1.282270476,1.282270476,0.1081,0.11902,0,0,-468416883.3,-468416883.3,0,-479276016,17,32.9799006
1092,0,-472652864.8,-463879195,-4235981.515,4537688.314,-0.00759198163,0.008132718757,8773669.83,0.01572470039,0.6424454675,15.35755453,1,79.659915,0,0,-468416883.3,-468416883.3,0,-479276016,18,32.99710894
1093,0,-468416883.3,-467054661.6,4.172325134e-07,1362221.722,7.477892823e-16,0.002441455954,1362221.722,0.002441455954,0.5518133338,0.5518133338,0.04557,0.04557,0,0,-468416883.3,-468416883.3,0,-479276016,19,33.01475644
1094,0,-468416883.3,-480338135.4,4.172325134e-07,-11921252.08,7.477892823e-16,-0.0213659872,-11921252.08,-0.0213659872,0.4208941451,17.57910585,1,115.28355,0,0,-468416883.3,-468416883.3,0,-479276016,20,33.03222966
1095,0,-479875780.8,-482623258.4,-11458897.44,-14206375.11,-0.02053732731,-0.02546152254,-2747477.667,-0.004924195231,0.9521538337,0.9521538337,0.01092,0.01092,0,0,-468416883.3,-468416883.3,0,-479276016,21,33.05033469
1096,0,-482598908.9,-458659228.2,-14182025.59,9757655.163,-0.02541788188,0.01748825827,23939680.76,0.04290614014,0.1072080581,21.89279194,1.22399,122.8234,0,0,-468416883.3,-468416883.3,0,-479276016,22,33.06891131
1097,0,-468416883.3,-465302528,4.172325134e-07,3114355.347,7.477892823e-16,0.005581735543,3114355.347,0.005581735543,1.493316929,1.493316929,0.1081,0.1081,0,0,-468416883.3,-468416883.3,0,-479276016,23,33.08670259
1098,0,-468416883.3,-477078724.8,4.768371582e-07,-8661841.455,8.546163227e-16,-0.01552427483,-8661841.455,-0.01552427483,0.8936525974,16.1063474,1,79.44245,0,0,-468416883.3,-468416883.3,0,-479276016,24,33.10710645
1099,0,-474018614.6,-474587660.2,-5601731.292,-6170776.86,-0.01003976078,-0.01105963857,-569045.5679,-0.001019877798,0.7486655259,0.7486655259,0.04557,0.05649,0,0,-468416883.3,-468416883.3,0,-479276016,25,33.12550235
1100,0,-474019175.6,-472682863.9,-5602292.307,-4265980.624,-0.01004076626,-0.007645747843,1336311.683,0.002395018419,0.3654126658,28.63458733,1,167.502025,0,0,-468416883.3,-468416883.3,0,-479276016,26,33.14395428
1101,0,-468416883.3,-600786298.3,4.768371582e-07,-132369415,8.546163227e-16,-0.2372404514,-132369415,-0.2372404514,1.415146256,355.0925661,1.6231,2322.653765,0,0,-468416883.3,-468416883.3,0,-479276016,27,33.16343212
1102,0,-468416883.3,-466638722.3,2.980232239e-07,1778161.027,5.341352017e-16,0.003186927469,1778161.027,0.003186927469,6.013221879,6.013221879,0.09211,0.238665,0,0,-468416883.3,-468416883.3,0,-479276016,28,33.25138092
1103,0,-468416883.3,-474358982.2,2.384185791e-07,-5942098.884,4.273081613e-16,-0.01064978811,-5942098.884,-0.01064978811,1.352528861,23.64747114,1,101.49668,0,0,-468416883.3,-468416883.3,0,-479276016,29,33.4322474
1104,0,-468416883.3,-467638758.7,1.788139343e-07,778124.6034,3.20481121e-16,0.001394601859,778124.6034,0.001394601859,0.6517368758,0.6517368758,0.04557,0.075395,0,0,-468416883.3,-468416883.3,0,-479276016,30,33.46130347
1105,0,-468416883.3,-475389740.3,2.980232239e-07,-6972856.966,5.341352017e-16,-0.01249717493,-6972856.966,-0.01249717493,0.530760235,27.46923976,1,138.595045,0,0,-468416883.3,-468416883.3,0,-479276016,31,33.48888397
1106,0,-476245177.1,-489011038.1,-7828293.758,-20594154.73,-0.01403034036,-0.03691008656,-12765860.97,-0.0228797462,3.944920391,3.944920391,0.1698,0.594725,0,0,-468416883.3,-468416883.3,0,-479276016,32,33.51955843
1107,0,-477441348.8,-479805002,-9024465.468,-11388118.71,-0.01617419146,-0.02041047339,-2363653.237,-0.004236281932,1.818295183,1.818295183,0.1698,0.344685,0,0,-468416883.3,-468416883.3,0,-479276016,33,33.53890967
1108,0,-476599376.8,-463817011.2,-8182493.491,4599872.154,-0.01466515849,0.008244168385,12782365.64,0.02290932687,1.395478868,9.604521132,1,22.27401,0,0,-468416883.3,-468416883.3,0,-479276016,34,33.55759192
1109,0,-468416883.3,-459074334.1,2.980232239e-07,9342549.251,5.341352017e-16,0.01674428041,9342549.251,0.01674428041,1.675728607,1.675728607,0.09211,0.111705,0,0,-468416883.3,-468416883.3,0,-479276016,35,33.57553887
1110,0,-468416883.3,-491911532.3,2.980232239e-07,-23494648.97,5.341352017e-16,-0.04210852732,-23494648.97,-0.04210852732,1.612737938,28.38726206,1,149.152275,0,0,-468416883.3,-468416883.3,0,-479276016,36,33.595505
