it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1111,0,-487335540.6,-486940675.8,-18918657.29,-18523792.48,-0.03390715896,-0.03319945843,394864.8037,0.0007077005236,0.715940755,0.715940755,0.09211,0.095465,0,0,-468416883.3,-468416883.3,0,-479276016,37,33.6164341
1112,0,-488283252.9,-496132432.1,-19866369.59,-27715548.74,-0.03560570613,-0.04967347853,-7849179.141,-0.0140677724,0.4755146407,18.52448536,1,106.245575,0,0,-468416883.3,-468416883.3,0,-479276016,38,33.63483691
1113,0,-491068296.9,-498443986.3,-22651413.59,-30027103.03,-0.04059723,-0.05381638559,-7375689.436,-0.01321915559,1.853576332,1.853576332,0.13308,0.22799,0,0,-468416883.3,-468416883.3,0,-479276016,39,33.65258455
1114,0,-495896941.6,-474206631.1,-27480058.28,-5789747.82,-0.04925141834,-0.01037673534,21690310.46,0.038874683,0.8553583068,14.14464169,1,27.998365,0,0,-468416883.3,-468416883.3,0,-479276016,40,33.67113209
1115,0,-481026175,-485953015.4,-12609291.71,-17536132.08,-0.02259913332,-0.03142931387,-4926840.37,-0.008830180549,3.092274179,3.092274179,0.10671,0.382335,0,0,-468416883.3,-468416883.3,0,-479276016,41,33.6889987
1116,0,-484751084.9,-480888089,-16334201.54,-12471205.69,-0.02927514144,-0.02235164722,3862995.852,0.006923494221,2.026656634,10.97334337,1,32.01724,0,0,-468416883.3,-468416883.3,0,-479276016,42,33.70766902
1117,0,-478896735.7,-479988381,-10479852.42,-11571497.72,-0.01878262377,-0.02073913632,-1091645.293,-0.001956512554,0.7837938536,0.7837938536,0.08161,0.08654,0,0,-468416883.3,-468416883.3,0,-479276016,43,33.72517729
1118,0,-478743171.2,-472735536.5,-10326287.9,-4318653.137,-0.01850739616,-0.007740150698,6007634.759,0.01076724546,0.4223501027,18.5776499,1,116.007665,0,0,-468416883.3,-468416883.3,0,-479276016,44,33.74524522
1119,0,-473244474.4,-472033520.2,-4827591.061,-3616636.852,-0.00865229995,-0.00648195476,1210954.209,0.00217034519,1.801591736,1.801591736,0.10671,0.27253,0,0,-468416883.3,-468416883.3,0,-479276016,45,33.76212454
1120,0,-473209870.7,-473209703.3,-4792987.344,-4792819.95,-0.008590281081,-0.008589981067,167.3941781,3.000139449e-07,1.738534868,11.26146513,1,23.776955,0,0,-468416883.3,-468416883.3,0,-479276016,46,33.77926946
1121,0,-476347935.8,-476021094.8,-7931052.524,-7604211.451,-0.01421451082,-0.01362872653,326841.0737,0.0005857842908,0.6711131517,0.6711131517,0.04557,0.0505,0,0,-468416883.3,-468416883.3,0,-479276016,47,33.79662824
1122,0,-476194371.3,-473341411.2,-7777487.997,-4924527.855,-0.01393928321,-0.00882603592,2852960.142,0.005113247287,0.3096694008,24.6903306,1,132.84183,0,0,-468416883.3,-468416883.3,0,-479276016,48,33.81677818
1123,0,-475943607,-473966711.6,-7526723.686,-5549828.284,-0.01348984828,-0.009946737074,1976895.401,0.003543111205,1.932675456,1.932675456,0.10671,0.29995,0,0,-468416883.3,-468416883.3,0,-479276016,49,33.83405209
1124,0,-475909003.3,-486870052.4,-7492119.969,-18453169.03,-0.01342782941,-0.03307288283,-10961049.06,-0.01964505342,1.869618588,14.13038141,1,60.953155,0,0,-468416883.3,-468416883.3,0,-479276016,50,33.85100889
1125,0,-487429772.8,-482502141.9,-19012889.47,-14085258.54,-0.03407604757,-0.02524445012,4927630.935,0.008831597447,1.463426246,1.463426246,0.13595,0.27443,0,0,-468416883.3,-468416883.3,0,-479276016,51,33.868294
1126,0,-487276208.3,-491086374.3,-18859324.95,-22669491,-0.03380081996,-0.04062962942,-3810166.05,-0.006828809463,1.101982496,16.8980175,1,92.484385,0,0,-468416883.3,-468416883.3,0,-479276016,52,33.88835883
1127,0,-483449479.4,-484643501.9,-15032596.05,-16226618.63,-0.02694232557,-0.02908232486,-1194022.574,-0.002139999293,2.616685607,2.616685607,0.10671,0.482855,0,0,-468416883.3,-468416883.3,0,-479276016,53,33.90655136
1128,0,-483414875.7,-485182336,-14997992.34,-16765452.71,-0.0268803067,-0.03004805582,-1767460.376,-0.003167749118,2.553628739,13.44637126,1,37.63376,0,0,-468416883.3,-468416883.3,0,-479276016,54,33.92374039
1129,0,-487429772.8,-601107141.5,-19012889.47,-132690258.1,-0.03407604757,-0.2378154859,-113677368.7,-0.2037394383,1.463426246,351.7187611,1.695845,2290.718175,0,0,-468416883.3,-468416883.3,0,-479276016,55,33.94123936
1130,0,-468416883.3,-466038378.8,4.172325134e-07,2378504.535,7.477892823e-16,0.004262899323,2378504.535,0.004262899323,4.299213357,4.299213357,0.11869,0.409225,0,0,-468416883.3,-468416883.3,0,-479276016,56,34.011338
1131,0,-468416883.3,-470264727.5,6.556510925e-07,-1847844.198,1.175097444e-15,-0.003311817854,-1847844.198,-0.003311817854,2.243337166,2.243337166,0.08379,0.129725,0,0,-468416883.3,-468416883.3,0,-479276016,57,34.16300464
1132,0,-470024742.6,-463942150.8,-1607859.252,4474732.488,-0.002881702354,0.008019885527,6082591.74,0.01090158788,1.499363879,20.50063612,1,124.84062,0,0,-468416883.3,-468416883.3,0,-479276016,58,34.18526196
1133,0,-468416883.3,-461464245.5,4.172325134e-07,6952637.849,7.477892823e-16,0.01246093701,6952637.849,0.01246093701,2.791876938,2.791876938,0.05689,0.07436,0,0,-468416883.3,-468416883.3,0,-479276016,59,34.20463777
1134,0,-468416883.3,-485831345,5.36441803e-07,-17414461.67,9.61443363e-16,-0.03121124883,-17414461.67,-0.03121124883,1.659185098,28.3408149,1,121.914785,0,0,-468416883.3,-468416883.3,0,-479276016,60,34.22425842
1135,0,-469334225.4,-470825097.3,-917342.1204,-2408213.983,-0.001644115892,-0.004316146388,-1490871.862,-0.002672030497,2.750383839,2.750383839,0.09953,0.323135,0,0,-468416883.3,-468416883.3,0,-479276016,61,34.25584698
1136,0,-469416093.4,-452602041.9,-999210.1166,15814841.44,-0.001790844654,0.02834431294,16814051.56,0.0301351576,2.366249464,18.63375054,1,80.02965,0,0,-468416883.3,-468416883.3,0,-479276016,62,34.27493405
1137,0,-468416883.3,-459837492.7,5.36441803e-07,8579390.586,9.61443363e-16,0.01537650141,8579390.586,0.01537650141,3.413685354,3.413685354,0.32082,0.45431,0,0,-468416883.3,-468416883.3,0,-479276016,63,34.29622483
1138,0,-468416883.3,-482801302.4,4.172325134e-07,-14384419.12,7.477892823e-16,-0.02578062376,-14384419.12,-0.02578062376,3.06591811,23.93408189,1,128.3571,0,0,-468416883.3,-468416883.3,0,-479276016,64,34.31530023
1139,0,-473768996.6,-485148836.1,-5352113.261,-16731952.78,-0.009592380281,-0.02998801521,-11379839.52,-0.02039563493,2.908638575,2.908638575,0.26481,0.459155,0,0,-468416883.3,-468416883.3,0,-479276016,65,34.33799219
1140,0,-479409498.1,-476532668.5,-10992614.76,-8115785.14,-0.01970162737,-0.01454559976,2876829.625,0.005156027614,1.622536273,1.622536273,0.063755,0.102065,0,0,-468416883.3,-468416883.3,0,-479276016,66,34.35749722
1141,0,-473692466.2,-482109864.8,-5275582.922,-13692981.48,-0.009455217991,-0.0245413875,-8417398.553,-0.01508616951,0.8697990158,12.13020098,1,56.769775,0,0,-468416883.3,-468416883.3,0,-479276016,67,34.37436104
1142,0,-468521935.3,-461924606.2,-105051.9531,6492277.093,-0.0001882804481,0.01163585069,6597329.046,0.01182413114,2.550303223,2.550303223,0.32082,0.384575,0,0,-468416883.3,-468416883.3,0,-479276016,68,34.39121127
1143,0,-468416883.3,-484567189.9,5.36441803e-07,-16150306.61,9.61443363e-16,-0.02894555385,-16150306.61,-0.02894555385,2.192574575,20.80742543,1,123.17175,0,0,-468416883.3,-468416883.3,0,-479276016,69,34.40948844
1144,0,-479610587.3,-569220551.2,-11193704.02,-100803667.9,-0.02006203167,-0.1806664152,-89609963.9,-0.1606043835,1.991777496,334.5105838,1.31187,2246.44593,0,0,-468416883.3,-468416883.3,0,-479276016,70,34.42925119
1145,0,-468416883.3,-471995937.5,2.980232239e-07,-3579054.166,5.341352017e-16,-0.006414596801,-3579054.166,-0.006414596801,9.32597965,9.32597965,0.25099,0.70302,0,0,-468416883.3,-468416883.3,0,-479276016,71,34.49794006
1146,0,-468416883.3,-467995912,5.36441803e-07,420971.3419,9.61443363e-16,0.0007544902364,420971.3419,0.0007544902364,3.592014806,3.592014806,0.25099,0.53068,0,0,-468416883.3,-468416883.3,0,-479276016,72,34.69876528
1147,0,-468416883.3,-463793433.7,4.172325134e-07,4623449.64,7.477892823e-16,0.008286425379,4623449.64,0.008286425379,2.430482859,2.430482859,0.065825,0.155915,0,0,-468416883.3,-468416883.3,0,-479276016,73,34.7246995
1148,0,-468416883.3,-487213917.4,3.576278687e-07,-18797034.08,6.40962242e-16,-0.0336891785,-18797034.08,-0.0336891785,1.549566908,18.45043309,1,76.617615,0,0,-468416883.3,-468416883.3,0,-479276016,74,34.74860501
1149,0,-476678864.7,-480082927.7,-8261981.389,-11666044.39,-0.01480762149,-0.02090858858,-3404063.003,-0.006100967083,1.543898696,1.543898696,0.06981,0.20136,0,0,-468416883.3,-468416883.3,0,-479276016,75,34.77285457
1150,0,-478272877.6,-457927496.5,-9855994.322,10489386.82,-0.01766450764,0.01879971189,20345381.14,0.03646421953,1.318667563,24.68133244,1,120.63355,0,0,-468416883.3,-468416883.3,0,-479276016,76,34.79106164
1151,0,-468416883.3,-465496985.4,5.36441803e-07,2919897.905,9.61443363e-16,0.005233217184,2919897.905,0.005233217184,1.632762642,1.632762642,0.052165,0.12698,0,0,-468416883.3,-468416883.3,0,-479276016,77,34.81225133
1152,0,-468416883.3,-496112133.7,4.172325134e-07,-27695250.42,7.477892823e-16,-0.04963709866,-27695250.42,-0.04963709866,1.563512765,16.43648724,1,55.18915,0,0,-468416883.3,-468416883.3,0,-479276016,78,34.83243704
1153,0,-476859599.8,-477911790.7,-8442716.466,-9494907.385,-0.0151315458,-0.01701734585,-1052190.92,-0.001885800045,2.497156625,2.497156625,0.09601,0.283765,0,0,-468416883.3,-468416883.3,0,-479276016,79,34.87200999
1154,0,-476836167.3,-477765281.5,-8419283.955,-9348398.181,-0.01508954864,-0.01675476321,-929114.2261,-0.00166521457,2.169267816,2.169267816,0.06981,0.207365,0,0,-468416883.3,-468416883.3,0,-479276016,80,34.88917899
1155,0,-475492987.3,-470528962.7,-7076104.012,-2112079.368,-0.01268222051,-0.003785396066,4964024.645,0.008896824449,1.478040015,19.52195998,1,112.22373,0,0,-468416883.3,-468416883.3,0,-479276016,81,34.90736866
1156,0,-468416883.3,-466045903.6,5.36441803e-07,2370979.747,9.61443363e-16,0.004249412945,2370979.747,0.004249412945,1.313274054,1.313274054,0.037995,0.09452,0,0,-468416883.3,-468416883.3,0,-479276016,82,34.92982149
1157,0,-468416883.3,-498660186.7,6.556510925e-07,-30243303.38,1.175097444e-15,-0.05420387291,-30243303.38,-0.05420387291,1.217360992,12.78263901,1,52.584815,0,0,-468416883.3,-468416883.3,0,-479276016,83,34.95399809
1158,0,-487422158.6,-489878073.1,-19005275.27,-21461189.78,-0.03406240094,-0.03846403908,-2455914.501,-0.004401638135,2.5042199,2.5042199,0.041,0.188345,0,0,-468416883.3,-468416883.3,0,-479276016,84,34.9789021
1159,0,-488462441,-462377194.8,-20045557.64,6039688.514,-0.03592685775,0.01082469413,26085246.15,0.04675155188,1.339900448,25.66009955,1,127.778175,0,0,-468416883.3,-468416883.3,0,-479276016,85,34.99835825
1160,0,-468416883.3,-467871619.3,4.768371582e-07,545264.0412,8.546163227e-16,0.0009772551107,545264.0412,0.0009772551107,1.085781497,1.085781497,0.037995,0.12623,0,0,-468416883.3,-468416883.3,0,-479276016,86,35.01848197
1161,0,-468416883.3,-469805950.1,4.172325134e-07,-1389066.771,7.477892823e-16,-0.00248956927,-1389066.771,-0.00248956927,0.9633025088,26.03669749,1,139.379115,0,0,-468416883.3,-468416883.3,0,-479276016,87,35.03960776
1162,0,-468416883.3,-475395101.8,4.172325134e-07,-6978218.482,7.477892823e-16,-0.01250678416,-6978218.482,-0.01250678416,2.129754219,2.129754219,0.0777,0.317765,0,0,-468416883.3,-468416883.3,0,-479276016,88,35.05803704
1163,0,-481587865.3,-482928100.4,-13170981.99,-14511217.06,-0.02360582854,-0.02600787869,-1340235.071,-0.002402050152,1.499476115,1.499476115,0.0777,0.190755,0,0,-468416883.3,-468416883.3,0,-479276016,89,35.07918119
1164,0,-483352381.4,-461167537.2,-14935498.06,7249346.135,-0.02676830068,0.0129927155,22184844.19,0.03976101618,1.26523791,24.73476209,1,125.253785,0,0,-468416883.3,-468416883.3,0,-479276016,90,35.09580398
1165,0,-468416883.3,-609306486.2,4.172325134e-07,-140889602.9,7.477892823e-16,-0.2525108462,-140889602.9,-0.2525108462,1.085781497,331.4879528,2.063325,2139.74082,0,0,-468416883.3,-468416883.3,0,-479276016,91,35.11324382
1166,0,-468416883.3,-467496693.3,2.980232239e-07,920190.0154,5.341352017e-16,0.001649220061,920190.0154,0.001649220061,4.800207962,4.800207962,0.050815,0.08756,0,0,-468416883.3,-468416883.3,0,-479276016,92,35.20198584
1167,0,-468416883.3,-477904668.9,2.384185791e-07,-9487785.62,4.273081613e-16,-0.01700458179,-9487785.62,-0.01700458179,1.043487655,10.95651234,1,39.278225,0,0,-468416883.3,-468416883.3,0,-479276016,93,35.34706259
1168,0,-473334871.3,-469492307.7,-4917987.931,-1075424.425,-0.008814314673,-0.001927440536,3842563.505,0.006886874137,1.161998557,1.161998557,0.04541,0.04541,0,0,-468416883.3,-468416883.3,0,-479276016,94,35.36573648
1169,0,-468807575.1,-481302751.1,-390691.7402,-12885867.77,-0.0007002213073,-0.02309482963,-12495176.03,-0.02239460832,0.2101536468,25.78984635,1,163.04363,0,0,-468416883.3,-468416883.3,0,-479276016,95,35.38227868
1170,0,-468740118.7,-468320743.5,-323235.4172,96139.80958,-0.0005793220157,0.0001723075669,419375.2268,0.0007516295826,0.2440082027,0.2440082027,0.04363,0.048225,0,0,-468416883.3,-468416883.3,0,-479276016,96,35.3993175
1171,0,-468740118.7,-475766820.5,-323235.4172,-7349937.165,-0.0005793220157,-0.01317300081,-7026701.747,-0.01259367879,0.2440082027,26.7559918,1,159.51284,0,0,-468416883.3,-468416883.3,0,-479276016,97,35.41796374
1172,0,-469434811.1,-470306823.6,-1017927.746,-1889940.325,-0.001824391519,-0.003387265071,-872012.5786,-0.001562873552,0.2676323584,0.2676323584,0.05783,0.05783,0,0,-468416883.3,-468416883.3,0,-479276016,98,35.43509483
1173,0,-469434811.1,-467788981.9,-1017927.746,627901.3948,-0.001824391519,0.001125362761,1645829.141,0.00294975428,0.2676323584,19.73236764,1,119.32771,0,0,-468416883.3,-468416883.3,0,-479276016,99,35.45195413
1174,0,-468416883.3,-462654212.3,4.172325134e-07,5762670.997,7.477892823e-16,0.01032820662,5762670.997,0.01032820662,0.9866308526,0.9866308526,0.04363,0.04363,0,0,-468416883.3,-468416883.3,0,-479276016,100,35.46874833
1175,0,-468416883.3,-484570531.3,4.172325134e-07,-16153647.95,7.477892823e-16,-0.02895154242,-16153647.95,-0.02895154242,0.9515605264,27.04843947,1,172.391985,0,0,-468416883.3,-468416883.3,0,-479276016,101,35.4878881
1176,0,-478960935.1,-478773098.5,-10544051.81,-10356215.21,-0.01889768578,-0.0185610337,187836.5953,0.0003366520784,0.4866312492,0.4866312492,0.03621,0.05734,0,0,-468416883.3,-468416883.3,0,-479276016,102,35.50698853
1177,0,-478904397.7,-490822418.4,-10487514.41,-22405535.04,-0.01879635604,-0.04015655163,-11918020.63,-0.02136019559,0.2879974787,11.71200252,1,66.144125,0,0,-468416883.3,-468416883.3,0,-479276016,103,35.52389479
1178,0,-480421922.9,-474378735.1,-12005039.61,-5961851.826,-0.02151615626,-0.01068519052,6043187.786,0.01083096574,1.356224344,1.356224344,0.03621,0.03621,0,0,-468416883.3,-468416883.3,0,-479276016,104,35.54063988
1179,0,-474487974.7,-484963492.2,-6071091.358,-16546608.9,-0.0108809762,-0.02965583073,-10475517.54,-0.01877485453,0.1770798552,26.82292014,1,158.792725,0,0,-468416883.3,-468416883.3,0,-479276016,105,35.55779099
1180,0,-478960935.1,-590532390.9,-10544051.81,-122115507.6,-0.01889768578,-0.21886278,-111571455.8,-0.1999650942,0.4866312492,338.4866312,1.375765,2280.32531,0,0,-468416883.3,-468416883.3,0,-479276016,106,35.57443023
1181,0,-468416883.3,-470969607.3,1.788139343e-07,-2552723.99,3.20481121e-16,-0.004575145942,-2552723.99,-0.004575145942,7.213864822,7.213864822,0.124445,0.124445,0,0,-468416883.3,-468416883.3,0,-479276016,107,35.64572001
1182,0,-471551979.8,-472009816.9,-3135096.459,-3592933.611,-0.005618909016,-0.006439472381,-457837.1522,-0.0008205633657,1.014516334,1.014516334,0.05349,0.105225,0,0,-468416883.3,-468416883.3,0,-479276016,108,35.80306411
1183,0,-471897988.3,-481772782.1,-3481104.936,-13355898.8,-0.006239046282,-0.02393724759,-9874793.86,-0.0176982013,0.7723927755,17.22760722,1,85.717755,0,0,-468416883.3,-468416883.3,0,-479276016,109,35.82460475
1184,0,-470702128.1,-473504069.4,-2285244.736,-5087186.039,-0.004095753486,-0.00911756173,-2801941.302,-0.005021808244,1.706952387,1.706952387,0.16468,0.326855,0,0,-468416883.3,-468416883.3,0,-479276016,110,35.84265471
1185,0,-470685629.6,-466675980.5,-2268746.29,1740902.786,-0.004066183975,0.003120151001,4009649.076,0.007186334977,1.511033816,18.48896618,1,110.14185,0,0,-468416883.3,-468416883.3,0,-479276016,111,35.86002254
1186,0,-468416883.3,-469018665,2.980232239e-07,-601781.6972,5.341352017e-16,-0.001078549463,-601781.6972,-0.001078549463,1.7219479,1.7219479,0.08401,0.116215,0,0,-468416883.3,-468416883.3,0,-479276016,112,35.87982678
1187,0,-468705121.3,-468381036.7,-288237.9437,35846.63654,-0.0005165974322,6.424650465e-05,324084.5803,0.0005808439369,0.6785409209,0.6785409209,0.032205,0.053745,0,0,-468416883.3,-468416883.3,0,-479276016,113,35.89899564
1188,0,-468452766.3,-483391282.8,-35882.98372,-14974399.5,-6.431164826e-05,-0.0268380222,-14938516.52,-0.02677371055,0.4958733504,29.50412665,1,170.31841,0,0,-468416883.3,-468416883.3,0,-479276016,114,35.91631651
1189,0,-477002950.7,-477203928.4,-8586067.339,-8787045.079,-0.01538846789,-0.01574867232,-200977.7403,-0.0003602044312,0.8642368568,0.8642368568,0.033565,0.060995,0,0,-468416883.3,-468416883.3,0,-479276016,115,35.93458629
1190,0,-477060448,-475749581.4,-8643564.707,-7332698.081,-0.01549151814,-0.01314210389,1310866.626,0.002349414251,0.5744878558,14.42551214,1,86.11575,0,0,-468416883.3,-468416883.3,0,-479276016,116,35.95239139
1191,0,-468579626.5,-468243441.2,-162743.1763,173442.0725,-0.000291678139,0.0003108533461,336185.2488,0.0006025314851,0.8086389536,0.8086389536,0.04291,0.06445,0,0,-468416883.3,-468416883.3,0,-479276016,117,35.97003508
1192,0,-468416883.3,-482991782.6,4.172325134e-07,-14574899.31,7.477892823e-16,-0.02612201385,-14574899.31,-0.02612201385,0.5548036928,18.44519631,1,117.240025,0,0,-468416883.3,-468416883.3,0,-479276016,118,35.98736358
1193,0,-476874121,-476859608.9,-8457237.659,-8442725.565,-0.01515757156,-0.01513156211,14512.09468,2.600945161e-05,0.9861135184,0.9861135184,0.04291,0.07034,0,0,-468416883.3,-468416883.3,0,-479276016,119,36.00412321
1194,0,-476912132.7,-475657943,-8495249.394,-7241059.699,-0.01522569849,-0.01297786405,1254189.695,0.002247834437,0.583078181,13.41692182,1,80.12867,0,0,-468416883.3,-468416883.3,0,-479276016,120,36.02063918
1195,0,-468599112.1,-613116561.1,-182228.8095,-144699677.8,-0.0003266014663,-0.2593394923,-144517449,-0.2590128909,0.9219252901,334.9246643,1,2159.905265,0,0,-468416883.3,-468416883.3,0,-479276016,121,36.03708386
1196,0,-468416883.3,-474500050.5,1.788139343e-07,-6083167.219,3.20481121e-16,-0.01090261929,-6083167.219,-0.01090261929,4.649409454,4.649409454,0.082785,0.212075,0,0,-468416883.3,-468416883.3,0,-479276016,122,36.11415792
1197,0,-473047771.1,-482367350.6,-4630887.742,-13950467.27,-0.008299756394,-0.02500286908,-9319579.527,-0.01670311268,2.055943176,11.94405682,1,50.236245,0,0,-468416883.3,-468416883.3,0,-479276016,123,36.25568891
1198,0,-473085154.5,-474641647,-4668271.19,-6224763.712,-0.008366757264,-0.01115639707,-1556492.523,-0.002789639803,1.423591321,1.423591321,0.07794,0.202535,0,0,-468416883.3,-468416883.3,0,-479276016,124,36.27356839
1199,0,-473158949.7,-470222066.2,-4742066.399,-1805182.875,-0.008499017491,-0.003235357656,2936883.524,0.005263659835,0.8297603372,13.17023966,1,78.288895,0,0,-468416883.3,-468416883.3,0,-479276016,125,36.29215527
1200,0,-468416883.3,-468975115.8,4.172325134e-07,-558232.5247,7.477892823e-16,-0.001000498009,-558232.5247,-0.001000498009,0.8972331731,0.8972331731,0.07794,0.07794,0,0,-468416883.3,-468416883.3,0,-479276016,126,36.30863285
1201,0,-470150365,-470116103.9,-1733481.71,-1699220.531,-0.003106850502,-0.00304544555,34261.17871,6.140495148e-05,0.3606997408,28.63930026,1,172.079245,0,0,-468416883.3,-468416883.3,0,-479276016,127,36.32517314
1202,0,-468416883.3,-472292600.1,1.192092896e-07,-3875716.825,2.136540807e-16,-0.006946293517,-3875716.825,-0.006946293517,0.8282398384,0.8282398384,0.03057,0.03057,0,0,-468416883.3,-468416883.3,0,-479276016,128,36.34164453
1203,0,-471831638.3,-452542423.2,-3414754.962,15874460.17,-0.006120129856,0.02845116523,19289215.13,0.03457129508,0.1414753795,19.85852462,1.06652,116.76309,0,0,-468416883.3,-468416883.3,0,-479276016,129,36.35959816
1204,0,-468416883.3,-466084715.8,1.788139343e-07,2332167.558,3.20481121e-16,0.004179851398,2332167.558,0.004179851398,0.7885437435,0.7885437435,0.07794,0.11561,0,0,-468416883.3,-468416883.3,0,-479276016,130,36.37683105
1205,0,-468416883.3,-481389134.3,1.788139343e-07,-12972251,3.20481121e-16,-0.02324965086,-12972251,-0.02324965086,0.7885437435,13.21145626,1,73.71992,0,0,-468416883.3,-468416883.3,0,-479276016,131,36.39465857
1206,0,-475827679.8,-477250093,-7410796.483,-8833209.68,-0.01328207655,-0.0158314113,-1422413.197,-0.002549334746,0.3301730552,0.3301730552,0.06878,0.07944,0,0,-468416883.3,-468416883.3,0,-479276016,132,36.41178107
1207,0,-475827679.8,-474045485.4,-7410796.483,-5628602.03,-0.01328207655,-0.01008792013,1782194.453,0.003194156419,0.3301730552,24.66982694,1,159.003755,0,0,-468416883.3,-468416883.3,0,-479276016,133,36.42608857
1208,0,-468416883.3,-470720609.1,5.960464478e-08,-2303725.741,1.068270403e-16,-0.004128876257,-2303725.741,-0.004128876257,0.6449712653,0.6449712653,0.03344,0.03344,0,0,-468416883.3,-468416883.3,0,-479276016,134,36.44248343
1209,0,-470216370.8,-464029399.9,-1799487.445,4387483.375,-0.003225149963,0.007863512403,6186970.82,0.01108866237,0.1547574972,19.8452425,1,118.07746,0,0,-468416883.3,-468416883.3,0,-479276016,135,36.4606328
1210,0,-468416883.3,-465375677.4,5.960464478e-08,3041205.89,1.068270403e-16,0.005450632674,3041205.89,0.005450632674,0.4700055598,0.4700055598,0.03767,0.03767,0,0,-468416883.3,-468416883.3,0,-479276016,136,36.47732234
1211,0,-468416883.3,-486167861,1.788139343e-07,-17750977.64,3.20481121e-16,-0.03181437305,-17750977.64,-0.03181437305,0.4700055598,20.52999444,1,123,0,0,-468416883.3,-468416883.3,0,-479276016,137,36.49462628
1212,0,-475134023.6,-475134023.6,-6717140.275,-6717140.275,-0.01203886405,-0.01203886405,0,0,0,0,0,0,1,0,-468416883.3,-468416883.3,0,-479276016,138,36.51195431
1213,0,-475134023.6,-473087147.3,-6717140.275,-4670264.017,-0.01203886405,-0.008370328929,2046876.258,0.003668535118,0,11,1,72,0,0,-468416883.3,-468416883.3,0,-479276016,139,36.5286231
1214,0,-470633091.1,-471065711.6,-2216207.777,-2648828.293,-0.003972021283,-0.004747389871,-432620.5158,-0.0007753685885,0.1226822942,0.1226822942,0.02554,0.02554,0,0,-468416883.3,-468416883.3,0,-479276016,140,36.5447278
1215,0,-470633091.1,-472777822.3,-2216207.777,-4360938.949,-0.003972021283,-0.007815937881,-2144731.172,-0.003843916598,0.1226822942,10.87731771,1,65.11416,0,0,-468416883.3,-468416883.3,0,-479276016,141,36.55892205
1216,0,-468416883.3,-462991507.5,1.788139343e-07,5425375.795,3.20481121e-16,0.009723685815,5425375.795,0.009723685815,1.36615791,1.36615791,0.11416,0.13997,0,0,-468416883.3,-468416883.3,0,-479276016,142,36.57560658
1217,0,-468416883.3,-469520991.5,5.960464478e-08,-1104108.144,1.068270403e-16,-0.001978849226,-1104108.144,-0.001978849226,0.9100055555,0.9100055555,0.11416,0.11416,0,0,-468416883.3,-468416883.3,0,-479276016,143,36.59264398
1218,0,-468416883.3,-488490387.3,5.960464478e-08,-20073503.96,1.068270403e-16,-0.03597694484,-20073503.96,-0.03597694484,0.5294732942,29.47052671,1,166.24134,0,0,-468416883.3,-468416883.3,0,-479276016,144,36.60917306
1219,0,-474889122.9,-472309825.9,-6472239.542,-3892942.538,-0.01159993818,-0.006977166478,2579297.005,0.004622771702,0.8481118104,0.8481118104,0.09163,0.09163,0,0,-468416883.3,-468416883.3,0,-479276016,145,36.62589741
1220,0,-473507443.6,-485934443.4,-5090560.266,-17517560.09,-0.009123609223,-0.03139602803,-12426999.82,-0.02227241881,0.4240559052,23.57594409,1,147,0,0,-468416883.3,-468416883.3,0,-479276016,146,36.64252615
1221,0,-473869204.7,-473047339.9,-5452321.4,-4630456.577,-0.009771979354,-0.008298983633,821864.8239,0.001472995721,0.1807147997,0.1807147997,0.03767,0.03767,0,0,-468416883.3,-468416883.3,0,-479276016,147,36.65895867
