it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1222,0,-473869204.7,-488086271.3,-5452321.4,-19669387.98,-0.009771979354,-0.0352526638,-14217066.58,-0.02548068444,0.1807147997,13.8192852,1,104.229755,0,0,-468416883.3,-468416883.3,0,-479276016,148,36.67550135
1223,0,-480241094.3,-481663507.5,-11824211.02,-13246624.21,-0.02119206434,-0.02374139909,-1422413.197,-0.002549334746,0.3301730552,0.3301730552,0.06878,0.07944,0,0,-468416883.3,-468416883.3,0,-479276016,149,36.69194603
1224,0,-480241094.3,-478568320.5,-11824211.02,-10151437.14,-0.02119206434,-0.01819401808,1672773.876,0.00299804626,0.3301730552,15.66982694,1,117.31677,0,0,-468416883.3,-468416883.3,0,-479276016,150,36.70612216
1225,0,-473869204.7,-454351379.3,-5452321.4,14065504.04,-0.009771979354,0.02520904491,19517825.44,0.03498102427,0.1807147997,336.1807148,1.946905,2152.026615,0,0,-468416883.3,-468416883.3,0,-479276016,151,36.72265482
1226,0,-468416883.3,-473396531.7,-5.960464478e-08,-4979648.412,-1.068270403e-16,-0.008924826308,-4979648.412,-0.008924826308,9.155686341,9.155686341,0.2804,0.58641,0,0,-468416883.3,-468416883.3,0,-479276016,152,36.81313872
1227,0,-468416883.3,-466415285.5,-1.788139343e-07,2001597.825,-3.20481121e-16,0.00358738438,2001597.825,0.00358738438,3.445765924,3.445765924,0.22358,0.478525,0,0,-468416883.3,-468416883.3,0,-479276016,153,37.00040364
1228,0,-468416883.3,-483943064.7,-1.192092896e-07,-15526181.35,-2.136540807e-16,-0.02782695891,-15526181.35,-0.02782695891,3.162365569,15.83763443,1,56.31376,0,0,-468416883.3,-468416883.3,0,-479276016,154,37.01957464
1229,0,-476147653.3,-489206521.5,-7730769.995,-20789638.14,-0.01385555239,-0.03726044372,-13058868.15,-0.02340489134,4.090842703,4.090842703,0.132695,0.3039,0,0,-468416883.3,-468416883.3,0,-479276016,155,37.05061579
1230,0,-481249724.2,-477872625.4,-12832840.89,-9455742.094,-0.02299979165,-0.01694715145,3377098.792,0.006052640197,1.198641199,1.198641199,0.02268,0.023985,0,0,-468416883.3,-468416883.3,0,-479276016,156,37.06994152
1231,0,-477873298.6,-477175776.3,-9456415.293,-8758892.988,-0.016948358,-0.01569821644,697522.3051,0.001250141557,0.2150633542,29.78493665,1,163.07275,0,0,-468416883.3,-468416883.3,0,-479276016,157,37.08727694
1232,0,-476593541.7,-478336211.9,-8176658.351,-9919328.605,-0.0146547004,-0.01777801916,-1742670.254,-0.003123318765,0.9116477995,0.9116477995,0.05482,0.10098,0,0,-468416883.3,-468416883.3,0,-479276016,158,37.1048317
1233,0,-477967452.3,-486472287.2,-9550569.026,-18055403.84,-0.017117106,-0.03235998405,-8504834.815,-0.01524287806,0.6717723071,18.32822769,1,107.51998,0,0,-468416883.3,-468416883.3,0,-479276016,159,37.12214923
1234,0,-478302636.8,-490210627.5,-9885753.435,-21793744.17,-0.01771784372,-0.03906006313,-11907990.74,-0.02134221942,4.005684893,4.005684893,0.231795,0.469785,0,0,-468416883.3,-468416883.3,0,-479276016,160,37.13924003
1235,0,-481657878,-477746343.5,-13240994.64,-9329460.216,-0.02373130942,-0.01672082145,3911534.422,0.007010487976,1.823871367,1.823871367,0.02268,0.033265,0,0,-468416883.3,-468416883.3,0,-479276016,161,37.16171002
1236,0,-477454249.9,-460377928.8,-9037366.607,8038954.507,-0.01619731366,0.01440789926,17076321.11,0.03060521292,0.3052345009,19.6947655,1.1195,111.86422,0,0,-468416883.3,-468416883.3,0,-479276016,162,37.18275666
1237,0,-476223501.7,-472592266.7,-7806618.371,-4175383.378,-0.01399149242,-0.007483373992,3631234.993,0.006508118428,1.79485688,1.79485688,0.26188,0.451465,0,0,-468416883.3,-468416883.3,0,-479276016,163,37.20023751
1238,0,-476233803.7,-471782080.8,-7816920.332,-3365197.495,-0.01400995622,-0.006031309975,4451722.836,0.007978646241,1.729974298,26.2700257,1,131.58929,0,0,-468416883.3,-468416883.3,0,-479276016,164,37.21701169
1239,0,-469812867.5,-462659847.4,-1395984.167,5757035.884,-0.002501967044,0.01031810704,7153020.051,0.01282007408,2.258899786,2.258899786,0.07747,0.15599,0,0,-468416883.3,-468416883.3,0,-479276016,165,37.23451829
1240,0,-468416883.3,-467571507,-1.788139343e-07,845376.3403,-3.20481121e-16,0.001515134479,845376.3403,0.001515134479,1.370626797,1.370626797,0.17233,0.28179,0,0,-468416883.3,-468416883.3,0,-479276016,166,37.25370169
1241,0,-468673480.6,-479163103.1,-256597.321,-10746219.76,-0.0004598891994,-0.01926002337,-10489622.44,-0.01880013418,1.32667283,13.67332717,1,80.640575,0,0,-468416883.3,-468416883.3,0,-479276016,167,37.27278185
1242,0,-474170143.9,-469187030.8,-5753260.556,-770147.4456,-0.01031134067,-0.001380304715,4983113.111,0.00893103595,1.841561846,1.841561846,0.0922,0.198715,0,0,-468416883.3,-468416883.3,0,-479276016,168,37.28941798
1243,0,-469988509,-478195183.5,-1571625.707,-9778300.175,-0.002816762409,-0.0175252595,-8206674.468,-0.01470849709,1.215634016,24.78436598,1,143.18263,0,0,-468416883.3,-468416883.3,0,-479276016,169,37.30682516
1244,0,-468416883.3,-470033130.8,-1.788139343e-07,-1616247.501,-3.20481121e-16,-0.00289673628,-1616247.501,-0.00289673628,1.287974691,1.287974691,0.03041,0.05309,0,0,-468416883.3,-468416883.3,0,-479276016,170,37.32580686
1245,0,-470811140,-469893207.2,-2394256.668,-1476323.915,-0.004291131248,-0.002645956787,917932.754,0.001645174461,0.4692032471,27.53079675,1,157.74478,0,0,-468416883.3,-468416883.3,0,-479276016,171,37.35202241
1246,0,-468416883.3,-472197549,-2.980232239e-07,-3780665.68,-5.341352017e-16,-0.006775937121,-3780665.68,-0.006775937121,2.110812259,2.110812259,0.08456,0.128335,0,0,-468416883.3,-468416883.3,0,-479276016,172,37.3737545
1247,0,-468416883.3,-466328768.3,-2.980232239e-07,2088115.019,-5.341352017e-16,0.003742445714,2088115.019,0.003742445714,0.9786300345,0.9786300345,0.02268,0.033265,0,0,-468416883.3,-468416883.3,0,-479276016,173,37.42399669
1248,0,-468416883.3,-475161127.8,-2.980232239e-07,-6744244.44,-5.341352017e-16,-0.01208744177,-6744244.44,-0.01208744177,0.5946162573,14.40538374,1,38.33595,0,0,-468416883.3,-468416883.3,0,-479276016,174,37.46524024
1249,0,-468416883.3,-461849123.6,-2.384185791e-07,6567759.72,-4.273081613e-16,0.0117711352,6567759.72,0.0117711352,2.478871128,2.478871128,0.17763,0.286455,0,0,-468416883.3,-468416883.3,0,-479276016,175,37.49639416
1250,0,-468416883.3,-487292793.6,-1.788139343e-07,-18875910.33,-3.20481121e-16,-0.03383054528,-18875910.33,-0.03383054528,1.962120441,17.03787956,1,8.47892,0,0,-468416883.3,-468416883.3,0,-479276016,176,37.52524686
1251,0,-468416883.3,-470329828.7,-1.192092896e-07,-1912945.425,-2.136540807e-16,-0.0034284962,-1912945.425,-0.0034284962,1.585090999,1.585090999,0.24911,0.41955,0,0,-468416883.3,-468416883.3,0,-479276016,177,37.59299994
1252,0,-468416883.3,-472002705.1,-1.192092896e-07,-3585821.805,-2.136540807e-16,-0.006426726173,-3585821.805,-0.006426726173,1.585090999,28.414909,1,151.711075,0,0,-468416883.3,-468416883.3,0,-479276016,178,37.60975409
1253,0,-468850478.2,-469409836.1,-433594.8927,-992952.8117,-0.0007771149257,-0.001779629934,-559357.919,-0.001002515009,1.019063846,1.019063846,0.05482,0.085535,0,0,-468416883.3,-468416883.3,0,-479276016,179,37.63320827
1254,0,-470549637.8,-484524185.2,-2132754.45,-16107301.9,-0.003822451195,-0.02886847823,-13974547.45,-0.02504602703,0.5421779278,10.45782207,1,63.13424,0,0,-468416883.3,-468416883.3,0,-479276016,180,37.6549859
1255,0,-468927936.5,-465015472.7,-511053.2105,3401410.577,-0.0009159403958,0.006096213245,3912463.788,0.007012153641,1.352217502,1.352217502,0.030715,0.046255,0,0,-468416883.3,-468416883.3,0,-479276016,181,37.67209291
1256,0,-468416883.3,-472833951.6,-5.960464478e-08,-4417068.299,-1.068270403e-16,-0.00791653629,-4417068.299,-0.00791653629,0.8593910814,20.14060892,1,112.807185,0,0,-468416883.3,-468416883.3,0,-479276016,182,37.69319987
1257,0,-475158271.7,-474023275.9,-6741388.4,-5606392.621,-0.012082323,-0.01004811509,1134995.779,0.002034207911,0.5660383105,0.5660383105,0.05482,0.085535,0,0,-468416883.3,-468416883.3,0,-479276016,183,37.72002006
1258,0,-475163077.6,-475865827.2,-6746194.259,-7448943.879,-0.01209093635,-0.01335044662,-702749.6197,-0.001259510266,0.5421779278,29.45782207,1,172.4895,0,0,-468416883.3,-468416883.3,0,-479276016,184,37.73677206
1259,0,-469860506.8,-469195125.3,-1443623.5,-778242.0034,-0.002587349132,-0.00139481227,665381.497,0.001192536862,0.7423387725,0.7423387725,0.05315,0.06869,0,0,-468416883.3,-468416883.3,0,-479276016,185,37.75404644
1260,0,-469728153.5,-478058571,-1311270.202,-9641687.709,-0.002350137565,-0.0172804144,-8330417.507,-0.01493027683,0.6120630767,25.38793692,1,129.970625,0,0,-468416883.3,-468416883.3,0,-479276016,186,37.77168536
1261,0,-474787829.8,-473652834,-6370946.479,-5235950.7,-0.01141839464,-0.009384186731,1134995.779,0.002034207911,0.5660383105,0.5660383105,0.05482,0.085535,0,0,-468416883.3,-468416883.3,0,-479276016,187,37.78842902
1262,0,-474792635.7,-488609301.7,-6375752.338,-20192418.41,-0.01142700799,-0.0361900705,-13816666.08,-0.0247630625,0.5421779278,13.45782207,1,85.75768,0,0,-468416883.3,-468416883.3,0,-479276016,188,37.80523276
1263,0,-473170934.4,-469258470.6,-4754051.099,-841587.311,-0.008520497193,-0.001508343552,3912463.788,0.007012153641,1.352217502,1.352217502,0.030715,0.046255,0,0,-468416883.3,-468416883.3,0,-479276016,189,37.82240462
1264,0,-469719088.5,-479987780.5,-1302205.143,-11570897.2,-0.00233389062,-0.02073806003,-10268692.06,-0.01840416942,0.3583456807,22.64165432,1,139.136275,0,0,-468416883.3,-468416883.3,0,-479276016,190,37.84012842
1265,0,-474485501.6,-473219046.8,-6068618.29,-4802163.471,-0.01087654382,-0.008606727089,1266454.819,0.002269816732,0.5660383105,0.5660383105,0.05482,0.05482,0,0,-468416883.3,-468416883.3,0,-479276016,191,37.85722923
1266,0,-474415081.6,-487841238.5,-5998198.238,-19424355.15,-0.01075033275,-0.03481350118,-13426156.91,-0.02406316842,0.2629887263,14.73701127,1,108.363675,0,0,-468416883.3,-468416883.3,0,-479276016,192,37.87376094
1267,0,-472798186.2,-468824683.4,-4381302.857,-407800.0824,-0.007852435306,-0.0007308839104,3973502.775,0.007121551395,1.049167918,1.049167918,0.01554,0.01554,0,0,-468416883.3,-468416883.3,0,-479276016,193,37.89017105
1268,0,-469341534.4,-470864898.9,-924651.0421,-2448015.617,-0.001657215382,-0.004387481278,-1523364.575,-0.002730265896,0.07915647922,17.92084352,1,115.90221,0,0,-468416883.3,-468416883.3,0,-479276016,194,37.90771914
1269,0,-470821728.4,-471285855.4,-2404845.096,-2868972.04,-0.004310108467,-0.005141944775,-464126.9433,-0.0008318363087,0.13161687,0.13161687,0.0274,0.0274,0,0,-468416883.3,-468416883.3,0,-479276016,195,37.9242053
1270,0,-470821728.4,-473884833.3,-2404845.096,-5467949.988,-0.004310108467,-0.009799989851,-3063104.892,-0.005489881385,0.13161687,12.86838313,1,78.25897,0,0,-468416883.3,-468416883.3,0,-479276016,196,37.9383812
1271,0,-468476606.3,-463211651.3,-59722.97222,5205232.048,-0.0001070391139,0.009329130911,5264955.021,0.009436170025,1.355769728,1.355769728,0.1289,0.15657,0,0,-468416883.3,-468416883.3,0,-479276016,197,37.95484138
1272,0,-468625333.8,-467759506.9,-208450.4968,657376.3932,-0.0003735975562,0.001178189632,865826.89,0.001551787188,0.8624198026,0.8624198026,0.1289,0.1289,0,0,-468416883.3,-468416883.3,0,-479276016,198,37.97101569
1273,0,-469784497,-475922143.4,-1367613.706,-7505260.098,-0.002451119793,-0.01345137994,-6137646.392,-0.01100026015,0.6075385361,10.39246146,1,43.407455,0,0,-468416883.3,-468416883.3,0,-479276016,199,37.98537159
1274,0,-473455821,-475354167.3,-5038937.657,-6937284.021,-0.009031088069,-0.01243341895,-1898346.365,-0.003402330883,0.864648707,0.864648707,0.09788,0.16231,0,0,-468416883.3,-468416883.3,0,-479276016,200,38.00166535
1275,0,-472528798.9,-469438928.6,-4111915.585,-1022045.325,-0.007369623184,-0.001831771292,3089870.26,0.005537851892,0.5790073307,29.42099267,1,167.22964,0,0,-468416883.3,-468416883.3,0,-479276016,201,38.0182662
1276,0,-474415081.6,-481441865.8,-5998198.238,-13024982.49,-0.01075033275,-0.02334415943,-7026784.257,-0.01259382667,0.2629887263,332.7370113,1.38365,2028.76033,0,0,-468416883.3,-468416883.3,0,-479276016,202,38.03515005
1277,0,-468416883.3,-470801345.1,5.960464478e-08,-2384461.816,1.068270403e-16,-0.004273576321,-2384461.816,-0.004273576321,6.161621105,6.161621105,0.12306,0.267955,0,0,-468416883.3,-468416883.3,0,-479276016,203,38.11227417
1278,0,-468416883.3,-463820098.9,5.960464478e-08,4596784.422,1.068270403e-16,0.008238634366,4596784.422,0.008238634366,2.426899087,2.426899087,0.06647,0.20886,0,0,-468416883.3,-468416883.3,0,-479276016,204,38.29934335
1279,0,-468416883.3,-469973056,-5.960464478e-08,-1556172.726,-1.068270403e-16,-0.002789066645,-1556172.726,-0.002789066645,1.520497832,1.520497832,0.06647,0.182675,0,0,-468416883.3,-468416883.3,0,-479276016,205,38.32334375
1280,0,-469150968.3,-468225477.3,-734085.0149,191405.9901,-0.001315671451,0.0003430493631,925491.0051,0.001658720814,1.18958164,12.81041836,1,35.31428,0,0,-468416883.3,-468416883.3,0,-479276016,206,38.3646245
1281,0,-468416883.3,-461861985.9,1.192092896e-07,6554897.446,2.136540807e-16,0.01174808266,6554897.446,0.01174808266,5.130667513,5.130667513,0.09817,0.21911,0,0,-468416883.3,-468416883.3,0,-479276016,207,38.38484955
1282,0,-468416883.3,-499769849.3,-5.960464478e-08,-31352965.94,-1.068270403e-16,-0.05619267709,-31352965.94,-0.05619267709,2.167953136,13.83204686,1,56.766075,0,0,-468416883.3,-468416883.3,0,-479276016,208,38.40645051
1283,0,-487486183,-485972610.8,-19069299.7,-17555727.44,-0.03417714938,-0.03146443386,1513572.262,0.002712715523,0.8762593829,0.8762593829,0.02601,0.060185,0,0,-468416883.3,-468416883.3,0,-479276016,209,38.42849588
1284,0,-485452638.4,-471971343.6,-17035755.11,-3554460.26,-0.03053250808,-0.00637051812,13481294.85,0.02416198996,0.5098234691,24.49017653,1,140.11433,0,0,-468416883.3,-468416883.3,0,-479276016,210,38.44609737
1285,0,-474851328.8,-472985994.1,-6434445.434,-4569110.811,-0.0115322013,-0.008189036051,1865334.623,0.003343165247,1.570451867,1.570451867,0.1543,0.26618,0,0,-468416883.3,-468416883.3,0,-479276016,211,38.46353865
1286,0,-474695426.9,-483351576.2,-6278543.589,-14934692.92,-0.01125278461,-0.02676685766,-8656149.327,-0.01551407305,1.564010908,23.43598909,1,132.201655,0,0,-468416883.3,-468416883.3,0,-479276016,212,38.48019791
1287,0,-479366755.3,-479124923,-10949872.02,-10708039.67,-0.01962502125,-0.01919159471,241832.3568,0.0004334265397,0.480884674,0.480884674,0.02601,0.05241,0,0,-468416883.3,-468416883.3,0,-479276016,213,38.49860311
1288,0,-478875229.1,-472153204.7,-10458345.79,-3736321.419,-0.01874407828,-0.006696460661,6722024.37,0.01204761762,0.4350266902,26.56497331,1,149.70244,0,0,-468416883.3,-468416883.3,0,-479276016,214,38.5164938
1289,0,-468416883.3,-466488642.9,-5.960464478e-08,1928240.457,-1.068270403e-16,0.003455908879,1928240.457,0.003455908879,1.253858921,1.253858921,0.05411,0.08967,0,0,-468416883.3,-468416883.3,0,-479276016,215,38.537076
1290,0,-468416883.3,-482785504.4,-5.960464478e-08,-14368621.09,-1.068270403e-16,-0.02575230958,-14368621.09,-0.02575230958,0.9963145686,11.00368543,1,27.801925,0,0,-468416883.3,-468416883.3,0,-479276016,216,38.56217575
1291,0,-479889599.3,-474949572.4,-11472715.95,-6532689.032,-0.02056209368,-0.0117082794,4940026.918,0.008853814275,3.02923948,3.02923948,0.16375,0.223765,0,0,-468416883.3,-468416883.3,0,-479276016,217,38.58267784
1292,0,-476839418.2,-482345667.3,-8422534.835,-13928783.94,-0.01509537507,-0.02496400691,-5506249.107,-0.009868631843,1.398554499,20.6014455,1,128.1544,0,0,-468416883.3,-468416883.3,0,-479276016,218,38.6017096
1293,0,-478895554.7,-478349288.6,-10478671.37,-9932405.318,-0.01878050702,-0.01780145604,546266.0556,0.0009790509813,1.24601849,1.24601849,0.05411,0.09028,0,0,-468416883.3,-468416883.3,0,-479276016,219,38.6194756
1294,0,-478904663.1,-481462421.5,-10487779.81,-13045538.18,-0.0187968317,-0.02338100057,-2557758.377,-0.004584168873,1.174505963,10.82549404,1,41.364415,0,0,-468416883.3,-468416883.3,0,-479276016,220,38.6368084
1295,0,-479815178.1,-480054775.4,-11398294.79,-11637892.08,-0.02042871158,-0.02085813231,-239597.2956,-0.0004294207281,2.152659138,2.152659138,0.11556,0.142635,0,0,-468416883.3,-468416883.3,0,-479276016,221,38.6543324
1296,0,-479507422.6,-479502089.3,-11090539.27,-11085205.94,-0.01987713358,-0.01986757485,5333.335868,9.558726304e-06,0.3607847338,0.3607847338,0.0193,0.033455,0,0,-468416883.3,-468416883.3,0,-479276016,222,38.67210722
1297,0,-479405089.8,-483420037.1,-10988206.44,-15003153.75,-0.0196937265,-0.0268895573,-4014947.312,-0.007195830796,0.3182393078,13.68176069,1,58.44545,0,0,-468416883.3,-468416883.3,0,-479276016,223,38.68902254
1298,0,-475471776.5,-472696520.3,-7054893.205,-4279636.966,-0.01264420523,-0.007670223562,2775256.239,0.004973981663,2.243796482,2.243796482,0.16375,0.248655,0,0,-468416883.3,-468416883.3,0,-479276016,224,38.70657039
1299,0,-474915370.1,-473631690,-6498486.763,-5214806.698,-0.01164698003,-0.009346291174,1283680.066,0.002300688859,2.123859484,7.876140516,0.25823,0.427545,0,0,-468416883.3,-468416883.3,0,-479276016,225,38.72405744
1300,0,-469826517.5,-468132723,-1409634.205,284160.3646,-0.002526431466,0.000509289349,1693794.57,0.003035720815,1.980291467,1.980291467,0.114115,0.13486,0,0,-468416883.3,-468416883.3,0,-479276016,226,38.74138355
1301,0,-468416883.3,-467580036.8,-1.788139343e-07,836846.512,-3.20481121e-16,0.001499846806,836846.512,0.001499846806,0.4019475288,0.4019475288,0.020745,0.027125,0,0,-468416883.3,-468416883.3,0,-479276016,227,38.75926328
1302,0,-468416883.3,-483624029,-2.384185791e-07,-15207145.66,-4.273081613e-16,-0.0272551639,-15207145.66,-0.0272551639,0.3537242089,20.64627579,1,121.42267,0,0,-468416883.3,-468416883.3,0,-479276016,228,38.77702117
1303,0,-483498882.6,-487677177.8,-15081999.23,-19260294.46,-0.02703086893,-0.03451946172,-4178295.232,-0.007488592792,1.560548147,1.560548147,0.1543,0.216675,0,0,-468416883.3,-468416883.3,0,-479276016,229,38.7974565
1304,0,-484370063.9,-481144079.5,-15953180.54,-12727196.19,-0.02859225263,-0.02281044885,3225984.35,0.005781803778,1.145658044,9.854341956,1,38.858935,0,0,-468416883.3,-468416883.3,0,-479276016,230,38.81586838
1305,0,-476556176,-474154343.4,-8139292.687,-5737460.031,-0.0145877314,-0.01028302201,2401832.657,0.004304709391,1.473986546,1.473986546,0.16375,0.238605,0,0,-468416883.3,-468416883.3,0,-479276016,231,38.83305264
1306,0,-476556176,-491403033.8,-8139292.687,-22986150.51,-0.0145877314,-0.0411971657,-14846857.82,-0.0266094343,1.473986546,13.52601345,1,77.96494,0,0,-468416883.3,-468416883.3,0,-479276016,232,38.84720993
1307,0,-480158653.5,-480355470.2,-11741770.13,-11938586.91,-0.02104430882,-0.02139705571,-196816.7749,-0.000352746898,0.6941703752,0.6941703752,0.02601,0.032975,0,0,-468416883.3,-468416883.3,0,-479276016,233,38.86460423
1308,0,-478656409.3,-479875305.9,-10239525.94,-11458422.58,-0.01835189615,-0.02053647624,-1218896.641,-0.002184580097,0.2963888447,26.70361116,1,149.73555,0,0,-468416883.3,-468416883.3,0,-479276016,234,38.88252211
1309,0,-468416883.3,-474669787.1,-5.960464478e-08,-6252903.767,-1.068270403e-16,-0.01120683137,-6252903.767,-0.01120683137,2.469786105,2.469786105,0.05411,0.090305,0,0,-468416883.3,-468416883.3,0,-479276016,235,38.90013647
1310,0,-474724724.5,-469562493.4,-6307841.137,-1145610.118,-0.01130529344,-0.002053231569,5162231.018,0.00925206187,0.7549071982,25.2450928,1,140.77197,0,0,-468416883.3,-468416883.3,0,-479276016,236,38.91934919
1311,0,-475120451.9,-475100937.4,-6703568.547,-6684054.055,-0.01201453998,-0.01197956493,19514.49163,3.497504922e-05,0.3059760487,0.3059760487,0.02814,0.03452,0,0,-468416883.3,-468416883.3,0,-479276016,237,38.93687272
1312,0,-475120451.9,-472762538.2,-6703568.547,-4345654.917,-0.01201453998,-0.007788544918,2357913.63,0.004225995061,0.3059760487,14.69402395,1,87.19984,0,0,-468416883.3,-468416883.3,0,-479276016,238,38.9531877
1313,0,-473815288.7,-474664724.9,-5398405.368,-6247841.563,-0.009675347789,-0.01119775858,-849436.1941,-0.001522410794,1.060357105,1.060357105,0.05411,0.087305,0,0,-468416883.3,-468416883.3,0,-479276016,239,38.96993518
1314,0,-474875386.1,-472202772.5,-6458502.777,-3785889.18,-0.01157531832,-0.006785298993,2672613.597,0.004790019328,0.7274258626,11.27257414,1,57.193125,0,0,-468416883.3,-468416883.3,0,-479276016,240,38.98693705
1315,0,-474060354.5,-656437948.3,-5643471.139,-188021065,-0.01011456945,-0.3369826961,-182377593.9,-0.3268681266,0.6389072912,338.6389073,1.409995,2425.349875,0,0,-468416883.3,-468416883.3,0,-479276016,241,39.00379896
1316,0,-468416883.3,-467739813.5,-5.960464478e-08,677069.8174,-1.068270403e-16,0.001213485375,677069.8174,0.001213485375,4.305231799,4.305231799,0.13864,0.230965,0,0,-468416883.3,-468416883.3,0,-479276016,242,39.09157467
1317,0,-468416883.3,-471213431.5,0,-2796548.153,0,-0.005012142317,-2796548.153,-0.005012142317,1.839100348,25.16089965,1,114.805525,0,0,-468416883.3,-468416883.3,0,-479276016,243,39.25005364
1318,0,-468416883.3,-473641810.6,-5.960464478e-08,-5224927.258,-1.068270403e-16,-0.009364429854,-5224927.258,-0.009364429854,2.587123626,2.587123626,0.14182,0.22438,0,0,-468416883.3,-468416883.3,0,-479276016,244,39.2850771
1319,0,-468990045.6,-459666082.4,-573162.2537,8750800.971,-0.00102725597,0.01568371344,9323963.224,0.01671096941,1.654859035,19.34514096,1,114.97407,0,0,-468416883.3,-468416883.3,0,-479276016,245,39.30790448
1320,0,-468416883.3,-467311920.8,5.960464478e-08,1104962.513,1.068270403e-16,0.001980380478,1104962.513,0.001980380478,0.7969363093,0.7969363093,0.044235,0.068795,0,0,-468416883.3,-468416883.3,0,-479276016,246,39.33581161
1321,0,-468416883.3,-485547691.3,5.960464478e-08,-17130808.02,1.068270403e-16,-0.03070286765,-17130808.02,-0.03070286765,0.7969363093,9.203063691,1,21.17092,0,0,-468416883.3,-468416883.3,0,-479276016,247,39.35335588
1322,0,-478972999.8,-481873052.1,-10556116.49,-13456168.77,-0.01891930882,-0.02411695748,-2900052.279,-0.005197648656,1.15490896,1.15490896,0.10001,0.234445,0,0,-468416883.3,-468416883.3,0,-479276016,248,39.38886499
1323,0,-478972999.8,-481976132.6,-10556116.49,-13559249.29,-0.01891930882,-0.0243017046,-3003132.798,-0.005382395781,1.15490896,26.84509104,1,155.29061,0,0,-468416883.3,-468416883.3,0,-479276016,249,39.4053359
1324,0,-473649310.9,-474717136.8,-5232427.546,-6300253.45,-0.009377872322,-0.01129169433,-1067825.904,-0.001913822008,1.029472696,1.029472696,0.04468,0.113475,0,0,-468416883.3,-468416883.3,0,-479276016,250,39.42267728
1325,0,-474132383.6,-485129269,-5715500.243,-16712385.72,-0.01024366435,-0.02995294595,-10996885.48,-0.01970928159,0.8584249361,23.14157506,1,124.194815,0,0,-468416883.3,-468416883.3,0,-479276016,251,39.43939757
1326,0,-468416883.3,-479732800.7,-1.192092896e-07,-11315917.34,-2.136540807e-16,-0.02028106975,-11315917.34,-0.02028106975,2.253634967,2.253634967,0.10001,0.24049,0,0,-468416883.3,-468416883.3,0,-479276016,252,39.4574616
1327,0,-476833078.5,-482682599.9,-8416195.203,-14265716.59,-0.0150840128,-0.02556787793,-5849521.388,-0.01048386514,1.24773991,13.75226009,1,75.836995,0,0,-468416883.3,-468416883.3,0,-479276016,253,39.47615981
1328,0,-472521428.2,-473373907.6,-4104544.891,-4957024.305,-0.007356412982,-0.008884278018,-852479.4137,-0.001527865036,1.204457945,1.204457945,0.04784,0.136755,0,0,-468416883.3,-468416883.3,0,-479276016,254,39.49317408
1329,0,-472970690.7,-486189173.2,-4553807.384,-17772289.87,-0.008161608327,-0.03185257011,-13218482.49,-0.02369096179,0.9803852462,25.01961475,1,138.42392,0,0,-468416883.3,-468416883.3,0,-479276016,255,39.50957179
1330,0,-468416883.3,-478366690,-1.788139343e-07,-9949806.713,-3.20481121e-16,-0.01783264387,-9949806.713,-0.01783264387,2.607502963,2.607502963,0.10001,0.26546,0,0,-468416883.3,-468416883.3,0,-479276016,256,39.5262382
1331,0,-475890945.2,-481592049,-7474061.873,-13175165.72,-0.0133954646,-0.02361332687,-5701103.849,-0.01021786227,1.39972723,15.60027277,1,104.31173,0,0,-468416883.3,-468416883.3,0,-479276016,257,39.54355097
1332,0,-472521428.2,-617115404.6,-4104544.891,-148698521.3,-0.007356412982,-0.2665064609,-144593976.4,-0.2591500479,1.204457945,322.5900282,1,2130.63761,0,0,-468416883.3,-468416883.3,0,-479276016,258,39.56013203
