it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1333,0,-468416883.3,-479605115.1,-5.960464478e-08,-11188231.75,-1.068270403e-16,-0.02005222393,-11188231.75,-0.02005222393,5.50416591,5.50416591,0.141755,0.249265,0,0,-468416883.3,-468416883.3,0,-479276016,259,39.62315297
1334,0,-476521721.4,-479456025.3,-8104838.054,-11039141.94,-0.01452597973,-0.01978501618,-2934303.887,-0.005259036454,1.119799564,1.119799564,0.05709,0.13791,0,0,-468416883.3,-468416883.3,0,-479276016,260,39.76998925
1335,0,-476521721.4,-464198132.6,-8104838.054,4218750.708,-0.01452597973,0.007561099537,12323588.76,0.02208707927,1.119799564,20.88020044,1,113.24082,0,0,-468416883.3,-468416883.3,0,-479276016,261,39.7821455
1336,0,-468416883.3,-470127844.4,-5.960464478e-08,-1710961.107,-1.068270403e-16,-0.00306648772,-1710961.107,-0.00306648772,1.478850428,1.478850428,0.14413,0.18899,0,0,-468416883.3,-468416883.3,0,-479276016,262,39.80393624
1337,0,-471878988.8,-471498613.6,-3462105.46,-3081730.305,-0.006204994275,-0.005523262974,380375.155,0.000681731301,1.139619717,10.86038028,1,37.869015,0,0,-468416883.3,-468416883.3,0,-479276016,263,39.82271957
1338,0,-471995319.2,-473506698.6,-3578435.898,-5089815.263,-0.006413488704,-0.009122273984,-1511379.365,-0.00270878528,1.73936104,1.73936104,0.0304,0.0304,0,0,-468416883.3,-468416883.3,0,-479276016,264,39.84002566
1339,0,-473562355,-479714272.9,-5145471.687,-11297389.57,-0.009222024786,-0.02024786316,-6151917.881,-0.01102583837,0.2763259556,27.72367404,1,172.53723,0,0,-468416883.3,-468416883.3,0,-479276016,265,39.85774207
1340,0,-472002735.3,-471073194.5,-3585851.968,-2656311.223,-0.006426780233,-0.00476080123,929540.7455,0.001665979004,0.6658726349,0.6658726349,0.0304,0.05116,0,0,-468416883.3,-468416883.3,0,-479276016,266,39.87510753
1341,0,-470383689.5,-479225192.9,-1966806.154,-10808309.59,-0.003525028647,-0.01937130451,-8841503.433,-0.01584627586,0.4635553928,27.53644461,1,172.21999,0,0,-468416883.3,-468416883.3,0,-479276016,267,39.89610267
1342,0,-468416883.3,-465207989,0,3208894.323,0,0.005751174,3208894.323,0.005751174,2.115318759,2.115318759,0.11778,0.19329,0,0,-468416883.3,-468416883.3,0,-479276016,268,39.91435814
1343,0,-468416883.3,-472189235.2,-1.192092896e-07,-3772351.914,-2.136540807e-16,-0.006761036688,-3772351.914,-0.006761036688,1.197225723,1.197225723,0.11778,0.15549,0,0,-468416883.3,-468416883.3,0,-479276016,269,39.93589139
1344,0,-469699368.7,-476648540.1,-1282485.421,-8231656.818,-0.002298547744,-0.01475327197,-6949171.397,-0.01245472422,0.95966238,25.04033762,1,148.36426,0,0,-468416883.3,-468416883.3,0,-479276016,270,39.95461273
1345,0,-468416883.3,-466585634.4,-2.980232239e-07,1831248.958,-5.341352017e-16,0.003282074862,1831248.958,0.003282074862,0.8984665785,0.8984665785,0.06607,0.11649,0,0,-468416883.3,-468416883.3,0,-479276016,271,39.97322345
1346,0,-468416883.3,-472011405.1,-1.788139343e-07,-3594521.813,-3.20481121e-16,-0.006442318851,-3594521.813,-0.006442318851,0.8984665785,15.10153342,1,101.27512,0,0,-468416883.3,-468416883.3,0,-479276016,272,39.99141765
1347,0,-469442463.7,-471755448,-1025580.391,-3338564.686,-0.00183810705,-0.005983577046,-2312984.295,-0.004145469997,1.775187536,1.775187536,0.11778,0.20035,0,0,-468416883.3,-468416883.3,0,-479276016,273,40.00934792
1348,0,-469221082.1,-476029004.9,-804198.7754,-7612121.616,-0.001441333563,-0.0136429036,-6807922.84,-0.01220157004,1.512685143,13.48731486,1,58.1853,0,0,-468416883.3,-468416883.3,0,-479276016,274,40.02673054
1349,0,-468911598.5,-472107048,-494715.1949,-3690164.727,-0.0008866584186,-0.006613735852,-3195449.532,-0.005727077433,2.71448893,2.71448893,0.15742,0.313675,0,0,-468416883.3,-468416883.3,0,-479276016,275,40.04503226
1350,0,-469202852.8,-471905632.2,-785969.4663,-3488748.886,-0.001408661895,-0.006252746231,-2702779.42,-0.004844084335,1.878671682,1.878671682,0.15742,0.278005,0,0,-468416883.3,-468416883.3,0,-479276016,276,40.06216049
1351,0,-472862464.9,-476783905.5,-4445581.588,-8367022.191,-0.007967639526,-0.01499588196,-3921440.603,-0.00702824243,1.75529416,14.24470584,1,86.40233,0,0,-468416883.3,-468416883.3,0,-479276016,277,40.07860732
1352,0,-470206400.6,-475157376.5,-1789517.259,-6740493.167,-0.003207280794,-0.01208071851,-4950975.908,-0.008873437716,2.538645731,2.538645731,0.12548,0.33638,0,0,-468416883.3,-468416883.3,0,-479276016,278,40.09587002
1353,0,-471048280.9,-469910562.1,-2631397.598,-1493678.79,-0.004716149529,-0.002677061242,1137718.808,0.002039088287,1.302615065,1.302615065,0.11778,0.15062,0,0,-468416883.3,-468416883.3,0,-479276016,279,40.11285639
1354,0,-468959875.1,-473797818.6,-542991.7992,-5380935.246,-0.0009731826613,-0.009644036781,-4837943.446,-0.008670854119,0.9045819633,27.09541804,1,164.338065,0,0,-468416883.3,-468416883.3,0,-479276016,280,40.12706804
1355,0,-468416883.3,-467149518.9,0,1267364.469,0,0.002271447061,1267364.469,0.002271447061,0.6857101395,0.6857101395,0.05042,0.08118,0,0,-468416883.3,-468416883.3,0,-479276016,281,40.14615941
1356,0,-468416883.3,-486823925.4,0,-18407042.05,0,-0.03299021126,-18407042.05,-0.03299021126,0.6857101395,27.31428986,1,152.65539,0,0,-468416883.3,-468416883.3,0,-479276016,282,40.16557336
1357,0,-475032949.6,-473600404.9,-6616066.318,-5183521.552,-0.01185771321,-0.009290220048,1432544.767,0.002567493157,1.861227381,1.861227381,0.15908,0.363805,0,0,-468416883.3,-468416883.3,0,-479276016,283,40.1929493
1358,0,-474962460.2,-485119623.4,-6545576.834,-16702740.04,-0.0117313777,-0.02993565838,-10157163.2,-0.01820428068,1.524482531,16.47551747,1,112.15046,0,0,-468416883.3,-468416883.3,0,-479276016,284,40.21102452
1359,0,-478865327.8,-483219756.1,-10448444.52,-14802872.78,-0.01872633263,-0.02653060166,-4354428.26,-0.007804269032,1.416609687,1.416609687,0.14413,0.26751,0,0,-468416883.3,-468416883.3,0,-479276016,285,40.22768903
1360,0,-478914471.6,-478087353.9,-10497588.28,-9670470.566,-0.01881441104,-0.01733200077,827117.716,0.001482410271,1.399208724,12.60079128,1,87.15254,0,0,-468416883.3,-468416883.3,0,-479276016,286,40.24461484
1361,0,-474787346.2,-525532929.1,-6370462.863,-57116045.75,-0.01141752788,-0.102366823,-50745582.89,-0.09094929515,1.541075915,330.1293689,1.327455,2139.760515,0,0,-468416883.3,-468416883.3,0,-479276016,287,40.26121736
1362,0,-468416883.3,-473394665.6,2.980232239e-07,-4977782.31,5.341352017e-16,-0.008921481767,-4977782.31,-0.008921481767,6.163483491,6.163483491,0.15174,0.24216,0,0,-468416883.3,-468416883.3,0,-479276016,288,40.3307178
1363,0,-470626193.8,-470886569.1,-2209310.508,-2469685.756,-0.003959659581,-0.004426319808,-260375.2478,-0.0004666602276,1.247051551,27.75294845,1,159.09474,0,0,-468416883.3,-468416883.3,0,-479276016,289,40.51153326
1364,0,-472396819.9,-475942015.7,-3979936.62,-7525132.336,-0.007133082522,-0.01348699617,-3545195.716,-0.006353913645,3.451627259,3.451627259,0.15174,0.162075,0,0,-468416883.3,-468416883.3,0,-479276016,290,40.53080153
1365,0,-470970369.2,-471962078,-2553485.866,-3545194.647,-0.004576511422,-0.00635391173,-991708.7812,-0.001777400308,1.106371023,1.106371023,0.15174,0.15174,0,0,-468416883.3,-468416883.3,0,-479276016,291,40.54945421
1366,0,-468824000.4,-468866890.9,-407117.031,-450007.5744,-0.0007296597045,-0.0008065307239,-42890.54337,-7.687101943e-05,0.7284161006,15.2715839,1,117.59785,0,0,-468416883.3,-468416883.3,0,-479276016,292,40.56639552
1367,0,-468416883.3,-465476882.7,2.980232239e-07,2940000.615,5.341352017e-16,0.005269246473,2940000.615,0.005269246473,1.537027021,1.537027021,0.20401,0.293755,0,0,-468416883.3,-468416883.3,0,-479276016,293,40.58407903
1368,0,-468416883.3,-477508316.5,2.980232239e-07,-9091433.154,5.341352017e-16,-0.01629421499,-9091433.154,-0.01629421499,1.022438272,10.97756173,1,72.88933,0,0,-468416883.3,-468416883.3,0,-479276016,294,40.60183716
1369,0,-468416883.3,-470618754.9,2.980232239e-07,-2201871.604,5.341352017e-16,-0.003946327128,-2201871.604,-0.003946327128,0.5763799217,0.5763799217,0.07699,0.07699,0,0,-468416883.3,-468416883.3,0,-479276016,295,40.61898375
1370,0,-468939026.4,-476853192.2,-522143.0988,-8436308.922,-0.0009358163628,-0.01512006182,-7914165.824,-0.01418424545,0.3693451667,12.63065483,1,93.34885,0,0,-468416883.3,-468416883.3,0,-479276016,296,40.63674688
1371,0,-468619971.1,-524780653.3,-203087.7892,-56363770,-0.0003639861882,-0.101018549,-56160682.21,-0.1006545629,1.023786822,329.3412623,2.08279,2053.406605,0,0,-468416883.3,-468416883.3,0,-479276016,297,40.6533463
1372,0,-468416883.3,-475280297.6,0,-6863414.26,0,-0.01230102511,-6863414.26,-0.01230102511,7.744292729,7.744292729,0.0939,0.28797,0,0,-468416883.3,-468416883.3,0,-479276016,298,40.73831105
1373,0,-473224655.6,-471948808,-4807772.309,-3531924.688,-0.008616779586,-0.006330128508,1275847.621,0.002286651078,2.058329938,2.058329938,0.0939,0.296825,0,0,-468416883.3,-468416883.3,0,-479276016,299,40.93147779
1374,0,-473224655.6,-471389836.1,-4807772.309,-2972952.779,-0.008616779586,-0.00532830533,1834819.53,0.003288474256,2.058329938,27.94167006,1,140.442215,0,0,-468416883.3,-468416883.3,0,-479276016,300,40.94799185
1375,0,-468416883.3,-464031330.6,-1.788139343e-07,4385552.741,-3.20481121e-16,0.007860052203,4385552.741,0.007860052203,1.936580981,1.936580981,0.09013,0.19877,0,0,-468416883.3,-468416883.3,0,-479276016,301,40.96999931
1376,0,-468416883.3,-486820340.8,-1.788139343e-07,-18403457.52,-3.20481121e-16,-0.03298378686,-18403457.52,-0.03298378686,1.444773238,18.55522676,1,91.47607,0,0,-468416883.3,-468416883.3,0,-479276016,302,40.99016595
1377,0,-472903828.3,-474740745,-4486944.96,-6323861.642,-0.008041773456,-0.01133400635,-1836916.682,-0.003292232899,1.753525618,1.753525618,0.13424,0.19024,0,0,-468416883.3,-468416883.3,0,-479276016,303,41.0119102
1378,0,-472194659.7,-470672433,-3777776.377,-2255549.66,-0.006770758737,-0.004042532178,1522226.717,0.002728226559,0.8326269746,0.8326269746,0.031335,0.056,0,0,-468416883.3,-468416883.3,0,-479276016,304,41.02897978
1379,0,-470749703.5,-475941022.7,-2332820.147,-7524139.353,-0.004181021007,-0.01348521648,-5191319.207,-0.009304195476,0.477453567,18.52254643,1,112.445105,0,0,-468416883.3,-468416883.3,0,-479276016,305,41.04558778
1380,0,-472678219.9,-474894587.9,-4261336.578,-6477704.57,-0.007637424504,-0.01160973293,-2216367.992,-0.003972308429,1.853063263,1.853063263,0.13424,0.20618,0,0,-468416883.3,-468416883.3,0,-479276016,306,41.0630362
1381,0,-472128627.2,-470826275.9,-3711743.882,-2409392.589,-0.006652411316,-0.004318258757,1302351.293,0.002334152559,1.111415035,1.111415035,0.031335,0.07194,0,0,-468416883.3,-468416883.3,0,-479276016,307,41.08025193
1382,0,-470683671,-467652368.8,-2266787.652,764514.5437,-0.004062673586,0.001370209089,3031302.196,0.005432882674,0.7562416276,10.24375837,1,16.678775,0,0,-468416883.3,-468416883.3,0,-479276016,308,41.09674644
1383,0,-471918778.7,-474802563.7,-3501895.42,-6385680.351,-0.006276308243,-0.01144480158,-2883784.931,-0.005168493333,1.928189977,1.928189977,0.13424,0.181955,0,0,-468416883.3,-468416883.3,0,-479276016,309,41.11457324
1384,0,-472281286.9,-470734251.7,-3864403.59,-2317368.37,-0.006926017254,-0.004153327399,1547035.22,0.002772689855,0.7767335445,0.7767335445,0.023415,0.047715,0,0,-468416883.3,-468416883.3,0,-479276016,310,41.13274932
1385,0,-470836330.7,-475761728,-2419447.36,-7344844.655,-0.004336279524,-0.01316387371,-4925397.296,-0.008827594184,0.4215601369,23.57843986,1,132.42814,0,0,-468416883.3,-468416883.3,0,-479276016,311,41.14934802
1386,0,-468416883.3,-468094967.8,-2.980232239e-07,321915.5367,-5.341352017e-16,0.0005769564462,321915.5367,0.0005769564462,1.311010633,1.311010633,0.075,0.12975,0,0,-468416883.3,-468416883.3,0,-479276016,312,41.16699243
1387,0,-468416883.3,-469618502,-1.788139343e-07,-1201618.691,-3.20481121e-16,-0.002153613513,-1201618.691,-0.002153613513,1.13269679,16.86730321,1,94.52148,0,0,-468416883.3,-468416883.3,0,-479276016,313,41.1858108
1388,0,-468918865.2,-467925929,-501981.9256,490954.3324,-0.0008996822917,0.0008799179741,992936.258,0.001779600266,1.12593515,1.12593515,0.09013,0.14931,0,0,-468416883.3,-468416883.3,0,-479276016,314,41.20408177
1389,0,-468968072.8,-467885235.6,-551189.4704,531647.7137,-0.0009878750224,0.000952851107,1082837.184,0.001940726129,0.9593956447,14.04060436,1,87.35561,0,0,-468416883.3,-468416883.3,0,-479276016,315,41.21845055
1390,0,-468416883.3,-464951176,-1.788139343e-07,3465707.298,-3.20481121e-16,0.006211449706,3465707.298,0.006211449706,1.317230295,1.317230295,0.07135,0.1261,0,0,-468416883.3,-468416883.3,0,-479276016,316,41.23708653
1391,0,-468416883.3,-474527431.7,-1.192092896e-07,-6110548.405,-2.136540807e-16,-0.0109516935,-6110548.405,-0.0109516935,1.160837673,19.83916233,1,112.14747,0,0,-468416883.3,-468416883.3,0,-479276016,317,41.2550528
1392,0,-469100464.3,-468611239.8,-683580.9682,-194356.478,-0.001225155052,-0.0003483374054,489224.4902,0.0008768176464,1.732254588,1.732254588,0.09013,0.14931,0,0,-468416883.3,-468416883.3,0,-479276016,318,41.27914834
1393,0,-468416883.3,-465044198,-1.788139343e-07,3372685.336,-3.20481121e-16,0.006044730135,3372685.336,0.006044730135,0.9593956447,15.04060436,1,89.400345,0,0,-468416883.3,-468416883.3,0,-479276016,319,41.2974236
1394,0,-468416883.3,-465636486.8,-1.788139343e-07,2780396.487,-3.20481121e-16,0.004983194327,2780396.487,0.004983194327,1.168829936,1.168829936,0.056975,0.136995,0,0,-468416883.3,-468416883.3,0,-479276016,320,41.31547976
1395,0,-468416883.3,-469745701.4,-5.960464478e-08,-1328818.069,-1.068270403e-16,-0.002381587912,-1328818.069,-0.002381587912,0.9900098939,22.00999011,1,119.1736,0,0,-468416883.3,-468416883.3,0,-479276016,321,41.33310604
1396,0,-474372314.2,-475140723.7,-5955430.922,-6723840.417,-0.01067368259,-0.01205087245,-768409.4953,-0.001377189856,0.6929925038,0.6929925038,0.023415,0.05918,0,0,-468416883.3,-468416883.3,0,-479276016,322,41.35108662
1397,0,-474421521.8,-473726539.8,-6004638.467,-5309656.485,-0.01076187532,-0.009516286685,694981.9818,0.001245588636,0.5264529989,28.473547,1,166.722425,0,0,-468416883.3,-468416883.3,0,-479276016,323,41.36759424
1398,0,-468416883.3,-612948629,-1.788139343e-07,-144531745.7,-3.20481121e-16,-0.2590385143,-144531745.7,-0.2590385143,1.168829936,336.8812311,1.282085,2285.475765,0,0,-468416883.3,-468416883.3,0,-479276016,324,41.38512111
1399,0,-468416883.3,-468869906.9,-1.192092896e-07,-453023.5908,-2.136540807e-16,-0.0008119362104,-453023.5908,-0.0008119362104,3.903336277,3.903336277,0.13172,0.290715,0,0,-468416883.3,-468416883.3,0,-479276016,325,41.44795156
1400,0,-468416883.3,-464031609.5,-1.788139343e-07,4385273.789,-3.20481121e-16,0.007859552249,4385273.789,0.007859552249,2.066249192,11.93375081,1,24.878485,0,0,-468416883.3,-468416883.3,0,-479276016,326,41.60740399
1401,0,-468416883.3,-470570502.3,-5.960464478e-08,-2153618.977,-1.068270403e-16,-0.003859845859,-2153618.977,-0.003859845859,3.054559904,3.054559904,0.08759,0.160005,0,0,-468416883.3,-468416883.3,0,-479276016,327,41.62712574
1402,0,-468416883.3,-466890534.2,-1.192092896e-07,1526349.132,-2.136540807e-16,0.002735615,1526349.132,0.002735615,1.454494324,18.54550568,1,116.57324,0,0,-468416883.3,-468416883.3,0,-479276016,328,41.65046072
1403,0,-468416883.3,-474295779.6,-5.960464478e-08,-5878896.23,-1.068270403e-16,-0.0105365125,-5878896.23,-0.0105365125,2.28001047,2.28001047,0.15126,0.15126,0,0,-468416883.3,-468416883.3,0,-479276016,329,41.67182136
1404,0,-473852231.7,-476439706.2,-5435348.381,-8022822.858,-0.009741559285,-0.01437898715,-2587474.478,-0.004637427862,0.7262331565,28.27376684,1,176.0867,0,0,-468416883.3,-468416883.3,0,-479276016,330,41.69275784
1405,0,-469757650.9,-467766295.6,-1340767.59,650587.7091,-0.002403004564,0.001166022542,1991355.299,0.003569027106,0.3731263295,0.3731263295,0.01538,0.01538,0,0,-468416883.3,-468416883.3,0,-479276016,331,41.70986509
1406,0,-468416883.3,-478563467.4,-1.788139343e-07,-10146584.07,-3.20481121e-16,-0.01818532012,-10146584.07,-0.01818532012,0.09810657847,10.90189342,1,59.19714,0,0,-468416883.3,-468416883.3,0,-479276016,332,41.73002481
1407,0,-477605716.6,-477263014.4,-9188833.257,-8846131.049,-0.01646878133,-0.01585456976,342702.2074,0.0006142115714,0.7887024023,0.7887024023,0.13172,0.15896,0,0,-468416883.3,-468416883.3,0,-479276016,333,41.74819374
1408,0,-477605716.6,-442530046.8,-9188833.257,25886836.47,-0.01646878133,0.04639595009,35075669.73,0.06286473142,0.7887024023,20.2112976,1,97.57176,0,0,-468416883.3,-468416883.3,0,-479276016,334,41.76463842
1409,0,-468416883.3,-463867874.2,-5.960464478e-08,4549009.114,-1.068270403e-16,0.008153008577,4549009.114,0.008153008577,2.318145107,2.318145107,0.11513,0.21739,0,0,-468416883.3,-468416883.3,0,-479276016,335,41.7898438
1410,0,-468416883.3,-461043676.5,-5.960464478e-08,7373206.851,-1.068270403e-16,0.01321470615,7373206.851,0.01321470615,1.69810431,1.69810431,0.10226,0.10226,0,0,-468416883.3,-468416883.3,0,-479276016,336,41.82015061
1411,0,-468416883.3,-466159383.1,-5.960464478e-08,2257500.258,-1.068270403e-16,0.004046028159,2257500.258,0.004046028159,1.031434672,1.031434672,0.10226,0.10226,0,0,-468416883.3,-468416883.3,0,-479276016,337,41.837044
1412,0,-468416883.3,-478904150.7,-5.960464478e-08,-10487267.36,-1.068270403e-16,-0.01879591327,-10487267.36,-0.01879591327,0.4956132509,18.50438675,1,124.374575,0,0,-468416883.3,-468416883.3,0,-479276016,338,41.85683823
1413,0,-478367735.5,-480211687.8,-9950852.132,-11794804.52,-0.01783451753,-0.02113936024,-1843952.384,-0.003304842709,0.6156727087,0.6156727087,0.09579,0.09579,0,0,-468416883.3,-468416883.3,0,-479276016,339,41.87723017
1414,0,-478339732.8,-478018284,-9922849.454,-9601400.644,-0.01778432944,-0.01720820949,321448.8107,0.0005761199516,0.4601306562,13.53986934,1,106,0,0,-468416883.3,-468416883.3,0,-479276016,340,41.89784241
1415,0,-476143375.9,-476143375.9,-7726492.534,-7726492.534,-0.01384788606,-0.01384788606,0,0,0,0,0,0,1,0,-468416883.3,-468416883.3,0,-479276016,341,41.91403699
1416,0,-476143375.9,-479790731.4,-7726492.534,-11373848.09,-0.01384788606,-0.02038489674,-3647355.559,-0.006537010679,0,17,1,123.305895,0,0,-468416883.3,-468416883.3,0,-479276016,342,41.9283905
1417,0,-473832904.8,-518705125.6,-5416021.506,-50288242.26,-0.009706920493,-0.09012962168,-44872220.75,-0.08042270119,1.380391968,327.5398693,1.645095,2146.64032,0,0,-468416883.3,-468416883.3,0,-479276016,343,41.94489169
1418,0,-468416883.3,-466834878.3,-5.960464478e-08,1582005.049,-1.068270403e-16,0.002835364892,1582005.049,0.002835364892,2.175361255,2.175361255,0.08515,0.194995,0,0,-468416883.3,-468416883.3,0,-479276016,344,42.02098274
1419,0,-469031739.8,-464946572.6,-614856.5094,3470310.771,-0.001101982931,0.006219700329,4085167.281,0.00732168326,1.02685733,21.97314267,1,113.154685,0,0,-468416883.3,-468416883.3,0,-479276016,345,42.21123934
1420,0,-468416883.3,-467079885.3,5.960464478e-08,1336997.975,1.068270403e-16,0.002396248432,1336997.975,0.002396248432,0.9589028169,0.9589028169,0.037705,0.058335,0,0,-468416883.3,-468416883.3,0,-479276016,346,42.23373103
1421,0,-468416883.3,-476211943.4,2.980232239e-07,-7795060.108,5.341352017e-16,-0.013970777,-7795060.108,-0.013970777,0.7929651009,26.2070349,1,154.74312,0,0,-468416883.3,-468416883.3,0,-479276016,347,42.25963783
1422,0,-468416883.3,-468824265.7,5.960464478e-08,-407382.4136,1.068270403e-16,-0.0007301353393,-407382.4136,-0.0007301353393,1.920895448,1.920895448,0.06168,0.15576,0,0,-468416883.3,-468416883.3,0,-479276016,348,42.29799032
1423,0,-469083856.3,-471619456.1,-666972.9671,-3202572.739,-0.00119538919,-0.005739844075,-2535599.772,-0.004544454884,1.123796461,22.87620354,1,128.963665,0,0,-468416883.3,-468416883.3,0,-479276016,349,42.32463908
1424,0,-468416883.3,-465544726.2,-5.960464478e-08,2872157.08,-1.068270403e-16,0.005147653197,2872157.08,0.005147653197,1.495234363,1.495234363,0.0372,0.06823,0,0,-468416883.3,-468416883.3,0,-479276016,350,42.34339499
1425,0,-468416883.3,-471130019.9,-5.960464478e-08,-2713136.542,-1.068270403e-16,-0.004862646994,-2713136.542,-0.004862646994,0.917935797,14.0820642,1,78.144145,0,0,-468416883.3,-468416883.3,0,-479276016,351,42.36662436
1426,0,-468808070.6,-468207314,-391187.2544,209569.2817,-0.0007011093977,0.00037560271,600756.536,0.001076712108,1.026254885,1.026254885,0.05394,0.11526,0,0,-468416883.3,-468416883.3,0,-479276016,352,42.39910221
1427,0,-468639069.7,-473684963.4,-222186.4003,-5268080.102,-0.0003982158711,-0.009441770984,-5045893.702,-0.009043555113,0.7612088619,17.23879114,1,120.346595,0,0,-468416883.3,-468416883.3,0,-479276016,353,42.41608238
1428,0,-472417563.2,-472074210.2,-4000679.909,-3657326.859,-0.007170259895,-0.006554881845,343353.0494,0.0006153780498,0.7698090626,0.7698090626,0.0372,0.05838,0,0,-468416883.3,-468416883.3,0,-479276016,354,42.43324518
1429,0,-472101883.4,-470577280.5,-3685000.103,-2160397.16,-0.006604479501,-0.003871994128,1524602.943,0.002732485373,0.5047630394,14.49523696,1,94.10814,0,0,-468416883.3,-468416883.3,0,-479276016,355,42.45058608
1430,0,-468416883.3,-467773526.8,1.192092896e-07,643356.5103,2.136540807e-16,0.001153062352,643356.5103,0.001153062352,0.866503942,0.866503942,0.036365,0.079255,0,0,-468416883.3,-468416883.3,0,-479276016,356,42.46758914
1431,0,-468416883.3,-478625731.3,5.960464478e-08,-10208848.02,1.068270403e-16,-0.01829691333,-10208848.02,-0.01829691333,0.6092694213,11.39073058,1,57.108975,0,0,-468416883.3,-468416883.3,0,-479276016,357,42.48803973
1432,0,-477031003,-476687650,-8614119.718,-8270766.669,-0.01543874505,-0.014823367,343353.0494,0.0006153780498,0.7698090626,0.7698090626,0.0372,0.05838,0,0,-468416883.3,-468416883.3,0,-479276016,358,42.51623631
1433,0,-476862002.2,-473462002.1,-8445118.864,-5045118.828,-0.01513585152,-0.009042166337,3400000.036,0.006093685188,0.5047630394,10.49523696,1,53.273545,0,0,-468416883.3,-468416883.3,0,-479276016,359,42.53312516
1434,0,-472629503.1,-472820753.8,-4212619.774,-4403870.528,-0.007550111307,-0.007892882446,-191250.7538,-0.0003427711392,1.026254885,1.026254885,0.05394,0.11526,0,0,-468416883.3,-468416883.3,0,-479276016,360,42.55042481
1435,0,-472460502.2,-474441388.3,-4043618.92,-6024505.014,-0.007247217781,-0.01079748135,-1980886.094,-0.003550263565,0.7612088619,17.23879114,1,115.216205,0,0,-468416883.3,-468416883.3,0,-479276016,361,42.56802106
1436,0,-473201544.9,-634370797.7,-4784661.59,-165953914.4,-0.008575359162,-0.2974326174,-161169252.8,-0.2888572583,1.73964286,339.0935376,2.27828,2193.110025,0,0,-468416883.3,-468416883.3,0,-479276016,362,42.58505464
1437,0,-468416883.3,-466850917.6,1.788139343e-07,1565965.713,3.20481121e-16,0.002806618226,1565965.713,0.002806618226,13.17162233,13.17162233,0.37632,0.67075,0,0,-468416883.3,-468416883.3,0,-479276016,363,42.65610147
1438,0,-468416883.3,-465850678.3,1.788139343e-07,2566205.047,3.20481121e-16,0.004599307505,2566205.047,0.004599307505,2.055303754,2.055303754,0.08221,0.216945,0,0,-468416883.3,-468416883.3,0,-479276016,364,42.80091596
1439,0,-468416883.3,-467421834.9,5.960464478e-08,995048.4305,1.068270403e-16,0.001783385829,995048.4305,0.001783385829,0.9238631976,0.9238631976,0.039695,0.0761,0,0,-468416883.3,-468416883.3,0,-479276016,365,42.84092069
1440,0,-468416883.3,-488754640.2,5.960464478e-08,-20337756.93,1.068270403e-16,-0.03645055495,-20337756.93,-0.03645055495,0.7442930483,15.25570695,1,92.47777,0,0,-468416883.3,-468416883.3,0,-479276016,366,42.85979342
1441,0,-477632957,-477640669.6,-9216073.691,-9223786.262,-0.01651760328,-0.01653142621,-7712.571367,-1.382293571e-05,0.5358878356,0.5358878356,0.04364,0.055065,0,0,-468416883.3,-468416883.3,0,-479276016,367,42.88421798
1442,0,-477618530.8,-481899562.1,-9201647.508,-13482678.78,-0.0164917478,-0.02416447033,-4281031.277,-0.007672722531,0.4738053923,11.52619461,1,54.22104,0,0,-468416883.3,-468416883.3,0,-479276016,368,42.90060019
1443,0,-475885267,-473388284.6,-7468383.727,-4971401.312,-0.01338528789,-0.008910045357,2496982.416,0.004475242529,2.284174534,2.284174534,0.12381,0.17493,0,0,-468416883.3,-468416883.3,0,-479276016,369,42.91754889
