it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1444,0,-476014210.1,-477936140.3,-7597326.766,-9519256.967,-0.01361638738,-0.01706098664,-1921930.201,-0.003444599257,0.8464064672,0.8464064672,0.039695,0.05112,0,0,-468416883.3,-468416883.3,0,-479276016,370,42.93484545
1445,0,-477860842.4,-482923987.7,-9443959.065,-14507104.42,-0.01692603319,-0.02600050777,-5063145.359,-0.009074474573,0.4403618521,29.55963815,1,165.698065,0,0,-468416883.3,-468416883.3,0,-479276016,371,42.949193
1446,0,-479795196.9,-479507273.2,-11378313.61,-11090389.91,-0.02039290012,-0.01987686588,287923.707,0.0005160342382,1.181617963,1.181617963,0.04364,0.055065,0,0,-468416883.3,-468416883.3,0,-479276016,372,42.96639323
1447,0,-479640716,-474652843.5,-11223832.69,-6235960.131,-0.02011603008,-0.01117646396,4987872.559,0.008939566121,0.4738053923,20.52619461,1,118.632885,0,0,-468416883.3,-468416883.3,0,-479276016,373,42.983881
1448,0,-474767092.5,-468109531.2,-6350209.174,307352.0755,-0.01138122799,0.0005508549324,6657561.249,0.01193208292,1.468192997,1.468192997,0.039695,0.039695,0,0,-468416883.3,-468416883.3,0,-479276016,374,43.00064826
1449,0,-468416883.3,-483348196.9,4.172325134e-07,-14931313.61,7.477892823e-16,-0.02676080107,-14931313.61,-0.02676080107,0.3943658356,22.60563416,1,124.748365,0,0,-468416883.3,-468416883.3,0,-479276016,375,43.01991606
1450,0,-475766224,-472208423.9,-7349340.689,-3791540.609,-0.01317193177,-0.006795427824,3557800.08,0.006376503947,1.018762186,1.018762186,0.04364,0.04364,0,0,-468416883.3,-468416883.3,0,-479276016,376,43.03903985
1451,0,-472162153.5,-487348472.1,-3745270.207,-18931588.81,-0.006712499219,-0.03393033562,-15186318.6,-0.0272178364,0.3699559173,12.63004408,1,72.001725,0,0,-468416883.3,-468416883.3,0,-479276016,377,43.06037951
1452,0,-474372227.2,-472503894.6,-5955343.871,-4087011.313,-0.01067352657,-0.007324988247,1868332.557,0.003348538326,1.057107932,1.057107932,0.039695,0.039695,0,0,-468416883.3,-468416883.3,0,-479276016,378,43.07699347
1453,0,-472404465.1,-487397032.1,-3987581.764,-18980148.82,-0.00714678461,-0.0340173678,-14992567.06,-0.02687058319,0.3365123771,10.66348762,1,62.916085,0,0,-468416883.3,-468416883.3,0,-479276016,379,43.09339881
1454,0,-474213257.6,-613172865.3,-5796374.319,-144755982,-0.01038861175,-0.2594404041,-138959607.7,-0.2490517923,0.8460618146,342.3699559,1.477375,2352.220705,0,0,-468416883.3,-468416883.3,0,-479276016,380,43.109797
1455,0,-468416883.3,-463310714.1,-1.192092896e-07,5106169.255,-2.136540807e-16,0.009151584596,5106169.255,0.009151584596,3.670674143,3.670674143,0.21378,0.26595,0,0,-468416883.3,-468416883.3,0,-479276016,381,43.17272568
1456,0,-468416883.3,-467858569.7,-5.960464478e-08,558313.6,-1.068270403e-16,0.001000643317,558313.6,0.001000643317,0.661931896,0.661931896,0.025235,0.082735,0,0,-468416883.3,-468416883.3,0,-479276016,382,43.39453959
1457,0,-468416883.3,-467724728.8,-5.960464478e-08,692154.4832,-1.068270403e-16,0.001240521023,692154.4832,0.001240521023,0.661931896,12.3380681,1,24.07574,0,0,-468416883.3,-468416883.3,0,-479276016,383,43.40672326
1458,0,-468416883.3,-468251251,-1.192092896e-07,165632.2784,-2.136540807e-16,0.0002968561619,165632.2784,0.0002968561619,0.9875689517,0.9875689517,0.03873,0.121235,0,0,-468416883.3,-468416883.3,0,-479276016,384,43.43060684
1459,0,-468416883.3,-472737327.3,0,-4320443.944,0,-0.007743360289,-4320443.944,-0.007743360289,0.7935656196,22.20643438,1,119.7177,0,0,-468416883.3,-468416883.3,0,-479276016,385,43.44920588
1460,0,-471039638.1,-471341891.9,-2622754.763,-2925008.62,-0.004700659318,-0.005242376915,-302253.8565,-0.0005417175966,0.7855501236,0.7855501236,0.059685,0.068215,0,0,-468416883.3,-468416883.3,0,-479276016,386,43.4737637
1461,0,-471061981.1,-470869840.1,-2645097.765,-2452956.817,-0.004740703794,-0.004396337195,192140.9477,0.0003443665984,0.5315651965,0.5315651965,0.026965,0.035495,0,0,-468416883.3,-468416883.3,0,-479276016,387,43.49071789
1462,0,-470960514,-456507951.6,-2543630.684,11908931.73,-0.004558848371,0.02134390591,14452562.41,0.02590275428,0.3166161591,25.68338384,1,156.46034,0,0,-468416883.3,-468416883.3,0,-479276016,388,43.5075531
1463,0,-468416883.3,-466321984.5,-5.960464478e-08,2094898.838,-1.068270403e-16,0.003754604084,2094898.838,0.003754604084,1.257475458,1.257475458,0.026965,0.041095,0,0,-468416883.3,-468416883.3,0,-479276016,389,43.52637625
1464,0,-468416883.3,-482492808,0,-14075924.66,0,-0.02522772138,-14075924.66,-0.02522772138,0.7514298706,9.248570129,1,29.196925,0,0,-468416883.3,-468416883.3,0,-479276016,390,43.54849362
1465,0,-476304578.8,-475483279.9,-7887695.511,-7066396.626,-0.01413680376,-0.01266482235,821298.8848,0.001471981411,0.9556481632,0.9556481632,0.05002,0.085515,0,0,-468416883.3,-468416883.3,0,-479276016,391,43.57405591
1466,0,-476267294.3,-485570312.1,-7850411.023,-17153428.8,-0.01406998025,-0.03074340996,-9303017.776,-0.01667342971,0.5524149617,11.44758504,1,41.378405,0,0,-468416883.3,-468416883.3,0,-479276016,392,43.59082222
1467,0,-474188216.4,-473992007.3,-5771333.088,-5575123.978,-0.01034373135,-0.009992073542,196209.1104,0.000351657805,0.8482009751,0.8482009751,0.026965,0.056515,0,0,-468416883.3,-468416883.3,0,-479276016,393,43.60780692
1468,0,-473978456.4,-471189619.6,-5561573.105,-2772736.301,-0.00996778685,-0.004969465278,2788836.805,0.004998321573,0.4175516306,25.58244837,1,144.92922,0,0,-468416883.3,-468416883.3,0,-479276016,394,43.6252327
1469,0,-469823531.7,-469002232.9,-1406648.424,-585349.5394,-0.002521080169,-0.001049098759,821298.8848,0.001471981411,0.9556481632,0.9556481632,0.05002,0.085515,0,0,-468416883.3,-468416883.3,0,-479276016,395,43.64271665
1470,0,-469786247.3,-477309107.3,-1369363.935,-8892223.988,-0.002454256659,-0.0159371803,-7522860.053,-0.01348292364,0.5524149617,9.447585038,1,18.558235,0,0,-468416883.3,-468416883.3,0,-479276016,396,43.6596787
1471,0,-477054836.5,-483563438.9,-8637953.218,-15146555.55,-0.01548146089,-0.02714657066,-6508602.336,-0.01166510977,2.798233765,2.798233765,0.026965,0.059075,0,0,-468416883.3,-468416883.3,0,-479276016,397,43.67631626
1472,0,-483342888,-470147578,-14926004.71,-1730694.719,-0.02675128613,-0.003101855489,13195309.99,0.02364943064,0.4270338135,27.57296619,1.07195,155.783665,0,0,-468416883.3,-468416883.3,0,-479276016,398,43.69384122
1473,0,-482103885.2,-482066211.4,-13687001.87,-13649328.07,-0.0245306705,-0.02446314923,37673.8082,6.752127194e-05,0.7454522043,0.7454522043,0.026965,0.040825,0,0,-468416883.3,-468416883.3,0,-479276016,399,43.71122193
1474,0,-482066600.7,-464177974.4,-13649717.39,4238908.912,-0.02446384699,0.007597228288,17888626.3,0.03206107528,0.3422190028,26.657781,1,156.47576,0,0,-468416883.3,-468416883.3,0,-479276016,400,43.7280736
1475,0,-472190380.1,-472058815.9,-3773496.759,-3641932.546,-0.006763088547,-0.006527291228,131564.2128,0.0002357973195,1.082645344,1.082645344,0.026965,0.050915,0,0,-468416883.3,-468416883.3,0,-479276016,401,43.74529886
1476,0,-471923087.1,-473208484.3,-3506203.733,-4791600.968,-0.006284029861,-0.008587796333,-1285397.235,-0.002303766472,0.390686675,10.60931332,1,41.196925,0,0,-468416883.3,-468416883.3,0,-479276016,402,43.76291132
1477,0,-469347474.1,-679069662.4,-930590.8066,-210652779.1,-0.001667860986,-0.3775446194,-209722188.3,-0.3758767584,1.060325544,358.384828,1.26958,2351.43563,0,0,-468416883.3,-468416883.3,0,-479276016,403,43.78006911
1478,0,-469650558.2,-469255275.7,-1233674.881,-838392.3352,-0.002211066549,-0.001502617324,395282.5453,0.0007084492253,4.359793244,4.359793244,0.089965,0.20236,0,0,-468416883.3,-468416883.3,0,-479276016,404,43.8837328
1479,0,-468605065.3,-469022904.3,-188181.9609,-606020.9475,-0.0003372710634,-0.001086147303,-417838.9866,-0.0007488762401,1.101550584,1.101550584,0.038185,0.112395,0,0,-468416883.3,-468416883.3,0,-479276016,405,44.03825712
1480,0,-468562716.1,-473183810,-145832.7692,-4766926.707,-0.0002613702871,-0.008543573635,-4621093.938,-0.008282203348,0.919302709,19.08069729,1,115.065305,0,0,-468416883.3,-468416883.3,0,-479276016,406,44.05520844
1481,0,-468416883.3,-464264276.3,0,4152606.984,0,0.007442552765,4152606.984,0.007442552765,1.74312893,1.74312893,0.15761,0.230865,0,0,-468416883.3,-468416883.3,0,-479276016,407,44.07245684
1482,0,-468416883.3,-492991702.2,5.960464478e-08,-24574818.9,1.068270403e-16,-0.04404447303,-24574818.9,-0.04404447303,1.197956768,16.80204323,1,102.862475,0,0,-468416883.3,-468416883.3,0,-479276016,408,44.08990264
1483,0,-483047640.1,-485331347.6,-14630756.81,-16914464.33,-0.02622212504,-0.03031512342,-2283707.512,-0.00409299838,0.9591385457,0.9591385457,0.038185,0.068265,0,0,-468416883.3,-468416883.3,0,-479276016,409,44.10954714
1484,0,-484341908.2,-467852181.1,-15925024.88,564702.1779,-0.02854179036,0.001012093312,16489727.06,0.02955388367,0.6813186944,27.31868131,1,151.24271,0,0,-468416883.3,-468416883.3,0,-479276016,410,44.12727547
1485,0,-468416883.3,-471533897.2,-5.960464478e-08,-3117013.92,-1.068270403e-16,-0.005586500397,-3117013.92,-0.005586500397,1.862551562,1.862551562,0.102315,0.13616,0,0,-468416883.3,-468416883.3,0,-479276016,411,44.14619112
1486,0,-474171634.4,-474677689,-5754751.059,-6260805.681,-0.01031401203,-0.01122099366,-506054.6216,-0.0009069816232,0.3732306135,0.3732306135,0.033845,0.033845,0,0,-468416883.3,-468416883.3,0,-479276016,412,44.16510653
1487,0,-474507910.6,-474780466.9,-6091027.292,-6363583.56,-0.01091670659,-0.01140519837,-272556.2682,-0.0004884917872,0.2662654394,19.73373456,1,123.741365,0,0,-468416883.3,-468416883.3,0,-479276016,413,44.17940044
1488,0,-475239426.1,-478587916.3,-6822542.818,-10171033,-0.01222777284,-0.01822913897,-3348490.185,-0.006001366124,1.099560723,1.099560723,0.09197,0.11765,0,0,-468416883.3,-468416883.3,0,-479276016,414,44.19590759
1489,0,-473127258.5,-472106869.2,-4710375.2,-3689985.915,-0.008442218612,-0.006613415375,1020389.285,0.001828803237,0.3395953794,0.3395953794,0.02568,0.02568,0,0,-468416883.3,-468416883.3,0,-479276016,415,44.21343064
1490,0,-472235689.1,-477348036.1,-3818805.8,-8931152.825,-0.006844294145,-0.01600695091,-5112347.025,-0.009162656768,0.202029738,22.79797026,1,134.545935,0,0,-468416883.3,-468416883.3,0,-479276016,416,44.23012662
1491,0,-474507910.6,-614657972,-6091027.292,-146241088.7,-0.01091670659,-0.2621021019,-140150061.4,-0.2511853954,0.2662654394,319.2662654,1.69566,2131.205295,0,0,-468416883.3,-468416883.3,0,-479276016,417,44.24694753
1492,0,-468416883.3,-467750422.4,-5.960464478e-08,666460.9259,-1.068270403e-16,0.001194471479,666460.9259,0.001194471479,3.057187494,3.057187494,0.09764,0.13498,0,0,-468416883.3,-468416883.3,0,-479276016,418,44.31387138
1493,0,-469595129.3,-476385160,-1178246.027,-7968276.722,-0.002111723614,-0.01428122627,-6790030.695,-0.01216950266,0.7667648975,9.233235103,1,37.59161,0,0,-468416883.3,-468416883.3,0,-479276016,419,44.52129269
1494,0,-470289529.5,-471745591.9,-1872646.215,-3328708.582,-0.003356269523,-0.005965912343,-1456062.367,-0.002609642819,0.8630924331,0.8630924331,0.04957,0.128905,0,0,-468416883.3,-468416883.3,0,-479276016,420,44.53858328
1495,0,-470488575.2,-460095820,-2071691.867,8321063.338,-0.003713011149,0.01491351173,10392755.2,0.01862652288,0.6855982985,9.314401701,1,22.43079,0,0,-468416883.3,-468416883.3,0,-479276016,421,44.5562346
1496,0,-474555650.2,-472798477.2,-6138766.833,-4381593.88,-0.01100226827,-0.007852956894,1757172.954,0.003149311378,0.8665674289,0.8665674289,0.07022,0.102225,0,0,-468416883.3,-468416883.3,0,-479276016,422,44.57352304
1497,0,-474716198.5,-481559677.8,-6299315.137,-13142794.48,-0.01129001263,-0.02355530917,-6843479.343,-0.01226529655,0.6147776405,18.38522236,1,122.36978,0,0,-468416883.3,-468416883.3,0,-479276016,423,44.58845615
1498,0,-477353007.3,-473364466.6,-8936123.963,-4947583.265,-0.01601586049,-0.008867357216,3988540.698,0.007148503269,1.510802898,1.510802898,0.08522,0.13479,0,0,-468416883.3,-468416883.3,0,-479276016,424,44.60534883
1499,0,-475097813.6,-488464983.4,-6680930.243,-20048100.09,-0.01197396625,-0.0359314145,-13367169.85,-0.02395744825,0.798804242,12.20119576,1,70.94266,0,0,-468416883.3,-468416883.3,0,-479276016,425,44.62011981
1500,0,-476484375.8,-478465008.4,-8067492.479,-10048125.07,-0.01445904673,-0.01800885595,-1980632.589,-0.003549809218,1.36896696,1.36896696,0.06013,0.12095,0,0,-468416883.3,-468416883.3,0,-479276016,426,44.6366353
1501,0,-477013962,-482838828,-8597078.705,-14421944.66,-0.01540820312,-0.02584787929,-5824865.952,-0.01043967618,0.5402522494,24.45974775,1,153.454165,0,0,-468416883.3,-468416883.3,0,-479276016,427,44.65396667
1502,0,-476416171.6,-479845513.7,-7999288.271,-11428630.35,-0.01433680704,-0.02048308081,-3429342.081,-0.006146273771,0.8977816107,0.8977816107,0.04957,0.11351,0,0,-468416883.3,-468416883.3,0,-479276016,428,44.67037868
1503,0,-478098489,-487297262.2,-9681605.659,-18880378.91,-0.01735195776,-0.03383855415,-9198773.252,-0.01648659639,0.6760578886,12.32394211,1,61.483555,0,0,-468416883.3,-468416883.3,0,-479276016,429,44.68691301
1504,0,-480654567.5,-479279524.3,-12237684.14,-10862640.97,-0.02193311583,-0.01946868049,1375043.177,0.002464435338,0.7458332681,0.7458332681,0.04771,0.106005,0,0,-468416883.3,-468416883.3,0,-479276016,430,44.70375514
1505,0,-480815115.8,-491786317.1,-12398232.45,-23369433.77,-0.02222086018,-0.04188410909,-10971201.32,-0.01966324891,0.4940434798,16.50595652,1,112.05531,0,0,-468416883.3,-468416883.3,0,-479276016,431,44.72159266
1506,0,-487103449.1,-481711981.1,-18686565.77,-13295097.75,-0.03349119053,-0.02382827628,5391468.021,0.009662914256,1.849365286,1.849365286,0.09764,0.153415,0,0,-468416883.3,-468416883.3,0,-479276016,432,44.7383306
1507,0,-483546036.6,-492620395.3,-15129153.23,-24203512,-0.02711538117,-0.04337899441,-9074358.768,-0.01626361324,0.9125459051,18.08745409,1,120.137845,0,0,-468416883.3,-468416883.3,0,-479276016,433,44.75585556
1508,0,-484249980.7,-483668731.1,-15833097.42,-15251847.79,-0.02837703242,-0.02733528175,581249.6358,0.001041750664,0.7838012753,0.7838012753,0.032105,0.06411,0,0,-468416883.3,-468416883.3,0,-479276016,434,44.7725904
1509,0,-484410529,-478132594.7,-15993645.73,-9715711.395,-0.02866477677,-0.01741308411,6277934.332,0.01125169266,0.5320114869,20.46798851,1,124.00123,0,0,-468416883.3,-468416883.3,0,-479276016,435,44.78991079
1510,0,-487103449.1,-552444323.2,-18686565.77,-84027439.92,-0.03349119053,-0.1505990472,-65340874.15,-0.1171078567,1.849365286,350.5980285,1.0096,2231.12529,0,0,-468416883.3,-468416883.3,0,-479276016,436,44.80687189
1511,0,-468416883.3,-468171046.2,-1.788139343e-07,245837.096,-3.20481121e-16,0.0004406040749,245837.096,0.0004406040749,6.527765888,6.527765888,0.206425,0.450025,0,0,-468416883.3,-468416883.3,0,-479276016,437,44.90295959
1512,0,-468416883.3,-469100542.4,-5.960464478e-08,-683659.0597,-1.068270403e-16,-0.001225295012,-683659.0597,-0.001225295012,2.741732817,2.741732817,0.10899,0.253445,0,0,-468416883.3,-468416883.3,0,-479276016,438,45.11135793
1513,0,-468416883.3,-463704201.7,1.192092896e-07,4712681.573,2.136540807e-16,0.008446352232,4712681.573,0.008446352232,2.236960223,7.779209107,1,3.920175,0,0,-468416883.3,-468416883.3,0,-479276016,439,45.13071036
1514,0,-468416883.3,-473477500,1.788139343e-07,-5060616.669,3.20481121e-16,-0.009069942502,-5060616.669,-0.009069942502,1.294189317,1.294189317,0.066485,0.08772,0,0,-468416883.3,-468416883.3,0,-479276016,440,45.15031648
1515,0,-469267582.5,-466496253.8,-850699.2207,1920629.569,-0.001524674466,0.003442268185,2771328.789,0.004966942651,0.5508019742,0.5508019742,0.036655,0.05789,0,0,-468416883.3,-468416883.3,0,-479276016,441,45.168257
1516,0,-468416883.3,-471438508.9,1.788139343e-07,-3021625.588,3.20481121e-16,-0.005415539674,-3021625.588,-0.005415539674,0.5065190704,27.49348093,1,161.7799,0,0,-468416883.3,-468416883.3,0,-479276016,442,45.18512011
1517,0,-468416883.3,-466352867.1,1.788139343e-07,2064016.184,3.20481121e-16,0.003699254328,2064016.184,0.003699254328,2.17272758,2.17272758,0.19275,0.246905,0,0,-468416883.3,-468416883.3,0,-479276016,443,45.20409393
1518,0,-468416883.3,-482037099.1,2.384185791e-07,-13620215.8,4.273081613e-16,-0.02441097248,-13620215.8,-0.02441097248,1.441640934,11.55835907,1,53.29579,0,0,-468416883.3,-468416883.3,0,-479276016,444,45.23712659
1519,0,-474146324.9,-471664762.5,-5729441.562,-3247879.133,-0.01026865083,-0.005821044929,2481562.428,0.004447605897,2.008616212,2.008616212,0.07221,0.118635,0,0,-468416883.3,-468416883.3,0,-479276016,445,45.25793242
1520,0,-471036596.4,-480188127.2,-2619713.059,-11771243.91,-0.004695207792,-0.0210971335,-9151530.85,-0.0164019257,0.7455448528,11.25445515,1,50.97202,0,0,-468416883.3,-468416883.3,0,-479276016,446,45.27731824
1521,0,-475010716.5,-473959466,-6593833.224,-5542582.669,-0.01181786571,-0.009933751045,1051250.555,0.001884114668,1.819780499,1.819780499,0.22129,0.307805,0,0,-468416883.3,-468416883.3,0,-479276016,447,45.29430866
1522,0,-471289819.1,-473809565,-2872935.759,-5392681.641,-0.005149048792,-0.009665089379,-2519745.882,-0.004516040587,1.623055552,24.37694445,1,135.595215,0,0,-468416883.3,-468416883.3,0,-479276016,448,45.31294346
1523,0,-468416883.3,-468453115.4,2.384185791e-07,-36232.1111,4.273081613e-16,-6.49373754e-05,-36232.1111,-6.49373754e-05,1.991436971,1.991436971,0.021235,0.035045,0,0,-468416883.3,-468416883.3,0,-479276016,449,45.33163691
1524,0,-468480915.8,-478921906.7,-64032.50448,-10505023.34,-0.0001147629176,-0.01882773659,-10440990.83,-0.01871297368,0.3057328955,11.6942671,1,51.704615,0,0,-468416883.3,-468416883.3,0,-479276016,450,45.35970736
1525,0,-469100165.5,-465213407,-683282.1999,3203476.278,-0.001224619581,0.005741463452,3886758.478,0.006966083033,1.415523438,1.415523438,0.09963,0.120865,0,0,-468416883.3,-468416883.3,0,-479276016,451,45.37736225
1526,0,-468416883.3,-499776873.5,5.960464478e-08,-31359990.18,1.068270403e-16,-0.05620526636,-31359990.18,-0.05620526636,1.070196887,14.92980311,1.2352,59.344905,0,0,-468416883.3,-468416883.3,0,-479276016,452,45.39539504
1527,0,-481273974,-483268437.8,-12857090.72,-14851554.48,-0.02304325367,-0.02661785194,-1994463.756,-0.00357459827,2.571303141,2.571303141,0.23356,0.314455,0,0,-468416883.3,-468416883.3,0,-479276016,453,45.41451263
1528,0,-478222387.8,-475800080.1,-9805504.443,-7383196.748,-0.01757401663,-0.01323261064,2422307.695,0.00434140599,1.517054386,1.517054386,0.149,0.195425,0,0,-468416883.3,-468416883.3,0,-479276016,454,45.43278074
1529,0,-473846250,-469298300.6,-5429366.696,-881417.2732,-0.009730838549,-0.001579729213,4547949.423,0.008151109335,1.095221284,22.90477872,1,109.57023,0,0,-468416883.3,-468416883.3,0,-479276016,455,45.44968319
1530,0,-468416883.3,-472727369.6,1.788139343e-07,-4310486.233,3.20481121e-16,-0.007725513479,-4310486.233,-0.007725513479,1.948386699,1.948386699,0.19428,0.288285,0,0,-468416883.3,-468416883.3,0,-479276016,456,45.47071815
1531,0,-469483868.3,-471115720.6,-1066985.014,-2698837.266,-0.001912314914,-0.00483701897,-1631852.252,-0.002924704056,1.467206443,25.53279356,1,144.74754,0,0,-468416883.3,-468416883.3,0,-479276016,457,45.49971056
1532,0,-469055451.4,-463343547.8,-638568.0465,5073335.508,-0.001144480178,0.009092737973,5711903.554,0.01023721815,1.671209747,1.671209747,0.02511,0.07079,0,0,-468416883.3,-468416883.3,0,-479276016,458,45.52110362
1533,0,-468416883.3,-482169604.8,0,-13752721.5,0,-0.02464845718,-13752721.5,-0.02464845718,0.8922328804,23.10776712,1,122.4213,0,0,-468416883.3,-468416883.3,0,-479276016,459,45.54057193
1534,0,-478599892,-490471134.1,-10183008.71,-22054250.78,-0.01825060256,-0.03952695879,-11871242.07,-0.02127635623,4.227433592,4.227433592,0.15625,0.48082,0,0,-468416883.3,-468416883.3,0,-479276016,460,45.56119108
1535,0,-478681340.9,-476408651.6,-10264457.55,-7991768.261,-0.01839658008,-0.01432332922,2272689.288,0.004073250853,2.293491975,2.293491975,0.15625,0.366245,0,0,-468416883.3,-468416883.3,0,-479276016,461,45.57936335
1536,0,-474180668.2,-481403085.2,-5763784.858,-12986201.87,-0.01033020295,-0.02327465445,-7222417.011,-0.0129444515,1.549531813,14.45046819,1,76.42433,0,0,-468416883.3,-468416883.3,0,-479276016,462,45.59842777
1537,0,-473782257,-471702711.3,-5365373.63,-3285827.946,-0.009616146315,-0.005889059079,2079545.685,0.003727087236,1.304683771,1.304683771,0.08769,0.17959,0,0,-468416883.3,-468416883.3,0,-479276016,463,45.61503911
1538,0,-472883241.1,-494518263.6,-4466357.796,-26101380.24,-0.008004875898,-0.04678046837,-21635022.44,-0.03877559247,1.077366485,22.92263351,1,130.498645,0,0,-468416883.3,-468416883.3,0,-479276016,464,45.6323247
1539,0,-476379677.7,-474321967.9,-7962794.344,-5905084.563,-0.01427140042,-0.01058344881,2057709.781,0.003687951612,1.219328036,1.219328036,0.08769,0.17348,0,0,-468416883.3,-468416883.3,0,-479276016,465,45.6493156
1540,0,-475526261.6,-478940163.3,-7109378.25,-10523279.95,-0.01274185661,-0.01886045719,-3413901.698,-0.006118600584,0.9918860517,20.00811395,1,117.595325,0,0,-468416883.3,-468416883.3,0,-479276016,466,45.66606307
1541,0,-473903315.7,-475771023.2,-5486432.393,-7354139.927,-0.009833115133,-0.01318053326,-1867707.535,-0.003347418123,2.184724823,2.184724823,0.15625,0.384485,0,0,-468416883.3,-468416883.3,0,-479276016,467,45.68319464
1542,0,-473173412.9,-483972155,-4756529.543,-15555271.67,-0.00852493921,-0.02787909634,-10798742.13,-0.01935415713,1.693029571,20.30697043,1,117.608355,0,0,-468416883.3,-468416883.3,0,-479276016,468,45.70029593
1543,0,-476752024.4,-587336980.4,-8335141.107,-118920097.1,-0.01493874275,-0.2131357725,-110584956,-0.1981970297,1.27321684,363.4997572,1.197475,2385.210445,0,0,-468416883.3,-468416883.3,0,-479276016,469,45.71727467
1544,0,-468416883.3,-466102087.4,-5.960464478e-08,2314795.948,-1.068270403e-16,0.004148716951,2314795.948,0.004148716951,4.512762847,4.512762847,0.052145,0.116995,0,0,-468416883.3,-468416883.3,0,-479276016,470,45.83357382
1545,0,-468416883.3,-490001920.4,0,-21585037.08,0,-0.03868600569,-21585037.08,-0.03868600569,1.565397378,11.43460262,1,6.993195,0,0,-468416883.3,-468416883.3,0,-479276016,471,46.0044508
1546,0,-492741388.9,-490761261.1,-24324505.58,-22344377.75,-0.04359584641,-0.04004694185,1980127.831,0.00354890456,3.286400117,3.286400117,0.35018,0.50797,0,0,-468416883.3,-468416883.3,0,-479276016,472,46.04670691
1547,0,-491511894.2,-495421191.8,-23095010.87,-27004308.53,-0.0413922718,-0.04839875092,-3909297.659,-0.007006479113,2.210060722,24.78993928,1,141.4038,0,0,-468416883.3,-468416883.3,0,-479276016,473,46.06582856
1548,0,-484327049.6,-490419325.1,-15910166.31,-22002441.74,-0.02851515993,-0.0394341035,-6092275.425,-0.01091894357,1.693192964,1.693192964,0.16546,0.22398,0,0,-468416883.3,-468416883.3,0,-479276016,474,46.08261609
1549,0,-486459130.4,-483385883.7,-18042247.11,-14969000.38,-0.03233640377,-0.02682834556,3073246.738,0.005508058213,1.330153354,20.66984665,1,115.7589,0,0,-468416883.3,-468416883.3,0,-479276016,475,46.09944749
1550,0,-483289730,-485491603.7,-14872846.7,-17074720.42,-0.02665601315,-0.03060234406,-2201873.714,-0.003946330909,1.913513918,1.913513918,0.081305,0.103915,0,0,-468416883.3,-468416883.3,0,-479276016,476,46.11723232
1551,0,-483556117,-482347812,-15139233.7,-13930928.66,-0.02713344798,-0.0249678508,1208305.038,0.002165597187,0.3949836845,0.3949836845,0.02261,0.02261,0,0,-468416883.3,-468416883.3,0,-479276016,477,46.1344018
1552,0,-482643328,-499636486,-14226444.72,-31219602.71,-0.02549749251,-0.05595365546,-16993157.99,-0.03045616295,0.1046371714,9.895362829,1,59.1284,0,0,-468416883.3,-468416883.3,0,-479276016,478,46.14882302
1553,0,-484172990.5,-480366183.7,-15756107.14,-11949300.37,-0.02823904579,-0.02141625703,3806806.766,0.006822788752,0.7555661996,0.7555661996,0.02261,0.02261,0,0,-468416883.3,-468416883.3,0,-479276016,479,46.16535664
1554,0,-480661699.8,-489555124.7,-12244816.44,-21138241.34,-0.02194589875,-0.03788523141,-8893424.906,-0.01593933266,0.1046371714,12.89536283,1,87.57406,0,0,-468416883.3,-468416883.3,0,-479276016,480,46.18350387
