it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1555,0,-487066263.6,-490785041.8,-18649380.31,-22368158.53,-0.03342454452,-0.04008956319,-3718778.212,-0.006665018666,0.9467216344,0.9467216344,0.11771,0.171645,0,0,-468416883.3,-468416883.3,0,-479276016,481,46.20004892
1556,0,-489568895.1,-484397377.9,-21152011.78,-15980494.6,-0.03790991162,-0.02864120652,5171517.182,0.009268705092,0.8022065785,15.19779342,1,99.445075,0,0,-468416883.3,-468416883.3,0,-479276016,482,46.21770811
1557,0,-478771635,-595509483.8,-10354751.69,-127092600.5,-0.01855841069,-0.2277830261,-116737848.8,-0.2092246155,1.429412099,307.9903837,1.142985,2082.55256,0,0,-468416883.3,-468416883.3,0,-479276016,483,46.23589826
1558,0,-471317303.5,-471909743,-2900420.195,-3492859.696,-0.005198308056,-0.006260113873,-592439.5015,-0.001061805817,6.027800164,6.027800164,0.28324,0.454715,0,0,-468416883.3,-468416883.3,0,-479276016,484,46.30013108
1559,0,-469127917.8,-468119489.3,-711034.4408,297394.0592,-0.001274358822,0.0005330075748,1008428.5,0.001807366397,2.445849236,2.445849236,0.18292,0.310655,0,0,-468416883.3,-468416883.3,0,-479276016,485,46.46131015
1560,0,-471011795.9,-472667344.9,-2594912.567,-4250461.596,-0.004650758854,-0.007617933704,-1655549.029,-0.00296717485,1.099737765,1.099737765,0.07506,0.127735,0,0,-468416883.3,-468416883.3,0,-479276016,486,46.4797945
1561,0,-470925152.7,-474426833,-2508269.399,-6009949.719,-0.004495471742,-0.01077139447,-3501680.32,-0.006275922727,1.091671628,22.90832837,1,111.72539,0,0,-468416883.3,-468416883.3,0,-479276016,487,46.49714899
1562,0,-468416883.3,-465454376.3,-1.788139343e-07,2962507.061,-3.20481121e-16,0.005309583883,2962507.061,0.005309583883,3.190316552,3.190316552,0.36123,0.50649,0,0,-468416883.3,-468416883.3,0,-479276016,488,46.5183084
1563,0,-468416883.3,-461928027.8,-1.192092896e-07,6488855.494,-2.136540807e-16,0.01162971829,6488855.494,0.01162971829,2.778997904,2.778997904,0.15305,0.356995,0,0,-468416883.3,-468416883.3,0,-479276016,489,46.54087019
1564,0,-468416883.3,-467594559,-1.192092896e-07,822324.3059,-2.136540807e-16,0.001473819232,822324.3059,0.001473819232,1.775611101,1.775611101,0.1036,0.20605,0,0,-468416883.3,-468416883.3,0,-479276016,490,46.55771422
1565,0,-468416883.3,-485475092.4,-1.192092896e-07,-17058209.08,-2.136540807e-16,-0.03057275144,-17058209.08,-0.03057275144,1.775611101,27.2243889,1,135.399235,0,0,-468416883.3,-468416883.3,0,-479276016,491,46.56991816
1566,0,-468416883.3,-470018236.3,-2.980232239e-07,-1601352.963,-5.341352017e-16,-0.002870041391,-1601352.963,-0.002870041391,2.608965186,2.608965186,0.15993,0.34507,0,0,-468416883.3,-468416883.3,0,-479276016,492,46.6076746
1567,0,-468416883.3,-466665181.3,-1.788139343e-07,1751702.038,-3.20481121e-16,0.003139506073,1751702.038,0.003139506073,2.21710023,27.78289977,1.06929,132.00852,0,0,-468416883.3,-468416883.3,0,-479276016,493,46.65658522
1568,0,-471180875.3,-472697139.3,-2763991.998,-4280255.998,-0.004953793211,-0.007671333029,-1516264,-0.002717539818,1.289411454,1.289411454,0.08431,0.126335,0,0,-468416883.3,-468416883.3,0,-479276016,494,46.72496057
1569,0,-471489641.4,-477166731.4,-3072758.116,-8749848.107,-0.005507182476,-0.01568200566,-5677089.991,-0.01017482318,0.4831052849,16.51689472,1,110.31968,0,0,-468416883.3,-468416883.3,0,-479276016,495,46.74214864
1570,0,-471970533.3,-477851216.2,-3553649.983,-9434332.836,-0.006369065893,-0.01690878049,-5880682.853,-0.01053971459,2.339867488,2.339867488,0.25533,0.393365,0,0,-468416883.3,-468416883.3,0,-479276016,496,46.75918674
1571,0,-473535380.1,-469235048.5,-5118496.795,-818165.199,-0.009173678756,-0.00146636503,4300331.596,0.007707313726,1.166252333,1.166252333,0.19171,0.233605,0,0,-468416883.3,-468416883.3,0,-479276016,497,46.77580404
1572,0,-472429715.1,-473782904.2,-4012831.751,-5366020.854,-0.007192039159,-0.009617306309,-1353189.104,-0.00242526715,0.4502933932,0.4502933932,0.04715,0.081095,0,0,-468416883.3,-468416883.3,0,-479276016,498,46.79574013
1573,0,-473753328.9,-482211576.7,-5336445.592,-13794693.42,-0.009564299739,-0.02472368178,-8458247.824,-0.01515938204,0.3262703761,28.67372962,1,167.733925,0,0,-468416883.3,-468416883.3,0,-479276016,499,46.81234694
1574,0,-472746977,-472007043,-4330093.713,-3590159.707,-0.007760655188,-0.006434500823,739934.0054,0.001326154365,1.182133477,1.182133477,0.05894,0.07582,0,0,-468416883.3,-468416883.3,0,-479276016,500,46.83004642
1575,0,-472041352.1,-469043394.4,-3624468.739,-626511.0751,-0.006495991539,-0.001122870946,2997957.663,0.005373120592,0.6327414177,10.36725858,1,35.791025,0,0,-468416883.3,-468416883.3,0,-479276016,501,46.84722495
1576,0,-470617417.8,-471120316.4,-2200534.513,-2703433.056,-0.003943930712,-0.004845255822,-502898.5436,-0.0009013251099,1.384918829,1.384918829,0.06596,0.15425,0,0,-468416883.3,-468416883.3,0,-479276016,502,46.86468792
1577,0,-470846447.2,-471700704.5,-2429563.863,-3283821.182,-0.004354410932,-0.005885462436,-854257.3185,-0.001531051504,0.9828100359,13.01718996,1,62.459945,0,0,-468416883.3,-468416883.3,0,-479276016,503,46.88177061
1578,0,-472708813.5,-577781999.1,-4291930.157,-109365115.8,-0.007692256161,-0.1960107585,-105073185.6,-0.1883185024,1.577477896,319.7528947,1.443265,2045.921985,0,0,-468416883.3,-468416883.3,0,-479276016,504,46.8995738
1579,0,-470573456.2,-470409328.8,-2156572.847,-1992445.469,-0.003865139962,-0.003570980974,164127.3776,0.000294158988,7.414883325,7.414883325,0.159665,0.392235,0,0,-468416883.3,-468416883.3,0,-479276016,505,47.00254321
1580,0,-468726895.9,-469856642.6,-310012.6257,-1439759.322,-0.0005556233309,-0.002580423517,-1129746.696,-0.002024800187,2.426066098,2.426066098,0.10593,0.28618,0,0,-468416883.3,-468416883.3,0,-479276016,506,47.13578773
1581,0,-468726895.9,-460578190.6,-310012.6257,7838692.726,-0.0005556233309,0.01404897801,8148705.351,0.01460460134,2.426066098,7.573933902,1,5.704885,0,0,-468416883.3,-468416883.3,0,-479276016,507,47.14813089
1582,0,-468416883.3,-466115256.4,0,2301626.937,0,0.004125114655,2301626.937,0.004125114655,1.624944612,1.624944612,0.10032,0.209445,0,0,-468416883.3,-468416883.3,0,-479276016,508,47.16662502
1583,0,-468416883.3,-490944395.9,5.960464478e-08,-22527512.57,1.068270403e-16,-0.04037516712,-22527512.57,-0.04037516712,1.340732159,15.65926784,1,60.273165,0,0,-468416883.3,-468416883.3,0,-479276016,509,47.18604088
1584,0,-475705943.4,-475762177,-7289060.119,-7345293.638,-0.0130638933,-0.0131646784,-56233.51881,-0.000100785105,1.273019669,1.273019669,0.05374,0.094655,0,0,-468416883.3,-468416883.3,0,-479276016,510,47.20887852
1585,0,-475756965.1,-478415063.5,-7340081.737,-9998180.226,-0.01315533732,-0.01791934179,-2658098.489,-0.004764004476,0.9622870139,23.03771299,1,110.503695,0,0,-468416883.3,-468416883.3,0,-479276016,511,47.22713089
1586,0,-473033100,-474810302.1,-4616216.725,-6393418.754,-0.008273462113,-0.01145867081,-1777202.029,-0.003185208696,1.229165197,1.229165197,0.09722,0.157195,0,0,-468416883.3,-468416883.3,0,-479276016,512,47.244169
1587,0,-473019189.6,-458601470.7,-4602306.258,9815412.635,-0.008248530935,0.01759177469,14417718.89,0.02584030563,0.976958215,22.02304179,1.15053,130.77008,0,0,-468416883.3,-468416883.3,0,-479276016,513,47.26188684
1588,0,-468971289.7,-469092237.3,-554406.4083,-675353.9438,-0.0009936406125,-0.001210410082,-120947.5355,-0.0002167694699,0.5817665765,0.5817665765,0.05374,0.0621,0,0,-468416883.3,-468416883.3,0,-479276016,514,47.27905083
1589,0,-469217327,-467523205.2,-800443.7215,893678.1439,-0.001434603529,0.001601703885,1694121.865,0.003036307414,0.5212900658,18.47870993,1,105.133975,0,0,-468416883.3,-468416883.3,0,-479276016,515,47.29697585
1590,0,-470326546.7,-471744431.6,-1909663.411,-3327548.297,-0.003422613976,-0.005963832811,-1417884.886,-0.002541218835,1.126001225,1.126001225,0.09722,0.12317,0,0,-468416883.3,-468416883.3,0,-479276016,516,47.31368542
1591,0,-470868231.6,-482140009.5,-2451348.323,-13723126.13,-0.004393454356,-0.02459541458,-11271777.81,-0.02020196022,0.6829644339,25.31703557,1,139.74049,0,0,-468416883.3,-468416883.3,0,-479276016,517,47.3306663
1592,0,-475247530.5,-476211589.6,-6830647.215,-7794706.271,-0.01224229803,-0.01397014284,-964059.0565,-0.001727844803,0.8239819716,0.8239819716,0.05374,0.0913,0,0,-468416883.3,-468416883.3,0,-479276016,518,47.3474741
1593,0,-475121471,-477288682.3,-6704587.641,-8871798.975,-0.01201636646,-0.01590057336,-2167211.334,-0.003884206902,0.7852925973,26.2147074,1,139.52186,0,0,-468416883.3,-468416883.3,0,-479276016,519,47.36452532
1594,0,-470572584,-594643970.2,-2155700.724,-126227086.9,-0.003863576892,-0.2262318004,-124071386.1,-0.2223682235,1.065524714,360.8343272,1.947245,2399.493015,0,0,-468416883.3,-468416883.3,0,-479276016,520,47.38198757
1595,0,-468416883.3,-460573857.1,-5.960464478e-08,7843026.271,-1.068270403e-16,0.01405674485,7843026.271,0.01405674485,8.054372985,8.054372985,0.2204,0.41382,0,0,-468416883.3,-468416883.3,0,-479276016,521,47.46997809
1596,0,-468416883.3,-468913334.4,-3.576278687e-07,-496451.1058,-6.40962242e-16,-0.000889769623,-496451.1058,-0.000889769623,2.235273327,2.235273327,0.064015,0.228485,0,0,-468416883.3,-468416883.3,0,-479276016,522,47.71505737
1597,0,-468416883.3,-475106449.7,-2.980232239e-07,-6689566.385,-5.341352017e-16,-0.01198944446,-6689566.385,-0.01198944446,1.722743849,13.27725615,1,50.485475,0,0,-468416883.3,-468416883.3,0,-479276016,523,47.73526645
1598,0,-468416883.3,-465640872.4,-2.980232239e-07,2776010.963,-5.341352017e-16,0.004975334325,2776010.963,0.004975334325,2.489536523,2.489536523,0.2344,0.32994,0,0,-468416883.3,-468416883.3,0,-479276016,524,47.75695848
1599,0,-468416883.3,-465842288.2,-2.980232239e-07,2574595.122,-5.341352017e-16,0.004614344703,2574595.122,0.004614344703,1.758844126,1.758844126,0.2344,0.255835,0,0,-468416883.3,-468416883.3,0,-479276016,525,47.7773068
1600,0,-468416883.3,-482047076.4,-3.576278687e-07,-13630193.09,-6.40962242e-16,-0.02442885438,-13630193.09,-0.02442885438,1.425092164,22.57490784,1,120.36375,0,0,-468416883.3,-468416883.3,0,-479276016,526,47.79457307
1601,0,-468416883.3,-468995040.3,-4.172325134e-07,-578156.9422,-7.477892823e-16,-0.001036207752,-578156.9422,-0.001036207752,2.376734626,2.376734626,0.15117,0.30989,0,0,-468416883.3,-468416883.3,0,-479276016,527,47.82276249
1602,0,-468416883.3,-457384011.1,-2.980232239e-07,11032872.22,-5.341352017e-16,0.0197737792,11032872.22,0.0197737792,1.558766855,22.44123314,1.69707,105.210305,0,0,-468416883.3,-468416883.3,0,-479276016,528,47.8640852
1603,0,-468416883.3,-458073098.5,-4.172325134e-07,10343784.87,-7.477892823e-16,0.01853875528,10343784.87,0.01853875528,3.716413813,3.716413813,0.45144,0.71623,0,0,-468416883.3,-468416883.3,0,-479276016,529,47.91362548
1604,0,-468416883.3,-480772666.6,-2.980232239e-07,-12355783.3,-5.341352017e-16,-0.02214478026,-12355783.3,-0.02214478026,3.003389772,10.99661023,1,36.23505,0,0,-468416883.3,-468416883.3,0,-479276016,530,47.93467522
1605,0,-468921827.6,-465971071.4,-504944.2873,2445811.964,-0.0009049916151,0.004383531759,2950756.251,0.005288523374,1.365140556,1.365140556,0.06654,0.11605,0,0,-468416883.3,-468416883.3,0,-479276016,531,47.95304298
1606,0,-468416883.3,-483539425.6,-4.172325134e-07,-15122542.27,-7.477892823e-16,-0.02710353261,-15122542.27,-0.02710353261,1.124735283,19.87526472,1,115.17731,0,0,-468416883.3,-468416883.3,0,-479276016,532,47.97240615
1607,0,-470999991.2,-477121823.3,-2583107.921,-8704939.939,-0.004629601855,-0.01560151853,-6121832.018,-0.01097191668,1.970511502,1.970511502,0.27294,0.43696,0,0,-468416883.3,-468416883.3,0,-479276016,533,47.99639893
1608,0,-470824239.4,-467138027.1,-2407356.085,1278856.27,-0.004314608811,0.00229204336,3686212.354,0.006606652172,1.540975829,17.45902417,1,119.03415,0,0,-468416883.3,-468416883.3,0,-479276016,534,48.01353335
1609,0,-468517698.8,-465248243.4,-100815.4839,3168639.943,-0.0001806875924,0.005679027671,3269455.427,0.005859715263,1.407507698,1.407507698,0.0979,0.169825,0,0,-468416883.3,-468416883.3,0,-479276016,535,48.03047967
1610,0,-468416883.3,-486677061.1,-2.980232239e-07,-18260177.75,-5.341352017e-16,-0.03272699221,-18260177.75,-0.03272699221,1.154559423,14.84544058,1,72.61197,0,0,-468416883.3,-468416883.3,0,-479276016,536,48.0480001
1611,0,-472012574.8,-479241965.5,-3595691.492,-10825082.21,-0.006444415221,-0.01940136541,-7229390.716,-0.01295695019,2.084322364,2.084322364,0.27294,0.43696,0,0,-468416883.3,-468416883.3,0,-479276016,537,48.06547618
1612,0,-472869814.3,-483246171.7,-4452930.928,-14829288.33,-0.007980811456,-0.0265779452,-10376357.4,-0.01859713374,1.540975829,26.45902417,1,167.430905,0,0,-468416883.3,-468416883.3,0,-479276016,538,48.08237791
1613,0,-476152662.7,-477771359.2,-7735779.357,-9354475.872,-0.01386453047,-0.01676565602,-1618696.515,-0.002901125551,0.4577954077,0.4577954077,0.04021,0.07973,0,0,-468416883.3,-468416883.3,0,-479276016,539,48.09959126
1614,0,-476128649.3,-485131354.3,-7711766.026,-16714471.01,-0.01382149232,-0.02995668333,-9002704.98,-0.016135191,0.3573227743,19.64267723,1,117.437175,0,0,-468416883.3,-468416883.3,0,-479276016,540,48.1174016
1615,0,-476315528.6,-477282291.9,-7898645.322,-8865408.623,-0.01415642867,-0.01588912019,-966763.3003,-0.001732691512,0.882876039,0.882876039,0.06389,0.10208,0,0,-468416883.3,-468416883.3,0,-479276016,541,48.13527274
1616,0,-476460994.9,-475117792.5,-8044111.575,-6700909.157,-0.01441714207,-0.01200977366,1343202.418,0.002407368409,0.8543451202,15.14565488,1,102.20867,0,0,-468416883.3,-468416883.3,0,-479276016,542,48.15277171
1617,0,-472251178.6,-477512612.2,-3834295.272,-9095728.871,-0.006872055311,-0.01630191403,-5261433.599,-0.00942985872,2.05607277,2.05607277,0.03819,0.03819,0,0,-468416883.3,-468416883.3,0,-479276016,543,48.17091346
1618,0,-476722819.2,-461248746.2,-8305935.908,7168137.1,-0.01488639943,0.01284716777,15474073.01,0.0277335672,0.1833281329,18.81667187,1.01316,118.520835,0,0,-468416883.3,-468416883.3,0,-479276016,544,48.18791437
1619,0,-472337977,-481175014.3,-3921093.663,-12758130.95,-0.007027620624,-0.02286589199,-8837037.287,-0.01583827137,1.625131535,314.1874342,1.075725,1899.72003,0,0,-468416883.3,-468416883.3,0,-479276016,545,48.20467401
1620,0,-468416883.3,-467237763,5.960464478e-08,1179120.364,1.068270403e-16,0.002113290653,1179120.364,0.002113290653,5.05281413,5.05281413,0.12288,0.34767,0,0,-468416883.3,-468416883.3,0,-479276016,546,48.25627947
1621,0,-468416883.3,-466809337.6,-5.960464478e-08,1607545.673,-1.068270403e-16,0.002881140339,1607545.673,0.002881140339,1.860999339,1.860999339,0.12288,0.23368,0,0,-468416883.3,-468416883.3,0,-479276016,547,48.41319275
1622,0,-468416883.3,-471661259.3,1.192092896e-07,-3244375.989,2.136540807e-16,-0.005814766381,-3244375.989,-0.005814766381,1.281395046,27.71860495,1,146.115265,0,0,-468416883.3,-468416883.3,0,-479276016,548,48.43190885
1623,0,-468416883.3,-468689263,5.960464478e-08,-272379.6461,1.068270403e-16,-0.0004881752346,-272379.6461,-0.0004881752346,1.734222379,1.734222379,0.031995,0.031995,0,0,-468416883.3,-468416883.3,0,-479276016,549,48.45448804
1624,0,-468826099.2,-475395752.1,-409215.8628,-6978868.767,-0.0007334213574,-0.01250794964,-6569652.904,-0.01177452828,0.2898754247,13.71012458,1,93.374345,0,0,-468416883.3,-468416883.3,0,-479276016,550,48.48023343
1625,0,-468416883.3,-464141407.3,-5.960464478e-08,4275476.009,-1.068270403e-16,0.007662766045,4275476.009,0.007662766045,1.099208829,1.099208829,0.13781,0.228285,0,0,-468416883.3,-468416883.3,0,-479276016,551,48.49730682
1626,0,-468416883.3,-485231654.4,0,-16814771.08,0,-0.03013644717,-16814771.08,-0.03013644717,1.009814641,16.99018536,1,119.270355,0,0,-468416883.3,-468416883.3,0,-479276016,552,48.51556396
1627,0,-471468504.8,-470970051.1,-3051621.449,-2553167.746,-0.005469300066,-0.004575941267,498453.7036,0.0008933587994,1.086056543,1.086056543,0.031995,0.031995,0,0,-468416883.3,-468416883.3,0,-479276016,553,48.53354263
1628,0,-471106887.3,-477676540.2,-2690003.962,-9259656.866,-0.00482118739,-0.01659571567,-6569652.904,-0.01177452828,0.2898754247,13.71012458,1,93.38436,0,0,-468416883.3,-468416883.3,0,-479276016,554,48.55124044
1629,0,-469320583.2,-512821700.9,-903699.8919,-44404817.6,-0.001619665467,-0.07958499306,-43501117.71,-0.07796532759,0.88991345,327.8731217,1,2240.600185,0,0,-468416883.3,-468416883.3,0,-479276016,555,48.56771469
1630,0,-468416883.3,-471171779.5,-5.960464478e-08,-2754896.159,-1.068270403e-16,-0.004937491099,-2754896.159,-0.004937491099,3.299795184,3.299795184,0.16653,0.358295,0,0,-468416883.3,-468416883.3,0,-479276016,556,48.64298081
1631,0,-473433987.3,-473611880.8,-5017104,-5194997.468,-0.008991956472,-0.009310787878,-177893.4684,-0.0003188314064,0.7100102224,0.7100102224,0.12374,0.191765,0,0,-468416883.3,-468416883.3,0,-479276016,557,48.7821734
1632,0,-473612064.2,-479330039,-5195180.866,-10913155.68,-0.009311116574,-0.019559216,-5717974.81,-0.01024809942,0.6370309305,11.36296907,1,67.123475,0,0,-468416883.3,-468416883.3,0,-479276016,558,48.79871511
1633,0,-468416883.3,-468562129.7,-1.788139343e-07,-145246.4014,-3.20481121e-16,-0.0002603193634,-145246.4014,-0.0002603193634,1.383874741,1.383874741,0.1419,0.20362,0,0,-468416883.3,-468416883.3,0,-479276016,559,48.815341
1634,0,-469418283.7,-483152491.4,-1001400.419,-14735608.11,-0.001794770245,-0.02641004586,-13734207.69,-0.02461527561,0.7420235914,15.25797641,1,87.39993,0,0,-468416883.3,-468416883.3,0,-479276016,560,48.83441949
1635,0,-477944285.1,-480593540.5,-9527401.754,-12176657.14,-0.01707558421,-0.02182373956,-2649255.39,-0.00474815534,1.720791316,1.720791316,0.06037,0.06037,0,0,-468416883.3,-468416883.3,0,-479276016,561,48.85097003
1636,0,-478925378.5,-480359584.5,-10508495.2,-11942701.14,-0.01883395907,-0.02140442949,-1434205.941,-0.002570470413,0.5989493688,27.40105063,1,160.7418,0,0,-468416883.3,-468416883.3,0,-479276016,562,48.87032175
1637,0,-468416883.3,-469900259.1,-2.980232239e-07,-1483375.735,-5.341352017e-16,-0.002658595484,-1483375.735,-0.002658595484,1.743446941,1.743446941,0.15376,0.28004,0,0,-468416883.3,-468416883.3,0,-479276016,563,48.88987446
1638,0,-468416883.3,-469610983.3,-3.576278687e-07,-1194099.968,-6.40962242e-16,-0.002140138003,-1194099.968,-0.002140138003,1.150607945,26.84939205,1,157.434295,0,0,-468416883.3,-468416883.3,0,-479276016,564,48.90841889
1639,0,-468416883.3,-472462232.2,-2.980232239e-07,-4045348.831,-5.341352017e-16,-0.007250318232,-4045348.831,-0.007250318232,1.794393347,1.794393347,0.03771,0.072235,0,0,-468416883.3,-468416883.3,0,-479276016,565,48.9273591
1640,0,-473140872.4,-472347216.7,-4723989.045,-3930333.414,-0.008466618165,-0.007044180663,793655.6304,0.001422437502,0.3019313029,23.6980687,1,130.05667,0,0,-468416883.3,-468416883.3,0,-479276016,566,48.94860625
1641,0,-468416883.3,-463075812.3,-4.172325134e-07,5341071.052,-7.477892823e-16,0.009572589769,5341071.052,0.009572589769,1.198203685,1.198203685,0.08089,0.13189,0,0,-468416883.3,-468416883.3,0,-479276016,567,48.96701598
1642,0,-468416883.3,-469605296.2,-2.980232239e-07,-1188412.887,-5.341352017e-16,-0.002129945273,-1188412.887,-0.002129945273,0.3193803095,0.3193803095,0,0,1,0,-468416883.3,-468416883.3,0,-479276016,568,48.98556161
1643,0,-469605296.2,-467558420,-1188412.887,858463.3713,-0.002129945273,0.001538589845,2046876.258,0.003668535118,0,11,1,73.0614,0,0,-468416883.3,-468416883.3,0,-479276016,569,49.00287986
1644,0,-468416883.3,-545878951.1,-2.980232239e-07,-77462067.8,-5.341352017e-16,-0.1388321912,-77462067.8,-0.1388321912,0.4854239768,328.485424,1,2213.184005,0,0,-468416883.3,-468416883.3,0,-479276016,570,49.01811409
1645,0,-468416883.3,-464035587.4,-1.788139343e-07,4381295.939,-3.20481121e-16,0.007852422908,4381295.939,0.007852422908,9.966840927,9.966840927,0.16446,0.698825,0,0,-468416883.3,-468416883.3,0,-479276016,571,49.09725666
1646,0,-468416883.3,-469018526.8,-4.172325134e-07,-601643.4884,-7.477892823e-16,-0.001078301757,-601643.4884,-0.001078301757,2.031477319,2.031477319,0.005615,0.005615,0,0,-468416883.3,-468416883.3,0,-479276016,572,49.2570827
1647,0,-469008246.8,-466653467,-591363.5271,1763416.346,-0.00105987739,0.003160501163,2354779.873,0.004220378553,0.05103849475,25.94896151,1,164.16973,0,0,-468416883.3,-468416883.3,0,-479276016,573,49.28941679
1648,0,-468416883.3,-474029969,-4.172325134e-07,-5613085.654,-7.477892823e-16,-0.01006011075,-5613085.654,-0.01006011075,2.034064308,2.034064308,0.135695,0.2036,0,0,-468416883.3,-468416883.3,0,-479276016,574,49.30721855
1649,0,-470771639.7,-474215523.3,-2354756.409,-5798639.99,-0.004220336499,-0.01039267242,-3443883.582,-0.006172335925,1.074528954,1.074528954,0.05905,0.115295,0,0,-468416883.3,-468416883.3,0,-479276016,575,49.33194232
1650,0,-471747775.7,-470345751,-3330892.341,-1928867.653,-0.005969826207,-0.003457032977,1402024.687,0.002512793229,0.5849203265,14.41507967,1,80.19886,0,0,-468416883.3,-468416883.3,0,-479276016,576,49.34996557
1651,0,-469308722.6,-469077799.3,-891839.2691,-660915.9464,-0.001598408143,-0.001184533433,230923.3226,0.0004138747105,0.533432994,0.533432994,0.013315,0.01893,0,0,-468416883.3,-468416883.3,0,-479276016,577,49.36668968
1652,0,-469384209.8,-461818553.5,-967326.4601,6598329.839,-0.001733700841,0.01182592482,7565656.299,0.01355962566,0.1672556546,21.83274435,1,121.39768,0,0,-468416883.3,-468416883.3,0,-479276016,578,49.38377261
1653,0,-470265385.4,-595404352.4,-1848502.048,-126987469.1,-0.003312996892,-0.2275946033,-125138967,-0.2242816064,1.0112532,334.4172158,1.34487,2296.28083,0,0,-468416883.3,-468416883.3,0,-479276016,579,49.40076447
1654,0,-468416883.3,-458471081.5,-4.172325134e-07,9945801.857,-7.477892823e-16,0.01782546612,9945801.857,0.01782546612,8.496585422,8.496585422,0.16745,0.44665,0,0,-468416883.3,-468416883.3,0,-479276016,580,49.47490835
1655,0,-468416883.3,-462981595.9,-5.960464478e-07,5435287.446,-1.068270403e-15,0.009741450074,5435287.446,0.009741450074,2.190940455,2.190940455,0.0604,0.176085,0,0,-468416883.3,-468416883.3,0,-479276016,581,49.69997239
1656,0,-468416883.3,-487281242,-5.960464478e-07,-18864358.69,-1.068270403e-15,-0.03380984174,-18864358.69,-0.03380984174,2.190940455,23.80905955,1,115.71948,0,0,-468416883.3,-468416883.3,0,-479276016,582,49.71215534
1657,0,-475702974.5,-473069469.1,-7286091.134,-4652585.822,-0.0130585721,-0.008338645003,2633505.312,0.0047199271,1.560978881,1.560978881,0.12387,0.16552,0,0,-468416883.3,-468416883.3,0,-479276016,583,49.74709606
1658,0,-471092620,-453432304.9,-2675736.651,14984578.38,-0.004795616655,0.0268562654,17660315.04,0.03165188206,1.118885698,28.8811143,1,160.136775,0,0,-468416883.3,-468416883.3,0,-479276016,584,49.76673102
1659,0,-468416883.3,-465948929.1,5.960464478e-08,2467954.189,1.068270403e-16,0.00442321639,2467954.189,0.00442321639,2.480832833,2.480832833,0.1417,0.19822,0,0,-468416883.3,-468416883.3,0,-479276016,585,49.78888392
1660,0,-468416883.3,-466138251.9,-3.576278687e-07,2278631.428,-6.40962242e-16,0.004083900716,2278631.428,0.004083900716,0.9254867117,0.9254867117,0.05652,0.109395,0,0,-468416883.3,-468416883.3,0,-479276016,586,49.81326914
1661,0,-468416883.3,-483092980.4,-3.576278687e-07,-14676097.04,-6.40962242e-16,-0.02630338654,-14676097.04,-0.02630338654,0.9254867117,24.07451329,1,142.05687,0,0,-468416883.3,-468416883.3,0,-479276016,587,49.82531238
1662,0,-469316548.4,-471696316.1,-899665.1269,-3279432.763,-0.001612434117,-0.005877597247,-2379767.636,-0.00426516313,1.835005079,1.835005079,0.1549,0.2571,0,0,-468416883.3,-468416883.3,0,-479276016,588,49.84912014
1663,0,-469316548.4,-465755172,-899665.1269,2661711.284,-0.001612434117,0.004770479545,3561376.411,0.006382913662,1.835005079,23.16499492,1,122.61097,0,0,-468416883.3,-468416883.3,0,-479276016,589,49.86651897
1664,0,-468416883.3,-462436811.7,-4.768371582e-07,5980071.646,-8.546163227e-16,0.01071784518,5980071.646,0.01071784518,1.503222169,1.503222169,0.12136,0.210935,0,0,-468416883.3,-468416883.3,0,-479276016,590,49.88511777
1665,0,-468416883.3,-468966295.6,-3.576278687e-07,-549412.2929,-6.40962242e-16,-0.0009846898575,-549412.2929,-0.0009846898575,0.5892852665,0.5892852665,0.04757,0.04757,0,0,-468416883.3,-468416883.3,0,-479276016,591,49.91130686
