it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1666,0,-469039310.5,-465000954,-622427.1649,3415929.356,-0.001115551516,0.006122234676,4038356.521,0.007237786192,0.4323955824,9.567604418,1,47.34009,0,0,-468416883.3,-468416883.3,0,-479276016,592,49.93122315
1667,0,-468416883.3,-544460315.3,-4.768371582e-07,-76043432.01,-8.546163227e-16,-0.1362896266,-76043432.01,-0.1362896266,1.022503681,352.976919,1.356135,2329.620315,0,0,-468416883.3,-468416883.3,0,-479276016,593,49.9497745
1668,0,-468416883.3,-474880751,1.192092896e-07,-6463867.668,2.136540807e-16,-0.0115849336,-6463867.668,-0.0115849336,12.97583606,12.97583606,0.33968,1.1792,0,0,-468416883.3,-468416883.3,0,-479276016,594,50.04327965
1669,0,-468416883.3,-467283968.8,-2.980232239e-07,1132914.522,-5.341352017e-16,0.002030477755,1132914.522,0.002030477755,5.332182087,5.332182087,0.33968,0.628765,0,0,-468416883.3,-468416883.3,0,-479276016,595,50.26853943
1670,0,-468416883.3,-473024606.9,-2.980232239e-07,-4607723.61,-5.341352017e-16,-0.008258240239,-4607723.61,-0.008258240239,5.279933752,23.88837215,1,10.757885,0,0,-468416883.3,-468416883.3,0,-479276016,596,50.30692935
1671,0,-468416883.3,-459170074.6,-1.788139343e-07,9246808.745,-3.20481121e-16,0.0165726885,9246808.745,0.0165726885,6.008334031,6.008334031,0.24422,0.44926,0,0,-468416883.3,-468416883.3,0,-479276016,597,50.38533616
1672,0,-468416883.3,-459811692.3,-5.960464478e-08,8605191.041,-1.068270403e-16,0.01542274254,8605191.041,0.01542274254,3.494703918,3.494703918,0.09575,0.20504,0,0,-468416883.3,-468416883.3,0,-479276016,598,50.43193316
1673,0,-468416883.3,-469918903.1,-5.960464478e-08,-1502019.803,-1.068270403e-16,-0.002692010508,-1502019.803,-0.002692010508,1.384008123,1.384008123,0.09575,0.20504,0,0,-468416883.3,-468416883.3,0,-479276016,599,50.45062733
1674,0,-469701993.8,-463379917.8,-1285110.44,5036965.552,-0.002303252462,0.009027553545,6322075.992,0.01133080601,0.9698907799,27.03010922,1,145.784305,0,0,-468416883.3,-468416883.3,0,-479276016,600,50.47364712
1675,0,-468416883.3,-471661257.1,0,-3244373.748,0,-0.005814762366,-3244373.748,-0.005814762366,1.93407467,1.93407467,0.09705,0.124165,0,0,-468416883.3,-468416883.3,0,-479276016,601,50.49582982
1676,0,-471014468.9,-474217318.7,-2597585.57,-5800435.379,-0.004655549572,-0.01039589023,-3202849.809,-0.005740340657,1.168053251,10.83194675,1,53.063505,0,0,-468416883.3,-468416883.3,0,-479276016,602,50.51929188
1677,0,-474140376,-474064608.9,-5723492.673,-5647725.602,-0.01025798887,-0.01012219455,75767.07112,0.0001357943159,0.5425583456,0.5425583456,0.035745,0.041775,0,0,-468416883.3,-468416883.3,0,-479276016,603,50.53670788
1678,0,-474084015.1,-470768765.3,-5667131.767,-2351881.971,-0.01015697545,-0.004215184758,3315249.796,0.005941790695,0.3817040836,16.61829592,1,103.534875,0,0,-468416883.3,-468416883.3,0,-479276016,604,50.55345201
1679,0,-469599736.7,-469527598.4,-1182853.386,-1110715.098,-0.0021199812,-0.001990690609,72138.28728,0.0001292905906,0.4838579318,0.4838579318,0.035745,0.035745,0,0,-468416883.3,-468416883.3,0,-479276016,605,50.57055163
1680,0,-469472385.3,-473250098.9,-1055501.943,-4833215.554,-0.001891734261,-0.008662380505,-3777713.611,-0.006770646244,0.3210004041,21.6789996,1,127.58745,0,0,-468416883.3,-468416883.3,0,-479276016,606,50.5870831
1681,0,-468416883.3,-466894423.1,0,1522460.242,0,0.002728645097,1522460.242,0.002728645097,0.3909912347,0.3909912347,0.01805,0.01805,0,0,-468416883.3,-468416883.3,0,-479276016,607,50.60516548
1682,0,-468416883.3,-476920786.7,5.960464478e-08,-8503903.37,1.068270403e-16,-0.01524120866,-8503903.37,-0.01524120866,0.3909912347,25.60900877,1,161.651185,0,0,-468416883.3,-468416883.3,0,-479276016,608,50.62370801
1683,0,-469575456.3,-625984526.9,-1158572.988,-157567643.6,-0.002076464406,-0.2824022369,-156409070.6,-0.2803257725,0.3210004041,332.6789996,1.55649,2271.35886,0,0,-468416883.3,-468416883.3,0,-479276016,609,50.64402318
1684,0,-468416883.3,-470941295.3,-5.960464478e-08,-2524411.964,-1.068270403e-16,-0.004524403421,-2524411.964,-0.004524403421,4.189594673,4.189594673,0.122305,0.274025,0,0,-468416883.3,-468416883.3,0,-479276016,610,50.7436769
1685,0,-468416883.3,-469418894.8,1.788139343e-07,-1002011.508,3.20481121e-16,-0.001795865476,-1002011.508,-0.001795865476,2.019213997,2.019213997,0.11201,0.26771,0,0,-468416883.3,-468416883.3,0,-479276016,611,50.88240767
1686,0,-468416883.3,-468801943.1,2.980232239e-07,-385059.8127,5.341352017e-16,-0.0006901274272,-385059.8127,-0.0006901274272,1.552395469,1.552395469,0.11201,0.186515,0,0,-468416883.3,-468416883.3,0,-479276016,612,50.89945626
1687,0,-468416883.3,-471125874,4.172325134e-07,-2708990.712,7.477892823e-16,-0.004855216588,-2708990.712,-0.004855216588,1.24992087,19.75007913,1,109.04291,0,0,-468416883.3,-468416883.3,0,-479276016,613,50.91623282
1688,0,-468416883.3,-473943836.1,2.980232239e-07,-5526952.735,5.341352017e-16,-0.009905738134,-5526952.735,-0.009905738134,2.239216391,2.239216391,0.10146,0.15689,0,0,-468416883.3,-468416883.3,0,-479276016,614,50.94013262
1689,0,-476018600.3,-472957613.2,-7601716.985,-4540729.911,-0.01362425579,-0.008138170091,3060987.074,0.005486085704,1.006174819,14.99382518,1,88.169455,0,0,-468416883.3,-468416883.3,0,-479276016,615,50.96042562
1690,0,-471480010,-471204219.5,-3063126.688,-2787336.151,-0.00548992045,-0.00499563201,275790.5378,0.0004942884404,0.651596709,0.651596709,0.034795,0.0554,0,0,-468416883.3,-468416883.3,0,-479276016,616,50.97776222
1691,0,-470607946.3,-475246413.1,-2191063.008,-6829529.768,-0.00392695531,-0.01224029528,-4638466.76,-0.008313339967,0.5290038438,15.47099616,1,93.121005,0,0,-468416883.3,-468416883.3,0,-479276016,617,50.99553728
1692,0,-468416883.3,-473895997.7,-5.960464478e-08,-5479114.373,-1.068270403e-16,-0.009819999336,-5479114.373,-0.009819999336,2.063108789,2.063108789,0.08646,0.190115,0,0,-468416883.3,-468416883.3,0,-479276016,618,51.0143652
1693,0,-475184376.2,-477669619,-6767492.872,-9252735.698,-0.01212910901,-0.01658331114,-2485242.827,-0.004454202129,1.112382139,23.88761786,1,142.61235,0,0,-468416883.3,-468416883.3,0,-479276016,619,51.03345203
1694,0,-469581586.3,-470341266.7,-1164702.965,-1924383.399,-0.002087450921,-0.003448996027,-759680.4339,-0.001361545105,0.5558390279,0.5558390279,0.034795,0.05499,0,0,-468416883.3,-468416883.3,0,-479276016,620,51.05180907
1695,0,-469773226.2,-481224350,-1356342.882,-12807466.67,-0.002430919541,-0.02295431445,-11451123.79,-0.02052339491,0.5254583755,24.47454162,1,142.14659,0,0,-468416883.3,-468416883.3,0,-479276016,621,51.06971717
1696,0,-468416883.3,-536029228.9,-5.960464478e-08,-67612345.58,-1.068270403e-16,-0.1211789248,-67612345.58,-0.1211789248,2.063108789,323.5450404,1,2183.96939,0,0,-468416883.3,-468416883.3,0,-479276016,622,51.08768702
1697,0,-495799350.9,-497888121.5,-27382467.61,-29471238.2,-0.04907651045,-0.05282013112,-2088770.591,-0.003743620669,7.62361764,7.62361764,0.25817,0.419115,0,0,-468416883.3,-468416883.3,0,-479276016,623,51.17406654
1698,0,-497497446,-497155868.3,-29080562.69,-28738985.02,-0.05211993889,-0.05150774279,341577.6638,0.0006121960965,1.539662245,1.539662245,0.054525,0.113235,0,0,-468416883.3,-468416883.3,0,-479276016,624,51.34991693
1699,0,-497136554.5,-495457217.1,-28719671.21,-27040333.76,-0.05147312741,-0.04846331752,1679337.45,0.003009809893,1.097612458,8.902387542,1,35.292115,0,0,-468416883.3,-468416883.3,0,-479276016,625,51.36726117
1700,0,-492632914,-491207628.8,-24216030.68,-22790745.49,-0.04340143115,-0.04084694904,1425285.188,0.002554482101,1.000676291,1.000676291,0.02836,0.051715,0,0,-468416883.3,-468416883.3,0,-479276016,626,51.38490939
1701,0,-490867106.6,-498350449.8,-22450223.26,-29933566.46,-0.04023664455,-0.05364874371,-7483343.204,-0.01341209916,0.342872525,18.65712748,1,117.156905,0,0,-468416883.3,-468416883.3,0,-479276016,627,51.40330672
1702,0,-484398022.8,-478591916.6,-15981139.43,-10175033.27,-0.02864236224,-0.01823630848,5806106.165,0.01040605375,1.567092186,1.567092186,0.0536,0.101715,0,0,-468416883.3,-468416883.3,0,-479276016,628,51.4201715
1703,0,-478554134.6,-487985424.5,-10137251.29,-19568541.13,-0.01816859335,-0.03507191999,-9431289.836,-0.01690332664,0.632884363,25.36711564,1,139.69472,0,0,-468416883.3,-468416883.3,0,-479276016,629,51.43867636
1704,0,-485290172.5,-488808493.8,-16873289.21,-20391610.48,-0.03024132689,-0.03654707453,-3518321.27,-0.006305747642,1.015122811,1.015122811,0.0689,0.0934,0,0,-468416883.3,-468416883.3,0,-479276016,630,51.45571566
1705,0,-489932073.5,-489779331.6,-21515190.14,-21362448.3,-0.03856082178,-0.03828706865,152741.8345,0.0002737531307,0.5405779915,11.45942201,1,56.405705,0,0,-468416883.3,-468416883.3,0,-479276016,631,51.47288108
1706,0,-487564048.6,-484938620.4,-19147165.33,-16521737.03,-0.03431670485,-0.02961125388,2625428.292,0.004705450978,0.9437884294,0.9437884294,0.0689,0.104885,0,0,-468416883.3,-468416883.3,0,-479276016,632,51.48962188
1707,0,-484274212.6,-487369737.2,-15857329.26,-18952853.88,-0.02842046217,-0.03396844815,-3095524.62,-0.005547985978,0.6077965276,17.39220347,1,112.537525,0,0,-468416883.3,-468416883.3,0,-479276016,633,51.50690818
1708,0,-487778350.7,-534991298.1,-19361467.39,-66574414.78,-0.03470078993,-0.1193186826,-47212947.4,-0.08461789269,0.622198307,357.4354551,1.662275,2311.953695,0,0,-468416883.3,-468416883.3,0,-479276016,634,51.52362585
1709,0,-468416883.3,-467116020.9,2.384185791e-07,1300862.39,4.273081613e-16,0.002331484057,1300862.39,0.002331484057,4.734105842,4.734105842,0.06431,0.099155,0,0,-468416883.3,-468416883.3,0,-479276016,635,51.60229516
1710,0,-468416883.3,-485258166.5,-2.980232239e-07,-16841283.14,-5.341352017e-16,-0.03018396369,-16841283.14,-0.03018396369,1.008593059,15.99140694,1,59.413625,0,0,-468416883.3,-468416883.3,0,-479276016,636,51.76644349
1711,0,-478285113.3,-482324092.1,-9868229.977,-13907208.82,-0.01768643712,-0.02492533868,-4038978.847,-0.007238901563,2.107564632,2.107564632,0.080865,0.141375,0,0,-468416883.3,-468416883.3,0,-479276016,637,51.79834723
1712,0,-478797509.6,-476272858.4,-10380626.32,-7855975.084,-0.01860478476,-0.0140799525,2524651.24,0.004524832265,1.16937589,1.16937589,0.080865,0.080865,0,0,-468416883.3,-468416883.3,0,-479276016,638,51.81549311
1713,0,-476140261.7,-473487059.5,-7723378.343,-5070176.166,-0.01384230462,-0.009087075611,2653202.177,0.00475522901,0.7302508959,15.2697491,1,108.455415,0,0,-468416883.3,-468416883.3,0,-479276016,639,51.83228374
1714,0,-470399499.9,-468544240.1,-1982616.552,-127356.8172,-0.003553364997,-0.0002282565713,1855259.735,0.003325108425,1.473271439,1.473271439,0.05827,0.15702,0,0,-468416883.3,-468416883.3,0,-479276016,640,51.84907079
1715,0,-469700073.7,-477857046.1,-1283190.331,-9440162.815,-0.002299811126,-0.01691922933,-8156972.484,-0.0146194182,1.137348316,17.86265168,1,116.40994,0,0,-468416883.3,-468416883.3,0,-479276016,641,51.86599851
1716,0,-476763474.5,-476776528.9,-8346591.171,-8359645.566,-0.01495926425,-0.01498266112,-13054.39447,-2.339687335e-05,0.6348165776,0.6348165776,0.04898,0.04898,0,0,-468416883.3,-468416883.3,0,-479276016,642,51.88287568
1717,0,-476797008.6,-486535886.9,-8380125.305,-18119003.55,-0.01501936615,-0.03247397129,-9738878.249,-0.01745460515,0.4398545193,29.56014548,1,170.58137,0,0,-468416883.3,-468416883.3,0,-479276016,643,51.8996706
1718,0,-481820869,-485659511.6,-13403985.64,-17242628.24,-0.02402343174,-0.03090327859,-3838642.599,-0.006879846853,1.263485947,1.263485947,0.12043,0.16941,0,0,-468416883.3,-468416883.3,0,-479276016,644,51.91662574
1719,0,-487347959.5,-470341388.4,-18931076.17,-1924505.058,-0.03392941684,-0.003449214071,17006571.12,0.03048020277,1.053562474,23.94643753,1.09604,130.97052,0,0,-468416883.3,-468416883.3,0,-479276016,645,51.93389845
1720,0,-476717568.5,-471050761.3,-8300685.189,-2633878.011,-0.01487698878,-0.004720595074,5666807.178,0.01015639371,1.536859257,1.536859257,0.09088,0.13986,0,0,-468416883.3,-468416883.3,0,-479276016,646,51.95119047
1721,0,-474093854.7,-480817372,-5676971.342,-12400488.69,-0.01017461053,-0.02222490396,-6723517.352,-0.01205029343,0.9027722047,24.0972278,1,142.788635,0,0,-468416883.3,-468416883.3,0,-479276016,647,51.96854424
1722,0,-479979926,-479992980.4,-11563042.66,-11576097.06,-0.02072398266,-0.02074737953,-13054.39447,-2.339687335e-05,0.6348165776,0.6348165776,0.04898,0.04898,0,0,-468416883.3,-468416883.3,0,-479276016,648,51.98534489
1723,0,-480013460.1,-484041998.8,-11596576.79,-15625115.43,-0.02078408456,-0.02800427454,-4028538.636,-0.007220189986,0.4398545193,10.56014548,1,52.17949,0,0,-468416883.3,-468416883.3,0,-479276016,649,52.00212789
1724,0,-475047754.5,-470198310.3,-6630871.172,-1781427.023,-0.01188424736,-0.003192780985,4849444.148,0.008691466371,1.687079043,1.687079043,0.13016,0.17914,0,0,-468416883.3,-468416883.3,0,-479276016,650,52.0185554
1725,0,-470844012.2,-467350625.4,-2427128.83,1066257.945,-0.004350046718,0.001911011817,3493386.775,0.006261058535,1.064628364,22.93537164,1,129.384595,0,0,-468416883.3,-468416883.3,0,-479276016,651,52.03571749
1726,0,-468416883.3,-472333430.9,-2.980232239e-07,-3916547.573,-5.341352017e-16,-0.007019472848,-3916547.573,-0.007019472848,1.620973405,1.620973405,0.16258,0.21156,0,0,-468416883.3,-468416883.3,0,-479276016,652,52.05350351
1727,0,-476383548,-477580245.3,-7966664.66,-9163361.95,-0.01427833703,-0.01642313012,-1196697.29,-0.002144793081,0.6599072898,0.6599072898,0.04898,0.04898,0,0,-468416883.3,-468416883.3,0,-479276016,653,52.07263541
1728,0,-477538124,-467546449.7,-9121240.699,870433.5968,-0.01634763787,0.001560043606,9991674.296,0.01790768147,0.4398545193,21.56014548,1,122.641945,0,0,-468416883.3,-468416883.3,0,-479276016,654,52.08669806
1729,0,-477492960.1,-623691720.9,-9076076.784,-155274837.5,-0.01626669237,-0.2782929316,-146198760.8,-0.2620262392,1.04350648,305.1722409,1.48646,2088.355965,0,0,-468416883.3,-468416883.3,0,-479276016,655,52.10340858
1730,0,-485304324.4,-492528737.6,-16887441.06,-24111854.28,-0.0302666907,-0.04321471992,-7224413.219,-0.01294802922,13.29056556,13.29056556,0.28624,0.746015,0,0,-468416883.3,-468416883.3,0,-479276016,656,52.16077995
1731,0,-486116873.3,-487914228.7,-17699989.99,-19497345.39,-0.03172298991,-0.0349443187,-1797355.402,-0.003221328786,3.186066469,3.186066469,0.124805,0.36089,0,0,-468416883.3,-468416883.3,0,-479276016,657,52.31104064
1732,0,-485969273,-471678381.3,-17552389.64,-3261497.938,-0.03145845165,-0.005845453371,14290891.7,0.02561299828,3.115269309,7.961750595,0.34101,0.924145,0,0,-468416883.3,-468416883.3,0,-479276016,658,52.32756019
1733,0,-479044178.4,-481188980.6,-10627295.06,-12772097.25,-0.01904687936,-0.02289092323,-2144802.186,-0.003844043874,1.581967422,1.581967422,0.02576,0.05765,0,0,-468416883.3,-468416883.3,0,-479276016,659,52.34601593
1734,0,-481115181.1,-472213293.7,-12698297.8,-3796410.416,-0.02275865541,-0.006804155786,8901887.386,0.01595449963,0.3942185909,16.60578141,1,60.89998,0,0,-468416883.3,-468416883.3,0,-479276016,660,52.36355209
1735,0,-470597773.4,-470941959.1,-2180890.049,-2525075.782,-0.003908722719,-0.004525593155,-344185.7335,-0.0006168704364,1.474806183,1.474806183,0.14367,0.20157,0,0,-468416883.3,-468416883.3,0,-479276016,661,52.38125467
1736,0,-470758152.1,-481833963,-2341268.778,-13417079.67,-0.004196163154,-0.02404689964,-11075810.89,-0.01985073648,1.200215917,23.79978408,1,129.200245,0,0,-468416883.3,-468416883.3,0,-479276016,662,52.39871407
1737,0,-468416883.3,-473148770.2,-5.960464478e-08,-4731886.864,-1.068270403e-16,-0.008480773114,-4731886.864,-0.008480773114,1.5594678,1.5594678,0.08431,0.211775,0,0,-468416883.3,-468416883.3,0,-479276016,663,52.41740084
1738,0,-468416883.3,-476069968.9,5.960464478e-08,-7653085.572,1.068270403e-16,-0.01371632168,-7653085.572,-0.01371632168,1.347427143,27.65257286,1,131.371525,0,0,-468416883.3,-468416883.3,0,-479276016,664,52.43517947
1739,0,-472950506.9,-473732515.3,-4533623.564,-5315631.946,-0.008125433667,-0.009526996267,-782008.3815,-0.0014015626,0.9889640148,0.9889640148,0.031545,0.07022,0,0,-468416883.3,-468416883.3,0,-479276016,665,52.45387316
1740,0,-473881755.3,-459390057.5,-5464871.982,9026825.829,-0.009794473263,0.01617842184,14491697.81,0.0259728951,0.5828229733,20.41717703,1.12671,111.90812,0,0,-468416883.3,-468416883.3,0,-479276016,666,52.47231293
1741,0,-468416883.3,-473253455.7,5.960464478e-08,-4836572.341,1.068270403e-16,-0.008668396742,-4836572.341,-0.008668396742,3.384337954,3.384337954,0.069295,0.10797,0,0,-468416883.3,-468416883.3,0,-479276016,667,52.48995519
1742,0,-473855174.4,-531815088.1,-5438291.049,-63398204.76,-0.009746833313,-0.1136260874,-57959913.71,-0.1038792541,0.6910675606,358.6910676,1.54378,2294.459795,0,0,-468416883.3,-468416883.3,0,-479276016,668,52.51926541
1743,0,-490090718.9,-499480443.1,-21673835.54,-31063559.82,-0.03884515565,-0.05567398598,-9389724.273,-0.01682883033,6.089729383,6.089729383,0.19278,0.49833,0,0,-468416883.3,-468416883.3,0,-479276016,669,52.61296105
1744,0,-492007502.1,-491827944.6,-23590618.82,-23411061.32,-0.04228053029,-0.04195871649,179557.5052,0.0003218137935,1.877695496,1.877695496,0.09123,0.277205,0,0,-468416883.3,-468416883.3,0,-479276016,670,52.77236414
1745,0,-492061265.7,-477925228.8,-23644382.33,-9508345.499,-0.04237688849,-0.01704143044,14136036.83,0.02533545805,1.874380877,19.12561912,1,59.806565,0,0,-468416883.3,-468416883.3,0,-479276016,671,52.78988028
1746,0,-468416883.3,-459695480.9,4.172325134e-07,8721402.393,7.477892823e-16,0.01563102353,8721402.393,0.01563102353,2.648254904,2.648254904,0.09123,0.155005,0,0,-468416883.3,-468416883.3,0,-479276016,672,52.81103158
1747,0,-468416883.3,-464498070.9,5.36441803e-07,3918812.407,9.61443363e-16,0.00702353202,3918812.407,0.00702353202,1.672528755,1.672528755,0.13349,0.197265,0,0,-468416883.3,-468416883.3,0,-479276016,673,52.83037424
1748,0,-468416883.3,-486847486.8,5.36441803e-07,-18430603.53,9.61443363e-16,-0.03303243957,-18430603.53,-0.03303243957,1.541787998,13.458212,1,43.199945,0,0,-468416883.3,-468416883.3,0,-479276016,674,52.84755063
1749,0,-473788953.4,-471882305.6,-5372070.127,-3465422.31,-0.00962814818,-0.006210938934,1906647.817,0.003417209247,1.683527929,1.683527929,0.11862,0.17054,0,0,-468416883.3,-468416883.3,0,-479276016,675,52.86481071
1750,0,-471981029.3,-479530571,-3564145.949,-11113687.72,-0.006387877395,-0.01991862162,-7549541.771,-0.01353074423,1.071510873,18.92848913,1,89.667555,0,0,-468416883.3,-468416883.3,0,-479276016,676,52.88156033
1751,0,-468416883.3,-463513447.7,2.980232239e-07,4903435.648,5.341352017e-16,0.008788233194,4903435.648,0.008788233194,1.648929158,1.648929158,0.027025,0.047615,0,0,-468416883.3,-468416883.3,0,-479276016,677,52.90085077
1752,0,-468416883.3,-470548994.5,2.980232239e-07,-2132111.153,5.341352017e-16,-0.00382129824,-2132111.153,-0.00382129824,0.7722549347,0.7722549347,0.027025,0.047615,0,0,-468416883.3,-468416883.3,0,-479276016,678,52.92318606
1753,0,-470242827.9,-488828452.6,-1825944.557,-20411569.3,-0.003272567994,-0.03658284594,-18585624.75,-0.03331027795,0.3306514169,22.66934858,1,134.170265,0,0,-468416883.3,-468416883.3,0,-479276016,679,52.94311404
1754,0,-474319728.7,-471936606.2,-5902845.404,-3519722.874,-0.01057943565,-0.00630825968,2383122.531,0.004271175974,1.202701002,1.202701002,0.11862,0.145645,0,0,-468416883.3,-468416883.3,0,-479276016,680,52.96013999
1755,0,-473645067,-487843370.6,-5228183.723,-19426487.3,-0.009370266286,-0.03481732255,-14198303.58,-0.02544705627,0.8407600846,27.15923992,1,168.330235,0,0,-468416883.3,-468416883.3,0,-479276016,681,52.97711301
1756,0,-470244760,-708630136.3,-1827876.666,-240213252.9,-0.003276030837,-0.4305246841,-238385376.3,-0.4272486532,0.3337831201,348.3337831,2.100895,2295.1041,0,0,-468416883.3,-468416883.3,0,-479276016,682,52.9940691
1757,0,-468416883.3,-478363370.8,-5.960464478e-08,-9946487.478,-1.068270403e-16,-0.01782669493,-9946487.478,-0.01782669493,5.899620937,5.899620937,0.30434,0.76475,0,0,-468416883.3,-468416883.3,0,-479276016,683,53.06092238
1758,0,-471992867.9,-468652030.2,-3575984.536,-235146.883,-0.006409095225,-0.0004214444301,3340837.653,0.005987650795,1.219680304,1.219680304,0.07521,0.1254,0,0,-468416883.3,-468416883.3,0,-479276016,684,53.25618863
1759,0,-468514943.8,-436729060,-98060.46965,31687823.37,-0.0001757498897,0.05679282878,31785883.84,0.05696857867,0.6911380015,18.308862,1,57.14938,0,0,-468416883.3,-468416883.3,0,-479276016,685,53.27823353
1760,0,-468416883.3,-459483003.7,-5.960464478e-08,8933879.664,-1.068270403e-16,0.01601183812,8933879.664,0.01601183812,4.05494128,4.05494128,0.18318,0.44151,0,0,-468416883.3,-468416883.3,0,-479276016,686,53.29925871
1761,0,-468416883.3,-472598888.9,-5.960464478e-08,-4182005.552,-1.068270403e-16,-0.007495242652,-4182005.552,-0.007495242652,2.979795712,2.979795712,0.14063,0.36739,0,0,-468416883.3,-468416883.3,0,-479276016,687,53.32566404
1762,0,-479493431.9,-479580135.1,-11076548.62,-11163251.79,-0.01985205868,-0.02000745334,-86703.17281,-0.0001553946571,1.244534658,1.244534658,0.09805,0.187825,0,0,-468416883.3,-468416883.3,0,-479276016,688,53.34781957
1763,0,-479493431.9,-473816168,-11076548.62,-5399284.687,-0.01985205868,-0.009676923757,5677263.929,0.01017513493,1.244534658,23.75546534,1,133.70006,0,0,-468416883.3,-468416883.3,0,-479276016,689,53.36428452
1764,0,-472730547.3,-472213030.3,-4313663.945,-3796146.974,-0.007731208767,-0.00680368363,517516.971,0.0009275251374,0.9602501675,0.9602501675,0.09805,0.166955,0,0,-468416883.3,-468416883.3,0,-479276016,690,53.38159704
1765,0,-474759070,-479278568.2,-6342186.677,-10861684.86,-0.01136684959,-0.01946696689,-4519498.18,-0.008100117301,0.8840020841,22.11599792,1,138.17887,0,0,-468416883.3,-468416883.3,0,-479276016,691,53.39842558
1766,0,-483379282,-476308899.1,-14962398.67,-7892015.784,-0.02681651358,-0.01414454682,7070382.887,0.01267196677,4.119618876,4.119618876,0.28465,0.440095,0,0,-468416883.3,-468416883.3,0,-479276016,692,53.41565299
1767,0,-476220082.8,-477118963.2,-7803199.476,-8702079.832,-0.01398536487,-0.01559639247,-898880.3559,-0.001611027604,1.44416959,1.44416959,0.09805,0.187825,0,0,-468416883.3,-468416883.3,0,-479276016,693,53.43416405
1768,0,-477032260,-482984565.9,-8615376.659,-14567682.54,-0.01544099782,-0.02610907953,-5952305.884,-0.01066808171,1.244534658,25.75546534,1,146.23715,0,0,-468416883.3,-468416883.3,0,-479276016,694,53.44831514
1769,0,-475519642,-470126346.6,-7102758.683,-1709463.276,-0.01272999262,-0.003063803215,5393295.407,0.009666189408,2.081785184,2.081785184,0.09805,0.204295,0,0,-468416883.3,-468416883.3,0,-479276016,695,53.46571469
1770,0,-470581646,-480223900.5,-2164762.695,-11807017.2,-0.003879818303,-0.02116124855,-9642254.506,-0.01728143025,1.06313377,25.93686623,1,154.44551,0,0,-468416883.3,-468416883.3,0,-479276016,696,53.48331738
1771,0,-470352873,-469047951,-1935989.72,-631067.7185,-0.003469797575,-0.001131037638,1304922.002,0.002338759938,1.068527295,1.068527295,0.04576,0.10039,0,0,-468416883.3,-468416883.3,0,-479276016,697,53.50012779
1772,0,-470222583.4,-472071663.2,-1805700.03,-3654779.884,-0.003236284532,-0.006550317001,-1849079.854,-0.00331403247,0.6846029872,14.31539701,1,80.235985,0,0,-468416883.3,-468416883.3,0,-479276016,698,53.5173254
1773,0,-468416883.3,-470567335,-1.788139343e-07,-2150451.632,-3.20481121e-16,-0.003854169152,-2150451.632,-0.003854169152,1.585361783,1.585361783,0.06857,0.12686,0,0,-468416883.3,-468416883.3,0,-479276016,699,53.53411245
1774,0,-470235081.8,-475808030.9,-1818198.45,-7391147.532,-0.003258684955,-0.01324686052,-5572949.081,-0.009988175561,0.8657779312,23.13422207,1,135.846055,0,0,-468416883.3,-468416883.3,0,-479276016,700,53.55217052
1775,0,-470154598.2,-465681940,-1737714.897,2734943.353,-0.003114437475,0.004901730478,4472658.25,0.008016167953,2.647471229,2.647471229,0.26188,0.368095,0,0,-468416883.3,-468416883.3,0,-479276016,701,53.56978321
1776,0,-468416883.3,-482595644.9,-1.192092896e-07,-14178761.57,-2.136540807e-16,-0.0254120319,-14178761.57,-0.0254120319,1.925903591,16.07409641,1,88.486015,0,0,-468416883.3,-468416883.3,0,-479276016,702,53.58853579
