it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1777,0,-475064039.7,-473570470.5,-6647156.395,-5153587.138,-0.01191343472,-0.009236569786,1493569.257,0.00267686493,1.478595818,1.478595818,0.09015,0.14844,0,0,-468416883.3,-468416883.3,0,-479276016,703,53.60874438
1778,0,-473425248.5,-475851111.6,-5008365.173,-7434228.274,-0.008976294219,-0.01332407242,-2425863.101,-0.004347778202,0.9694382252,13.03056177,1,64.12265,0,0,-468416883.3,-468416883.3,0,-479276016,704,53.62701774
1779,0,-470154598.2,-580296652,-1737714.897,-111879768.7,-0.003114437475,-0.2005176712,-110142053.8,-0.1974032338,2.647471229,348.2019635,1.567705,2055.69729,0,0,-468416883.3,-468416883.3,0,-479276016,705,53.64437413
1780,0,-468416883.3,-475211156.7,5.960464478e-07,-6794273.424,1.068270403e-15,-0.01217710673,-6794273.424,-0.01217710673,4.515912405,4.515912405,0.11582,0.34689,0,0,-468416883.3,-468416883.3,0,-479276016,706,53.75070119
1781,0,-473967828.8,-477626187.5,-5550945.494,-9209304.13,-0.009948739404,-0.01650547046,-3658358.636,-0.006556731058,1.265177305,1.265177305,0.0927,0.227855,0,0,-468416883.3,-468416883.3,0,-479276016,707,53.88469577
1782,0,-476622451.5,-480418549.6,-8205568.176,-12001666.26,-0.01470651433,-0.02151011033,-3796098.08,-0.006803595998,1.099182336,12.90081766,1,69.475605,0,0,-468416883.3,-468416883.3,0,-479276016,708,53.90157485
1783,0,-475596264.3,-474966430.2,-7179380.961,-6549546.884,-0.01286731969,-0.01173849306,629834.0767,0.00112882663,0.6149407607,0.6149407607,0.04976,0.07991,0,0,-468416883.3,-468416883.3,0,-479276016,709,53.9185307
1784,0,-475641336.2,-478733840.7,-7224452.871,-10316957.37,-0.01294810029,-0.01849067342,-3092504.499,-0.005542573135,0.544253954,21.45574605,1,120.653205,0,0,-468416883.3,-468416883.3,0,-479276016,710,53.93527174
1785,0,-474823937.4,-478556492,-6407054.041,-10139608.67,-0.01148310879,-0.01817281838,-3732554.626,-0.006689709587,1.372382149,1.372382149,0.06216,0.152055,0,0,-468416883.3,-468416883.3,0,-479276016,711,53.95207787
1786,0,-476055719.6,-467802937.9,-7638836.266,613945.4225,-0.01369078321,0.001100350026,8252781.689,0.01479113324,0.7634884525,10.23651155,1,50.17925,0,0,-468416883.3,-468416883.3,0,-479276016,712,53.97054625
1787,0,-468416883.3,-468436946.3,2.980232239e-07,-20062.94488,5.341352017e-16,-3.595802022e-05,-20062.94488,-3.595802022e-05,0.5042176086,0.5042176086,0.04976,0.05249,0,0,-468416883.3,-468416883.3,0,-479276016,713,53.98806572
1788,0,-468612142,-469497692.2,-195258.6835,-1080808.871,-0.0003499543925,-0.001937090864,-885550.1877,-0.001587136472,0.404106163,17.59589384,1,104.243375,0,0,-468416883.3,-468416883.3,0,-479276016,714,54.00581455
1789,0,-468416883.3,-469799696.5,2.980232239e-07,-1382813.141,5.341352017e-16,-0.002478361137,-1382813.141,-0.002478361137,1.391539908,1.391539908,0.0927,0.186375,0,0,-468416883.3,-468416883.3,0,-479276016,715,54.02279282
1790,0,-470151894.7,-468134942,-1735011.384,281941.3249,-0.003109592076,0.000505312252,2016952.709,0.003614904328,1.03726327,16.96273673,1,103.74538,0,0,-468416883.3,-468416883.3,0,-479276016,716,54.04042053
1791,0,-468416883.3,-534855602.2,1.788139343e-07,-66438718.92,3.20481121e-16,-0.1190754803,-66438718.92,-0.1190754803,0.404106163,335.0507586,1.02827,2177.2642,0,0,-468416883.3,-468416883.3,0,-479276016,717,54.05681396
1792,0,-468632933.1,-473170674.4,-216049.8028,-4753791.032,-0.0003872174909,-0.008520031086,-4537741.229,-0.008132813595,8.887575438,8.887575438,0.22055,0.357025,0,0,-468416883.3,-468416883.3,0,-479276016,718,54.11271715
1793,0,-469190325.2,-469102362.4,-773441.926,-685479.0503,-0.001386209282,-0.001228556909,87962.87561,0.0001576523725,0.7506311402,0.7506311402,0.05466,0.06703,0,0,-468416883.3,-468416883.3,0,-479276016,719,54.23868132
1794,0,-469190325.2,-475224402.7,-773441.926,-6807519.403,-0.001386209282,-0.01220084697,-6034077.477,-0.01081463769,0.7506311402,20.24936886,1,121.22179,0,0,-468416883.3,-468416883.3,0,-479276016,720,54.25090766
1795,0,-469505028.3,-465047563.2,-1088144.991,3369320.095,-0.0019502391,0.006038698747,4457465.086,0.007988937847,1.673845248,1.673845248,0.06166,0.06166,0,0,-468416883.3,-468416883.3,0,-479276016,721,54.26805234
1796,0,-468416883.3,-477216443.5,-1.788139343e-07,-8799560.211,-3.20481121e-16,-0.01577110269,-8799560.211,-0.01577110269,1.12569036,15.87430964,1,51.794145,0,0,-468416883.3,-468416883.3,0,-479276016,722,54.28582454
1797,0,-477852617.3,-472253768.2,-9435733.949,-3836884.86,-0.01691129164,-0.006876696527,5598849.088,0.01003459512,2.334758325,2.334758325,0.07032,0.186615,0,0,-468416883.3,-468416883.3,0,-479276016,723,54.31175518
1798,0,-473604480.7,-481895891.3,-5187597.396,-13479007.95,-0.009297525023,-0.02415789123,-8291410.55,-0.01486036621,1.422497524,15.57750248,1,97.11124,0,0,-468416883.3,-468416883.3,0,-479276016,724,54.3261683
1799,0,-479435345.3,-475822365.3,-11018462.02,-7405481.941,-0.01974795237,-0.01327255151,3612980.075,0.006475400863,1.207838295,1.207838295,0.04488,0.05605,0,0,-468416883.3,-468416883.3,0,-479276016,725,54.34341335
1800,0,-475187208.8,-476647719.2,-6770325.463,-8230835.919,-0.01213418575,-0.0147518007,-1460510.455,-0.002617614951,0.2955774938,9.704422506,1,44.23271,0,0,-468416883.3,-468416883.3,0,-479276016,726,54.36001563
1801,0,-473619968.1,-471807853,-5203084.77,-3390969.723,-0.009325282428,-0.006077500516,1812115.047,0.003247781912,1.182023715,1.182023715,0.10676,0.16142,0,0,-468416883.3,-468416883.3,0,-479276016,727,54.37641573
1802,0,-473619968.1,-482175754.7,-5203084.77,-13758871.41,-0.009325282428,-0.02465947942,-8555786.643,-0.01533419699,1.182023715,13.81797628,1,75.19202,0,0,-468416883.3,-468416883.3,0,-479276016,728,54.39072442
1803,0,-475187208.8,-664530729.2,-6770325.463,-196113845.9,-0.01213418575,-0.3514870662,-189343520.4,-0.3393528804,0.2955774938,352.2955775,1.6469,2270.541705,0,0,-468416883.3,-468416883.3,0,-479276016,729,54.40703058
1804,0,-476479914.4,-478115190.8,-8063031.049,-9698307.498,-0.01445105069,-0.0173818918,-1635276.449,-0.002930841109,2.355711783,2.355711783,0.12951,0.177575,0,0,-468416883.3,-468416883.3,0,-479276016,730,54.46802258
1805,0,-478483917.5,-478313629.4,-10067034.19,-9896746.036,-0.01804274603,-0.01773754532,170288.1591,0.0003052007122,1.016764392,1.016764392,0.04739,0.091545,0,0,-468416883.3,-468416883.3,0,-479276016,731,54.61932373
1806,0,-478483917.5,-477388428.9,-10067034.19,-8971545.532,-0.01804274603,-0.01607934516,1095488.663,0.001963400873,1.016764392,19.98323561,1,123.66998,0,0,-468416883.3,-468416883.3,0,-479276016,732,54.63156438
1807,0,-470504098,-471819487.2,-2087214.64,-3402603.901,-0.003740832001,-0.006098351992,-1315389.261,-0.002357519991,1.323446729,1.323446729,0.038905,0.07168,0,0,-468416883.3,-468416883.3,0,-479276016,733,54.64866257
1808,0,-471734542.3,-476550187.1,-3317658.98,-8133303.733,-0.005946108579,-0.01457699764,-4815644.753,-0.008630889056,0.6428572115,19.35714279,1,126.25766,0,0,-468416883.3,-468416883.3,0,-479276016,734,54.66610646
1809,0,-475676143.8,-475541483.5,-7259260.459,-7124600.149,-0.01301048455,-0.01276913822,134660.31,0.0002413463317,0.5712731754,0.5712731754,0.04739,0.063965,0,0,-468416883.3,-468416883.3,0,-479276016,735,54.68294215
1810,0,-475676143.8,-466336540.6,-7259260.459,2080342.7,-0.01301048455,0.003728515695,9339603.159,0.01673900024,0.5712731754,22.42872682,1,130.164395,0,0,-468416883.3,-468416883.3,0,-479276016,736,54.69934034
1811,0,-468416883.3,-472015468.8,-2.980232239e-07,-3598585.526,-5.341352017e-16,-0.006449602084,-3598585.526,-0.006449602084,1.13812546,1.13812546,0.038905,0.056395,0,0,-468416883.3,-468416883.3,0,-479276016,737,54.71925497
1812,0,-471893698.7,-475615145.6,-3476815.411,-7198262.265,-0.006231358337,-0.01290115991,-3721446.854,-0.006669801568,0.5019041956,29.4980958,1,173.756695,0,0,-468416883.3,-468416883.3,0,-479276016,738,54.74407387
1813,0,-469174327.8,-469039667.4,-757444.4373,-622784.1272,-0.001357537617,-0.001116191286,134660.31,0.0002413463317,0.5712731754,0.5712731754,0.04739,0.063965,0,0,-468416883.3,-468416883.3,0,-479276016,739,54.76127267
1814,0,-469174327.8,-478493716.6,-757444.4373,-10076833.31,-0.001357537617,-0.0180603086,-9319388.873,-0.01670277098,0.5712731754,24.42872682,1,145.743345,0,0,-468416883.3,-468416883.3,0,-479276016,740,54.77809381
1815,0,-468416883.3,-472043136.8,-1.788139343e-07,-3626253.444,-3.20481121e-16,-0.006499190195,-3626253.444,-0.006499190195,0.8963494888,0.8963494888,0.038905,0.056395,0,0,-468416883.3,-468416883.3,0,-479276016,741,54.79500437
1816,0,-471921366.7,-469890223.2,-3504483.328,-1473339.84,-0.006280946448,-0.002640608548,2031143.488,0.003640337899,0.5019041956,22.4980958,1,129.889195,0,0,-468416883.3,-468416883.3,0,-479276016,742,54.81255817
1817,0,-469174327.8,-567554729.5,-757444.4373,-99137846.22,-0.001357537617,-0.177680829,-98380401.78,-0.1763232914,0.5712731754,352.2902457,2.4246,2153.422845,0,0,-468416883.3,-468416883.3,0,-479276016,743,54.82958007
1818,0,-468416883.3,-466976714.3,1.788139343e-07,1440169.069,3.20481121e-16,0.002581157892,1440169.069,0.002581157892,6.898520931,6.898520931,0.26071,0.470165,0,0,-468416883.3,-468416883.3,0,-479276016,744,54.91330838
1819,0,-468416883.3,-468499720.3,0,-82836.96978,0,-0.0001484654148,-82836.96978,-0.0001484654148,1.567243429,1.567243429,0.05902,0.14657,0,0,-468416883.3,-468416883.3,0,-479276016,745,55.10393572
1820,0,-468416883.3,-467732574,5.960464478e-08,684309.3504,1.068270403e-16,0.001226460502,684309.3504,0.001226460502,1.540633553,9.459366447,1,11.3597,0,0,-468416883.3,-468416883.3,0,-479276016,746,55.13470817
1821,0,-468416883.3,-469343900.3,-5.960464478e-08,-927016.9834,-1.068270403e-16,-0.001661455765,-927016.9834,-0.001661455765,2.257121674,2.257121674,0.10309,0.229605,0,0,-468416883.3,-468416883.3,0,-479276016,747,55.18209887
1822,0,-468416883.3,-468352017.9,0,64865.43992,0,0.0001162557548,64865.43992,0.0001162557548,2.059522099,16.9404779,1,79.628365,0,0,-468416883.3,-468416883.3,0,-479276016,748,55.19933319
1823,0,-468416883.3,-473727512.4,-5.960464478e-08,-5310629.112,-1.068270403e-16,-0.009518029886,-5310629.112,-0.009518029886,2.736482839,2.736482839,0.10209,0.155545,0,0,-468416883.3,-468416883.3,0,-479276016,749,55.21734643
1824,0,-473323326.7,-473526096.6,-4906443.397,-5109213.271,-0.008793623863,-0.009157040264,-202769.8738,-0.0003634164011,0.6954483469,0.6954483469,0.053455,0.0685,0,0,-468416883.3,-468416883.3,0,-479276016,750,55.23786855
1825,0,-473361104.6,-461377646.3,-4944221.306,7039236.997,-0.008861331711,0.01261614522,11983458.3,0.02147747694,0.6255740623,25.37442594,1,115.249035,0,0,-468416883.3,-468416883.3,0,-479276016,751,55.25467539
1826,0,-468416883.3,-469330820.6,-5.960464478e-08,-913937.3225,-1.068270403e-16,-0.001638013608,-913937.3225,-0.001638013608,1.146460314,1.146460314,0.014065,0.014065,0,0,-468416883.3,-468416883.3,0,-479276016,752,55.27352881
1827,0,-469278680.8,-474868022.9,-861797.4876,-6451139.579,-0.00154456545,-0.01156212155,-5589342.092,-0.0100175561,0.1274292186,13.87257078,1,98.08041,0,0,-468416883.3,-468416883.3,0,-479276016,753,55.29772973
1828,0,-473268011,-473399132.6,-4851127.68,-4982249.304,-0.008694483697,-0.008929487784,-131121.6249,-0.0002350040867,0.3169648924,0.3169648924,0.014065,0.014065,0,0,-468416883.3,-468416883.3,0,-479276016,754,55.31401253
1829,0,-473346992.8,-469834891.2,-4930109.469,-1418007.887,-0.008836039626,-0.002541439284,3512101.582,0.006294600342,0.1274292186,27.87257078,1,166.891985,0,0,-468416883.3,-468416883.3,0,-479276016,755,55.33067775
1830,0,-468416883.3,-469390057,-5.960464478e-08,-973173.6895,-1.068270403e-16,-0.001744180598,-973173.6895,-0.001744180598,0.40351416,0.40351416,0.014065,0.014065,0,0,-468416883.3,-468416883.3,0,-479276016,756,55.35101986
1831,0,-469337917.2,-473871634.7,-921033.8545,-5454751.419,-0.00165073244,-0.009776334581,-4533717.565,-0.00812560214,0.1274292186,26.87257078,1,166.56313,0,0,-468416883.3,-468416883.3,0,-479276016,757,55.37137103
1832,0,-468416883.3,-466869648.7,-1.192092896e-07,1547234.635,-2.136540807e-16,0.002773047257,1547234.635,0.002773047257,0.5254572128,0.5254572128,0.014065,0.014065,0,0,-468416883.3,-468416883.3,0,-479276016,758,55.38898349
1833,0,-468416883.3,-471565496.1,5.960464478e-08,-3148612.757,1.068270403e-16,-0.00564313374,-3148612.757,-0.00564313374,0.3614217041,15.6385783,1,38.83024,0,0,-468416883.3,-468416883.3,0,-479276016,759,55.40729904
1834,0,-468416883.3,-469744803.1,-5.960464478e-08,-1327919.803,-1.068270403e-16,-0.002379977985,-1327919.803,-0.002379977985,2.52470827,2.52470827,0.10209,0.10209,0,0,-468416883.3,-468416883.3,0,-479276016,760,55.42981029
1835,0,-468859737.3,-468492167.4,-442853.9934,-75284.03616,-0.0007937096445,-0.0001349285915,367569.9572,0.000658781053,0.6464813919,0.6464813919,0,0,1,0,-468416883.3,-468416883.3,0,-479276016,761,55.4603591
1836,0,-468492167.4,-473470567.7,-75284.03616,-5053684.417,-0.0001349285915,-0.009057518102,-4978400.381,-0.008922589511,0,28,1,174.499305,0,0,-468416883.3,-468416883.3,0,-479276016,762,55.4770937
1837,0,-468416883.3,-466090231.8,-5.960464478e-08,2326651.554,-1.068270403e-16,0.004169965283,2326651.554,0.004169965283,0.356330083,0.356330083,0,0,1,0,-468416883.3,-468416883.3,0,-479276016,763,55.49417925
1838,0,-468416883.3,-470572839.4,5.960464478e-08,-2155956.127,1.068270403e-16,-0.00386403464,-2155956.127,-0.00386403464,0.356330083,11.64366992,1,77,0,0,-468416883.3,-468416883.3,0,-479276016,764,55.51161647
1839,0,-468551403.7,-468551403.7,-134520.4031,-134520.4031,-0.0002410955821,-0.0002410955821,0,0,0,0,0,0,1,0,-468416883.3,-468416883.3,0,-479276016,765,55.52936316
1840,0,-468551403.7,-473418584.1,-134520.4031,-5001700.745,-0.0002410955821,-0.00896434983,-4867180.342,-0.008723254248,0,23,1,146.403955,0,0,-468416883.3,-468416883.3,0,-479276016,766,55.54354358
1841,0,-468416883.3,-568912921.1,-5.960464478e-08,-100496037.7,-1.068270403e-16,-0.1801150618,-100496037.7,-0.1801150618,0.356330083,307.6436699,1.987885,2003.259965,0,0,-468416883.3,-468416883.3,0,-479276016,767,55.56082344
1842,0,-468416883.3,-457623197.5,-1.192092896e-07,10793685.82,-2.136540807e-16,0.01934509492,10793685.82,0.01934509492,8.035942678,8.035942678,0.17443,0.318285,0,0,-468416883.3,-468416883.3,0,-479276016,768,55.63406253
1843,0,-468416883.3,-467316939.6,0,1099943.696,0,0.001971385451,1099943.696,0.001971385451,1.815939168,1.815939168,0.00364,0.00364,0,0,-468416883.3,-468416883.3,0,-479276016,769,55.82529378
1844,0,-468416883.3,-507466442.3,-5.960464478e-08,-39049558.97,-1.068270403e-16,-0.06998697546,-39049558.97,-0.06998697546,0.2713189878,9.728681012,1,9.007985,0,0,-468416883.3,-468416883.3,0,-479276016,770,55.84253573
1845,0,-496399342.3,-500006685.8,-27982459.03,-31589802.51,-0.05015185126,-0.05661714989,-3607343.488,-0.006465298631,0.9314070185,0.9314070185,0.0821,0.12646,0,0,-468416883.3,-468416883.3,0,-479276016,771,55.86602736
1846,0,-498894691.2,-497114781.2,-30477807.87,-28697897.86,-0.054624166,-0.05143410391,1779910.003,0.00319006209,0.6171938664,9.382806134,1,33.03016,0,0,-468416883.3,-468416883.3,0,-479276016,772,55.88327456
1847,0,-495295479.7,-496235120.7,-26878596.39,-27818237.35,-0.04817344204,-0.04985752326,-939640.9583,-0.001684081214,0.7942415519,0.7942415519,0.03974,0.05351,0,0,-468416883.3,-468416883.3,0,-479276016,773,55.89965725
1848,0,-496765280.9,-503897177.2,-28348397.54,-35480293.84,-0.05080770834,-0.06358992315,-7131896.296,-0.01278221481,0.292244732,17.70775527,1,115.55286,0,0,-468416883.3,-468416883.3,0,-479276016,774,55.91604948
1849,0,-501662119.1,-503561680.6,-33245235.8,-35144797.26,-0.05958411729,-0.06298862595,-1899561.463,-0.003404508656,0.7104155239,0.7104155239,0.0821,0.09587,0,0,-468416883.3,-468416883.3,0,-479276016,775,55.93280673
1850,0,-501794726.4,-492961607.1,-33377843.03,-24544723.81,-0.05982178397,-0.0439905348,8833119.222,0.01583124918,0.5024460486,18.49755395,1,116.62582,0,0,-468416883.3,-468416883.3,0,-479276016,776,55.94933057
1851,0,-495295479.7,-569816887.6,-26878596.39,-101400004.3,-0.04817344204,-0.1817352052,-74521407.92,-0.1335617632,0.7942415519,334.8383601,1.5138,2225.681515,0,0,-468416883.3,-468416883.3,0,-479276016,777,55.96600747
1852,0,-468416883.3,-471412365.6,-4.172325134e-07,-2995482.285,-7.477892823e-16,-0.005368684069,-2995482.285,-0.005368684069,2.433194346,2.433194346,0.13063,0.13857,0,0,-468416883.3,-468416883.3,0,-479276016,778,56.05261135
1853,0,-474208572,-474556157.4,-5791688.683,-6139274.046,-0.01038021387,-0.01100317733,-347585.363,-0.0006229634575,0.1946015368,0.1946015368,0.01606,0.024,0,0,-468416883.3,-468416883.3,0,-479276016,779,56.23368335
1854,0,-474208572,-476557443.9,-5791688.683,-8140560.54,-0.01038021387,-0.01459000372,-2348871.857,-0.00420978985,0.1946015368,27.80539846,1,154.82834,0,0,-468416883.3,-468416883.3,0,-479276016,780,56.24602008
1855,0,-468416883.3,-463546382.3,-2.384185791e-07,4870501,-4.273081613e-16,0.008729205731,4870501,0.008729205731,1.90351373,1.90351373,0.07739,0.07739,0,0,-468416883.3,-468416883.3,0,-479276016,781,56.26847744
1856,0,-468416883.3,-473653593.2,-2.384185791e-07,-5236709.844,-4.273081613e-16,-0.009385547315,-5236709.844,-0.009385547315,1.222837932,1.222837932,0.07739,0.07739,0,0,-468416883.3,-468416883.3,0,-479276016,782,56.29803753
1857,0,-471836540.1,-470509801.4,-3419656.737,-2092918.083,-0.006128915112,-0.003751054055,1326738.654,0.002377861058,0.5377856724,0.5377856724,0.05724,0.07871,0,0,-468416883.3,-468416883.3,0,-479276016,783,56.31736016
1858,0,-469326042.6,-480370073,-909159.2669,-11953189.71,-0.001629450088,-0.02142322774,-11044030.44,-0.01979377765,0.2747761803,29.72522382,1,168.449945,0,0,-468416883.3,-468416883.3,0,-479276016,784,56.33426309
1859,0,-468416883.3,-468482354.1,-1.788139343e-07,-65470.75179,-3.20481121e-16,-0.0001173406312,-65470.75179,-0.0001173406312,0.7499274916,0.7499274916,0.15972,0.15972,0,0,-468416883.3,-468416883.3,0,-479276016,785,56.3513658
1860,0,-468416883.3,-478923356,-2.980232239e-07,-10506472.71,-5.341352017e-16,-0.01883033424,-10506472.71,-0.01883033424,0.7499274916,22.25007251,1,134.04438,0,0,-468416883.3,-468416883.3,0,-479276016,786,56.3692143
1861,0,-468416883.3,-467310789.8,-2.980232239e-07,1106093.483,-5.341352017e-16,0.001982407472,1106093.483,0.001982407472,0.5452495819,0.5452495819,0.05263,0.09701,0,0,-468416883.3,-468416883.3,0,-479276016,787,56.38764167
1862,0,-468416883.3,-485854522.2,-4.172325134e-07,-17437638.87,-7.477892823e-16,-0.03125278841,-17437638.87,-0.03125278841,0.5452495819,29.45475042,1,165.458635,0,0,-468416883.3,-468416883.3,0,-479276016,788,56.40532446
1863,0,-478283802.2,-477263585.9,-9866918.839,-8846702.572,-0.01768408722,-0.01585559407,1020216.267,0.001828493143,0.3245177621,0.3245177621,0.02855,0.04651,0,0,-468416883.3,-468416883.3,0,-479276016,789,56.42412972
1864,0,-478046995.6,-494544525.9,-9630112.32,-26127642.53,-0.01725966829,-0.04682753724,-16497530.21,-0.02956786895,0.2491926333,16.75080737,1,116.20028,0,0,-468416883.3,-468416883.3,0,-479276016,790,56.44318295
1865,0,-480587031.1,-472647003.2,-12170147.74,-4230119.872,-0.02181207301,-0.007581476039,7940027.871,0.01423059697,2.705714847,2.705714847,0.30124,0.305015,0,0,-468416883.3,-468416883.3,0,-479276016,791,56.46040916
1866,0,-472733227.6,-480425974.7,-4316344.274,-12009091.34,-0.007736012614,-0.02152341802,-7692747.068,-0.0137874054,1.481942497,27.5180575,1,161.39599,0,0,-468416883.3,-468416883.3,0,-479276016,792,56.47899699
1867,0,-471724954.9,-475386939.8,-3308071.62,-6970056.501,-0.005928925534,-0.01249215577,-3661984.88,-0.006563230232,0.9643577673,0.9643577673,0.10038,0.10038,0,0,-468416883.3,-468416883.3,0,-479276016,793,56.4958446
1868,0,-473426974.1,-485882190.1,-5010090.775,-17465306.79,-0.008979386947,-0.03130237652,-12455216.02,-0.02232298957,0.4852742299,27.51472577,1,165.487205,0,0,-468416883.3,-468416883.3,0,-479276016,794,56.51318932
1869,0,-478283802.2,-558492083.1,-9866918.839,-90075199.79,-0.01768408722,-0.1614382073,-80208280.95,-0.1437541201,0.3245177621,322.3245178,1.259375,2104.6945,0,0,-468416883.3,-468416883.3,0,-479276016,795,56.5302825
1870,0,-468416883.3,-470402119.9,-1.192092896e-07,-1985236.555,-2.136540807e-16,-0.003558060723,-1985236.555,-0.003558060723,5.061671304,5.061671304,0.2417,0.2417,0,0,-468416883.3,-468416883.3,0,-479276016,796,56.57290053
1871,0,-468416883.3,-466875771.4,-4.172325134e-07,1541111.878,-7.477892823e-16,0.002762073684,1541111.878,0.002762073684,0.8683767209,0.8683767209,0.06094,0.09446,0,0,-468416883.3,-468416883.3,0,-479276016,797,56.71394968
1872,0,-468416883.3,-495995997.9,-3.576278687e-07,-27579114.56,-6.40962242e-16,-0.04942895298,-27579114.56,-0.04942895298,0.7615949867,20.23840501,1,116.247855,0,0,-468416883.3,-468416883.3,0,-479276016,798,56.73563552
1873,0,-483166485.6,-489662516.6,-14749602.27,-21245633.27,-0.02643512704,-0.0380777057,-6496030.999,-0.01164257866,1.29252425,1.29252425,0.06862,0.136835,0,0,-468416883.3,-468416883.3,0,-479276016,799,56.76757407
1874,0,-488294497.9,-485442761.5,-19877614.57,-17025878.18,-0.03562586005,-0.03051480604,2851736.39,0.005111054004,0.8126495815,17.18735042,1,65.791345,0,0,-468416883.3,-468416883.3,0,-479276016,800,56.78585434
1875,0,-476157705,-473154191.1,-7740821.678,-4737307.826,-0.01387356762,-0.00849048889,3003513.852,0.005383078729,2.219106384,2.219106384,0.2417,0.249255,0,0,-468416883.3,-468416883.3,0,-479276016,801,56.80366564
1876,0,-475810853.5,-477702046.8,-7393970.152,-9285163.482,-0.01325191939,-0.01664143017,-1891193.33,-0.003389510783,0.5476011275,0.5476011275,0.03325,0.040805,0,0,-468416883.3,-468416883.3,0,-479276016,802,56.8230021
1877,0,-477166833.9,-479401388.4,-8749950.6,-10984505.08,-0.01568218935,-0.0196870927,-2234554.476,-0.004004903344,0.2281660232,16.77183398,1,110.191825,0,0,-468416883.3,-468416883.3,0,-479276016,803,56.83951712
1878,0,-469850476.4,-470037009.7,-1433593.088,-1620126.424,-0.002569372021,-0.00290368832,-186533.3367,-0.0003343162997,0.5296532444,0.5296532444,0.06862,0.1078,0,0,-468416883.3,-468416883.3,0,-479276016,804,56.85611677
1879,0,-469850476.4,-466834915.2,-1433593.088,1581968.172,-0.002569372021,0.002835298798,3015561.259,0.005404670819,0.5296532444,21.47034676,1,117.536195,0,0,-468416883.3,-468416883.3,0,-479276016,805,56.87488151
1880,0,-468416883.3,-464870453.5,-3.576278687e-07,3546429.775,-6.40962242e-16,0.0063561254,3546429.775,0.0063561254,0.5500584374,0.5500584374,0.007555,0.013655,0,0,-468416883.3,-468416883.3,0,-479276016,806,56.89315104
1881,0,-468416883.3,-477886448.6,-2.384185791e-07,-9469565.233,-4.273081613e-16,-0.01697192611,-9469565.233,-0.01697192611,0.5500584374,25.44994156,1,155.70926,0,0,-468416883.3,-468416883.3,0,-479276016,807,56.9110024
1882,0,-477047039,-477708672.2,-8630155.648,-9291788.891,-0.01546748561,-0.01665330463,-661633.243,-0.001185819015,0.697877976,0.697877976,0.06862,0.1078,0,0,-468416883.3,-468416883.3,0,-479276016,808,56.93003917
1883,0,-477522138.9,-489100648.3,-9105255.555,-20683765,-0.01631898833,-0.03707069149,-11578509.44,-0.02075170316,0.5296532444,15.47034676,1,103.18299,0,0,-468416883.3,-468416883.3,0,-479276016,809,56.94832611
1884,0,-480443076.1,-481847360.8,-12026192.78,-13430477.52,-0.02155406824,-0.02407091207,-1404284.736,-0.002516843825,0.5542407703,0.5542407703,0.06862,0.076175,0,0,-468416883.3,-468416883.3,0,-479276016,810,56.96513152
1885,0,-480918176,-470420618.8,-12501292.69,-2003735.469,-0.02240557096,-0.003591215594,10497557.22,0.01881435537,0.3860160387,23.61398396,1,134.78492,0,0,-468416883.3,-468416883.3,0,-479276016,811,56.98168015
1886,0,-473756266,-474894261.9,-5339382.644,-6477378.627,-0.009569563701,-0.01160914876,-1137995.983,-0.002039585056,1.137302345,1.137302345,0.06862,0.14315,0,0,-468416883.3,-468416883.3,0,-479276016,812,56.99846268
1887,0,-474231365.9,-469536803.9,-5814482.55,-1119920.555,-0.01042106642,-0.002007189184,4694561.995,0.008413877232,0.9690776133,22.03092239,1,119.02091,0,0,-468416883.3,-468416883.3,0,-479276016,813,57.01537609
1888,0,-475503776.4,-476484989.3,-7086893.123,-8068105.961,-0.01270155741,-0.01446014626,-981212.8383,-0.001758588846,0.7239125563,0.7239125563,0.06862,0.097275,0,0,-468416883.3,-468416883.3,0,-479276016,814,57.03231382
