it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
1889,0,-476016153.5,-480768562,-7599270.157,-12351678.73,-0.01361987044,-0.02213742379,-4752408.57,-0.008517553353,0.4872393536,20.51276065,1,116.25215,0,0,-468416883.3,-468416883.3,0,-479276016,815,57.04991674
1890,0,-479900332.7,-487041840.2,-11483449.37,-18624956.9,-0.02058133076,-0.03338077141,-7141507.533,-0.01279944065,2.563701189,2.563701189,0.098195,0.278025,0,0,-468416883.3,-468416883.3,0,-479276016,816,57.06692743
1891,0,-482278063.5,-480374622.9,-13861180.2,-11957739.61,-0.02484284341,-0.02143138234,1903440.593,0.003411461065,1.824599153,11.17540085,1,28.51326,0,0,-468416883.3,-468416883.3,0,-479276016,817,57.08417845
1892,0,-475751335.8,-478307856,-7334452.497,-9890972.678,-0.01314524825,-0.01772719796,-2556520.181,-0.004581949704,0.9362041596,0.9362041596,0.06862,0.076175,0,0,-468416883.3,-468416883.3,0,-479276016,818,57.10084462
1893,0,-477378671.2,-479878786.8,-8961787.848,-11461903.48,-0.01606185685,-0.02054271492,-2500115.633,-0.004480858069,0.3860160387,24.61398396,1,142.58487,0,0,-468416883.3,-468416883.3,0,-479276016,819,57.11931419
1894,0,-476495245.2,-473287948.5,-8078361.861,-4871065.22,-0.0144785275,-0.008730216961,3207296.641,0.005748310537,2.088597354,2.088597354,0.15453,0.29158,0,0,-468416883.3,-468416883.3,0,-479276016,820,57.1359756
1895,0,-475817828.1,-477835804.2,-7400944.769,-9418920.876,-0.01326441972,-0.01688115824,-2017976.107,-0.003616738524,1.196216062,1.196216062,0.06862,0.13705,0,0,-468416883.3,-468416883.3,0,-479276016,821,57.15287948
1896,0,-476994227.1,-477770702.6,-8577343.795,-9353819.24,-0.01537283302,-0.01676447916,-776475.4456,-0.001391646139,0.9375449175,19.06245508,1,117.91207,0,0,-468416883.3,-468416883.3,0,-479276016,822,57.16926599
1897,0,-475689895.1,-573943882.6,-7273011.788,-105526999.3,-0.01303513051,-0.1891318547,-98253987.53,-0.1760967241,0.8813603856,363.9097758,1.667375,2321.99458,0,0,-468416883.3,-468416883.3,0,-479276016,823,57.18597627
1898,0,-468416883.3,-471798438.3,-7.748603821e-07,-3381554.983,-1.388751524e-15,-0.00606062685,-3381554.983,-0.00606062685,2.301625238,2.301625238,0.043425,0.068005,0,0,-468416883.3,-468416883.3,0,-479276016,824,57.27984238
1899,0,-469428714.8,-448509812.5,-1011831.48,19907070.8,-0.001813465422,0.0356786533,20918902.28,0.03749211872,0.764077158,27.23592284,1.09637,151.901205,0,0,-468416883.3,-468416883.3,0,-479276016,825,57.47840047
1900,0,-468416883.3,-464329052.4,-2.980232239e-07,4087830.903,-5.341352017e-16,0.007326457164,4087830.903,0.007326457164,1.018983874,1.018983874,0.03852,0.080945,0,0,-468416883.3,-468416883.3,0,-479276016,826,57.49907804
1901,0,-468416883.3,-480049666.5,-2.980232239e-07,-11632783.14,-5.341352017e-16,-0.02084897576,-11632783.14,-0.02084897576,0.9391612755,28.06083872,1,152.6461,0,0,-468416883.3,-468416883.3,0,-479276016,827,57.51875687
1902,0,-477297214.8,-476669022.2,-8880331.493,-8252138.903,-0.01591586586,-0.0147899812,628192.5899,0.001125884659,0.2568353788,0.2568353788,0.023965,0.02952,0,0,-468416883.3,-468416883.3,0,-479276016,828,57.53796792
1903,0,-477297214.8,-493297641.9,-8880331.493,-24880758.58,-0.01591586586,-0.04459279659,-16000427.08,-0.02867693073,0.2568353788,28.74316462,1,168.071425,0,0,-468416883.3,-468416883.3,0,-479276016,829,57.55477595
1904,0,-477646141.9,-483802954.3,-9229258.581,-15386070.99,-0.01654123403,-0.02757584468,-6156812.41,-0.01103461064,1.020829382,1.020829382,0.04798,0.064315,0,0,-468416883.3,-468416883.3,0,-479276016,830,57.57149005
1905,0,-482895679.4,-475785006.5,-14478796.07,-7368123.226,-0.02594977183,-0.01320559497,7110672.844,0.01274417686,0.6302272297,27.36977277,1,139.473705,0,0,-468416883.3,-468416883.3,0,-479276016,831,57.58912921
1906,0,-472102454.1,-473300170.1,-3685570.826,-4883286.768,-0.006605502385,-0.008752121156,-1197715.942,-0.00214661877,0.7493600052,0.7493600052,0.04313,0.096265,0,0,-468416883.3,-468416883.3,0,-479276016,832,57.60662532
1907,0,-471783147.1,-471022404.4,-3366263.748,-2605521.101,-0.006033220977,-0.004669772109,760742.6472,0.001363448868,0.6330576828,28.36694232,1,162.78481,0,0,-468416883.3,-468416883.3,0,-479276016,833,57.62491345
1908,0,-468416883.3,-462321712.1,-4.172325134e-07,6095171.241,-7.477892823e-16,0.01092413362,6095171.241,0.01092413362,1.471819166,1.471819166,0.07055,0.1204,0,0,-468416883.3,-468416883.3,0,-479276016,834,57.64345145
1909,0,-468416883.3,-488926650.4,-3.576278687e-07,-20509767.11,-6.40962242e-16,-0.03675884198,-20509767.11,-0.03675884198,1.471819166,27.52818083,1,162.39283,0,0,-468416883.3,-468416883.3,0,-479276016,835,57.66169477
1910,0,-479241273.9,-478820521.7,-10824390.56,-10403638.41,-0.01940012579,-0.01864602841,420752.1466,0.0007540973813,0.9291336739,0.9291336739,0.15721,0.173545,0,0,-468416883.3,-468416883.3,0,-479276016,836,57.68091297
1911,0,-479168423.4,-486505515.7,-10751540.07,-18088632.35,-0.01926955876,-0.03241953819,-7337092.278,-0.01314997943,0.8730182248,19.12698178,1,110.28361,0,0,-468416883.3,-468416883.3,0,-479276016,837,57.69977045
1912,0,-486151425.4,-489989892.3,-17734542.04,-21573008.95,-0.03178491618,-0.03866444815,-3838466.906,-0.006879531965,1.685393439,1.685393439,0.04884,0.065175,0,0,-468416883.3,-468416883.3,0,-479276016,838,57.71642852
1913,0,-489200118.1,-479115438.4,-20783234.79,-10698555.06,-0.03724896725,-0.01917459582,10084679.73,0.01807437143,0.6081885689,23.39181143,1.16602,120.91412,0,0,-468416883.3,-468416883.3,0,-479276016,839,57.73392344
1914,0,-479993242.7,-480889377.5,-11576359.37,-12472494.2,-0.02074784966,-0.02235395657,-896134.8293,-0.001606106905,0.4286505428,0.4286505428,0.016335,0.016335,0,0,-468416883.3,-468416883.3,0,-479276016,840,57.75138879
1915,0,-480936582.5,-477925236.7,-12519699.18,-9508353.419,-0.02243856019,-0.01704144464,3011345.76,0.005397115546,0.1384791455,22.86152085,1,137.02067,0,0,-468416883.3,-468416883.3,0,-479276016,841,57.76820612
1916,0,-478133794.9,-568698984.2,-9716911.576,-100282100.8,-0.01741523515,-0.1797316312,-90565189.27,-0.162316396,0.9183229416,339.9183229,2.3811,2261.7625,0,0,-468416883.3,-468416883.3,0,-479276016,842,57.7848537
1917,0,-468416883.3,-472263536.2,-7.748603821e-07,-3846652.861,-1.388751524e-15,-0.006894203328,-3846652.861,-0.006894203328,4.5863638,4.5863638,0.0948,0.134525,0,0,-468416883.3,-468416883.3,0,-479276016,843,57.84708428
1918,0,-471781402.4,-473212407,-3364519.117,-4795523.66,-0.006030094143,-0.008594826818,-1431004.543,-0.002564732675,1.417238501,26.5827615,1,120.407515,0,0,-468416883.3,-468416883.3,0,-479276016,844,57.94975972
1919,0,-468416883.3,-467686620.5,-5.960464478e-07,730262.8717,-1.068270403e-15,0.001308821176,730262.8717,0.001308821176,1.682372386,1.682372386,0.02476,0.040335,0,0,-468416883.3,-468416883.3,0,-479276016,845,57.96962023
1920,0,-468416883.3,-474257303.2,-4.768371582e-07,-5840419.892,-8.546163227e-16,-0.01046755289,-5840419.892,-0.01046755289,0.6696498453,16.33035015,1,90.81531,0,0,-468416883.3,-468416883.3,0,-479276016,846,57.99253631
1921,0,-470135115.4,-469305778.1,-1718232.031,-888894.7824,-0.003079519107,-0.001593130856,829337.2481,0.00148638825,0.9518025904,0.9518025904,0.031045,0.037635,0,0,-468416883.3,-468416883.3,0,-479276016,847,58.01299143
1922,0,-469424632.1,-459811076.5,-1007748.779,8605806.834,-0.001806148159,0.0154238462,9613555.613,0.01722999436,0.3411693258,19.65883067,1,118.438535,0,0,-468416883.3,-468416883.3,0,-479276016,848,58.0296638
1923,0,-468416883.3,-469777829.9,-5.36441803e-07,-1360946.585,-9.61443363e-16,-0.002439170576,-1360946.585,-0.002439170576,0.84518405,0.84518405,0.02476,0.03135,0,0,-468416883.3,-468416883.3,0,-479276016,849,58.04694343
1924,0,-469684001.3,-466447585.5,-1267118.011,1969297.774,-0.002271005345,0.00352949428,3236415.785,0.005800499624,0.2842270834,18.71577292,1,124.9652,0,0,-468416883.3,-468416883.3,0,-479276016,850,58.07417464
1925,0,-468416883.3,-583495217.2,-4.172325134e-07,-115078333.9,-7.477892823e-16,-0.2062503327,-115078333.9,-0.2062503327,1.240119034,343.2843705,1.250415,2119.397265,0,0,-468416883.3,-468416883.3,0,-479276016,851,58.09150696
1926,0,-468416883.3,-460891647.9,-2.980232239e-07,7525235.417,-5.341352017e-16,0.01348718091,7525235.417,0.01348718091,8.112636945,8.112636945,0.15323,0.317845,0,0,-468416883.3,-468416883.3,0,-479276016,852,58.20705414
1927,0,-468416883.3,-472225224.5,-4.172325134e-07,-3808341.175,-7.477892823e-16,-0.006825538813,-3808341.175,-0.006825538813,1.780809469,1.780809469,0.101315,0.170705,0,0,-468416883.3,-468416883.3,0,-479276016,853,58.4059577
1928,0,-470679504,-476588438.9,-2262620.72,-8171555.598,-0.004055205359,-0.01464555494,-5908934.878,-0.01059034958,1.131373918,28.86862608,1,161.598605,0,0,-468416883.3,-468416883.3,0,-479276016,854,58.42776012
1929,0,-468416883.3,-468660927.4,-4.768371582e-07,-244044.0568,-8.546163227e-16,-0.0004373904819,-244044.0568,-0.0004373904819,1.361434442,1.361434442,0.08559,0.13429,0,0,-468416883.3,-468416883.3,0,-479276016,855,58.44795346
1930,0,-468416883.3,-472466159.9,-2.980232239e-07,-4049276.612,-5.341352017e-16,-0.007257357838,-4049276.612,-0.007257357838,0.8639242267,14.13607577,1,76.365095,0,0,-468416883.3,-468416883.3,0,-479276016,856,58.47130466
1931,0,-468416883.3,-476347773.9,-4.172325134e-07,-7930890.609,-7.477892823e-16,-0.01421422062,-7930890.609,-0.01421422062,2.807511584,2.807511584,0.10073,0.18057,0,0,-468416883.3,-468416883.3,0,-479276016,857,58.49272966
1932,0,-474169317.1,-470761874.8,-5752433.813,-2344991.507,-0.01030985893,-0.004202835253,3407442.306,0.006107023673,1.36380597,11.63619403,1,35.683555,0,0,-468416883.3,-468416883.3,0,-479276016,858,58.51118565
1933,0,-469914625.4,-467805888.4,-1497742.073,610994.8769,-0.002684343703,0.00109506188,2108736.95,0.003779405583,2.165456056,2.165456056,0.1279,0.221705,0,0,-468416883.3,-468416883.3,0,-479276016,859,58.53012514
1934,0,-469588215.1,-480505240.7,-1171331.776,-12088357.39,-0.002099331475,-0.02166548341,-10917025.61,-0.01956615193,2.029337046,8.970662954,1,16.230735,0,0,-468416883.3,-468416883.3,0,-479276016,860,58.54764843
1935,0,-476744184.6,-477791975.8,-8327301.247,-9375092.455,-0.01492469168,-0.0168026063,-1047791.207,-0.001877914616,0.8504653219,0.8504653219,0.01522,0.02751,0,0,-468416883.3,-468416883.3,0,-479276016,861,58.56528831
1936,0,-477625735.7,-481860172.6,-9208852.355,-13443289.3,-0.01650466076,-0.02409387413,-4234436.947,-0.007589213361,0.2562160491,16.74378395,1,112.062285,0,0,-468416883.3,-468416883.3,0,-479276016,862,58.58256459
1937,0,-478852938.6,-480607652,-10436055.24,-12190768.67,-0.01870412782,-0.02184903108,-1754713.425,-0.003144903264,0.7619195584,0.7619195584,0.03507,0.04736,0,0,-468416883.3,-468416883.3,0,-479276016,863,58.59958458
1938,0,-478768256.6,-464986298.5,-10351373.29,3430584.785,-0.01855235572,0.00614850102,13781958.08,0.02470085674,0.4316245559,21.56837544,1,122.3628,0,0,-468416883.3,-468416883.3,0,-479276016,864,58.61675119
1939,0,-468416883.3,-468239633.5,-4.172325134e-07,177249.8406,-7.477892823e-16,0.0003176778579,177249.8406,0.0003176778579,0.9608106478,0.9608106478,0.10104,0.15072,0,0,-468416883.3,-468416883.3,0,-479276016,865,58.63385367
1940,0,-471565855.8,-474769117.4,-3148972.473,-6352234.098,-0.005643778445,-0.01138485718,-3203261.625,-0.005741078738,0.9314707945,0.9314707945,0.04968,0.04968,0,0,-468416883.3,-468416883.3,0,-479276016,866,58.65100193
1941,0,-474734810.7,-465008300.2,-6317927.393,3408583.087,-0.01132337064,0.006109068249,9726510.48,0.01743243889,0.4461407211,19.55385928,1,119.385515,0,0,-468416883.3,-468416883.3,0,-479276016,867,58.66735005
1942,0,-473038247.5,-474941120.8,-4621364.145,-6524237.482,-0.008282687628,-0.01169313202,-1902873.337,-0.003410444396,0.6784163387,0.6784163387,0.01229,0.01229,0,0,-468416883.3,-468416883.3,0,-479276016,868,58.6837666
1943,0,-474922137.2,-470526997.3,-6505253.857,-2110113.974,-0.01165910843,-0.003781873567,4395139.883,0.007877234859,0.1103677428,21.88963226,1,127.083395,0,0,-468416883.3,-468416883.3,0,-479276016,869,58.70098996
1944,0,-468416883.3,-489884614,-2.980232239e-07,-21467730.66,-5.341352017e-16,-0.03847576204,-21467730.66,-0.03847576204,0.9608106478,322.4481558,1.05232,2144.327095,0,0,-468416883.3,-468416883.3,0,-479276016,870,58.71776414
1945,0,-468416883.3,-485723185.9,-4.172325134e-07,-17306302.56,-7.477892823e-16,-0.03101739954,-17306302.56,-0.03101739954,12.57202689,12.57202689,0.10775,0.353755,0,0,-468416883.3,-468416883.3,0,-479276016,871,58.79956174
1946,0,-472916834.8,-475236971.2,-4499951.519,-6820087.905,-0.008065084595,-0.012223373,-2320136.387,-0.004158288407,1.828568601,1.828568601,0.10775,0.310905,0,0,-468416883.3,-468416883.3,0,-479276016,872,58.90972233
1947,0,-472686796.8,-462233342.3,-4269913.494,6183540.983,-0.007652796569,0.0110825152,10453454.48,0.01873531177,1.785377287,14.21462271,1,38.028375,0,0,-468416883.3,-468416883.3,0,-479276016,873,58.92660093
1948,0,-468416883.3,-470354207.1,-4.172325134e-07,-1937323.771,-7.477892823e-16,-0.003472188542,-1937323.771,-0.003472188542,1.849832918,1.849832918,0.09124,0.22688,0,0,-468416883.3,-468416883.3,0,-479276016,874,58.94908357
1949,0,-468416883.3,-463185882.4,-4.172325134e-07,5231000.951,-7.477892823e-16,0.009375315493,5231000.951,0.009375315493,1.783051235,17.21694876,1.07834,57.317195,0,0,-468416883.3,-468416883.3,0,-479276016,875,58.96785259
1950,0,-468416883.3,-469189050.4,-4.768371582e-07,-772167.1256,-8.546163227e-16,-0.001383924508,-772167.1256,-0.001383924508,2.194778006,2.194778006,0.09124,0.20422,0,0,-468416883.3,-468416883.3,0,-479276016,876,58.98913074
1951,0,-468416883.3,-468057030.2,-5.36441803e-07,359853.12,-9.61443363e-16,0.0006449504718,359853.12,0.0006449504718,1.599587639,23.40041236,1,123.619985,0,0,-468416883.3,-468416883.3,0,-479276016,877,59.00854421
1952,0,-468416883.3,-468537012.5,-5.36441803e-07,-120129.2226,-9.61443363e-16,-0.0002153028401,-120129.2226,-0.0002153028401,1.563473054,1.563473054,0.06233,0.207835,0,0,-468416883.3,-468416883.3,0,-479276016,878,59.02986813
1953,0,-468416883.3,-463390618.5,-4.172325134e-07,5026264.808,-7.477892823e-16,0.009008375025,5026264.808,0.009008375025,0.9702556963,18.0297443,1,111.378315,0,0,-468416883.3,-468416883.3,0,-479276016,879,59.05758572
1954,0,-468416883.3,-470087708.1,-4.172325134e-07,-1670824.736,-7.477892823e-16,-0.002994552892,-1670824.736,-0.002994552892,1.260454699,1.260454699,0.06441,0.128735,0,0,-468416883.3,-468416883.3,0,-479276016,880,59.07501173
1955,0,-471125599,-467652112.6,-2708715.683,764770.7437,-0.004854723665,0.001370668266,3473486.427,0.006225391931,0.8041417882,19.19585821,1.02235,115.758155,0,0,-468416883.3,-468416883.3,0,-479276016,881,59.09187698
1956,0,-469157653.6,-469535021.9,-740770.2736,-1118138.588,-0.001327653175,-0.002003995435,-377368.3146,-0.0006763422602,1.522545845,1.522545845,0.06441,0.12235,0,0,-468416883.3,-468416883.3,0,-479276016,882,59.10828948
1957,0,-470758182.2,-471160154.7,-2341298.835,-2743271.335,-0.004196217023,-0.004916656389,-401972.5007,-0.0007204393669,0.7539097058,28.24609029,1,174.208885,0,0,-468416883.3,-468416883.3,0,-479276016,883,59.12469912
1958,0,-468416883.3,-562070523.2,-4.768371582e-07,-93653639.91,-8.546163227e-16,-0.1678517036,-93653639.91,-0.1678517036,1.260454699,307.7317708,1.91489,2024.01303,0,0,-468416883.3,-468416883.3,0,-479276016,884,59.14157653
1959,0,-468416883.3,-469941663.2,-1.788139343e-07,-1524779.905,-3.20481121e-16,-0.002732802537,-1524779.905,-0.002732802537,11.84310371,11.84310371,0.32245,0.755215,0,0,-468416883.3,-468416883.3,0,-479276016,885,59.21356606
1960,0,-468416883.3,-474464914.4,-2.384185791e-07,-6048031.091,-4.273081613e-16,-0.0108396462,-6048031.091,-0.0108396462,3.05114556,3.05114556,0.12115,0.323495,0,0,-468416883.3,-468416883.3,0,-479276016,886,59.39285326
1961,0,-473529534.5,-417594559.3,-5112651.198,50822324.02,-0.009163201925,0.09108683524,55934975.22,0.1002500372,2.28281698,18.71718302,1,46.4431,0,0,-468416883.3,-468416883.3,0,-479276016,887,59.41071677
1962,0,-468416883.3,-468330824.6,-5.960464478e-08,86058.71434,-1.068270403e-16,0.0001542396198,86058.71434,0.0001542396198,3.270749803,3.270749803,0.11845,0.2207,0,0,-468416883.3,-468416883.3,0,-479276016,888,59.43280864
1963,0,-468416883.3,-467621786.3,-5.960464478e-08,795097.0468,-1.068270403e-16,0.001425020896,795097.0468,0.001425020896,1.425517397,1.425517397,0.06286,0.10225,0,0,-468416883.3,-468416883.3,0,-479276016,889,59.46097469
1964,0,-468416883.3,-475428674.4,-1.788139343e-07,-7011791.093,-3.20481121e-16,-0.01256695502,-7011791.093,-0.01256695502,1.021173723,24.97882628,1,135.54717,0,0,-468416883.3,-468416883.3,0,-479276016,890,59.48041606
1965,0,-468416883.3,-468179453.6,-2.980232239e-07,237429.6999,-5.341352017e-16,0.0004255358325,237429.6999,0.0004255358325,0.5890812505,0.5890812505,0.02892,0.054775,0,0,-468416883.3,-468416883.3,0,-479276016,891,59.51062799
1966,0,-468416883.3,-472218907.4,-2.384185791e-07,-3802024.036,-4.273081613e-16,-0.006814216856,-3802024.036,-0.006814216856,0.5890812505,17.41091875,1,105.373535,0,0,-468416883.3,-468416883.3,0,-479276016,892,59.52823544
1967,0,-470771834.8,-470451127.8,-2354951.497,-2034244.51,-0.004220686148,-0.003645895737,320706.987,0.0005747904104,0.9881196652,0.9881196652,0.052945,0.055215,0,0,-468416883.3,-468416883.3,0,-479276016,893,59.56287575
1968,0,-470567829.8,-465242318.3,-2150946.461,3174565.056,-0.003855056014,0.005689647016,5325511.517,0.009544703031,0.4604662175,24.53953378,1,145.00075,0,0,-468416883.3,-468416883.3,0,-479276016,894,59.57969737
1969,0,-468416883.3,-467989955.9,-1.192092896e-07,426927.4473,-2.136540807e-16,0.0007651651277,426927.4473,0.0007651651277,1.032412771,1.032412771,0.052945,0.053115,0,0,-468416883.3,-468416883.3,0,-479276016,895,59.5981195
1970,0,-468416883.3,-469247843,-5.960464478e-08,-830959.6592,-1.068270403e-16,-0.001489296033,-830959.6592,-0.001489296033,0.4922811101,9.50771889,1,26.61095,0,0,-468416883.3,-468416883.3,0,-479276016,896,59.61990333
1971,0,-470771834.8,-591076796.3,-2354951.497,-122659912.9,-0.004220686148,-0.2198384961,-120304961.4,-0.2156178099,0.9881196652,331.9978911,1.44421,2153.240385,0,0,-468416883.3,-468416883.3,0,-479276016,897,59.64149022
1972,0,-468416883.3,-463088242.8,5.960464478e-08,5328640.529,1.068270403e-16,0.009550311034,5328640.529,0.009550311034,5.825337222,5.825337222,0.14295,0.36282,0,0,-468416883.3,-468416883.3,0,-479276016,898,59.70499396
1973,0,-468416883.3,-463260246.2,5.960464478e-08,5156637.145,1.068270403e-16,0.009242036193,5156637.145,0.009242036193,3.251380661,3.251380661,0.14295,0.298785,0,0,-468416883.3,-468416883.3,0,-479276016,899,59.918396
1974,0,-468416883.3,-499602287.4,5.960464478e-08,-31185404.09,1.068270403e-16,-0.05589236264,-31185404.09,-0.05589236264,2.833119847,18.16688015,1,12.07454,0,0,-468416883.3,-468416883.3,0,-479276016,900,59.9356451
1975,0,-486196162.3,-493020384.8,-17779279.02,-24603501.5,-0.03186509649,-0.04409587973,-6824222.479,-0.01223078323,2.769296443,2.769296443,0.21795,0.422855,0,0,-468416883.3,-468416883.3,0,-479276016,901,59.98239756
1976,0,-486050812.1,-485847971.2,-17633928.82,-17431087.84,-0.0316045911,-0.03124104725,202840.9829,0.000363543847,2.621474672,12.37852533,1,34.344865,0,0,-468416883.3,-468416883.3,0,-479276016,902,59.99966526
1977,0,-482174735.3,-482022501.9,-13757851.93,-13605618.55,-0.02465765225,-0.0243848104,152233.3841,0.0002728418552,0.7914223447,0.7914223447,0.034195,0.068015,0,0,-468416883.3,-468416883.3,0,-479276016,903,60.01763487
1978,0,-482064850.7,-487504814,-13647967.34,-19087930.68,-0.02446071045,-0.03421054094,-5439963.341,-0.009749830494,0.5879794588,18.41202054,1,113.356865,0,0,-468416883.3,-468416883.3,0,-479276016,904,60.03405666
1979,0,-482487058.2,-485967838.4,-14070174.87,-17550955.06,-0.02521741626,-0.03145588051,-3480780.187,-0.006238464248,1.976475555,1.976475555,0.06328,0.143295,0,0,-468416883.3,-468416883.3,0,-479276016,905,60.0505681
1980,0,-484821869.6,-482339891.9,-16404986.25,-13923008.6,-0.02940200608,-0.02495365599,2481977.652,0.004448350086,0.9997106383,13.00028936,1,52.45917,0,0,-468416883.3,-468416883.3,0,-479276016,906,60.06786227
1981,0,-482486065.1,-482593217.5,-14069181.8,-14176334.2,-0.02521563642,-0.02540768142,-107152.4061,-0.0001920450067,0.9339818011,0.9339818011,0.063055,0.09725,0,0,-468416883.3,-468416883.3,0,-479276016,907,60.08435249
1982,0,-482521530.7,-486366496.7,-14104647.4,-17949613.36,-0.0252792,-0.03217037998,-3844965.967,-0.006891179975,0.8783606855,26.12163931,1,158.84357,0,0,-468416883.3,-468416883.3,0,-479276016,908,60.09861279
1983,0,-479562988.7,-479438354.4,-11146105.4,-11021471.12,-0.01997672255,-0.01975334547,124634.281,0.0002233770777,0.9200290066,0.9200290066,0.046195,0.080015,0,0,-468416883.3,-468416883.3,0,-479276016,909,60.11538148
1984,0,-479529021.2,-476960917,-11112137.83,-8544033.719,-0.01991584382,-0.0153131327,2568104.112,0.004602711124,0.695742918,16.30425708,1,77.67676,0,0,-468416883.3,-468416883.3,0,-479276016,910,60.12980485
1985,0,-476777322,-476063733.6,-8360438.711,-7646850.265,-0.01498408265,-0.01370514638,713588.4465,0.001278936265,1.373889573,1.373889573,0.09158,0.18883,0,0,-468416883.3,-468416883.3,0,-479276016,911,60.14654613
1986,0,-477781728.8,-481379773.8,-9364845.518,-12962890.47,-0.01678424112,-0.02323287435,-3598044.95,-0.006448633231,1.318268458,13.68173154,1,79.189925,0,0,-468416883.3,-468416883.3,0,-479276016,912,60.16328144
1987,0,-479658151.7,-479587444.3,-11241268.41,-11170560.93,-0.02014727943,-0.02002055322,70707.47875,0.0001267262092,0.8670453824,0.8670453824,0.034195,0.068015,0,0,-468416883.3,-468416883.3,0,-479276016,913,60.1799047
1988,0,-479629793,-478245085,-11212909.71,-9828201.671,-0.02009645327,-0.01761469597,1384708.043,0.002481757294,0.5879794588,14.41202054,1,71.356865,0,0,-468416883.3,-468416883.3,0,-479276016,914,60.19636464
1989,0,-476450648.4,-475370042.5,-8033765.09,-6953159.137,-0.01439859847,-0.01246187129,1080605.954,0.001936727183,1.339093576,1.339093576,0.09158,0.171595,0,0,-468416883.3,-468416883.3,0,-479276016,915,60.21294665
1990,0,-477250391.2,-480730008.6,-8833507.91,-12313125.26,-0.0158319458,-0.02206832595,-3479617.351,-0.006236380142,1.13565069,13.86434931,1,61.45622,0,0,-468416883.3,-468416883.3,0,-479276016,916,60.23014665
1991,0,-480024893.2,-480132045.6,-11608009.84,-11715162.25,-0.02080457555,-0.02099662056,-107152.4061,-0.0001920450067,0.9339818011,0.9339818011,0.063055,0.09725,0,0,-468416883.3,-468416883.3,0,-479276016,917,60.24679232
1992,0,-480060358.8,-476484552.7,-11643475.44,-8067669.383,-0.02086813914,-0.01445936379,3575806.057,0.006408775344,0.8783606855,17.12163931,1,115.86852,0,0,-468416883.3,-468416883.3,0,-479276016,918,60.26112509
1993,0,-476410580.6,-475519132.3,-7993697.278,-7102248.947,-0.01432678652,-0.01272907904,891448.3313,0.001597707481,1.306953154,1.306953154,0.09158,0.159595,0,0,-468416883.3,-468416883.3,0,-479276016,919,60.27805233
1994,0,-476382221.9,-475149859.7,-7965338.584,-6732976.367,-0.01427596036,-0.01206724645,1232362.217,0.002208713915,1.027887231,20.97211277,1,116.217335,0,0,-468416883.3,-468416883.3,0,-479276016,920,60.29470158
1995,0,-478729278.3,-643037623.7,-10312395.01,-174620740.3,-0.01848249649,-0.3129658258,-164308345.3,-0.2944833293,1.154349604,342.9568926,1.821025,2319.630785,0,0,-468416883.3,-468416883.3,0,-479276016,921,60.31147599
1996,0,-468416883.3,-464808536.4,2.980232239e-07,3608346.874,5.341352017e-16,0.00646709696,3608346.874,0.00646709696,9.80499349,9.80499349,0.14113,0.33683,0,0,-468416883.3,-468416883.3,0,-479276016,922,60.3913126
1997,0,-468416883.3,-476337465.4,1.788139343e-07,-7920582.037,3.20481121e-16,-0.01419574498,-7920582.037,-0.01419574498,2.827010687,2.827010687,0.14113,0.20273,0,0,-468416883.3,-468416883.3,0,-479276016,923,60.57309341
1998,0,-471682128.3,-468432363.1,-3265245.019,-15479.73984,-0.005852169117,-2.774372364e-05,3249765.28,0.005824425393,1.648900054,1.648900054,0.047965,0.109565,0,0,-468416883.3,-468416883.3,0,-479276016,924,60.59438324
1999,0,-468724346.9,-475922928.5,-307463.6175,-7506045.142,-0.0005510548447,-0.01345278695,-7198581.524,-0.0129017321,1.178502755,15.82149724,1,64.809175,0,0,-468416883.3,-468416883.3,0,-479276016,925,60.61117768
